entry_time,exit_time,position,entry_price,exit_price,exit_reason,risk,shares,gross_pnl,fees,net_pnl,equity_before,equity,direction,fvg_range
2024-08-19 10:50:00-04:00,2024-08-19 16:00:00-04:00,long,471.15,476.5,eod,4.711500000000001,262,1401.700000000006,8.754127400000002,1392.945872600006,123526.32205001834,124919.26792261834,long,"[470.84, 471.01]"
2024-08-20 12:55:00-04:00,2024-08-20 16:00:00-04:00,short,475.26,476.02,eod,4.7526000000000295,262,-199.11999999999762,8.745095736,-207.8650957359976,124919.26792261834,124711.40282688235,short,"[475.49, 475.85]"
2024-08-21 11:46:00-04:00,2024-08-21 16:00:00-04:00,long,477.17,478.17,eod,4.77170000000001,261,261.0,8.732831886,252.26716811400001,124711.40282688235,124963.66999499635,long,"[476.93, 477.07]"
2024-08-23 10:09:00-04:00,2024-08-23 10:48:00-04:00,long,476.99,472.2201,stop,4.769900000000007,261,-1244.9439000000018,8.68966060158,-1253.6335606015818,124963.66999499635,123710.03643439477,long,"[474.75, 476.17]"
2024-08-23 12:01:00-04:00,2024-08-23 16:00:00-04:00,short,473.03,475.47,eod,4.7303,261,-636.8400000000142,8.695537074,-645.5355370740142,123710.03643439477,123064.50089732076,short,"[473.21, 473.93]"
2024-08-30 11:18:00-04:00,2024-08-30 16:00:00-04:00,short,468.45,471.67,eod,4.684500000000014,262,-843.6400000000071,8.69549442,-852.3354944200072,123064.50089732076,122212.16540290075,short,"[468.95, 469.73]"
2024-09-05 16:00:00-04:00,2024-09-05 16:00:00-04:00,long,456.91,457.07,eod,4.569099999999992,267,42.7199999999915,8.776969782,33.9430302179915,122212.16540290075,122246.10843311874,long,"[456.4, 456.58]"
2024-09-09 09:58:00-04:00,2024-09-09 16:00:00-04:00,long,449.96,450.5,eod,4.499599999999987,271,146.34000000000555,8.8589629,137.48103710000555,122246.10843311874,122383.58947021875,long,"[449.44, 449.62]"
2024-09-16 10:49:00-04:00,2024-09-16 16:00:00-04:00,short,466.04,468.68,eod,4.6603999999999814,262,-691.6799999999964,8.677940944000001,-700.3579409439965,122383.58947021875,121683.23152927475,short,"[466.17, 466.64]"
2024-09-19 11:02:00-04:00,2024-09-19 16:00:00-04:00,long,478.55,479.02,eod,4.785500000000013,254,119.37999999999249,8.504620024000001,110.87537997599249,121683.23152927475,121794.10690925074,long,"[478.19, 478.27]"
2024-09-23 15:50:00-04:00,2024-09-23 16:00:00-04:00,long,479.42,479.44,eod,4.794199999999989,254,5.07999999999538,8.507585728,-3.4275857280046207,121794.10690925074,121790.67932352274,long,"[479.28, 479.38]"
2024-10-03 10:51:00-04:00,2024-10-03 16:00:00-04:00,long,477.98,477.97,eod,4.779800000000023,254,-2.53999999999769,8.497205764,-11.03720576399769,121790.67932352274,121779.64211775875,long,"[476.99, 477.53]"
2024-10-14 10:21:00-04:00,2024-10-14 16:00:00-04:00,long,493.44,493.47,eod,4.934399999999982,246,7.380000000007271,8.335578636000001,-0.9555786359927296,121779.64211775875,121778.68653912275,long,"[492.92, 493.01]"
2024-10-17 10:10:00-04:00,2024-10-17 16:00:00-04:00,short,487.97,488.11,eod,4.879700000000014,249,-34.8599999999966,8.399159934,-43.2591599339966,121778.68653912275,121735.42737918875,short,"[488.25, 489.28]"
2024-10-23 11:11:00-04:00,2024-10-23 16:00:00-04:00,short,488.49,484.32,eod,4.884900000000016,249,1038.330000000004,8.402759478,1029.927240522004,121735.42737918875,122765.35461971076,short,"[488.86, 489.1]"
2024-10-24 12:07:00-04:00,2024-10-24 16:00:00-04:00,short,486.31,488.71,eod,4.863100000000031,252,-604.7999999999943,8.488725336,-613.2887253359943,122765.35461971076,122152.06589437477,short,"[486.48, 486.92]"
2024-10-28 09:49:00-04:00,2024-10-28 16:00:00-04:00,short,493.08,491.42,eod,4.9307999999999765,247,410.01999999999214,8.366785128,401.65321487199213,122152.06589437477,122553.71910924675,short,"[493.26, 493.48]"
2024-11-04 13:17:00-05:00,2024-11-04 16:00:00-05:00,long,483.65,482.21,eod,4.836500000000001,253,-364.3199999999994,8.493573814000001,-372.8135738139994,122553.71910924675,122180.90553543276,long,"[482.81, 483.37]"
2024-11-13 14:33:00-05:00,2024-11-13 16:00:00-05:00,long,509.6,508.44,eod,5.096000000000004,239,-277.240000000006,8.197851048,-285.437851048006,122180.90553543276,121895.46768438476,long,"[508.84, 509.19]"
2024-11-22 10:23:00-05:00,2024-11-22 16:00:00-05:00,short,499.37,502.04,eod,4.99369999999999,244,-651.4800000000039,8.307830584,-659.7878305840039,121895.46768438476,121235.67985380076,short,"[500.14, 500.27]"
2024-11-22 12:51:00-05:00,2024-11-22 16:00:00-05:00,long,502.03,502.04,eod,5.02030000000002,241,2.4100000000115074,8.223573592000001,-5.813573591988494,121235.67985380076,121229.86628020876,long,"[501.3, 501.49]"
2024-11-26 11:49:00-05:00,2024-11-26 16:00:00-05:00,short,503.92,505.57,eod,5.039199999999994,240,-395.99999999999454,8.20199424,-404.2019942399945,121229.86628020876,120825.66428596877,short,"[504.3, 504.37]"
2024-12-05 10:06:00-05:00,2024-12-05 16:00:00-05:00,short,518.72,517.5,eod,5.187199999999962,232,283.04000000000633,8.024048512,275.01595148800635,120825.66428596877,121100.68023745678,short,"[518.8, 518.95]"
2024-12-10 10:33:00-05:00,2024-12-10 15:32:00-05:00,long,520.38,515.1762,stop,5.203800000000001,232,-1207.2816000000003,8.001192419519999,-1215.2827924195203,121100.68023745678,119885.39744503726,long,"[519.27, 519.79]"
2024-12-16 10:24:00-05:00,2024-12-16 16:00:00-05:00,long,530.48,534.07,eod,5.3048,225,807.7500000000072,7.8779578500000005,799.8720421500071,119885.39744503726,120685.26948718727,long,"[529.17, 529.66]"
2024-12-18 10:29:00-05:00,2024-12-18 14:29:00-05:00,long,531.6,526.284,stop,5.316000000000031,227,-1206.732000000007,7.8988498104,-1214.630849810407,120685.26948718727,119470.63863737686,long,"[531.3, 531.44]"
2024-12-31 10:34:00-05:00,2024-12-31 16:00:00-05:00,short,512.06,508.19,eod,5.120599999999968,233,901.7099999999878,8.015495443999999,893.6945045559878,119470.63863737686,120364.33314193285,short,"[512.87, 513.33]"
2025-01-16 09:57:00-05:00,2025-01-16 16:00:00-05:00,short,513.38,509.68,eod,5.133799999999951,234,865.7999999999973,8.058483576,857.7415164239974,120364.33314193285,121222.07465835684,short,"[513.63, 513.68]"
2025-01-24 12:28:00-05:00,2025-01-24 16:00:00-05:00,short,528.2,526.38,eod,5.282000000000039,229,416.78000000001146,7.980640840000001,408.7993591600115,121222.07465835684,121630.87401751685,short,"[528.64, 528.94]"
2025-01-30 10:08:00-05:00,2025-01-30 16:00:00-05:00,short,518.74,520.34,eod,5.187400000000025,234,-374.4000000000053,8.093351448,-382.49335144800534,121630.87401751685,121248.38066606884,short,"[519.27, 520.38]"
2025-02-06 11:10:00-05:00,2025-02-06 16:00:00-05:00,long,524.32,525.8,eod,5.243200000000002,231,341.87999999997794,8.03492844,333.84507155997795,121248.38066606884,121582.22573762882,long,"[524.05, 524.09]"
2025-02-11 09:53:00-05:00,2025-02-11 16:00:00-05:00,long,524.85,524.53,eod,5.2485000000000355,231,-73.92000000001156,8.026772754,-81.94677275401156,121582.22573762882,121500.2789648748,long,"[524.44, 524.52]"
2025-02-14 12:52:00-05:00,2025-02-14 16:00:00-05:00,long,533.6,534.66,eod,5.336000000000013,227,240.6199999999876,7.951707396,232.66829260398762,121500.2789648748,121732.9472574788,long,"[533.42, 533.46]"
2025-03-04 10:03:00-05:00,2025-03-04 12:27:00-05:00,short,487.74,492.61740000000003,stop,4.877400000000023,249,-1214.4726000000057,8.397567828000001,-1222.8701678280058,121732.9472574788,120510.07708965079,short,"[488.51, 490.27]"
2025-03-04 12:26:00-05:00,2025-03-04 15:17:00-05:00,long,491.96,499.33939999999996,target,4.919600000000003,244,1800.573599999994,8.30762301808,1792.265976981914,120510.07708965079,122302.3430666327,long,"[490.99, 491.65]"
2025-03-07 13:40:00-05:00,2025-03-07 16:00:00-05:00,long,486.66,488.37,eod,4.866600000000005,251,429.20999999999486,8.469414186000002,420.74058581399487,122302.3430666327,122723.0836524467,long,"[485.93, 486.21]"
2025-03-11 12:58:00-04:00,2025-03-11 14:20:00-04:00,short,466.53,471.1953,stop,4.665300000000002,263,-1226.9739000000004,8.714645442,-1235.6885454420003,122723.0836524467,121487.3951070047,short,"[467.29, 468.11]"
2025-03-20 15:45:00-04:00,2025-03-20 16:00:00-04:00,long,476.46,476.66,eod,4.76460000000003,254,50.80000000001155,8.487955592,42.31204440801155,121487.3951070047,121529.70715141272,long,"[476.19, 476.39]"
2025-03-25 14:46:00-04:00,2025-03-25 16:00:00-04:00,long,489.64,491.39,eod,4.896400000000028,248,434.0,8.389007216,425.610992784,121529.70715141272,121955.31814419672,long,"[489.21, 489.45]"
2025-03-27 12:07:00-04:00,2025-03-27 16:00:00-04:00,long,481.59,479.6,eod,4.815899999999999,253,-503.4699999999879,8.475216640000001,-511.9452166399879,121955.31814419672,121443.37292755673,long,"[480.87, 481.18]"
2025-04-01 15:00:00-04:00,2025-04-01 16:00:00-04:00,long,466.65,470.36,eod,4.666499999999985,260,964.6000000000095,8.64292208,955.9570779200095,121443.37292755673,122399.33000547675,long,"[466.02, 466.42]"
2025-04-03 12:54:00-04:00,2025-04-03 16:00:00-04:00,short,453.33,448.5,eod,4.533299999999997,270,1304.0999999999958,8.84751498,1295.252485019996,122399.33000547675,123694.58249049674,short,"[453.9, 454.2]"
2025-04-09 09:49:00-04:00,2025-04-09 13:02:00-04:00,long,417.63,423.89445,target,4.176300000000026,296,1854.2772000000032,9.45727865016,1844.819921349843,123694.58249049674,125539.40241184659,long,"[415.77, 416.83]"
2025-04-15 11:18:00-04:00,2025-04-15 16:00:00-04:00,long,458.4,455.76,eod,4.584000000000003,273,-720.7199999999963,8.964262944,-729.6842629439963,125539.40241184659,124809.7181489026,long,"[457.7, 458.27]"
2025-04-23 11:43:00-04:00,2025-04-23 16:00:00-04:00,short,455.08,452.04,eod,4.550799999999981,274,832.95999999999,8.991919376,823.96808062399,124809.7181489026,125633.68622952659,short,"[455.42, 456.06]"
2025-05-01 15:38:00-04:00,2025-05-01 16:00:00-04:00,long,482.08,479.46,eod,4.82080000000002,260,-681.2000000000012,8.70869688,-689.9086968800012,125633.68622952659,124943.77753264659,long,"[481.5, 481.94]"
2025-05-14 13:23:00-04:00,2025-05-14 16:00:00-04:00,short,513.7,515.87,eod,5.137000000000057,243,-527.30999999999,8.37058698,-535.68058697999,124943.77753264659,124408.0969456666,short,"[514.07, 514.5]"
2025-05-22 13:18:00-04:00,2025-05-22 16:00:00-04:00,long,512.87,511.77,eod,5.128699999999981,242,-266.2000000000055,8.323155852,-274.5231558520055,124408.0969456666,124133.5737898146,long,"[511.49, 512.23]"
2025-05-23 10:25:00-04:00,2025-05-23 16:00:00-04:00,long,506.74,506.61,eod,5.0674000000000206,244,-31.71999999999889,8.356940952,-40.07694095199889,124133.5737898146,124093.4968488626,long,"[505.87, 506.37]"
2025-06-05 09:58:00-04:00,2025-06-05 11:44:00-04:00,short,525.14,530.3914,stop,5.25139999999999,236,-1239.3303999999976,8.204514512,-1247.5349145119976,124093.4968488626,122845.9619343506,short,"[525.77, 526.67]"
2025-06-05 11:10:00-04:00,2025-06-05 14:16:00-04:00,long,528.86,523.5714,stop,5.288599999999974,232,-1226.955199999994,8.05533810144,-1235.010538101434,122845.9619343506,121610.95139624918,long,"[528.26, 528.5]"
2025-06-10 10:16:00-04:00,2025-06-10 16:00:00-04:00,long,529.57,531.32,eod,5.295700000000011,229,400.75,8.000503384000002,392.749496616,121610.95139624918,122003.70089286518,long,"[529.23, 529.4]"
2025-06-13 10:28:00-04:00,2025-06-13 16:00:00-04:00,short,524.41,524.72,eod,5.244100000000003,232,-71.92000000001372,8.060746735999999,-79.98074673601371,122003.70089286518,121923.72014612917,short,"[524.77, 525.22]"
2025-06-17 12:04:00-04:00,2025-06-17 16:00:00-04:00,long,530.43,526.91,eod,5.304300000000012,229,-806.0799999999958,7.972428442,-814.0524284419959,121923.72014612917,121109.66771768717,long,"[530.13, 530.28]"
2025-06-30 14:33:00-04:00,2025-06-30 16:00:00-04:00,short,547.53,549.53,eod,5.475300000000061,221,-442.0,7.820600814,-449.820600814,121109.66771768717,120659.84711687318,short,"[547.95, 548.17]"
2025-07-07 12:21:00-04:00,2025-07-07 16:00:00-04:00,short,549.92,549.5,eod,5.499199999999973,219,91.97999999999104,7.764376944,84.21562305599103,120659.84711687318,120744.06273992917,short,"[550.23, 550.39]"
2025-07-15 12:27:00-04:00,2025-07-15 16:00:00-04:00,short,556.73,554.68,eod,5.567300000000046,216,442.80000000001473,7.698908304000001,435.10109169601475,120744.06273992917,121179.16383162518,short,"[556.93, 557.19]"
2025-07-16 11:17:00-04:00,2025-07-16 16:00:00-04:00,short,552.98,555.11,eod,5.529800000000023,219,-466.469999999999,7.783006836,-474.25300683599903,121179.16383162518,120704.91082478919,short,"[553.72, 553.94]"
2025-07-24 10:23:00-04:00,2025-07-24 16:00:00-04:00,short,561.94,562.86,eod,5.6194000000000415,214,-196.87999999999124,7.658617448000001,-204.53861744799124,120704.91082478919,120500.37220734119,short,"[562.2, 562.58]"
2025-07-28 14:33:00-04:00,2025-07-28 16:00:00-04:00,short,565.28,566.26,eod,5.6527999999999565,213,-208.74000000000387,7.642606992,-216.38260699200387,120500.37220734119,120283.98960034919,short,"[565.34, 565.44]"
2025-08-18 14:15:00-04:00,2025-08-18 16:00:00-04:00,short,574.13,574.83,eod,5.741300000000024,209,-146.3000000000095,7.550504126,-153.8505041260095,120283.98960034919,120130.13909622318,short,"[574.2, 574.24]"
2025-09-03 10:31:00-04:00,2025-09-03 16:00:00-04:00,long,567.9,568.23,eod,5.678999999999974,211,69.63000000000864,7.588149534,62.04185046600863,120130.13909622318,120192.18094668919,long,"[567.03, 567.55]"
2025-09-03 13:55:00-04:00,2025-09-03 16:00:00-04:00,short,566.14,568.23,eod,5.661399999999958,212,-443.08000000000675,7.611794704,-450.6917947040067,120192.18094668919,119741.48915198518,short,"[566.23, 566.47]"
2025-09-05 10:06:00-04:00,2025-09-05 16:00:00-04:00,short,576.82,573.73,eod,5.768199999999979,207,639.6300000000066,7.493730372,632.1362696280066,119741.48915198518,120373.6254216132,short,"[577.17, 577.49]"
2025-09-09 15:51:00-04:00,2025-09-09 16:00:00-04:00,long,578.24,578.19,eod,5.782400000000052,208,-10.399999999990541,7.537853856000001,-17.937853855990543,120373.6254216132,120355.6875677572,long,"[578.06, 578.08]"
2025-09-17 15:12:00-04:00,2025-09-17 16:00:00-04:00,short,587.77,588.11,eod,5.877700000000004,204,-69.3600000000065,7.447225224,-76.80722522400649,120355.6875677572,120278.88034253319,short,"[587.97, 588.17]"
2025-09-25 10:20:00-04:00,2025-09-25 16:00:00-04:00,long,591.41,592.17,eod,5.914099999999962,203,154.27999999999815,7.435550178,146.84444982199815,120278.88034253319,120425.72479235519,long,"[590.71, 591.24]"
2025-10-06 13:52:00-04:00,2025-10-06 16:00:00-04:00,long,607.23,606.07,eod,6.072300000000041,198,-229.6799999999937,7.328919708000001,-237.0089197079937,120425.72479235519,120188.7158726472,long,"[606.94, 607.14]"
2025-10-08 09:46:00-04:00,2025-10-08 16:00:00-04:00,long,605.25,609.7,eod,6.052500000000009,198,881.100000000009,7.34890068,873.751099320009,120188.7158726472,121062.46697196721,long,"[605.05, 605.21]"
2025-10-09 10:01:00-04:00,2025-10-09 16:00:00-04:00,short,608.61,609.06,eod,6.086099999999988,198,-89.0999999999865,7.3429008840000005,-96.4429008839865,121062.46697196721,120966.02407108323,short,"[608.88, 609.2]"
2025-10-16 11:46:00-04:00,2025-10-16 16:00:00-04:00,short,601.97,598.69,eod,6.019700000000057,200,655.9999999999945,7.3801532000000005,648.6198467999945,120966.02407108323,121614.64391788322,short,"[602.71, 603.48]"
2025-11-04 11:42:00-05:00,2025-11-04 16:00:00-05:00,long,622.59,617.94,eod,6.225900000000024,195,-906.7499999999956,7.28222274,-914.0322227399955,121614.64391788322,120700.61169514323,long,"[622.11, 622.35]"
2025-11-11 10:07:00-05:00,2025-11-11 16:00:00-05:00,short,617.62,620.18,eod,6.176199999999994,195,-499.19999999998936,7.28048802,-506.48048801998937,120700.61169514323,120194.13120712324,short,"[618.49, 619.0]"
2025-11-25 10:01:00-05:00,2025-11-25 12:34:00-05:00,short,600.33,606.3333,stop,6.003299999999967,200,-1200.6599999999935,7.3710348,-1208.0310347999934,120194.13120712324,118986.10017232325,short,"[600.81, 601.47]"
2025-11-28 09:53:00-05:00,2025-11-28 16:00:00-05:00,short,614.79,617.34,eod,6.14790000000005,193,-492.15000000001316,7.190632266,-499.3406322660132,118986.10017232325,118486.75954005723,short,"[615.09, 615.3]"
2025-12-08 09:52:00-05:00,2025-12-08 16:00:00-05:00,short,624.78,622.53,eod,6.247799999999984,189,425.25,7.094093076,418.155906924,118486.75954005723,118904.91544698123,short,"[625.0, 625.37]"
2025-12-11 10:47:00-05:00,2025-12-11 16:00:00-05:00,short,619.78,624.02,eod,6.197800000000029,191,-809.8400000000017,7.1426138439999995,-816.9826138440018,118904.91544698123,118087.93283313724,short,"[620.19, 620.45]"
2025-12-15 09:43:00-05:00,2025-12-15 16:00:00-05:00,short,614.23,609.28,eod,6.1422999999999774,192,950.4000000000087,7.150386048,943.2496139520088,118087.93283313724,119031.18244708925,short,"[614.85, 615.27]"
2025-12-30 13:59:00-05:00,2025-12-30 16:00:00-05:00,long,620.02,618.83,eod,6.200199999999995,191,-227.2899999999887,7.137569534000001,-234.4275695339887,119031.18244708925,118796.75487755526,long,"[619.91, 619.97]"
2026-01-06 11:10:00-05:00,2026-01-06 16:00:00-05:00,long,619.38,622.88,eod,6.19380000000001,191,668.5,7.159074224,661.340925776,118796.75487755526,119458.09580333126,long,"[618.58, 619.05]"
2026-01-08 10:55:00-05:00,2026-01-08 16:00:00-05:00,short,618.13,620.04,eod,6.181299999999965,193,-368.62999999999386,7.208552702,-375.8385527019939,119458.09580333126,119082.25725062926,short,"[618.84, 619.59]"
2026-01-09 10:03:00-05:00,2026-01-09 16:00:00-05:00,long,621.46,625.81,eod,6.2146000000000186,191,830.8499999999826,7.174631938,823.6753680619827,119082.25725062926,119905.93261869125,long,"[620.63, 621.09]"
2026-01-12 09:57:00-05:00,2026-01-12 16:00:00-05:00,long,625.54,626.47,eod,6.255400000000009,191,177.63000000001216,7.178136406,170.45186359401217,119905.93261869125,120076.38448228527,long,"[624.57, 625.19]"
2026-01-13 10:10:00-05:00,2026-01-13 16:00:00-05:00,short,625.59,625.75,eod,6.255899999999997,191,-30.55999999999392,7.173463782000001,-37.73346378199392,120076.38448228527,120038.65101850328,short,"[625.72, 626.19]"
2026-01-20 11:29:00-05:00,2026-01-20 14:36:00-05:00,long,613.29,607.1571,stop,6.13289999999995,195,-1195.91549999999,7.223768639099999,-1203.13926863909,120038.65101850328,118835.51174986419,long,"[612.05, 612.61]"
2026-01-20 13:37:00-05:00,2026-01-20 16:00:00-05:00,short,609.2,607.52,eod,6.0919999999999845,195,327.6000000000124,7.2348432,320.3651568000124,118835.51174986419,119155.8769066642,short,"[609.55, 609.77]"
2026-01-22 09:56:00-05:00,2026-01-22 16:00:00-05:00,short,618.24,619.85,eod,6.18240000000003,192,-309.1200000000026,7.171789824,-316.2917898240026,119155.8769066642,118839.5851168402,short,"[619.0, 619.42]"
2026-02-05 11:05:00-05:00,2026-02-05 11:54:00-05:00,short,595.03,600.9802999999999,stop,5.95029999999997,199,-1184.109699999994,7.304858965999999,-1191.414558965994,118839.5851168402,117648.17055787421,short,"[596.0, 596.93]"
2026-02-17 10:23:00-05:00,2026-02-17 13:34:00-05:00,short,595.03,600.9802999999999,stop,5.95029999999997,197,-1172.2090999999941,7.231443298,-1179.440543297994,117648.17055787421,116468.73001457621,short,"[596.14, 596.77]"
2026-02-19 11:15:00-05:00,2026-02-19 16:00:00-05:00,long,603.8,602.66,eod,6.038000000000011,192,-218.87999999999738,7.088630016,-225.96863001599738,116468.73001457621,116242.76138456022,long,"[603.08, 603.44]"
2026-02-19 14:37:00-05:00,2026-02-19 16:00:00-05:00,short,601.2,602.66,eod,6.012000000000057,193,-281.7799999999851,7.11771648,-288.8977164799851,116242.76138456022,115953.86366808023,short,"[601.35, 601.77]"
2026-02-27 15:03:00-05:00,2026-02-27 16:00:00-05:00,long,604.58,606.36,eod,6.045799999999986,191,339.9799999999948,7.071356328,332.9086436719948,115953.86366808023,116286.77231175223,long,"[604.35, 604.47]"
2026-03-03 12:15:00-05:00,2026-03-03 16:00:00-05:00,long,598.48,600.77,eod,5.98479999999995,194,444.25999999999294,7.152276764,437.1077232359929,116286.77231175223,116723.88003498822,long,"[597.64, 597.69]"
2026-03-04 10:09:00-05:00,2026-03-04 16:00:00-05:00,long,606.65,609.43,eod,6.066500000000019,192,533.7599999999948,7.124765568,526.6352344319947,116723.88003498822,117250.51526942021,long,"[605.0, 605.93]"
2026-03-09 10:28:00-04:00,2026-03-09 11:25:00-04:00,short,592.41,598.3340999999999,stop,5.924099999999953,197,-1167.0476999999908,7.217094606,-1174.2647946059908,117250.51526942021,116076.25047481422,short,"[592.78, 593.59]"
2026-03-12 09:53:00-04:00,2026-03-12 16:00:00-04:00,short,600.04,596.77,eod,6.000400000000013,193,631.1099999999965,7.111492616,623.9985073839965,116076.25047481422,116700.24898219822,short,"[600.89, 601.64]"
2026-03-20 09:56:00-04:00,2026-03-20 15:38:00-04:00,short,586.91,578.10635,target,5.869100000000003,198,1743.1226999999897,7.223455404,1735.8992445959896,116700.24898219822,118436.1482267942,short,"[587.57, 588.6]"
2026-03-24 10:23:00-04:00,2026-03-24 16:00:00-04:00,short,583.2,584.0537,eod,5.831999999999994,203,-173.3011000000007,7.38492888,-180.6860288800007,118436.1482267942,118255.46219791421,short,"[583.76, 584.3568]"
2026-03-24 12:17:00-04:00,2026-03-24 16:00:00-04:00,long,586.52,584.0537,eod,5.865199999999959,201,-495.7262999999865,7.3169412648600005,-503.04324126484653,118255.46219791421,117752.41895664936,long,"[586.25, 586.42]"
2026-03-25 10:49:00-04:00,2026-03-25 16:00:00-04:00,long,591.07,588.06,eod,5.91070000000002,199,-598.9900000000208,7.266299532,-606.2562995320208,117752.41895664936,117146.16265711734,long,"[590.32, 590.34]"
2026-03-25 14:32:00-04:00,2026-03-25 16:00:00-04:00,short,588.58,588.06,eod,5.8858000000000175,199,103.480000000019,7.2691762760000005,96.21082372401901,117146.16265711734,117242.37348084136,short,"[588.87, 588.96]"
