entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2024-07-08,2024-07-10,86.6,86.51,,long,XLE,us_sectors,signal
2024-07-22,2024-07-25,88.95,88.97,,long,XLE,us_sectors,signal
2024-08-01,2024-08-01,90.03,88.2294,88.2294,long,XLE,us_sectors,stop
2024-08-02,2024-08-05,86.84,85.1032,85.1032,long,XLE,us_sectors,stop
2024-08-08,2024-08-08,84.78,86.36,,long,XLE,us_sectors,signal
2024-08-21,2024-08-23,86.39,87.51,,long,XLE,us_sectors,signal
2024-08-28,2024-08-29,86.93,88.04,,long,XLE,us_sectors,signal
2024-09-05,2024-09-06,85.59,83.8782,83.8782,long,XLE,us_sectors,stop
2024-09-09,2024-09-11,83.52,81.8496,81.8496,long,XLE,us_sectors,stop
2024-09-25,2024-09-26,86.54,84.8092,84.8092,long,XLE,us_sectors,stop
2024-09-27,2024-09-27,83.85,85.1,,long,XLE,us_sectors,signal
2024-10-09,2024-10-09,88.22,89.42,,long,XLE,us_sectors,signal
2024-10-16,2024-10-28,88.12,87.06,,long,XLE,us_sectors,signal
2024-10-30,2024-11-04,86.03,87.42,,long,XLE,us_sectors,signal
2024-11-13,2024-11-13,91.8,92.24,,long,XLE,us_sectors,signal
2024-11-26,2024-12-04,93.19,91.3262,91.3262,long,XLE,us_sectors,stop
2024-12-05,2024-12-10,90.35,88.54299999999999,88.54299999999999,long,XLE,us_sectors,stop
2024-12-11,2024-12-16,88.27,86.5046,86.5046,long,XLE,us_sectors,stop
2024-12-17,2024-12-17,84.52,84.53,,long,XLE,us_sectors,signal
2024-12-19,2024-12-23,82.9,82.6,,long,XLE,us_sectors,signal
2025-01-07,2025-01-08,86.32,86.63,,long,XLE,us_sectors,signal
2025-01-13,2025-01-14,87.38,89.77,,long,XLE,us_sectors,signal
2025-01-23,2025-01-27,91.01,89.1898,89.1898,long,XLE,us_sectors,stop
2025-01-29,2025-02-04,87.86,88.61,,long,XLE,us_sectors,signal
2025-02-07,2025-02-10,87.49,89.07,,long,XLE,us_sectors,signal
2025-02-13,2025-02-13,87.49,88.29,,long,XLE,us_sectors,signal
2025-02-18,2025-02-20,89.06,91.39,,long,XLE,us_sectors,signal
2025-02-24,2025-02-26,89.64,87.8472,87.8472,long,XLE,us_sectors,stop
2025-03-04,2025-03-14,85.16,88.34,,long,XLE,us_sectors,signal
2025-03-27,2025-04-01,92.73,93.22,,long,XLE,us_sectors,signal
2025-04-04,2025-04-04,82.96,81.3008,81.3008,long,XLE,us_sectors,stop
2025-04-07,2025-04-09,75.58,81.68,,long,XLE,us_sectors,signal
2025-04-16,2025-04-24,78.88,81.86,,long,XLE,us_sectors,signal
2025-05-21,2025-05-23,82.4,81.31,,long,XLE,us_sectors,signal
2025-05-29,2025-05-29,81.1,81.58,,long,XLE,us_sectors,signal
2025-06-05,2025-06-11,81.88,85.58,,long,XLE,us_sectors,signal
2025-06-20,2025-06-24,87.7,85.946,85.946,long,XLE,us_sectors,stop
