entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2023-05-23,2023-05-30,24.55,24.059,24.059,long,EWZ,em_regional,stop
2023-07-07,2023-07-11,26.65,26.61,,long,EWZ,em_regional,signal
2023-07-13,2023-07-17,27.28,27.14,,long,EWZ,em_regional,signal
2023-07-26,2023-07-26,28.37,28.64,,long,EWZ,em_regional,signal
2023-07-28,2023-07-31,28.04,28.43,,long,EWZ,em_regional,signal
2023-08-04,2023-08-08,27.31,26.77,,long,EWZ,em_regional,signal
2023-08-11,2023-08-14,26.7,26.166,26.166,long,EWZ,em_regional,stop
2023-08-15,2023-08-17,26.01,25.489800000000002,25.489800000000002,long,EWZ,em_regional,stop
2023-08-18,2023-08-22,25.37,25.93,,long,EWZ,em_regional,signal
2023-08-25,2023-08-28,26.39,26.6,,long,EWZ,em_regional,signal
2023-08-31,2023-09-06,26.37,25.8426,25.8426,long,EWZ,em_regional,stop
2023-09-07,2023-09-11,25.61,26.3,,long,EWZ,em_regional,signal
2023-09-18,2023-09-21,27.37,26.8226,26.8226,long,EWZ,em_regional,stop
2023-09-22,2023-09-26,26.34,25.8132,25.8132,long,EWZ,em_regional,stop
2023-09-27,2023-09-28,25.63,25.57,,long,EWZ,em_regional,signal
2023-10-03,2023-10-03,25.03,24.5294,24.5294,long,EWZ,em_regional,stop
2023-10-04,2023-10-06,24.5,24.64,,long,EWZ,em_regional,signal
2023-10-16,2023-10-16,25.56,25.83,,long,EWZ,em_regional,signal
2023-10-19,2023-10-26,25.18,25.6,,long,EWZ,em_regional,signal
2023-10-30,2023-10-30,25.48,24.9704,24.9704,long,EWZ,em_regional,stop
2023-10-31,2023-10-31,24.72,24.99,,long,EWZ,em_regional,signal
2023-11-20,2023-11-20,28.33,28.68,,long,EWZ,em_regional,signal
2023-11-30,2023-11-30,28.38,28.55,,long,EWZ,em_regional,signal
2023-12-05,2023-12-11,28.16,28.34,,long,EWZ,em_regional,signal
2023-12-18,2023-12-18,29.22,29.54,,long,EWZ,em_regional,signal
2023-12-21,2023-12-26,29.81,30.56,,long,EWZ,em_regional,signal
2024-01-10,2024-01-17,29.61,29.017799999999998,29.017799999999998,long,EWZ,em_regional,stop
2024-01-25,2024-02-01,28.76,28.94,,long,EWZ,em_regional,signal
2024-02-09,2024-02-20,28.49,29.29,,long,EWZ,em_regional,signal
2024-02-23,2024-02-27,28.96,29.63,,long,EWZ,em_regional,signal
2024-02-29,2024-03-08,28.76,28.184800000000003,28.184800000000003,long,EWZ,em_regional,stop
2024-03-18,2024-03-20,28.14,28.53,,long,EWZ,em_regional,signal
2024-03-22,2024-03-27,28.03,28.26,,long,EWZ,em_regional,signal
2024-04-02,2024-04-03,27.68,27.9,,long,EWZ,em_regional,signal
2024-04-05,2024-04-08,27.8,28.27,,long,EWZ,em_regional,signal
2024-04-15,2024-04-16,26.87,26.3326,26.3326,long,EWZ,em_regional,stop
2024-05-01,2024-05-08,27.03,28.16,,long,EWZ,em_regional,signal
2024-05-13,2024-05-14,27.7,27.79,,long,EWZ,em_regional,signal
2024-05-24,2024-05-29,26.71,26.1758,26.1758,long,EWZ,em_regional,stop
2024-06-10,2024-06-17,24.73,24.2354,24.2354,long,EWZ,em_regional,stop
2024-06-20,2024-06-26,24.61,24.57,,long,EWZ,em_regional,signal
2024-07-02,2024-07-03,24.33,25.19,,long,EWZ,em_regional,signal
2024-07-19,2024-07-23,25.61,25.0978,25.0978,long,EWZ,em_regional,stop
2024-07-24,2024-07-26,24.75,24.91,,long,EWZ,em_regional,signal
2024-08-02,2024-08-05,24.57,24.13,,long,EWZ,em_regional,signal
2024-08-16,2024-08-22,27.33,26.783399999999997,26.783399999999997,long,EWZ,em_regional,stop
2024-08-23,2024-08-23,26.99,27.33,,long,EWZ,em_regional,signal
2024-09-04,2024-09-05,26.52,26.89,,long,EWZ,em_regional,signal
2024-09-09,2024-09-11,26.32,26.22,,long,EWZ,em_regional,signal
2024-09-16,2024-09-17,26.94,27.1,,long,EWZ,em_regional,signal
2024-09-20,2024-09-20,26.77,26.2346,26.2346,long,EWZ,em_regional,stop
2024-09-23,2024-10-03,25.95,26.24,,long,EWZ,em_regional,signal
2024-10-08,2024-10-10,25.97,25.6,,long,EWZ,em_regional,signal
2024-10-21,2024-10-23,25.27,25.15,,long,EWZ,em_regional,signal
2024-10-28,2024-10-30,25.44,25.31,,long,EWZ,em_regional,signal
2024-11-01,2024-11-01,24.78,24.2844,24.2844,long,EWZ,em_regional,stop
2024-11-04,2024-11-05,24.85,25.22,,long,EWZ,em_regional,signal
2024-11-18,2024-11-22,24.6,24.7,,long,EWZ,em_regional,signal
2024-11-27,2024-11-27,24.63,24.1374,24.1374,long,EWZ,em_regional,stop
2024-11-29,2024-12-03,22.62,22.81,,long,EWZ,em_regional,signal
2024-12-06,2024-12-11,23.14,23.81,,long,EWZ,em_regional,signal
2024-12-16,2024-12-17,22.58,22.55,,long,EWZ,em_regional,signal
2024-12-19,2025-01-02,21.49,21.34,,long,EWZ,em_regional,signal
2025-01-06,2025-01-15,21.49,22.34,,long,EWZ,em_regional,signal
2025-02-03,2025-02-03,23.5,23.85,,long,EWZ,em_regional,signal
2025-02-10,2025-02-13,23.96,23.92,,long,EWZ,em_regional,signal
2025-02-19,2025-02-21,24.63,24.1374,24.1374,long,EWZ,em_regional,stop
2025-02-24,2025-02-24,24.03,23.549400000000002,23.549400000000002,long,EWZ,em_regional,stop
2025-02-25,2025-02-27,23.78,23.3044,23.3044,long,EWZ,em_regional,stop
2025-02-28,2025-03-04,22.98,22.5204,22.5204,long,EWZ,em_regional,stop
2025-03-21,2025-03-21,24.76,24.96,,long,EWZ,em_regional,signal
2025-03-25,2025-04-02,24.76,24.56,,long,EWZ,em_regional,signal
2025-04-04,2025-04-04,23.58,23.1084,23.1084,long,EWZ,em_regional,stop
2025-04-07,2025-04-09,22.37,23.22,,long,EWZ,em_regional,signal
2025-04-16,2025-04-22,23.23,24.3,,long,EWZ,em_regional,signal
2025-05-06,2025-05-13,25.01,26.62,,long,EWZ,em_regional,signal
2025-05-22,2025-05-23,25.96,25.98,,long,EWZ,em_regional,signal
2025-06-05,2025-06-06,26.03,26.04,,long,EWZ,em_regional,signal
2025-06-11,2025-06-11,26.03,26.51,,long,EWZ,em_regional,signal
2025-06-23,2025-06-23,26.45,26.47,,long,EWZ,em_regional,signal
2025-06-26,2025-06-26,26.64,26.92,,long,EWZ,em_regional,signal
2025-07-08,2025-07-10,27.43,26.8814,26.8814,long,EWZ,em_regional,stop
2025-07-21,2025-07-23,25.88,26.3,,long,EWZ,em_regional,signal
2025-08-04,2025-08-07,25.84,26.85,,long,EWZ,em_regional,signal
2025-08-11,2025-08-12,26.54,27.17,,long,EWZ,em_regional,signal
2025-08-15,2025-08-19,27.0,26.46,26.46,long,EWZ,em_regional,stop
2025-08-20,2025-08-22,26.37,27.38,,long,EWZ,em_regional,signal
2025-09-26,2025-09-26,29.38,29.41,,long,EWZ,em_regional,signal
2025-09-30,2025-10-01,29.87,29.2726,29.2726,long,EWZ,em_regional,stop
2025-10-02,2025-10-03,29.3,29.03,,long,EWZ,em_regional,signal
2025-10-08,2025-10-08,28.59,28.59,,long,EWZ,em_regional,signal
2025-10-10,2025-10-10,28.35,27.783,27.783,long,EWZ,em_regional,stop
2025-10-13,2025-10-17,27.91,28.43,,long,EWZ,em_regional,signal
2025-10-22,2025-10-31,28.64,29.83,,long,EWZ,em_regional,signal
2025-11-05,2025-11-05,30.16,30.72,,long,EWZ,em_regional,signal
2025-11-07,2025-11-07,30.56,30.91,,long,EWZ,em_regional,signal
2025-11-21,2025-11-21,30.57,30.65,,long,EWZ,em_regional,signal
2025-12-02,2025-12-02,32.38,32.57,,long,EWZ,em_regional,signal
2025-12-08,2025-12-09,31.72,31.33,,long,EWZ,em_regional,signal
2025-12-16,2025-12-17,31.69,31.0562,31.0562,long,EWZ,em_regional,stop
2025-12-22,2025-12-23,30.57,31.25,,long,EWZ,em_regional,signal
2025-12-26,2025-12-26,31.1,31.32,,long,EWZ,em_regional,signal
2026-01-07,2026-01-08,32.49,32.57,,long,EWZ,em_regional,signal
2026-01-12,2026-01-14,32.63,32.85,,long,EWZ,em_regional,signal
2026-02-02,2026-02-02,36.65,37.1,,long,EWZ,em_regional,signal
2026-02-13,2026-02-13,37.53,37.7,,long,EWZ,em_regional,signal
2026-02-24,2026-02-24,38.58,39.1,,long,EWZ,em_regional,signal
2026-03-02,2026-03-02,37.57,38.28,,long,EWZ,em_regional,signal
2026-03-13,2026-03-13,36.17,35.446600000000004,35.446600000000004,long,EWZ,em_regional,stop
2026-03-16,2026-03-19,35.85,36.16,,long,EWZ,em_regional,signal
2026-03-23,2026-03-24,35.68,36.32,,long,EWZ,em_regional,signal
2026-03-27,2026-03-31,36.15,38.03,,long,EWZ,em_regional,signal
2026-04-02,2026-04-07,37.51,38.1,,long,EWZ,em_regional,signal
2026-04-15,2026-04-21,41.46,40.6308,40.6308,long,EWZ,em_regional,stop
2026-04-22,2026-04-23,40.88,40.062400000000004,40.062400000000004,long,EWZ,em_regional,stop
2026-04-24,2026-04-24,39.43,39.56,,long,EWZ,em_regional,signal
2026-04-28,2026-04-28,39.12,39.32,,long,EWZ,em_regional,signal
2026-04-30,2026-04-30,38.74,39.33,,long,EWZ,em_regional,signal
2026-05-05,2026-05-11,39.2,38.416000000000004,38.416000000000004,long,EWZ,em_regional,stop
2026-05-12,2026-05-13,37.97,37.2106,37.2106,long,EWZ,em_regional,stop
2026-05-14,2026-05-15,36.84,36.1032,36.1032,long,EWZ,em_regional,stop
2026-05-28,2026-05-29,35.74,35.57,,long,EWZ,em_regional,signal
