entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2024-11-13,2024-11-15,216.55,212.219,212.219,long,XLY,us_sectors,stop
2024-11-26,2024-11-29,218.77,220.83,,long,XLY,us_sectors,signal
2024-12-10,2024-12-11,230.57,234.96,,long,XLY,us_sectors,signal
2024-12-13,2024-12-13,232.94,233.94,,long,XLY,us_sectors,signal
2024-12-19,2024-12-23,230.23,228.09,,long,XLY,us_sectors,signal
2025-01-02,2025-01-03,223.38,224.81,,long,XLY,us_sectors,signal
2025-01-08,2025-01-13,221.25,221.02,,long,XLY,us_sectors,signal
2025-01-15,2025-01-15,225.68,226.21,,long,XLY,us_sectors,signal
2025-01-23,2025-01-23,228.61,230.33,,long,XLY,us_sectors,signal
2025-01-27,2025-01-27,225.49,230.23,,long,XLY,us_sectors,signal
2025-02-03,2025-02-04,226.07,230.71,,long,XLY,us_sectors,signal
2025-02-06,2025-02-11,228.73,224.1554,224.1554,long,XLY,us_sectors,stop
2025-02-12,2025-02-13,221.06,226.03,,long,XLY,us_sectors,signal
2025-02-24,2025-02-27,218.33,213.9634,213.9634,long,XLY,us_sectors,stop
2025-02-28,2025-02-28,211.51,214.94,,long,XLY,us_sectors,signal
2025-03-07,2025-03-07,203.81,204.7,,long,XLY,us_sectors,signal
2025-03-14,2025-03-14,194.63,195.77,,long,XLY,us_sectors,signal
2025-03-31,2025-03-31,192.79,197.05,,long,XLY,us_sectors,signal
2025-04-04,2025-04-07,184.24,180.5552,180.5552,long,XLY,us_sectors,stop
2025-04-09,2025-04-09,175.67,195.13,,long,XLY,us_sectors,signal
2025-04-24,2025-04-24,189.9,193.71,,long,XLY,us_sectors,signal
2025-05-02,2025-05-16,200.03,217.22,,long,XLY,us_sectors,signal
2025-05-22,2025-05-27,210.84,216.42,,long,XLY,us_sectors,signal
2025-05-29,2025-06-02,216.59,213.85,,long,XLY,us_sectors,signal
2025-06-06,2025-06-09,212.04,213.42,,long,XLY,us_sectors,signal
2025-06-12,2025-06-23,213.08,214.4,,long,XLY,us_sectors,signal
2025-06-26,2025-06-26,213.24,215.01,,long,XLY,us_sectors,signal
