entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2025-04-09,2025-04-09,73.49,80.36,,long,XLB,us_sectors,signal
2025-04-16,2025-04-22,80.49,80.97,,long,XLB,us_sectors,signal
2025-04-24,2025-04-24,81.2,82.82,,long,XLB,us_sectors,signal
2025-05-06,2025-05-09,83.6,84.14,,long,XLB,us_sectors,signal
2025-05-14,2025-05-15,85.17,85.74,,long,XLB,us_sectors,signal
2025-05-22,2025-05-27,85.42,86.76,,long,XLB,us_sectors,signal
2025-05-29,2025-05-29,86.02,85.9,,long,XLB,us_sectors,signal
2025-06-06,2025-06-10,87.76,88.47,,long,XLB,us_sectors,signal
2025-06-16,2025-06-23,87.33,86.94,,long,XLB,us_sectors,signal
2025-06-26,2025-07-01,87.25,90.08,,long,XLB,us_sectors,signal
