date,EMA,IMOM,ORB_composite,VWAP_composite,intraday_composite,overnight_composite,Bucket_A,Bucket_B,Portfolio,IBS_v2,IBS_v1,TFT,Quiver,ON_SPY,ON_QQQ,ON_IWM,ON_MDY,ON_EEM,ON_EWZ,ON_INDA,ON_EWW
2016-05-24,0.012877768712381776,0.00390979706908734,0.004131694324453483,-0.00496186380529684,0.00398934907515644,0.00023680053157215664,0.004226149606728596,0.004224689989028724,0.00422541979787866,0.0056283345710475,0.011579384525991498,0.0,-0.00030895914092410326,0.0,0.0,0.0,0.0,0.0,0.001894404252577253,0.0,0.0
2016-05-25,0.0030120472926222774,-0.0017146491933808239,-0.0002948011623817859,0.0018897568902535022,0.0007230884567782925,0.0015264102514506994,0.002249498708228992,0.0009983372335521934,0.0016239179708905926,0.003993348934208774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012211282011605595,0.0,0.0
2016-05-26,-0.0014810125296147447,0.0,-0.000566918337869482,0.00020207013171036348,-0.0004614651839434658,-0.001045111859795167,-0.0015065770437386328,4.0113007654885013e-05,-0.0007332320180418739,0.0013591902009664203,0.0,0.0,-0.0011987381703468802,0.0,0.0,0.0,0.0,0.0,-0.008360894878361336,0.0,0.0
2016-05-27,0.004231863891607679,0.0,0.0008529008416640801,-0.0033747637503202532,0.0004275002457378764,0.00032237850130895085,0.0007498787470468272,-0.0002507300566385873,0.00024957434520412,-0.001002920226554349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002579028010471607,0.0,0.0
2016-05-31,-0.0038002168647073287,0.0,-0.0005433696200036383,0.0026860225852201047,-0.0004143909748727155,-0.0006675267892644332,-0.0010819177641371487,-0.000204635641276818,-0.0006432767027069833,-0.000818542565107272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005340214314115466,0.0,0.0
2016-06-01,0.00015476651659818152,0.0,0.0009869835017890145,0.004634270404580754,0.0014440051057419874,0.0,0.0014440051057419874,0.0007135526606186215,0.0010787788831803044,0.002854210642474486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02,3.617353986151706e-05,0.0,-0.0005330961872966148,0.0021788541596250433,0.0004204828780474864,0.0,0.0004204828780474864,-7.294418005868164e-05,0.00017376934899440238,-0.00029177672023472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03,-0.0040263038622747604,-0.0007776729734049193,0.0003329424169700908,-0.0027892713754823495,-0.0018150764485479847,0.00041045463800540305,-0.0014046218105425816,0.0024840828581634278,0.0005397305238104231,0.005800372537082987,0.0,0.0,0.004135958895570724,0.0,0.0007540924583742115,0.002529544645669013,0.0,0.0,0.0,0.0,0.0
2016-06-06,-0.0006741312072602312,0.0008987819913170991,0.0015849729516762185,-0.001149588028137416,0.0001650089268989176,0.0,0.0001650089268989176,-0.00010516912269906142,2.9919902099928092e-05,-1.0653711753016992e-05,0.0,0.0,-0.0004100227790432287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07,-0.001232104609304785,-9.388485580319461e-05,-0.0002693552561846187,0.0053516747839749135,0.0009390825156705789,8.196042380345658e-05,0.0010210429394740355,0.0003768291404444013,0.0006989360399592184,0.0008103687127027914,0.0,0.0,0.0006969478490748138,0.0,0.0006556833904276527,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08,-0.005931149879153108,0.0,-0.00026648569621183044,-0.0050080060266608495,-0.0028014104005064473,0.0,-0.0028014104005064473,-3.741468332610354e-05,-0.0014194125419162754,-0.0003412981210283439,3.221332156222445e-05,0.0,0.0001594260661617053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09,-0.0035641791135798684,0.0,0.0011950733233864197,0.0041902583372464,0.00045528813676323776,-0.0027077027347677113,-0.0022524145980044735,-0.00019871127676121536,-0.0012255629373828444,-0.0002472362807870443,-0.0005476088262578171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013062757963291816,0.0,-0.008598863914849875
2016-06-10,0.0022704791830858717,-0.0007762332811683814,-0.0005107723190871752,0.0057574663227313305,0.0016852349763904115,-0.007554221154018992,-0.00586898617762858,-0.0016756854966488988,-0.0037723358371387393,-0.0029640697245557623,-0.0037386722620398327,0.0,0.0,0.0,-0.0045797217331088325,-0.0031746218989582298,-0.0014071339822863127,0.0,-0.030340288188002607,0.0,-0.020932003429795953
2016-06-13,-0.0005274866445363902,0.0,-0.0005139354795450727,-0.0014925305818660473,-0.0006334881764868775,-0.0006433253591692362,-0.0012768135356561136,-0.0007876210523087568,-0.0010322172939824352,-0.0004330100673883841,-0.002717474141846643,0.0,0.0,0.0,-0.002925328400239735,-0.001223930001990725,-0.0009973444711234292,0.0,0.0,0.0,0.0
2016-06-14,-0.002204755589870211,-0.004842095276217484,-0.0005160200540959744,-0.002761054828065046,-0.0025809814370621785,0.0007893352287166588,-0.0017916462083455197,-0.0011578764734905544,-0.001474761340918037,-0.0014655251249349188,0.0003287714828161814,0.0,-0.0034947522518434804,0.0,0.0,0.0,0.0,0.0,0.006314681829733271,0.0,0.0
2016-06-15,-0.00336170906085842,0.0,-0.0005114770103546995,-0.003401260143952256,-0.0018186115537913439,-0.0007038038007601416,-0.0025224153545514855,0.0009548942728708487,-0.0007837605408403184,0.002786304367307979,-0.0011416092010730905,0.0,0.0021748819252485063,0.0,-0.005630430406081133,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16,-0.000805298245858177,-0.0010749962500489207,-0.0005246119424563064,0.01033908750680601,0.0019835452671106515,0.0,0.0019835452671106515,-0.000336260918333553,0.0008236421743885493,-0.0007444325887401293,0.0019137814888516846,0.0,-0.0025143925734457673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17,0.003409564705817436,0.0014136984323518398,0.001822336514605949,-0.0033040583554532765,0.0008353853243304871,0.0010818142254871987,0.0019171995498176858,0.00034334230856419845,0.0011302709291909421,0.0013733692342567938,0.0,0.0,0.0,0.0,0.00865451380389759,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20,-0.004336336502552163,-0.0006619652878860904,-0.00011059304414240412,-0.004115174520619658,-0.0023060173388000788,0.0006902934438806074,-0.0016157238949194713,-0.0005012094835737113,-0.0010584666892465913,-0.00028745650869976824,-0.001717381425595077,0.0,0.0,0.0,0.003280699047045754,0.002241648503999105,0.0,0.0,0.0,0.0,0.0
2016-06-21,-0.0052765645679774265,0.0,-0.0003632631520644007,-0.0002389093337341608,-0.001469684263443997,0.003774706357730029,0.0023050220942860316,-0.00013673898076982383,0.0010841415567581039,-0.0009916838326493593,0.00044472790957006403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03019765086184023
2016-06-22,-0.002395431238491841,-0.0032173897700776832,-0.0002691157113645648,-0.006401779003652519,-0.003070928930896652,0.004608361790122986,0.0015374328592263342,-0.0006402380892870096,0.0004485973849696623,0.00010511014621661374,-0.0026660625033646523,0.0,0.0,0.0,-0.00012929024658092647,0.0013574739449175866,0.0,0.0,0.023913656526945992,0.011725054095701237,0.0
2016-06-23,0.004065278835764685,-0.0004877991584641972,-0.0005283528653466929,5.273318126131077e-05,0.0007754649983037765,0.0,0.0007754649983037765,0.006964997103178827,0.003870231050741302,0.012389965810598147,0.015470022602117162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-24,-0.005910251704707492,0.0,-0.0006073906139620148,0.009959998645806434,0.0008605890817842317,4.528978616753776e-05,0.0009058788679517694,-8.149075363117486e-05,0.0004121940571602973,-0.0006731852367469759,0.0,0.0,0.0003472222222222765,0.0,-0.0008565432234054482,0.0,0.0,0.0,0.0,0.0012188615127457503,0.0
2016-06-27,0.025259407201461137,0.0022871281398919585,0.0033105505961607737,0.006756152828602646,0.009403309691529128,0.01184053159235271,0.021243841283881838,-0.0030257960939323036,0.009109022594974767,-0.004594085966561523,-0.0075090984091676916,0.0,0.0,0.0069439588304229805,0.007643139142316846,0.007633475981524196,0.013668496564564148,0.02006570552763809,0.017687687897310456,0.0,0.021081788795044965
2016-06-28,0.004831905018070737,-0.0017193922761111757,-0.0006501499518120809,-0.005454374294295183,-0.0007480028760369258,0.0,-0.0007480028760369258,0.007334509224009966,0.0032932531739865204,0.010796761682031697,0.015201573878792063,0.0,0.0033397013352161053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-29,0.009695624776153267,0.006760932059370894,-0.0006477984480555513,0.004355380402483178,0.0050410346974879465,0.0,0.0050410346974879465,0.0026276386624197734,0.00383433667995386,0.002522268400043215,0.0077988923102418894,0.0,0.00018939393939398919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-30,0.0072046194566162125,0.006342493351586764,-0.00017614996141945838,-0.0017399775285599217,0.002907746329555899,0.0,0.002907746329555899,0.00019811180703951936,0.0015529290682977093,0.0017240910627562833,0.0,0.0,-0.0009316438345982059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.005204353813848428,-0.0018122382841513351,0.0009126086039900801,0.0017311356871306804,0.0015089649552044633,0.0,0.0015089649552044633,0.00024636664099286776,0.0008776657980986655,0.0008987268518518832,0.0,0.0,8.673971211958786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-05,-0.003542466040947434,-0.0017225897786281585,0.0013984405528516912,0.009641092726536127,0.0014436193649530564,-0.004250738971104631,-0.0028071196061515745,0.0004030568287847758,-0.0012020313886833994,-0.0007963835376678663,0.0,0.0,0.0024086108528069694,0.0,-0.002333321005709821,-0.0004306226256141077,-0.00625728405723891,-0.012483204760161182,-0.01250147932011303,0.0,0.0
2016-07-06,0.002445995964605485,0.0009583599382849695,-0.0006275926546270109,0.0013914817580964467,0.0010420612515899728,0.0,0.0010420612515899728,-3.7559457059133106e-05,0.0005022508972654198,0.0005691866321948513,0.0,0.0,-0.0007194244604313837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-07,-0.00031890065917861143,0.0,-0.0006079474112395585,-0.002049387870612762,-0.0007440589852577331,-0.00021700001761389143,-0.0009610590028716245,-0.000516438868422231,-0.0007387489356469278,-2.7909767720935008e-05,0.0,0.0,-0.002037845705967989,0.0,0.0,0.0,0.0,0.004021992994100554,-0.005757993135011685,0.0,0.0
2016-07-08,0.008164346022400126,0.002698123393800156,0.002275731778398682,0.002973386310460291,0.004027896876264814,0.0,0.004027896876264814,0.00040586624798888415,0.002216881562126849,0.0009302909847539453,0.0,0.0,0.0006931740072015913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11,0.0022412808022702624,0.0,-0.0005937686160902474,-0.001658580903780793,-2.767179400194552e-06,0.0,-2.767179400194552e-06,0.0017215778055480746,0.00085940531307394,-0.000523178315557371,0.0,0.0,0.0074094895377496695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-12,-0.0013972976040422802,0.0,-0.000581147763206095,-0.0037200860462556773,-0.001424632853376013,-7.242696690176742e-05,-0.0014970598202777804,-0.0005958640487290501,-0.0010464619345034152,0.00024750788133309776,0.0,-0.0012364189916592716,-0.0013945450845900265,0.0,0.0,0.0,0.0,0.0,-0.0005794157352141394,0.0,0.0
2016-07-13,-0.0006101281020364224,0.0,-0.0005677688981214161,0.0035289813973098383,0.000587771099288,0.0042323222419429485,0.004820093341230948,0.00023584050373492982,0.002527966922482939,0.001130940172505479,0.0,0.0,-0.0001875781575657598,0.0,0.006356477658442383,0.007860881148398002,0.0073025217060227465,0.0,0.0,0.0,0.012338697422680456
2016-07-14,-0.003812918078683447,0.0,-0.00028419372571989826,0.0038583779179028888,-5.9683471625114224e-05,-0.0005412729877774941,-0.0006009564594026083,0.0009095474515334323,0.000154295496065412,0.0005786018845121976,6.18285433786614e-05,0.0,0.00299775937824287,0.0,0.0,-2.9383081455836013e-05,0.0013866578440886457,0.0,0.0004856812532638699,0.0,-0.006173139918116632
2016-07-15,-0.005182188616035921,0.0,-0.00028063852733980116,0.00033713941791657653,-0.0012814219313647863,0.00029789840040533866,-0.0009835235309594477,-0.00047877941319035555,-0.0007311514720749016,-0.0008301935191999954,-0.0010849241335614268,0.0,0.0,0.0,0.0023831872032427093,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-18,0.005961751447377983,0.0,-0.00027538016036972773,2.982532170958674e-05,0.0014290491521794606,0.0,0.0014290491521794606,0.000852849890099705,0.001140949521139583,0.0006831660522004235,0.0027282335081983966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-19,-0.0012823841601329322,0.0,-0.0005255493530561909,-0.004170992458965184,-0.0014947314930385766,0.0003997716204670321,-0.0010949598725715445,-0.0012512450993033275,-0.001173102485937436,-0.0020601734215905942,-0.0029448069756227158,0.0,0.0,0.0,0.0,0.0031981729637362566,0.0,0.0,0.0,0.0,0.0
2016-07-20,0.004487718926495576,0.0,-0.0005238708954442192,0.004715012761830617,0.002169715198220494,0.0,0.002169715198220494,0.001789456021736524,0.001979585609978509,0.0011080324637759986,0.006049791623170098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-21,-0.0029467019071008904,-0.0006964750759804739,-0.0005168095465571213,0.0017175821107944245,-0.0006106011047110154,0.0002984702874352235,-0.00031213081727579184,-0.00029535425418988903,-0.00030374253573284043,0.0011945703894353787,-0.002375987406194935,0.0,0.0,0.0,0.0016814333428383232,0.0017725429628228095,0.0,0.0,-0.0010662140061793446,0.0,0.0
2016-07-22,0.0022786993443173476,0.0007628623748900942,-0.0005130819707958404,0.0,0.0006321199371029004,0.0,0.0006321199371029004,0.01653929559070841,0.008585707763905654,0.0008955554257636944,0.003917678616372378,0.06149952726370711,-0.0001555789430095489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-25,-0.003882331428347041,0.00016704378096510375,-0.0003908007081734703,0.0032689783243251558,-0.00020927750780756304,0.0007736994755785931,0.00056442196777103,-0.0005388669932481216,1.2777487261454224e-05,-0.0021554679729924864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004162063916083758,0.0020275318885449867,0.0,0.0
2016-07-26,-0.002919914121755518,-0.005635561098851882,-0.000495359419916371,0.0031648549339095,-0.001471494926653568,-0.0005248360286458364,-0.0019963309552994044,0.002230844113451813,0.00011725657907620435,0.0004911086086505367,0.0,0.008432267845156716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004198688229166692
2016-07-27,-0.003594042752486093,-0.00037244113100332044,-0.0004942375977012118,0.0007977834391594829,-0.0009157345105077856,-0.00037098641939994903,-0.0012867209299077347,-7.06812414731639e-05,-0.0006787010856904493,-0.0008578048380970538,0.0,0.0,0.0005750798722043982,0.0,0.0011878351123597586,0.0,0.0,0.0,-0.004155726467559351,0.0,0.0
2016-07-28,0.001028246974260627,0.0,-0.0004895435103693021,0.004014848027211748,0.0011383878727757684,-0.0005226740414508019,0.0006157138313249665,-0.00018048099274584062,0.00021761641928956293,-0.0007219239709833625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004181392331606415,0.0,0.0
2016-07-29,-0.0025053542588924227,-0.0037079635495940177,-0.0004830447534910724,0.002179014241418975,-0.0011293370801396345,0.0,-0.0011293370801396345,0.00973266545424567,0.004301664187053018,0.002248918936201827,0.0,0.036681742880780854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.0029827601607026466,0.0004356784207115716,-0.0004793933615441596,0.0001807281484021983,0.0007799433420680643,-0.0003899401079136694,0.00039000323415439486,-0.00015565281667967446,0.0001171752087373602,-0.0006226112667186978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003119520863309355,0.0,0.0
2016-08-02,0.001321807552816301,0.0016329697153958378,0.0005616274980886349,0.0016464683690591286,0.0012907182838399756,-0.0025776260216356095,-0.001286907737795634,-0.0014698366149721587,-0.0013783721763838963,-0.003857342895483118,-0.0020220035644055168,0.0,0.0,-0.0012216638902448063,-0.0008715586936176578,-0.003065348956356906,0.0,-0.008707869604441587,-0.006754567028423919,0.0,0.0
2016-08-03,0.0014909222162111657,-0.000534438542363902,-0.0002585090479808964,-0.0005000315061291505,4.94857799343042e-05,0.0,4.94857799343042e-05,0.0052723519839376065,0.0026609188819359552,0.001709328805066912,0.004329237982585443,0.01505084114809807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-04,-0.0001554746440644017,0.0,-0.00010325664002286405,-0.0011602087042140719,-0.0003547349970753344,0.0,-0.0003547349970753344,4.5524259120466315e-05,-0.00015460536897743404,0.00018209703648186526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-05,0.004163162848627167,0.0012893525168307107,-0.00047544560273253084,0.004077591282212856,0.0022636652612345503,0.0,0.0022636652612345503,-0.0003468545832861214,0.0009584053389742144,-0.0013874183331444856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-08,-0.002371219478495168,0.0,-0.0004662259319468213,-0.0011364007354378591,-0.000993461536469962,3.0913382976754944e-05,-0.000962548153493207,-0.0003816747720182534,-0.0006721114627557302,-0.00021221756741440778,0.0,0.0,-0.0013144815206586058,0.0,0.00024730706381403955,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-09,-0.0005567809312813088,0.00032530601012625837,-0.0004597319561899793,-9.500508341037106e-05,-0.0001965529901888502,0.0,-0.0001965529901888502,-0.00033678107867701756,-0.0002666670344329339,0.000588217669017288,0.0,0.0,-0.0019353419837253583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-10,-0.00270848644078292,-0.0014369754687025837,-0.00024270053657275228,-0.009154827174742253,-0.0033857474052001275,0.0007928310276419936,-0.002592916377558134,4.8423762169791384e-05,-0.0012722463076941712,0.00019369504867916554,0.0,0.0,0.0,0.0,0.0008927224896262409,0.0033290750443137895,0.0,0.0,-0.0029799534838077513,0.0026334613567071674,0.0024673428142965026
2016-08-11,-0.0009815308469250938,0.0,-0.0004467453977849978,1.911737851056916e-05,-0.0003522897165498806,0.0,-0.0003522897165498806,0.0003093703735969344,-2.1459671476473097e-05,0.0013921605353777178,0.0,0.0,-0.0001546790409899801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-12,-0.0021394521563578017,0.0,-0.0003458220269911827,0.0027062520445085836,5.524446528989979e-05,0.0,5.524446528989979e-05,8.143558457035516e-05,6.834002493012747e-05,-0.0005370409909893903,0.0,-3.3306690738754696e-16,0.000862783329271144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-15,0.0031194928573141656,-0.00020170708299083184,0.00048702257753067507,0.004208819096871985,0.0019034068621814984,0.0,0.0019034068621814984,0.0001603383840304562,0.0010318726231059773,0.0006413535361218248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-16,0.0017540524429662252,0.0,-0.00043795308332365374,-0.0030095087062798065,-0.00042335233665930877,-0.0014917233067934105,-0.0019150756434527193,-0.0002982736199018676,-0.0011066746316772936,-0.0011930944796074705,0.0,0.0,0.0,0.0,-0.0008554487424267121,-0.0008621888025169833,-0.005316569921076875,0.0,-0.004899578988326714,0.0,0.0
2016-08-17,-0.00044455740554349976,-0.0015973988024888808,-0.00044074670364431984,-0.005963022216744829,-0.0021114312821053824,-0.00011969584841733938,-0.002231127130522722,-0.00015494596954485074,-0.0011930365500337863,-0.0005085118818628498,-0.00011127199631655316,0.0,0.0,0.0,0.0,-0.000957566787338715,0.0,0.0,0.0,0.0,0.0
2016-08-18,-0.0022020555332771252,0.0006446773705892639,-0.00043294502515670946,-0.008967868553070968,-0.0027395479352288845,-0.0009213379951100165,-0.003660885930338901,0.0010807230944959167,-0.0012900814179214921,0.0016693262450642177,0.0026535661329194493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007370703960880132,0.0,0.0
2016-08-19,-0.008866699501588249,-0.0022930040595823264,-0.0004316968973214763,-0.0010186843010120405,-0.003152521189876023,0.0,-0.003152521189876023,-0.00030167073493317376,-0.0017270959624045984,-0.001206682939732695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-22,-0.0007771341617592853,0.0,-0.00042741288727576876,-0.001241926990178721,-0.0006116185098034438,-4.5077132936471864e-06,-0.000616126223097091,-8.836111305168814e-05,-0.00035224366807438956,-0.0003534444522067526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.606170634917749e-05,0.0,0.0
