,0
2021-10-08,452237.49041326845
2021-10-11,447276.6222437225
2021-10-12,446722.50303434656
2021-10-13,446446.4069443955
2021-10-14,454000.9987378209
2021-10-15,462818.04883199633
2021-10-18,467380.30123841704
2021-10-19,470660.0219741363
2021-10-20,470687.1442073278
2021-10-21,469020.29177857336
2021-10-22,473472.6654344124
2021-10-25,473136.82837806665
2021-10-26,471185.1328329278
2021-10-27,462903.1024309672
2021-10-28,471492.2087056136
2021-10-29,471943.290911774
2021-11-01,475966.7708368204
2021-11-02,477986.4714454682
2021-11-03,478582.7043899527
2021-11-04,477875.40023832873
2021-11-05,480661.88937679806
2021-11-08,482996.2923040469
2021-11-09,482073.8926172834
2021-11-10,475973.97131669323
2021-11-11,480649.82142599823
2021-11-12,485028.5082899308
2021-11-15,483376.25749745057
2021-11-16,483029.63623320963
2021-11-17,476398.87404158403
2021-11-18,477813.3184173127
2021-11-19,471253.16065649345
2021-11-22,476507.13289018365
2021-11-23,481994.73679210036
2021-11-24,480222.0102240553
2021-11-26,464008.11944999674
2021-11-29,468090.30293238186
2021-11-30,454118.08473615436
2021-12-01,448195.8139544096
2021-12-02,456726.76961715
2021-12-03,447452.09801168373
2021-12-06,448710.03943989216
2021-12-07,464806.5742862941
2021-12-08,462923.8397685447
2021-12-09,457842.49822816567
2021-12-10,462576.632098715
2021-12-13,451657.8746177208
2021-12-14,449112.5892763301
2021-12-15,462708.73192171403
2021-12-16,455203.2825727584
2021-12-17,444622.05556312925
2021-12-20,439575.4351860516
2021-12-21,449730.43832711165
2021-12-22,455044.84916931204
2021-12-23,457464.7893996646
2021-12-27,464967.3713815827
2021-12-28,460368.0718962304
2021-12-29,459423.43371765694
2021-12-30,456933.56210794125
2021-12-31,454318.0283717885
2022-01-03,458172.674238703
2022-01-04,458157.01340469497
2022-01-05,440234.72119700705
2022-01-06,443910.84412791324
2022-01-07,441010.74227979966
2022-01-10,443939.5243347831
2022-01-11,448424.739084864
2022-01-12,449982.2687258447
2022-01-13,439628.6633088744
2022-01-14,439992.81785382755
2022-01-18,428066.5247476214
2022-01-19,423297.27266993903
2022-01-20,417182.8130047004
2022-01-21,407569.41698998644
2022-01-24,408253.74039082363
2022-01-25,399467.2306994944
2022-01-26,403232.11133706477
2022-01-27,399639.2404660134
2022-01-28,411282.61471967195
2022-01-31,421535.068956162
2022-02-01,427337.9803171327
2022-02-02,443217.2756336023
2022-02-03,429646.3035698514
2022-02-04,433638.2776648212
2022-02-07,430581.146409278
2022-02-08,433650.2793245004
2022-02-09,444859.0766242795
2022-02-10,436066.19427837094
2022-02-11,420714.49692951434
2022-02-14,421232.6124066614
2022-02-15,432068.4533253406
2022-02-16,433278.7921062171
2022-02-17,414431.4958925624
2022-02-18,407720.12749060796
2022-02-22,404764.1394360016
2022-02-23,395639.4470070396
2022-02-24,408084.4847288336
2022-02-25,415777.5882960945
2022-02-28,415298.2711628398
2022-03-01,415521.89336932637
2022-03-02,425175.4374595007
2022-03-03,425820.9195617309
2022-03-04,426919.83888851624
2022-03-07,420409.12829957844
2022-03-08,417284.16987464554
2022-03-09,423685.97712465294
2022-03-10,426410.4871109227
2022-03-11,422818.50150092674
2022-03-14,424023.34710962384
2022-03-15,428576.72309113556
2022-03-16,431634.0405004707
2022-03-17,437803.16500474943
2022-03-18,441158.8160371524
2022-03-21,438978.44483363186
2022-03-22,441093.44927612756
2022-03-23,434983.37413054233
2022-03-24,438533.2864369406
2022-03-25,439587.35895335756
2022-03-28,440654.5565494584
2022-03-29,443269.6224495743
2022-03-30,441001.0912489406
2022-03-31,432712.5576619517
2022-04-01,435491.86586476775
2022-04-04,435426.8683945615
2022-04-05,436176.38747268915
2022-04-06,438808.18801272125
2022-04-07,443903.41420779977
2022-04-08,449127.4053205634
2022-04-11,442503.698730179
2022-04-12,442016.55796072894
2022-04-13,446238.721283052
2022-04-14,441354.128835903
2022-04-18,440667.65577965847
2022-04-19,446233.36981675186
2022-04-20,453145.6798530039
2022-04-21,444551.55008011917
2022-04-22,430935.8731998248
2022-04-25,431280.44535025145
2022-04-26,423859.7472408565
2022-04-27,424273.3504402641
2022-04-28,433863.4878781502
2022-04-29,417003.00414736156
2022-05-02,416458.80845737277
2022-05-03,416822.90529914654
2022-05-04,427275.49750951043
2022-05-05,413570.4730287788
2022-05-06,411294.80994314357
2022-05-09,400858.8979958123
2022-05-10,399107.80867770984
2022-05-11,395534.5377622225
2022-05-12,395873.11537502054
2022-05-13,403728.74844685785
2022-05-16,404637.1640612668
2022-05-17,408767.7799893785
2022-05-18,388573.6416058177
2022-05-19,390105.04999943904
2022-05-20,390678.5955247449
2022-05-23,397601.2482721735
2022-05-24,399489.30657334847
2022-05-25,403429.73233639734
2022-05-26,412189.9550934491
2022-05-27,418707.92348456325
2022-05-31,412319.3450652845
2022-06-01,410124.119006412
2022-06-02,415370.2261762537
2022-06-03,407210.1404578407
2022-06-06,408748.1189154702
2022-06-07,415413.80945618014
2022-06-08,415348.3133408004
2022-06-09,409101.17584911676
2022-06-10,402046.8378134852
2022-06-13,384610.2762351446
2022-06-14,385729.82180908934
2022-06-15,388933.55658319464
2022-06-16,373587.10911877704
2022-06-17,367193.05068462493
2022-06-21,387993.8678975458
2022-06-22,384477.38586953294
2022-06-23,382399.27900954615
2022-06-24,390466.84847402247
2022-06-27,395087.6753714871
2022-06-28,391766.9285941746
2022-06-29,387699.02071329963
2022-06-30,383333.2251164407
2022-07-01,387937.3809873582
2022-07-05,383769.317154351
2022-07-06,382695.76382244116
2022-07-07,391361.6958097908
2022-07-08,394671.87116404803
2022-07-11,388043.16440880316
2022-07-12,384286.56233465654
2022-07-13,383960.86146828614
2022-07-14,382881.4135832892
2022-07-15,390277.72863853053
2022-07-18,389155.90490666457
2022-07-19,396980.8566986193
2022-07-20,396866.5391767845
2022-07-21,404008.15467831935
2022-07-22,403194.83071416593
2022-07-25,408346.3983054971
2022-07-26,403952.8342295813
2022-07-27,413478.53836035985
2022-07-28,417535.4469368707
2022-07-29,429498.1726387709
2022-08-01,425068.84511015983
2022-08-02,425178.4733301191
2022-08-03,424558.3507939011
2022-08-04,419266.7039753541
2022-08-05,415685.89891593496
2022-08-08,418082.45399514004
2022-08-09,418700.5673650011
2022-08-10,423902.9794698736
2022-08-11,424676.14652216143
2022-08-12,433396.3349079541
2022-08-15,434850.5222694862
2022-08-16,434537.1592770238
2022-08-17,434843.43559068785
2022-08-18,437968.9757074254
2022-08-19,435769.13731940836
2022-08-22,431255.5728473273
2022-08-23,436163.12616977113
2022-08-24,437581.4488030711
2022-08-25,439870.31043197477
2022-08-26,431396.262741665
2022-08-29,431756.5063283876
2022-08-30,422946.1782969361
2022-08-31,419409.775668177
2022-09-01,417229.1590973698
2022-09-02,418858.9172347016
2022-09-06,416769.4039887934
2022-09-07,417770.9134536576
2022-09-08,420970.7385663625
2022-09-09,425913.6845521199
2022-09-12,430765.2680126389
2022-09-13,419301.4971208349
2022-09-14,423947.872788428
2022-09-15,421240.71296210337
2022-09-16,416788.49318268104
2022-09-19,417868.896651417
2022-09-20,416141.06433843705
2022-09-21,410626.6337254069
2022-09-22,410860.85613922257
2022-09-23,395221.2055413108
2022-09-26,388634.2626221942
2022-09-27,390627.98114839743
2022-09-28,401813.1209815099
2022-09-29,398217.8640555995
2022-09-30,394641.64829777274
2022-10-03,411081.3515707603
2022-10-04,423200.2467385896
2022-10-05,427653.3638865318
2022-10-06,428903.64996401884
2022-10-07,423219.46577402134
2022-10-10,418619.5801437381
2022-10-11,417887.53790248104
2022-10-12,417421.0570391978
2022-10-13,430823.91082041204
2022-10-14,422128.0744745685
2022-10-17,427240.6802230735
2022-10-18,430008.6462562105
2022-10-19,434154.76202557253
2022-10-20,433678.0907405529
2022-10-21,443688.70891060954
2022-10-24,448498.332676438
2022-10-25,449225.2317618188
2022-10-26,453271.7443891352
2022-10-27,454136.1390533597
2022-10-28,462521.5884277709
2022-10-31,463198.15961903945
2022-11-01,464389.5779178445
2022-11-02,457554.93965742947
2022-11-03,463065.56485010654
2022-11-04,463536.79330202483
2022-11-07,467528.2499338628
2022-11-08,470149.7552184118
2022-11-09,455848.35488449957
2022-11-10,462255.58810421743
2022-11-11,461404.981468898
2022-11-14,460530.15718141827
2022-11-15,460561.1892044867
2022-11-16,459254.76188492746
2022-11-17,461202.7646233627
2022-11-18,464098.75512268825
2022-11-21,459098.5802757852
2022-11-22,468849.4298032652
2022-11-23,468362.40986190666
2022-11-25,469962.40915615903
2022-11-28,461420.28996628436
2022-11-29,462641.86265512777
2022-11-30,469758.0142625
2022-12-01,467042.54465134296
2022-12-02,467277.91975435824
2022-12-05,459298.41524554265
2022-12-06,451529.825426139
2022-12-07,453410.39702702063
2022-12-08,454382.3152394486
2022-12-09,446307.34147206513
2022-12-12,452724.354566649
2022-12-13,454263.7298394654
2022-12-14,454478.5395886575
2022-12-15,450484.85158650606
2022-12-16,447473.1245030788
2022-12-19,448299.0217094622
2022-12-20,451711.97293539986
2022-12-21,457669.0078257861
2022-12-22,452282.87779065483
2022-12-23,460061.41851019755
2022-12-27,463456.53258901666
2022-12-28,457809.86480023706
2022-12-29,459820.8184909627
2022-12-30,461431.79402558075
2023-01-03,451008.0807040298
2023-01-04,449377.477043017
2023-01-05,454802.66808532336
2023-01-06,459377.00764121406
2023-01-09,451606.7127669302
2023-01-10,454969.0930006145
2023-01-11,456743.6717540996
2023-01-12,460408.87624442
2023-01-13,460069.48993624246
2023-01-17,459557.8850080016
2023-01-18,451608.46057815664
2023-01-19,453222.1410902864
2023-01-20,457731.05205516325
2023-01-23,456663.60643315944
2023-01-24,458648.8332609254
2023-01-25,459150.1490666353
2023-01-26,467696.8503467746
2023-01-27,459667.14496856777
2023-01-30,454951.6349901788
2023-01-31,460555.32307268836
2023-02-01,454965.0960349852
2023-02-02,443485.68094741623
2023-02-03,441879.69326949556
2023-02-06,443095.0951259223
2023-02-07,451478.97404220875
2023-02-08,448753.3121078563
2023-02-09,447103.25943679194
2023-02-10,459316.862573635
2023-02-13,459114.3796559357
2023-02-14,458262.86183550407
2023-02-15,455612.0201899788
2023-02-16,452009.1213887298
2023-02-17,447753.62495653663
2023-02-21,446579.0116010562
2023-02-22,444879.3272135498
2023-02-23,448111.3451070429
2023-02-24,447344.99352148233
2023-02-27,447346.8717020477
2023-02-28,441365.0055046469
2023-03-01,444758.25772683165
2023-03-02,446942.0197102605
2023-03-03,452486.12519365264
2023-03-06,455649.04185496544
2023-03-07,449205.7629929116
2023-03-08,445295.36573704414
2023-03-09,438992.2947994566
2023-03-10,432834.87904461933
2023-03-13,428856.4293436828
2023-03-14,433535.6631102897
2023-03-15,419712.2119831272
2023-03-16,422257.1212176972
2023-03-17,413858.6770700673
2023-03-20,422356.9952804372
2023-03-21,432131.0593512198
2023-03-22,423804.8349579475
2023-03-23,420164.0800334883
2023-03-24,421101.5179895619
2023-03-27,427158.0203280612
2023-03-28,430109.7986695934
2023-03-29,434614.8583457654
2023-03-30,436674.0210668425
2023-03-31,440532.98421712406
2023-04-03,452451.9056703241
2023-04-04,444127.3052577005
2023-04-05,447090.2709681587
2023-04-06,443394.81665272824
2023-04-10,446526.1038896377
2023-04-11,449413.27824059466
2023-04-12,450362.30259623204
2023-04-13,453125.24444213737
2023-04-14,453343.10067900247
2023-04-17,451356.00577316526
2023-04-18,453486.4889134018
2023-04-19,451553.4159045089
2023-04-20,449621.48245246365
2023-04-21,447481.8901097657
2023-04-24,452173.6862939335
2023-04-25,446835.8342216205
2023-04-26,438790.3854452694
2023-04-27,442085.0982140153
2023-04-28,446605.07855952857
2023-05-01,443742.2176111682
2023-05-02,433594.3574217116
2023-05-03,428022.6324197194
2023-05-04,423208.04416081286
2023-05-05,432341.04755283165
2023-05-08,433753.2047784503
2023-05-09,434065.85738740186
2023-05-10,432053.70708101685
2023-05-11,427627.90174001904
2023-05-12,427518.1147410308
2023-05-15,428500.1032592568
2023-05-16,420315.5224690962
2023-05-17,426412.936113997
2023-05-18,426941.7366155384
2023-05-19,427961.36646711826
2023-05-22,425339.5188427215
2023-05-23,426663.79065533454
2023-05-24,425871.28589681996
2023-05-25,421156.4305974443
2023-05-26,419005.3398687928
2023-05-30,415641.5372004396
2023-05-31,410267.37123226846
2023-06-01,419304.4052663097
2023-06-02,421932.1518333903
2023-06-05,421594.6574975764
2023-06-06,418504.67653556913
2023-06-07,412151.6720753145
2023-06-08,420143.0438155526
2023-06-09,422278.2955339971
2023-06-12,428399.8055444975
2023-06-13,434728.26779728173
2023-06-14,442946.46324795875
2023-06-15,446421.42890365026
2023-06-16,445241.0308922313
2023-06-20,447462.8616906477
2023-06-21,446541.381514853
2023-06-22,446782.6288647291
2023-06-23,442800.56870654476
2023-06-26,435764.51946748554
2023-06-27,443586.31471026724
2023-06-28,439951.0458742039
2023-06-29,441232.6680840391
2023-06-30,449813.97507250047
2023-07-03,447298.0970375516
2023-07-05,446373.6117807227
2023-07-06,442894.2856462638
2023-07-07,441007.7763128324
2023-07-10,443030.3829778226
2023-07-11,442851.48632026796
2023-07-12,448575.2064522789
2023-07-13,454548.31735175534
2023-07-14,456474.72957415046
2023-07-17,458937.0718044076
2023-07-18,463917.9639143807
2023-07-19,461402.72443094756
2023-07-20,457450.5105733115
2023-07-21,454754.04985491344
2023-07-24,455191.28843411955
2023-07-25,459146.114648578
2023-07-26,457420.91664299194
2023-07-27,456600.7902282904
2023-07-28,461176.16838009947
2023-07-31,461580.484031623
2023-08-01,459976.7852953746
2023-08-02,451320.76690583344
2023-08-03,450814.2777460602
2023-08-04,450065.8989961669
2023-08-07,456252.6971428646
2023-08-08,461989.7228254958
2023-08-09,453895.3042830027
2023-08-10,453156.61889168026
2023-08-11,449457.29489062494
2023-08-14,463189.4010125717
2023-08-15,464183.3198072662
2023-08-16,460767.0126673944
2023-08-17,456413.6298221011
2023-08-18,458871.42050549324
2023-08-21,472444.3690474923
2023-08-22,467785.2752686608
2023-08-23,475887.77158010827
2023-08-24,470019.94596538774
2023-08-25,469780.7499397258
2023-08-28,474007.45281939465
2023-08-29,483930.4771342117
2023-08-30,485769.7167901461
2023-08-31,484709.6486412574
2023-09-01,483521.4221104783
2023-09-05,482544.70281406626
2023-09-06,477616.7093641142
2023-09-07,475206.7897843411
2023-09-08,474555.5860411888
2023-09-11,475241.53688430175
2023-09-12,468881.4298245217
2023-09-13,469794.2283643525
2023-09-14,472706.8198541399
2023-09-15,463401.25628212903
2023-09-18,462818.1743745131
2023-09-19,461103.8030975135
2023-09-20,454194.56147506885
2023-09-21,442943.65739733365
2023-09-22,444520.4240053751
2023-09-25,447732.07712849183
2023-09-26,442712.3739941945
2023-09-27,446539.5783205983
2023-09-28,449843.5526565157
2023-09-29,448074.8206788195
2023-10-02,451352.8934222847
2023-10-03,442175.0586663237
2023-10-04,446372.3269385173
2023-10-05,450318.60938407923
2023-10-06,460589.12136886595
2023-10-09,460361.21998913446
2023-10-10,464698.81626843585
2023-10-11,472750.5459124803
2023-10-12,471427.1588179476
2023-10-13,464070.4528218775
2023-10-16,468510.7555989727
2023-10-17,460747.525280033
2023-10-18,450076.0161979202
2023-10-19,446045.44509655656
2023-10-20,437478.8603411237
2023-10-23,443331.399911206
2023-10-24,449108.58887978573
2023-10-25,438754.1542501286
2023-10-26,430015.40803875856
2023-10-27,427645.99768344633
2023-10-30,433349.4575401978
2023-10-31,433175.1995330359
2023-11-01,440628.23900875123
2023-11-02,453046.91020082927
2023-11-03,459687.2871202948
2023-11-06,466950.61343478574
2023-11-07,467733.034545503
2023-11-08,474376.22347044124
2023-11-09,472511.28195047245
2023-11-10,481549.7878088874
2023-11-13,485843.5181272007
2023-11-14,494463.8035187034
2023-11-15,488249.0384212665
2023-11-16,490770.5122296483
2023-11-17,492556.5267453959
2023-11-20,499203.5505286706
2023-11-21,496112.6287868653
2023-11-22,492462.5064258735
2023-11-24,490205.32815986924
2023-11-27,490535.1704095567
2023-11-28,488358.5956207443
2023-11-29,490003.64793229406
2023-11-30,487360.1860526657
2023-12-01,487303.9171178101
2023-12-04,480699.00110473344
2023-12-05,482967.87259371864
2023-12-06,478288.32239403704
2023-12-07,485239.06306846323
2023-12-08,492879.091092515
2023-12-11,488655.0627092704
2023-12-12,491194.9343802009
2023-12-13,495694.3148230737
2023-12-14,491490.1508592466
2023-12-15,495182.940431105
2023-12-18,503538.2481133721
2023-12-19,505119.2390503122
2023-12-20,496144.16560678737
2023-12-21,502786.98404107336
2023-12-22,501656.04665561003
2023-12-26,504046.9972099038
2023-12-27,506628.7703349686
2023-12-28,507059.41017411195
2023-12-29,505783.4410312577
2024-01-02,497887.11715624377
2024-01-03,496039.1140205922
2024-01-04,497813.9602607691
2024-01-05,503226.64559674344
2024-01-08,519061.2474320254
2024-01-09,520941.060350155
2024-01-10,530475.0724519476
2024-01-11,533630.2053365185
2024-01-12,535961.6068665741
2024-01-16,537946.9489276002
2024-01-17,535824.6465957549
2024-01-18,542978.8955378234
2024-01-19,554938.4104341605
2024-01-22,556620.5686843328
2024-01-23,557572.2143264157
2024-01-24,563965.6458052772
2024-01-25,565839.7628803068
2024-01-26,565905.8447532641
2024-01-29,573802.2808281764
2024-01-30,575564.7762171492
2024-01-31,565940.1141280399
2024-02-01,578674.9038535692
2024-02-02,612479.786280621
2024-02-05,623032.8540851016
2024-02-06,617694.2808893421
2024-02-07,632460.8791156646
2024-02-08,633853.1892276474
2024-02-09,641129.183992186
2024-02-12,640131.5191494027
2024-02-13,634697.9380186258
2024-02-14,647579.665059695
2024-02-15,646859.4042654805
2024-02-16,644607.1180259784
2024-02-20,630759.0658686149
2024-02-21,623110.1239341818
2024-02-22,666919.7636113128
2024-02-23,666774.1237969123
2024-02-26,667394.8611686671
2024-02-27,666197.0775084756
2024-02-28,662450.3197633362
2024-02-29,668479.7945777365
2024-03-01,684084.0525820355
2024-03-04,693296.3040976659
2024-03-05,690136.5343518741
2024-03-06,699786.6209245543
2024-03-07,717251.4482993982
2024-03-08,696263.2630710615
2024-03-11,686575.6882177257
2024-03-12,713192.2093709153
2024-03-13,711128.1763479002
2024-03-14,703916.871649698
2024-03-15,700200.5547158526
2024-03-18,710074.0141377811
2024-03-19,715463.9089389348
2024-03-20,722321.8320890005
2024-03-21,726210.8215752996
2024-03-22,736498.1587267099
2024-03-25,737352.6356515976
2024-03-26,731253.94116669
2024-03-27,725825.8119689352
2024-03-28,725721.272660516
2024-04-01,726013.0343228389
2024-04-02,719653.5174264563
2024-04-03,722611.6499456867
2024-04-04,707281.8409962787
2024-04-05,722813.1024025326
2024-04-08,720721.6488117579
2024-04-09,712904.9495858953
2024-04-10,716977.7380615302
2024-04-11,732128.7288363363
2024-04-12,719436.3520483024
2024-04-15,706974.0187263265
2024-04-16,711111.6617437303
2024-04-17,700318.8111323477
2024-04-18,700427.4425673678
2024-04-19,667267.0956471398
2024-04-22,682225.8337453019
2024-04-23,699816.8287322264
2024-04-24,690320.974404984
2024-04-25,695164.1847473965
2024-04-26,724186.3702440354
2024-04-29,721443.3292366744
2024-04-30,716724.095713487
2024-05-01,705616.0464403677
2024-05-02,716149.948735986
2024-05-03,726770.0173877106
2024-05-06,745413.421870207
2024-05-07,745340.7193985854
2024-05-08,744321.0598807934
2024-05-09,741416.2649322426
2024-05-10,743656.3785990677
2024-05-13,742974.3793268768
2024-05-14,748017.655614362
2024-05-15,768088.5467429742
2024-05-16,764869.3731475677
2024-05-17,760924.3032045636
2024-05-20,770822.4850954247
2024-05-21,777390.7526242656
2024-05-22,774477.2294728482
2024-05-23,798802.5512766823
2024-05-24,810049.3790839758
2024-05-28,830479.7084530394
2024-05-29,829419.4380400892
2024-05-30,813721.6002507916
2024-05-31,813315.1244479071
2024-06-03,833078.7046655254
2024-06-04,837413.3774380741
2024-06-05,864659.6417026839
2024-06-06,857297.6303790202
2024-06-07,858687.958291297
2024-06-10,866878.7633325838
2024-06-11,862086.3641231917
2024-06-12,880655.7712275921
2024-06-13,899608.8673787428
2024-06-14,904804.9000976668
2024-06-17,906474.2173119173
2024-06-18,927705.6095117008
2024-06-20,907885.158098009
2024-06-21,889749.123497607
2024-06-24,858457.1908196455
2024-06-25,892497.9824124268
2024-06-26,890836.9999452733
2024-06-27,882782.2189613652
2024-06-28,879646.3743587092
2024-07-01,883208.1298903644
2024-07-02,877067.258814106
2024-07-03,900204.1032674338
2024-07-05,891357.5910548301
2024-07-08,902283.4426621203
2024-07-09,915944.0413218077
2024-07-10,933900.8654967454
2024-07-11,905272.273780983
2024-07-12,915044.0547821475
2024-07-15,913891.7955462573
2024-07-16,907960.7526170008
2024-07-17,863638.9471125692
2024-07-18,867427.0337623704
2024-07-19,854913.8895656704
2024-07-22,882175.3098353571
2024-07-23,881143.6958443729
2024-07-24,837271.6158149001
2024-07-25,823104.0939777358
2024-07-26,827525.4013711204
2024-07-29,821155.5299990859
2024-07-30,786151.1668921678
2024-07-31,849053.755062363
2024-08-01,817601.7114191587
2024-08-02,796278.450182502
2024-08-05,759830.6395220166
2024-08-06,783602.5828115843
2024-08-07,757065.5419644485
2024-08-08,799861.2555356326
2024-08-09,807861.1817422378
2024-08-12,824546.8023422693
2024-08-13,859790.6990643787
2024-08-14,873658.6683536997
2024-08-15,897399.905472515
2024-08-16,901792.2873225193
2024-08-19,925753.8565201313
2024-08-20,917537.1266957388
2024-08-21,924745.6888730521
2024-08-22,905463.9720289329
2024-08-23,931341.0750762046
2024-08-26,918645.8837823747
2024-08-27,926561.847854367
2024-08-28,914398.1655013057
2024-08-29,883191.8488352365
2024-08-30,897124.3848235565
2024-09-03,845377.1699294073
2024-09-04,838789.2760137639
2024-09-05,834608.1187280802
2024-09-06,811193.3722230592
2024-09-09,831333.4812018494
2024-09-10,836278.1100697385
2024-09-11,876591.6342750189
2024-09-12,889041.9016913468
2024-09-13,891472.4963012423
2024-09-16,883542.0903668621
2024-09-17,876249.7736842334
2024-09-18,866945.8543126631
2024-09-19,890102.3185712161
2024-09-20,883874.6470604488
2024-09-23,884879.698200826
2024-09-24,901898.0870810255
2024-09-25,912335.032508073
2024-09-26,911764.6712151287
2024-09-27,895473.1801606935
2024-09-30,898915.4921701248
2024-10-01,879720.3095480466
2024-10-02,888744.1571818957
2024-10-03,900795.0717118239
2024-10-04,911916.6433073813
2024-10-07,920905.6452360612
2024-10-08,944540.2980209736
2024-10-09,949439.0073365901
2024-10-10,953474.501915413
2024-10-11,960231.067282682
2024-10-14,974831.5932557315
2024-10-15,945975.3589783178
2024-10-16,961047.5017204824
2024-10-17,965804.2800575055
2024-10-18,968341.1570182727
2024-10-21,984093.8510434445
2024-10-22,981505.2162683562
2024-10-23,966597.5003380007
2024-10-24,966984.3707394633
2024-10-25,970307.810260156
2024-10-28,968279.9130051506
2024-10-29,971971.1411236494
2024-10-30,955563.6485101788
2024-10-31,926093.4575577135
2024-11-01,934652.2782667263
2024-11-04,935254.5176964572
2024-11-05,953980.1384951571
2024-11-06,978096.755656642
2024-11-07,994551.6331320793
2024-11-08,1003604.0701242223
2024-11-11,994726.8627633685
2024-11-12,999931.6714843631
2024-11-13,991103.2365599843
2024-11-14,983514.1048648474
2024-11-15,955445.1536928689
2024-11-18,948047.2059659297
2024-11-19,971412.4725337226
2024-11-20,971902.2540591399
2024-11-21,978467.2187618375
2024-11-22,965945.7091473778
2024-11-25,948382.6532872745
2024-11-26,960569.6885458545
2024-11-27,952637.3149130824
2024-11-29,966769.6077128671
2024-12-02,965638.6601012282
2024-12-03,972658.3321037438
2024-12-04,994494.688360077
2024-12-05,992459.3314535356
2024-12-06,983846.9448595195
2024-12-09,960875.4313322254
2024-12-10,946367.661577786
2024-12-11,964874.6159868413
2024-12-12,954130.5458259375
2024-12-13,941595.7939517254
2024-12-16,933026.6231023754
2024-12-17,924098.2947950682
2024-12-18,905344.8189721286
2024-12-19,913835.1283236011
2024-12-20,933500.6542900715
2024-12-23,952126.8695194881
2024-12-24,961150.7239247557
2024-12-26,960137.315107184
2024-12-27,944148.0020843523
2024-12-30,942484.4959678245
2024-12-31,928646.7979825464
2025-01-02,945192.8877199348
2025-01-03,974285.984042653
2025-01-06,994971.132032659
2025-01-07,955796.4780739342
2025-01-08,958876.1265645536
2025-01-10,937504.3653955738
2025-01-13,926331.5861986612
2025-01-14,924134.538288738
2025-01-15,950519.8144990876
2025-01-16,940936.3231098502
2025-01-17,961448.3194330198
2025-01-21,980687.7450413817
2025-01-22,1006155.1833234492
2025-01-23,1010982.6332633499
2025-01-24,992799.8418498664
2025-01-27,893850.5465055598
2025-01-28,941353.8157155873
2025-01-29,919308.2325920786
2025-01-30,927373.5331019795
2025-01-31,905204.7052977199
2025-02-03,890244.5272271188
2025-02-04,899408.8286102596
2025-02-05,933553.2703570316
2025-02-06,952369.4126110149
2025-02-07,953304.4754460354
2025-02-10,970390.4885132926
2025-02-11,965793.1467154846
2025-02-12,958132.7099544744
2025-02-13,978599.712096344
2025-02-14,994903.2024293661
2025-02-18,999405.5437486946
2025-02-19,999619.893228019
2025-02-20,989715.0980651331
2025-02-21,955340.7280853845
2025-02-24,936202.1901481493
2025-02-25,925840.292093814
2025-02-26,946398.5594650209
2025-02-27,897910.2723420034
2025-02-28,927084.6273921488
2025-03-03,916378.8305898423
2025-03-04,890119.9896354475
2025-03-05,897990.3945473762
2025-03-06,879617.9659413234
2025-03-07,868411.210348933
2025-03-10,842249.7649154915
2025-03-11,840611.1577465623
2025-03-12,838873.8086905825
2025-03-13,830874.9578292087
2025-03-14,847558.2124537199
2025-03-17,865275.3380496376
2025-03-18,853966.7872388223
2025-03-19,865932.0724187834
2025-03-20,863779.2773512716
2025-03-21,864013.9252423793
2025-03-24,882029.8454543737
2025-03-25,877129.2215453753
2025-03-26,871204.6673253236
2025-03-27,868098.8414205769
2025-03-28,857958.1348902665
2025-03-31,871590.1244963051
2025-04-01,877776.8008709471
2025-04-02,883018.2836302258
2025-04-03,846119.4124779804
2025-04-04,787789.3234000899
2025-04-07,795755.022456238
2025-04-08,785467.8616945934
2025-04-09,847741.6410763261
2025-04-10,833817.549691714
2025-04-11,846287.5817484312
2025-04-14,859796.2112736646
2025-04-15,861237.6126587384
2025-04-16,847291.6005436049
2025-04-17,855983.5864353289
2025-04-21,838820.1996575699
2025-04-22,863572.3347819622
2025-04-23,876738.8338748188
2025-04-24,892234.9601982078
2025-04-25,891104.5112707759
2025-04-28,894494.0028478714
2025-04-29,899851.7394117363
2025-04-30,903268.3017921143
2025-05-01,908891.5497414387
2025-05-02,924523.0660777333
2025-05-05,925848.4781363945
2025-05-06,923674.2139892282
2025-05-07,926117.7317645635
2025-05-08,922587.173192359
2025-05-09,920922.3002984843
2025-05-12,930937.9127568164
2025-05-13,934041.0648917309
2025-05-14,939020.3206300227
2025-05-15,948003.6616154688
2025-05-16,959310.4495097647
2025-05-19,962198.1365866148
2025-05-20,958345.1426437596
2025-05-21,943311.0168361233
2025-05-22,940754.93479359
2025-05-23,945739.9105392384
2025-05-27,961109.7809612771
2025-05-28,957008.7737781641
2025-05-29,953386.8800553824
2025-05-30,962457.8980484889
2025-06-02,971280.9413430025
2025-06-03,972015.7161812219
2025-06-04,964512.7680150185
2025-06-05,964964.0084957099
2025-06-06,966982.9664218046
2025-06-09,960622.9332936385
2025-06-10,958260.6712119187
2025-06-11,958849.5887420636
2025-06-12,958274.9103314137
2025-06-13,953406.9876050168
2025-06-16,956403.8047907907
2025-06-17,951090.421259264
2025-06-18,953918.4524170075
2025-06-20,958587.5633275032
2025-06-23,971914.3260717163
2025-06-24,976855.5811193854
2025-06-25,967304.7457130621
2025-06-26,966572.2188510523
2025-06-27,976564.6201992172
2025-06-30,985686.4921855872
2025-07-01,979703.0236993603
2025-07-02,972544.1954222783
2025-07-03,982182.5741098621
