dlycaldt,ret,equity
1987-12-08,0.02601115373868155,91.48847191027308
1987-12-09,0.018682824686311373,93.19773499179122
1987-12-10,0.0001494565801042061,93.21166400653655
1987-12-11,0.0090815188322923,94.05816748860123
1987-12-14,0.025591489390211997,96.46525608394856
1987-12-15,-0.009812779411620818,95.51866380511126
1987-12-16,0.012742663112443644,96.73582595893056
1987-12-17,-0.012524034550322258,95.52430313236695
1987-12-18,0.016023143042346637,97.05490270547735
1987-12-21,0.004823903974569066,97.5230862363897
1987-12-22,0.0021032877646670685,97.72820535044328
1987-12-23,0.011864552039813197,98.88770672858116
1987-12-24,-0.0007458869234372659,98.81394768124362
1987-12-28,-0.019568924781192452,96.88026497173668
1987-12-29,-0.00281282438603358,96.60775779989878
1987-12-30,0.01335026617945195,97.89749708152746
1987-12-31,0.004374216648752046,98.32572194313265
1988-01-04,0.02038943391540119,100.33052775287626
1988-01-05,0.009844700355528528,101.31825173511535
1988-01-06,0.0004101116778480586,101.35980353333107
1988-01-07,0.002315628404467052,101.59451517346405
1988-01-08,-0.052907283140435975,96.21942539366626
1988-01-11,0.002858305491678462,96.49444990567511
1988-01-12,-0.01295827484446653,95.24404830283177
1988-01-13,-0.005857432973091798,94.68616267381202
1988-01-14,-0.0016710578110485865,94.52793662207773
1988-01-15,0.010531777115506673,95.5234837817702
1988-01-18,0.007265727812929021,96.21753141467129
1988-01-19,-0.00223402890477867,96.00257866834447
1988-01-20,-0.038022164273911585,92.35235285149756
1988-01-21,0.005159181326481221,92.82881538578562
1988-01-22,0.0038397560702176526,93.1852553931543
1988-01-25,0.008259737591451169,93.95494115009413
1988-01-26,-0.017389521287384708,92.32110970090959
1988-01-27,-0.0006886932061812248,92.25752877987146
1988-01-28,0.0038841114584624026,92.61586730453479
1988-01-29,-0.0023459585831309177,92.39859431569761
1988-02-01,-0.0007905618400185009,92.32554751296027
1988-02-02,0.0033882119916489382,92.63836604017922
1988-02-03,-0.028171943014509124,90.02856327113805
1988-02-04,0.005091930326376872,90.48698244269849
1988-02-05,-0.001108341292683917,90.38669198360688
1988-02-08,-0.008553149127774166,89.6136011279049
1988-02-09,0.014850216059675717,90.94438246653989
1988-02-10,0.020496269619755376,92.80840304997626
1988-02-11,0.008019899003204456,93.55271706908577
1988-02-12,0.013454758020816556,94.81144623944024
1988-02-16,0.017465442920447646,96.46737014194028
1988-02-17,0.004149909093531712,96.86770095852141
1988-02-18,-0.009786283995279432,95.91972612697151
1988-02-19,0.011668992782226668,97.0390127188203
1988-02-22,0.008889703774370736,97.90166079644801
1988-02-23,0.0035064511915075887,98.24494819159828
1988-02-24,-0.00704178947560293,97.55312794939152
1988-02-25,-0.007127399092951182,96.85782787373047
1988-02-26,-0.004010603192597102,96.46936956003208
1988-02-29,0.02272317397591808,98.66145982789183
1988-03-01,-0.0018258959260919042,98.4813142703298
1988-03-02,0.00467016167874563,98.94123793030761
1988-03-03,0.0005462542326570845,98.99528500031137
1988-03-04,0.00549517705662382,99.53928161915901
1988-03-07,-0.0034846331197645243,99.19242374171132
1988-03-08,0.003334645789735882,99.52319533991532
1988-03-09,0.006118502403224185,100.13212824977914
1988-03-10,-0.015744537367775032,98.55559421483565
1988-03-11,-0.0048493482262249015,98.07766381884541
1988-03-14,0.009358290460267643,98.99550308452665
1988-03-15,0.0040619353390341255,99.39761641691115
1988-03-16,0.0051880371951421225,99.91329494799055
1988-03-17,0.011191024725373533,101.03142710214705
1988-03-18,-0.0017511794145273155,100.85450294678546
1988-03-21,-0.002820005361185244,100.57009270777586
1988-03-22,-0.0035301061454157544,100.21506960546311
1988-03-23,0.0044478791073278715,100.66081411980066
1988-03-24,-0.02209363673462862,98.43685065922581
1988-03-25,-0.017238070591221743,96.73998927878452
1988-03-28,-0.008168353301962047,95.94978286792738
1988-03-29,0.010422416208337072,96.94981144007649
1988-03-30,-0.012348131468395872,95.75266242257824
1988-03-31,0.008227228609697778,96.54044146631601
1988-04-04,-0.007515858481602426,95.81485717050376
1988-04-05,0.009763973634698558,96.75039090972896
1988-04-06,0.026217012093973167,99.28689707830596
1988-04-07,0.003108671033545026,99.59554737926385
1988-04-08,0.006877735632912572,100.28053922435365
1988-04-11,0.002305736691460453,100.51175974308268
1988-04-12,0.010294916900356204,101.54651995714627
1988-04-13,0.0014322663046659847,101.69196161603699
1988-04-14,-0.04374137268728499,97.24381562368885
1988-04-15,-0.0008103418510123345,97.16501489013685
1988-04-18,0.007430303993384487,97.8869804882923
1988-04-19,-0.002209321992524329,97.67071662951771
1988-04-20,-0.0035666686021733488,97.32235755116344
1988-04-21,-0.0003975736300418515,97.28366474818759
1988-04-22,0.01144699142088417,98.39727002395226
1988-04-25,0.00598020273192093,98.98570564696305
1988-04-26,0.0009805397798728025,99.08276506898868
1988-04-27,-0.00566199410526029,98.52175903723519
1988-04-28,-0.0011216642433332777,98.41125070293282
1988-04-29,0.0022888098912561706,98.63649534695257
1988-05-02,-0.0019021011130626738,98.44887875936453
1988-05-03,0.010472706095349534,99.47990493202806
1988-05-04,-0.007652461527385819,98.71863878678772
1988-05-05,-0.007455516007855805,97.9826403950391
1988-05-06,-0.0006881613235930759,97.9152125315357
1988-05-09,-0.0013664583959177084,97.7814154672839
1988-05-10,0.00649803751649527,98.41680277340633
1988-05-11,-0.016575555763944035,96.78548957092666
1988-05-12,0.009731340027982307,97.72734207971608
1988-05-13,0.00684178239942918,98.39597128870007
1988-05-16,0.005984856296361598,98.98485703700386
1988-05-17,-0.00852953350853491,98.1405623820692
1988-05-18,-0.016478495735270986,96.52335354339918
1988-05-19,0.00791936504975788,97.28775721593621
1988-05-20,-6.77436541887704e-05,97.28116658775457
1988-05-23,-0.006989234857532049,96.60124566725806
1988-05-24,0.005131340611862528,97.09693956230696
1988-05-25,-0.00962940437149286,96.1619538680271
1988-05-26,0.006345864527143943,96.77218459993907
1988-05-27,-0.0031314367714467923,96.46914862262958
1988-05-31,0.0304620725183432,99.40779882375493
1988-06-01,0.013454128857046069,100.74524415852504
1988-06-02,0.00737003510014172,101.48774014414572
1988-06-03,0.006143823220087334,102.11126287859751
1988-06-06,0.0024741472478980353,102.36390117862798
1988-06-07,0.0004290778801060554,102.40782326434511
1988-06-08,0.011681236883682344,103.6040733066382
1988-06-09,0.008704545983086481,104.5058997267709
1988-06-10,0.004053767600978966,104.92954235719444
1988-06-13,0.007370067106014189,105.70288012577032
1988-06-14,0.000518389724566934,105.75767541268465
1988-06-15,0.002732501743780849,106.04665844516802
1988-06-16,-0.010767993889938637,104.90474867498205
1988-06-17,-0.007769938608911722,104.08964521799412
1988-06-20,-0.006524039954438447,103.41056021374861
1988-06-21,0.0009532693512121575,103.50913833139207
1988-06-22,0.012278343639711727,104.78005910167536
1988-06-23,0.0029124974691004633,105.08523075862118
1988-06-24,-0.008240109539887849,104.21931694614575
1988-06-27,-0.01710625944910498,102.43651427085649
1988-06-28,0.006988164221635697,103.15235745487315
1988-06-29,-0.004081014897273776,102.7313911474109
1988-06-30,0.008031728049091384,103.55650174321174
1988-07-01,0.008033893456655452,104.38846364496067
1988-07-05,0.008551706223547088,105.28116311917981
1988-07-06,-0.004270369423173443,104.83157365935952
1988-07-07,-0.0007585451935472497,104.75205417302823
1988-07-08,-0.0020567170350804065,104.5366088387509
1988-07-11,-0.0005974177441002143,104.47415681372257
1988-07-12,-0.008393823962697111,103.59721913277698
1988-07-13,0.006408415100576984,104.26111311624526
1988-07-14,0.007304738993965007,105.0227133347797
1988-07-15,-0.0014351086264129736,104.87199433290365
1988-07-18,0.0012719768771321182,105.00538908475383
1988-07-19,0.0023707771523688663,105.25433346207157
1988-07-20,0.004656272130548256,105.74442628159045
1988-07-21,-0.011933263821339695,104.48255014513602
1988-07-22,-0.008127555377508845,103.63336243284807
1988-07-25,-0.00807220817440853,102.79681235747618
1988-07-26,-0.0030148036394973756,102.48690015345214
1988-07-27,-0.005269404304115726,101.94685524066806
1988-07-28,0.005110339139013988,102.46783824510383
1988-07-29,0.02181615010936212,104.70329198564086
1988-08-01,-0.002695378666067674,104.42107696615571
1988-08-02,-0.007916787027868346,103.59439753859401
1988-08-03,-0.0036184032311783743,103.21955123580838
1988-08-04,-0.0034371648131960144,102.86476862626678
1988-08-05,-0.005344658851720873,102.31499153009818
1988-08-08,-0.006527583319306138,101.64712189807136
1988-08-09,-0.017218786356852197,99.89688182231956
1988-08-10,-0.021300593111878718,97.76901898947689
1988-08-11,0.0008226908522223508,97.84945266703029
1988-08-12,8.051042692264555e-05,97.85733056823865
1988-08-15,-0.01584848660319446,96.30643997570354
1988-08-16,0.013135891220402695,97.57151089504862
1988-08-17,-0.002332545821473985,97.34392087501547
1988-08-18,0.00421760760244548,97.75447933574978
1988-08-19,0.00681384741485099,98.42056344206178
1988-08-22,-0.010042880660045352,97.43213746891873
1988-08-23,-0.0053492925683185175,96.91094446004085
1988-08-24,0.019542800865006833,98.80485574926318
1988-08-25,-0.011913469853439239,97.62774707892092
1988-08-26,0.005185266182216948,98.13397293429527
1988-08-29,0.0047307137475985205,98.598216669162
1988-08-30,-0.004762649977084132,98.12862787480208
1988-08-31,-0.007928210238040339,97.35064348264022
1988-09-01,-0.01736777233519175,95.65987966994932
1988-09-02,0.025566424060258167,98.10556071914452
1988-09-06,0.006110190831515735,98.70500441677135
1988-09-07,0.0011275033297391153,98.81629463791317
1988-09-08,0.0010500618891687563,98.9200578629413
1988-09-09,0.007548428454542352,99.6667488424389
1988-09-12,-0.0003175016730979562,99.6351044829292
1988-09-13,0.002305654788303236,99.86482863866334
1988-09-14,0.00471346402603986,100.33553791591831
1988-09-15,-0.0005050474796256332,100.28486370537699
1988-09-16,0.009096395798347144,101.1970945182244
1988-09-19,-0.009932932247641317,100.19191063471672
1988-09-20,0.008893618085075583,101.08297922311591
1988-09-21,-0.001763651960237817,100.90470402866238
1988-09-22,0.0014235227609789127,101.04834417153702
1988-09-23,-0.0023070491621077233,100.8152206737837
1988-09-26,-0.0030659503122447977,100.50612621647988
1988-09-27,-0.0007611505983938249,100.42962591836796
1988-09-28,0.0016834511473604683,100.59869428734922
1988-09-29,0.01202030450158208,101.80792122514472
1988-09-30,0.007827170166673995,102.60478914888927
1988-10-03,0.002776534773457266,102.8896749138844
1988-10-04,0.006686048376792605,103.5776002578311
1988-10-05,-0.0004896902521016863,103.52687931664875
1988-10-06,-0.0007232248098306881,103.4520061090426
1988-10-07,0.00762652100987582,104.24098500714702
1988-10-10,-0.002799822139185468,103.94912878951351
1988-10-11,0.0021471661987531045,104.17232484524018
1988-10-12,-0.013707147441605146,102.74441942925169
1988-10-13,0.011825797203039643,103.95945409716606
1988-10-14,0.006855588734693744,104.6721573595395
1988-10-17,0.0018725730371051518,104.8681636191466
1988-10-18,0.01340743287352983,106.27417648344066
1988-10-19,-0.003097862923002281,105.94495365244
1988-10-20,0.015527051918336704,107.58996644828723
1988-10-21,-0.0029681065787263076,107.27062796106713
1988-10-24,-0.0008229658986626375,107.18234789232706
1988-10-25,-0.0011447377360501228,107.05965221405626
1988-10-26,-0.0019583461813682495,106.84999235296425
1988-10-27,-0.014861640668555831,105.26202616117656
1988-10-28,0.009629818782976944,106.27568039783766
1988-10-31,-0.001037943122235324,106.16537228630784
1988-11-01,0.0012049727721650477,106.29329866925961
1988-11-02,-0.0003771813760566731,106.25320681660193
1988-11-03,-0.00033361432396543855,106.21775922484066
1988-11-04,-0.007422238637450505,105.42938566833864
1988-11-07,-0.018727426294443263,103.4549646189664
1988-11-08,0.016203117793701857,105.13125759703077
1988-11-09,-0.008252044296098968,104.26370980243549
1988-11-10,0.00452742973400705,104.7357564223729
1988-11-11,-0.017005147123591868,102.95470947530977
1988-11-14,-0.0009415724503302094,102.85777015723606
1988-11-15,0.001968896678267814,103.06028647923267
1988-11-16,-0.013210037410056214,101.6988562393509
1988-11-17,-0.0014753005393892175,101.54881986188572
1988-11-18,-0.00041492374149744253,101.50668484560397
1988-11-21,-0.0019734469807861257,101.3063667848658
1988-11-22,0.0033278408123286938,101.64349824680122
1988-11-23,0.023036193908132847,103.9849775819155
1988-11-25,-0.0016278142394732166,103.81570935471636
1988-11-28,0.0019497091371599247,104.01811979182598
1988-11-29,0.005814967932673481,104.62298182283244
1988-11-30,0.00945379584130378,105.61206613329392
1988-12-01,-0.0017448218974498333,105.42779188766963
1988-12-02,0.00025954913749355667,105.45515558012191
1988-12-05,0.009069079282956955,106.41153674687459
1988-12-06,0.0008335158536181502,106.50023244976097
1988-12-07,-0.0017845459004945247,106.31017789654103
1988-12-08,-0.008043071608613483,105.45511752299471
1988-12-09,-0.0017180059480412858,105.27394500383882
1988-12-12,0.0027041521924330925,105.55862177302704
1988-12-13,-0.003602171598767687,105.17838150367119
1988-12-14,-0.0015421348145780403,105.01618225981342
1988-12-15,-0.0003544216460515877,104.97896225163484
1988-12-16,0.0017504804235320048,105.16272586993902
1988-12-19,0.006731326386848581,105.87061050150025
1988-12-20,-0.00699735339687244,105.12979642547862
1988-12-21,-0.0004994562788311197,105.07728868856168
1988-12-22,0.0019656127673010346,105.28382994876131
1988-12-23,0.003881253138650758,105.69246314419911
1988-12-27,-0.0007473846451446528,105.61347022013761
1988-12-28,0.002370372628916764,105.86381349919235
1988-12-29,0.007233133545755339,106.62954059989495
1988-12-30,-0.003495776637949077,106.25678754295059
1989-01-03,-0.006812584595096592,105.53290418901103
1989-01-04,0.009400273526459266,106.52494235442937
1989-01-05,0.005610397891446287,107.12258966640111
1989-01-06,0.009920818871955712,108.18533347557631
1989-01-09,0.0014978715993190376,108.34738121405223
1989-01-10,-0.000761784918034493,108.26484381313483
1989-01-11,0.0027344286392194292,108.56088630267809
1989-01-12,0.005781078319777481,109.18848528885833
1989-01-13,0.002257813952733604,109.43501257442136
1989-01-16,0.0009214287419500929,109.5358491403831
1989-01-17,3.123640838076426e-05,109.53927064689918
1989-01-18,0.007574490444146753,110.36897480567293
1989-01-19,-0.000639561235309028,110.29838708780642
1989-01-20,-0.005928082133407745,109.6445291899675
1989-01-23,-0.01083990172103461,108.45599326929914
1989-01-24,0.006677389581685675,109.18019618882693
1989-01-25,0.007880206762507592,110.04055870916604
1989-01-26,0.013001677117132382,111.47127052329147
1989-01-27,0.009851151997228578,112.5693909525406
1989-01-30,0.010284002982856467,113.72705490487485
1989-01-31,0.006678229071253293,114.4865502291286
1989-02-01,0.008370335828757488,115.44484110242232
1989-02-02,-0.006201406424295059,114.72892072315804
1989-02-03,0.0029878535941095,115.07171394128903
1989-02-06,0.0017294588472857896,115.27072573503713
1989-02-07,0.009043685673503013,116.31319794594138
1989-02-08,-0.001155282623624201,116.17882332945628
1989-02-09,0.0013669049988193189,116.33762874382226
1989-02-10,-0.011374250221925881,115.01437544426452
1989-02-13,0.0027933426493063932,115.3356500044763
1989-02-14,0.011636242200993937,116.67772356233746
1989-02-15,0.001700309752088317,116.87611183356196
1989-02-16,0.0025914556323178863,117.17899109185646
1989-02-17,0.001853399767681325,117.39617060672323
1989-02-21,0.0024332475136626766,117.68182454696554
1989-02-22,-0.012499594745916217,116.21084943116846
1989-02-23,0.004437023782490163,116.72647973387794
1989-02-24,-0.00935445701689932,115.63456689647342
1989-02-27,-0.0023840848305792368,115.35888427964493
1989-02-28,0.009400459552997564,116.44331080539465
1989-03-01,0.005543577404997399,117.08882331213853
1989-03-02,0.00993051381412899,118.25157548951984
1989-03-03,0.0063515723195331246,119.00265892314025
1989-03-06,0.008502095399608637,120.01443088211188
1989-03-07,0.0028030425000721486,120.35083643249642
1989-03-08,0.003478565281920501,120.76948467376059
1989-03-09,-0.0036986626241757594,120.32279909465679
1989-03-10,0.002129762910975425,120.57905812951333
1989-03-13,0.0020259462440714924,120.82334481944449
1989-03-14,-0.0011150851988594578,120.68861649595962
1989-03-15,0.0036393290029903677,121.12784207830414
1989-03-16,0.005208139674048795,121.75869279826408
1989-03-17,-0.015811329978267355,119.83352592870824
1989-03-20,-0.013207174058589493,118.25086369371328
1989-03-21,0.008188160373810378,119.219120729979
1989-03-22,0.0013968577242897586,119.3856528796537
1989-03-23,-0.00019579323505696368,119.36227797645701
1989-03-27,0.0012414528590433656,119.51046061771282
1989-03-28,0.003365242294011,119.91264227436028
1989-03-29,0.006770960307088567,120.72456601551806
1989-03-30,0.00405127118650777,121.21365397132038
1989-03-31,0.0020005902383040393,121.45615282420457
1989-04-03,0.002007500036921867,121.69997605548356
1989-04-04,0.005641939737701459,122.38659998646831
1989-04-05,-0.001984775233225749,122.14369009393647
1989-04-06,0.0023595237554306287,122.43189103228906
1989-04-07,0.006104263313094466,123.17924753307025
1989-04-10,0.001601018007785604,123.37645972655619
1989-04-11,0.003285195670919974,123.7817755379433
1989-04-12,-0.0005937249627100673,123.70828320787786
1989-04-13,-0.0036281063029302138,123.25945640584668
1989-04-14,0.00860445534081996,124.32003689382454
1989-04-17,-0.002037531357126168,124.0667309203343
1989-04-18,0.007883157849248226,125.04476854401949
1989-04-19,0.0063678388580866675,125.84103348015454
1989-04-20,-0.0019932789491265636,125.5901971971822
1989-04-21,0.004053705198084828,126.09930283238893
1989-04-24,-0.0033598296889302734,125.67563065097927
1989-04-25,-0.004284203863431625,125.13721062860513
1989-04-26,0.004427502134055311,125.69125589571303
1989-04-27,0.00833106007495251,126.73839729947643
1989-04-28,0.006133682558832398,127.51577039652659
1989-05-01,0.0010560594025798959,127.65043462483106
1989-05-02,0.00014019800319520334,127.66833096087247
1989-05-03,0.0035081551981773775,128.11621127977548
1989-05-04,0.006831726725297419,128.9914662243194
1989-05-05,0.005620341387785753,129.7164423006111
1989-05-08,-0.0031912688012533928,129.30248226528758
1989-05-09,-0.0019845587323918832,129.04587389498806
1989-05-10,-2.886006441145347e-05,129.0421496227554
1989-05-11,-0.0016544933380563639,128.82865024587608
1989-05-12,0.013647609025942304,130.58685329577165
1989-05-15,0.004527920343854822,131.17814016544955
1989-05-16,-0.0019766894441836116,130.91884172047688
1989-05-17,0.010906129682552834,132.34665958617
1989-05-18,0.002035982311479322,132.61611504407082
1989-05-19,-0.0038719297315763872,132.10263476534553
1989-05-22,4.391275231858121e-05,132.10843575562663
1989-05-23,0.0013206827217408133,132.2829090841253
1989-05-24,-0.002900758561039678,131.8991883031203
1989-05-25,0.0031532028072442935,132.31509319395093
1989-05-26,0.002961146293256312,132.70689754170408
1989-05-30,-0.007928206026107653,131.6547699169079
1989-05-31,0.002862967683773861,132.0316932685947
1989-06-01,0.002606028565062314,132.37577163274622
1989-06-02,0.020987199371443253,135.1539683439513
1989-06-05,-0.004689056548221813,134.52022374366993
1989-06-06,-0.0007629572193266827,134.41759056781925
1989-06-07,0.027971163646935495,138.1774069906185
1989-06-08,0.0002996488712551333,138.2188116946562
1989-06-09,-0.012237025920252907,136.52742451328214
1989-06-12,-0.007138983967051346,135.552757418619
1989-06-13,-0.021636898121596256,132.61981621625088
1989-06-14,-0.0018724630607825246,132.3714905092582
1989-06-15,-0.012518056446334523,130.71445671917786
1989-06-16,0.007531188119237835,131.69889188263397
1989-06-19,0.003917376454957651,132.214806020839
1989-06-20,0.006954025925736907,133.1342312096742
1989-06-21,0.004536169314381866,133.73815062398134
1989-06-22,0.0071840659901340614,134.6989343234625
1989-06-23,0.015414657280031201,136.7752722320441
1989-06-26,-0.006022945136360541,135.95148227137972
1989-06-27,-0.0013287647876270383,135.7708347289118
1989-06-28,-0.015978154524936953,133.60146735163357
1989-06-29,-0.022573473186848537,130.58561821064785
1989-06-30,-0.007627090885993462,129.5896298321516
1989-07-03,0.00229613161260029,129.88718467787436
1989-07-05,0.005411893160764096,130.59012024430345
1989-07-06,0.006646886194001649,131.45813791162834
1989-07-07,0.018276372251884006,133.86071577564076
1989-07-10,-0.002314841711555753,133.5508494072246
1989-07-11,0.007348631798008494,134.53226542582956
1989-07-12,0.0012468530471710583,134.70000739091859
1989-07-13,0.00018700063158306915,134.72519637737494
1989-07-14,0.006588823983155676,135.61287698240156
1989-07-17,0.0036839351663112614,136.11246602892166
1989-07-18,-0.009872997345111998,134.76862801318146
1989-07-19,0.014576965580554418,136.73314566506812
1989-07-20,-0.01623993474076295,134.5126083025682
1989-07-21,-0.0060799245638860485,133.69478179119702
1989-07-24,-0.020375212521535298,130.9707221991811
1989-07-25,0.013978491913165799,132.80149538030383
1989-07-26,0.017105677831905593,135.07315497587462
1989-07-27,0.017972717177790587,137.50078658856788
1989-07-28,0.00494577124389295,138.1808340248903
1989-07-31,0.006154025212496054,139.0312023613632
1989-08-01,-0.003256487449709089,138.57844899575545
1989-08-02,-0.002051216153463006,138.2941946426535
1989-08-03,0.005059640317863595,138.99391352559394
1989-08-04,-0.01274578684657885,137.2223267308249
1989-08-07,0.009554048956558696,138.53335555834408
1989-08-08,0.0019505797711090957,138.80357591932005
1989-08-09,-0.008131817220763102,137.67485061035583
1989-08-10,0.008243667349137175,138.80979628112976
1989-08-11,-0.0007234164982080906,138.7093789843871
1989-08-14,-0.00851841861925979,137.52779442778052
1989-08-15,0.004176107509872031,138.1021252829065
1989-08-16,-0.0015232002151366656,137.89176809596475
1989-08-17,-0.0023199636039439365,137.57186421269864
1989-08-18,-0.0012263679735279394,137.40315048436966
1989-08-21,-0.012480397692812702,135.68830452207933
1989-08-22,-0.004203028819300451,135.11800266773102
1989-08-23,0.01054156846105966,136.54235834317456
1989-08-24,0.029274618194229617,140.53958375101067
1989-08-25,0.0030826659396254136,140.97282033900905
1989-08-28,0.001660568924429939,141.20691542365327
1989-08-29,-0.0028246555438290457,140.80805452717485
1989-08-30,0.001281400770022344,140.9884860766713
1989-08-31,0.009427670402693728,142.31767905397692
1989-09-01,0.005681047401044677,143.12619253468924
1989-09-05,0.008389723249960797,144.32698167987587
1989-09-06,-0.007986140315945177,143.17436615280354
1989-09-07,-0.0017259695913575898,142.9272515505619
1989-09-08,-0.0022227060723070554,142.6095662806423
1989-09-11,-0.004526006381359125,141.96411447361325
1989-09-12,-0.0006228197982163074,141.87569641248282
1989-09-13,-0.006968376547322597,140.887053136967
1989-09-14,-0.008948637714093582,139.62630593983803
1989-09-15,-0.0019047554487343888,139.36035197281248
1989-09-18,0.009881006225480922,140.73737247824104
1989-09-19,0.011414350499046851,142.3437981760226
1989-09-20,-0.0038350172154564023,141.79790725950411
1989-09-21,-0.0008601606452819633,141.67593828009615
1989-09-22,0.0013758162807243465,141.8708583425688
1989-09-25,-0.0042739983497085115,141.26450252814092
1989-09-26,0.006391164747895367,142.16734723682777
1989-09-27,0.010418305368161003,143.64849007372243
1989-09-28,0.01596041903566548,145.94118016913967
1989-09-29,0.0036575237746755925,146.47496350531253
1989-10-02,0.012375223085156187,148.28762385508088
1989-10-03,0.017414715628492464,150.87001065574196
1989-10-04,0.0018399597968519997,151.14760540989914
1989-10-05,0.0069196585472733885,152.19349522957367
1989-10-06,0.018207954829815756,154.96462751610554
1989-10-09,0.009398366397777098,156.42104186419692
1989-10-10,-0.004326768207951901,155.7442442732042
1989-10-11,-0.006232176347674124,154.77361867775835
1989-10-12,-0.004457945210755705,154.0836463656225
1989-10-13,-0.0695170237303451,143.37220986476544
1989-10-16,0.02890995647507924,147.51709421169173
1989-10-17,-0.010394098898777232,145.98378694519516
1989-10-18,0.004319143127951735,146.61431181537188
1989-10-19,0.023183416450811345,150.01333246383675
1989-10-20,-0.003490021382727894,149.4897827258437
1989-10-23,-0.004394488099691688,148.83285165462948
1989-10-24,-0.005364640728678616,148.03441687687769
1989-10-25,-0.0034130630217369573,147.52916608269084
1989-10-26,-0.02484483439090711,143.86382838353774
1989-10-27,-0.013714126051077176,141.89086170689538
1989-10-30,0.005072288904064614,142.61057315031942
1989-10-31,0.015608445606199164,144.83650252420506
1989-11-01,0.0030896480577820534,145.2839963429249
1989-11-02,-0.01372221989677918,143.2903773976244
1989-11-03,-0.0018124783409102254,143.03066669213035
1989-11-06,-0.019832399549410313,140.1940253624735
1989-11-07,0.0005145420628148367,140.26616108547782
1989-11-08,0.014882246932237305,142.35363673098888
1989-11-09,0.0041070387045769935,142.93828862678035
1989-11-10,0.00856452074038145,144.16248656431904
1989-11-13,0.007188392857552381,145.198783153065
1989-11-14,-0.015659926442306862,142.92498088937555
1989-11-15,0.0029552081730679926,143.3473539610354
1989-11-16,0.0010118778169859175,143.49240396863217
1989-11-17,0.006163985875396979,144.3768891199216
1989-11-20,-0.0019976149428437002,144.08847968881437
1989-11-21,-0.005690969987322601,143.2684764753864
1989-11-22,0.012880870490149009,145.11389916618683
1989-11-24,0.007227759068732766,146.1627474668844
1989-11-27,0.0024675615454951764,146.52341304191762
1989-11-28,-0.00042127294885885974,146.46168669162859
1989-11-29,-0.000634700038665281,146.36872745342242
1989-11-30,0.007595017015529064,147.4804004289725
1989-12-01,0.00661135077461484,148.4554450885891
1989-12-04,0.0030724472394217037,148.91156661102866
1989-12-05,-0.0033946893816236665,148.40605809705326
1989-12-06,-0.007094504242280138,147.35319068830364
1989-12-07,0.0011811227416565334,147.52723289288124
1989-12-08,-0.0016142729190308804,147.2890836760027
1989-12-11,-0.004616570328364612,146.60911326261206
1989-12-12,0.0031589077969087793,147.0722379335952
1989-12-13,0.0030282519896141762,147.51760973073462
1989-12-14,-0.0100487940045384,146.03523565850858
1989-12-15,-0.008426608687699663,144.80465387299833
1989-12-18,-0.01962904505719704,141.96227679763342
1989-12-19,-0.016588367509115305,139.60735437768352
1989-12-20,-0.017044547005619134,137.22781026366297
1989-12-21,0.009294113415450516,138.5032210960074
1989-12-22,0.009385521934862282,139.80314611565305
1989-12-26,-0.000812184092559495,139.68960022428814
1989-12-27,-0.0010555239318879347,139.54215450821556
1989-12-28,0.01551314691763157,141.70689245230434
1989-12-29,0.009807527118830218,143.0966866429555
1990-01-02,0.0205846161044554,146.04227700332027
1990-01-03,0.001757981947767513,146.29901668990297
1990-01-04,-0.0173643843321808,143.75862433667936
1990-01-05,-0.004965135154304401,143.04484333725088
1990-01-08,-0.004645929137127151,142.38026713167457
1990-01-09,-0.01004011946298035,140.95075224050152
1990-01-10,-0.017538052325491545,138.4787505723902
1990-01-11,-0.002280001304731382,138.16301884040757
1990-01-12,-0.025702814595273134,134.61184038322935
1990-01-15,-0.01309153526031379,132.84956472839656
1990-01-16,0.024809585254525167,136.14550733055228
1990-01-17,-0.009744882193269156,134.8187854004732
1990-01-18,0.006357047085634234,135.675834767292
1990-01-19,-0.00025428442108609635,135.64133451619284
1990-01-22,-0.02697279948142486,131.9827079988947
1990-01-23,-0.005056937759676487,131.31527965919074
1990-01-24,0.0019875508586402048,131.57627545602995
1990-01-25,-0.01758139384273524,129.26298113687727
1990-01-26,-0.009654866916803626,128.01496425673142
1990-01-29,-0.001830836571060797,127.78058977852716
1990-01-30,-0.020211365327587282,125.19796959673879
1990-01-31,0.01943764884061686,127.63152376531843
1990-02-01,0.005370296454837197,128.3169428849208
1990-02-02,0.011730569986415538,129.82217376387524
1990-02-05,0.010160293997768834,131.14120521674565
1990-02-06,-0.009130758456471554,129.94378654822097
1990-02-07,0.01584713282918459,132.00302299397782
1990-02-08,0.004192576236856092,132.55645573137554
1990-02-09,0.0008127703763571198,132.6641936917889
1990-02-12,-0.012652653126044676,130.9856396667603
1990-02-13,0.0010683847101672413,131.12558272143175
1990-02-14,0.006656595087175178,131.99843263117822
1990-02-15,0.008537702075271464,133.125395923386
1990-02-16,-0.01551412160914218,131.0600723417654
1990-02-20,-0.015861091475017124,128.98131654563028
1990-02-21,-0.006574105806077587,128.13337972365213
1990-02-22,0.004111204535122509,128.66016225547259
1990-02-23,-0.012565633382244656,127.0434658256702
1990-02-26,0.01136323158694453,128.48709014945536
1990-02-27,0.004502919134438836,129.0656571262177
1990-02-28,6.324105939461157e-05,129.0738193751058
1990-03-01,0.009734759914018969,130.33032201790792
1990-03-02,0.014969798346991347,132.28134065701445
