entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason,stop_price
2014-02-28,2014-05-30,long,STX,52.19,53.73,0.029508,rebalance,
2014-02-28,2014-05-30,long,TMO,124.54,116.91,-0.061265,rebalance,
2014-05-30,2014-08-29,long,LMT,163.65,174.0,0.063245,rebalance,
2014-05-30,2014-08-29,long,NOC,121.55,127.22,0.046647,rebalance,
2014-05-30,2014-08-29,long,RTN,97.57,96.34,-0.012606,rebalance,
2014-05-30,2014-08-29,long,HRS,77.25,71.39,-0.075858,rebalance,
2014-05-30,2014-08-29,long,TSN,42.46,38.06,-0.103627,rebalance,
2014-05-30,2014-08-29,long,LUV,26.45,32.01,0.210208,rebalance,
2014-05-30,2014-08-29,long,HP,109.95,105.05,-0.044566,rebalance,
2014-05-30,2014-08-29,long,WYNN,214.97,192.88,-0.102759,rebalance,
2014-05-30,2014-08-29,long,DAL,39.91,39.58,-0.008269,rebalance,
2014-05-30,2014-08-29,long,GD,118.12,123.25,0.04343,rebalance,
2014-05-30,2014-08-29,long,MYL,49.84,48.6,-0.02488,rebalance,
2014-05-30,2014-08-29,long,STZ,84.13,87.09,0.035184,rebalance,
2014-05-30,2014-08-29,long,ETFC,20.37,22.26,0.092783,rebalance,
2014-05-30,2014-08-29,long,OKE,64.49,70.2,0.088541,rebalance,
2014-05-30,2014-08-29,long,EOG,105.8,109.88,0.038563,rebalance,
2014-05-30,2014-08-29,long,BWA,62.89,62.19,-0.011131,rebalance,
2014-05-30,2014-08-29,long,CAH,70.63,73.7,0.043466,rebalance,
2014-05-30,2014-08-29,long,LO,62.17,59.7,-0.03973,rebalance,
2014-05-30,2014-08-29,long,SNDK,96.63,97.96,0.013764,rebalance,
2014-05-30,2014-08-29,long,GNW,16.99,14.19,-0.164803,rebalance,
2014-05-30,2014-08-29,long,ATI,41.07,42.17,0.026784,rebalance,
2014-05-30,2014-08-29,long,MU,28.59,32.6,0.140259,rebalance,
2014-05-30,2014-08-29,long,VLO,56.05,54.14,-0.034077,rebalance,
2014-05-30,2014-08-29,long,FTR,5.79,6.79,0.172712,rebalance,
2014-08-29,2014-11-28,long,LUV,32.01,41.82,0.306467,rebalance,
2014-08-29,2014-11-28,long,GILD,107.56,100.32,-0.067311,rebalance,
2014-08-29,2014-11-28,long,HP,105.05,69.55,-0.337934,rebalance,
2014-08-29,2014-11-28,long,NFX,44.82,27.23,-0.392459,rebalance,
2014-08-29,2014-11-28,long,MAR,69.4,78.79,0.135303,rebalance,
2014-08-29,2014-11-28,long,SNDK,97.96,103.46,0.056145,rebalance,
2014-08-29,2014-11-28,long,WIN,11.31,10.11,-0.106101,rebalance,
2014-08-29,2014-11-28,long,STX,62.58,66.11,0.056408,rebalance,
2014-08-29,2014-11-28,long,OKE,70.2,54.16,-0.22849,rebalance,
2014-08-29,2014-11-28,long,WDC,103.01,103.27,0.002524,rebalance,
2014-08-29,2014-11-28,long,BRCM,39.38,43.13,0.095226,rebalance,
2014-08-29,2014-11-28,long,LO,59.7,63.14,0.057621,rebalance,
2014-08-29,2014-11-28,long,R,90.34,95.52,0.057339,rebalance,
2014-08-29,2014-11-28,long,POM,27.56,27.5,-0.002177,rebalance,
2014-08-29,2014-11-28,long,MU,32.6,35.95,0.102761,rebalance,
2014-08-29,2014-11-28,long,ADBE,71.9,73.68,0.024757,rebalance,
2014-08-29,2014-11-28,long,DAL,39.58,46.67,0.179131,rebalance,
2014-08-29,2014-11-28,long,WYNN,192.88,178.61,-0.073984,rebalance,
2014-08-29,2014-11-28,long,NBR,27.21,13.12,-0.517824,rebalance,
2014-08-29,2014-11-28,long,COV,86.83,101.0,0.163192,rebalance,
2014-08-29,2014-11-28,long,FTR,6.79,7.05,0.038292,rebalance,
2014-08-29,2014-11-28,long,EXPE,85.9,87.11,0.014086,rebalance,
2014-08-29,2014-11-28,long,PBI,27.06,24.62,-0.09017,rebalance,
2014-08-29,2014-11-28,long,STZ,87.09,96.4,0.106901,rebalance,
2014-11-28,2015-02-27,long,MAR,78.79,83.1,0.054702,rebalance,
2014-11-28,2015-02-27,long,SNDK,103.46,79.93,-0.227431,rebalance,
2014-11-28,2015-02-27,long,EQR,70.84,77.03,0.08738,rebalance,
2014-11-28,2015-02-27,long,DPS,74.0,78.79,0.06473,rebalance,
2014-11-28,2015-02-27,long,LUV,41.82,43.24,0.033955,rebalance,
2014-11-28,2015-02-27,long,BRCM,43.13,45.23,0.04869,rebalance,
2014-11-28,2015-02-27,long,EIX,63.56,64.25,0.010856,rebalance,
2014-11-28,2015-02-27,long,WIN,10.11,7.89,-0.219585,rebalance,
2014-11-28,2015-02-27,long,MO,50.26,56.29,0.119976,rebalance,
2014-11-28,2015-02-27,long,EW,129.68,133.02,0.025756,rebalance,
2014-11-28,2015-02-27,long,ETR,83.9,79.51,-0.052324,rebalance,
2014-11-28,2015-02-27,long,LEG,42.09,45.05,0.070325,rebalance,
2014-11-28,2015-02-27,long,LRCX,82.64,82.46,-0.002178,rebalance,
2014-11-28,2015-02-27,long,EA,43.93,57.18,0.301616,rebalance,
2014-11-28,2015-02-27,long,POM,27.5,27.14,-0.013091,rebalance,
2014-11-28,2015-02-27,long,CFN,59.17,60.08,0.015379,rebalance,
2014-11-28,2015-02-27,long,AIV,37.25,37.68,0.011544,rebalance,
2014-11-28,2015-02-27,long,BLL,67.07,71.71,0.069181,rebalance,
2014-11-28,2015-02-27,long,FTR,7.05,7.98,0.131915,rebalance,
2014-11-28,2015-02-27,long,UNP,116.77,120.26,0.029888,rebalance,
2014-11-28,2015-02-27,long,TEG,72.84,74.73,0.025947,rebalance,
2014-11-28,2015-02-27,long,LLY,68.12,70.17,0.030094,rebalance,
2014-11-28,2015-02-27,long,GD,145.36,138.78,-0.045267,rebalance,
2014-11-28,2015-02-27,long,GILD,100.32,103.53,0.031998,rebalance,
2015-02-27,2015-05-29,long,MO,56.29,51.2,-0.090425,rebalance,
2015-02-27,2015-05-29,long,AVB,168.34,166.5,-0.01093,rebalance,
2015-02-27,2015-05-29,long,EQR,77.03,74.32,-0.035181,rebalance,
2015-02-27,2015-05-29,long,CVS,103.87,102.38,-0.014345,rebalance,
2015-02-27,2015-05-29,long,TEG,74.73,71.91,-0.037736,rebalance,
2015-02-27,2015-05-29,long,KR,71.15,72.8,0.02319,rebalance,
2015-02-27,2015-05-29,long,HCN,77.11,70.26,-0.088834,rebalance,
2015-02-27,2015-05-29,long,DPS,78.79,76.64,-0.027288,rebalance,
2015-02-27,2015-05-29,long,AVGO,127.62,148.07,0.160241,rebalance,
2015-02-27,2015-05-29,long,ABC,102.76,112.56,0.095368,rebalance,
2015-02-27,2015-05-29,long,FTR,7.98,5.15,-0.354637,rebalance,
2015-02-27,2015-05-29,long,MAR,83.1,77.99,-0.061492,rebalance,
2015-02-27,2015-05-29,long,EA,57.18,62.755,0.097499,rebalance,
2015-02-27,2015-05-29,long,TSO,91.84,88.5,-0.036368,rebalance,
2015-02-27,2015-05-29,long,LUV,43.24,37.05,-0.143155,rebalance,
2015-02-27,2015-05-29,long,ANTM,146.45,167.85,0.146125,rebalance,
2015-02-27,2015-05-29,long,LB,91.86,86.52,-0.058132,rebalance,
2015-02-27,2015-05-29,long,LOW,74.09,69.98,-0.055473,rebalance,
2015-02-27,2015-05-29,long,PCG,53.73,53.47,-0.004839,rebalance,
2015-02-27,2015-05-29,long,LO,68.42,72.48,0.059339,rebalance,
2015-02-27,2015-05-29,long,LRCX,82.46,82.25,-0.002547,rebalance,
2015-02-27,2015-05-29,long,AAPL,128.46,130.28,0.014168,rebalance,
2015-02-27,2015-05-29,long,ETR,79.51,76.47,-0.038234,rebalance,
2015-02-27,2015-05-29,long,EW,133.02,130.72,-0.017291,rebalance,
2015-05-29,2015-08-31,long,ABC,112.56,100.04,-0.11123,rebalance,
2015-05-29,2015-08-31,long,KR,72.8,34.5,-0.526099,rebalance,
2015-05-29,2015-08-31,long,LOW,69.98,69.17,-0.011575,rebalance,
2015-05-29,2015-08-31,long,CI,140.83,140.79,-0.000284,rebalance,
2015-05-29,2015-08-31,long,SBUX,51.96,54.71,0.052925,rebalance,
2015-05-29,2015-08-31,long,AVGO,148.07,125.97,-0.149254,rebalance,
2015-05-29,2015-08-31,long,AET,117.97,114.52,-0.029245,rebalance,
2015-05-29,2015-08-31,long,ZTS,49.77,44.87,-0.098453,rebalance,
2015-05-29,2015-08-31,long,UNH,120.21,115.7,-0.037518,rebalance,
2015-05-29,2015-08-31,long,TGT,79.32,77.71,-0.020298,rebalance,
2015-05-29,2015-08-31,long,REGN,512.56,513.5,0.001834,rebalance,
2015-05-29,2015-08-31,long,EA,62.755,66.15,0.054099,rebalance,
2015-05-29,2015-08-31,long,MNK,129.44,86.24,-0.333745,rebalance,
2015-05-29,2015-08-31,long,ANTM,167.85,141.05,-0.159666,rebalance,
2015-05-29,2015-08-31,long,TSO,88.5,92.01,0.039661,rebalance,
2015-05-29,2015-08-31,long,SPLS,16.465,14.21,-0.136957,rebalance,
2015-05-29,2015-08-31,long,CELG,114.44,118.08,0.031807,rebalance,
2015-05-29,2015-08-31,long,SHW,288.18,255.81,-0.112326,rebalance,
2015-05-29,2015-08-31,long,AKAM,76.27,71.31,-0.065032,rebalance,
2015-05-29,2015-08-31,long,BRCM,56.85,51.67,-0.091117,rebalance,
2015-05-29,2015-08-31,long,LB,86.52,83.9,-0.030282,rebalance,
2015-05-29,2015-08-31,long,LUV,37.05,36.7,-0.009447,rebalance,
2015-05-29,2015-08-31,long,ORLY,219.53,240.07,0.093564,rebalance,
2015-05-29,2015-08-31,long,ETFC,29.46,26.29,-0.107603,rebalance,
2015-08-31,2015-11-30,long,KR,34.5,37.66,0.091594,rebalance,
2015-08-31,2015-11-30,long,SBUX,54.71,61.39,0.122098,rebalance,
2015-08-31,2015-11-30,long,DRI,68.01,56.17,-0.174092,rebalance,
2015-08-31,2015-11-30,long,ORLY,240.07,263.87,0.099138,rebalance,
2015-08-31,2015-11-30,long,REGN,513.5,544.5,0.06037,rebalance,
2015-08-31,2015-11-30,long,CVS,102.4,94.09,-0.081152,rebalance,
2015-08-31,2015-11-30,long,EA,66.15,67.79,0.024792,rebalance,
2015-08-31,2015-11-30,long,RAI,83.75,46.25,-0.447761,rebalance,
2015-08-31,2015-11-30,long,STZ,128.0,140.26,0.095781,rebalance,
2015-08-31,2015-09-02,long,HSP,89.97,89.95,-0.000222,rebalance,
2015-08-31,2015-11-30,long,TGT,77.71,72.5,-0.067044,rebalance,
2015-08-31,2015-11-30,long,EW,140.88,163.0,0.157013,rebalance,
2015-08-31,2015-11-30,long,NKE,111.75,132.28,0.183714,rebalance,
2015-08-31,2015-11-30,long,TSS,45.83,55.96,0.221034,rebalance,
2015-08-31,2015-11-30,long,CB,120.81,130.53,0.080457,rebalance,
2015-08-31,2015-11-30,long,VRTX,127.52,129.36,0.014429,rebalance,
2015-08-31,2015-11-30,long,NOC,163.74,186.36,0.138146,rebalance,
2015-08-31,2015-11-30,long,SEE,51.45,45.36,-0.118367,rebalance,
2015-08-31,2015-11-30,long,AET,114.52,102.75,-0.102777,rebalance,
2015-08-31,2015-11-30,long,HAS,74.59,73.09,-0.02011,rebalance,
2015-08-31,2015-11-30,long,CI,140.79,134.98,-0.041267,rebalance,
2015-08-31,2015-11-30,long,VMC,93.62,102.67,0.096667,rebalance,
2015-08-31,2015-11-30,long,MHK,196.97,190.72,-0.031731,rebalance,
2015-08-31,2015-11-30,long,UA,95.53,86.22,-0.097456,rebalance,
2015-11-30,2016-02-29,long,SBUX,61.39,58.21,-0.0518,rebalance,
2015-11-30,2016-02-29,long,TSS,55.96,43.58,-0.221229,rebalance,
2015-11-30,2016-02-29,long,VRSN,89.44,84.49,-0.055344,rebalance,
2015-11-30,2016-02-29,long,FISV,96.24,95.63,-0.006338,rebalance,
2015-11-30,2016-02-29,long,ORLY,263.87,260.32,-0.013454,rebalance,
2015-11-30,2016-02-29,long,AET,102.75,108.63,0.057226,rebalance,
2015-11-30,2016-02-29,long,STZ,140.26,141.43,0.008342,rebalance,
2015-11-30,2016-02-29,long,MAS,29.91,28.2,-0.057171,rebalance,
2015-11-30,2016-02-29,long,AZO,783.77,774.57,-0.011738,rebalance,
2015-11-30,2016-02-29,long,RAI,46.25,50.43,0.090378,rebalance,
2015-11-30,2016-02-29,long,JNPR,30.13,24.7,-0.180219,rebalance,
2015-11-30,2016-02-29,long,CI,134.98,139.61,0.034301,rebalance,
2015-11-30,2016-02-29,long,FB,104.24,106.92,0.02571,rebalance,
2015-11-30,2016-02-29,long,REGN,544.5,384.02,-0.294729,rebalance,
2015-11-30,2016-02-29,long,TE,26.32,27.47,0.043693,rebalance,
2015-11-30,2016-02-29,long,MO,57.6,61.57,0.068924,rebalance,
2015-11-30,2016-02-29,long,EA,67.79,64.24,-0.052368,rebalance,
2015-11-30,2016-02-29,long,NI,19.19,21.48,0.119333,rebalance,
2015-11-30,2016-01-14,long,CB,130.53,127.26,-0.025052,rebalance,
2015-11-30,2016-02-29,long,AVY,65.96,65.12,-0.012735,rebalance,
2015-11-30,2016-02-29,long,UA,86.22,83.69,-0.029344,rebalance,
2015-11-30,2016-02-29,long,HAS,73.09,75.87,0.038035,rebalance,
2015-11-30,2016-02-29,long,RCL,92.61,74.37,-0.196955,rebalance,
2015-11-30,2016-02-29,long,TSO,115.17,80.68,-0.29947,rebalance,
2016-02-29,2016-05-31,long,TSN,64.75,63.78,-0.014981,rebalance,
2016-02-29,2016-05-31,long,FISV,95.63,105.33,0.101433,rebalance,
2016-02-29,2016-05-31,long,PSA,249.49,253.71,0.016915,rebalance,
2016-02-29,2016-05-31,long,SBUX,58.21,54.89,-0.057035,rebalance,
2016-02-29,2016-05-31,long,VRSN,84.49,85.46,0.011481,rebalance,
2016-02-29,2016-05-31,long,TE,27.47,27.54,0.002548,rebalance,
2016-02-29,2016-05-31,long,EQIX,303.69,362.0,0.192005,rebalance,
2016-02-29,2016-05-31,long,ORLY,260.32,264.43,0.015788,rebalance,
2016-02-29,2016-05-31,long,EW,87.0,98.5,0.132184,rebalance,
2016-02-29,2016-05-31,long,AIZ,71.1,87.39,0.229114,rebalance,
2016-02-29,2016-05-31,long,KMB,130.3,127.04,-0.025019,rebalance,
2016-02-29,2016-05-31,long,AZO,774.57,762.2,-0.01597,rebalance,
2016-02-29,2016-05-31,long,HAS,75.87,87.29,0.150521,rebalance,
2016-02-29,2016-05-31,long,FB,106.92,118.81,0.111205,rebalance,
2016-02-29,2016-05-31,long,RAI,50.43,49.7,-0.014476,rebalance,
2016-02-29,2016-05-31,long,STZ,141.43,153.15,0.082868,rebalance,
2016-02-29,2016-05-31,long,NVDA,31.36,46.72,0.489796,rebalance,
2016-02-29,2016-05-31,long,PPL,34.99,38.54,0.101458,rebalance,
2016-02-29,2016-05-31,long,EA,64.24,76.75,0.194739,rebalance,
2016-02-29,2016-05-20,long,ARG,141.52,142.95,0.010105,rebalance,
2016-02-29,2016-05-31,long,XLNX,47.22,47.39,0.0036,rebalance,
2016-02-29,2016-05-31,long,NI,21.48,23.86,0.110801,rebalance,
2016-02-29,2016-05-31,long,PGR,31.92,33.3,0.043233,rebalance,
2016-02-29,2016-05-31,long,GOOGL,717.22,748.85,0.044101,rebalance,
2016-05-31,2016-08-31,long,PSA,253.71,223.94,-0.117339,rebalance,
2016-05-31,2016-08-31,long,TSS,53.7,49.25,-0.082868,rebalance,
2016-05-31,2016-08-31,long,PNW,73.59,75.04,0.019704,rebalance,
2016-05-31,2016-06-30,long,TE,27.54,27.64,0.003631,rebalance,
2016-05-31,2016-08-31,long,O,60.09,65.73,0.093859,rebalance,
2016-05-31,2016-08-31,long,ED,73.26,75.25,0.027163,rebalance,
2016-05-31,2016-08-31,long,CINF,69.1,77.11,0.115919,rebalance,
2016-05-31,2016-08-31,long,CMS,41.82,41.97,0.003587,rebalance,
2016-05-31,2016-08-31,long,WEC,60.14,59.88,-0.004323,rebalance,
2016-05-31,2016-08-31,long,TSN,63.78,75.57,0.184854,rebalance,
2016-05-31,2016-08-31,long,AEE,49.55,49.42,-0.002624,rebalance,
2016-05-31,2016-08-31,long,NI,23.86,23.94,0.003353,rebalance,
2016-05-31,2016-08-31,long,EQIX,362.0,368.65,0.01837,rebalance,
2016-05-31,2016-08-31,long,MO,63.64,66.09,0.038498,rebalance,
2016-05-31,2016-08-31,long,FB,118.81,126.12,0.061527,rebalance,
2016-05-31,2016-08-31,long,RAI,49.7,49.57,-0.002616,rebalance,
2016-05-31,2016-08-31,long,NVDA,46.72,61.34,0.312928,rebalance,
2016-05-31,2016-08-31,long,EW,98.5,115.16,0.169137,rebalance,
2016-05-31,2016-08-31,long,SCG,69.91,70.65,0.010585,rebalance,
2016-05-31,2016-08-31,long,K,74.37,82.21,0.105419,rebalance,
2016-05-31,2016-08-31,long,HD,132.12,134.12,0.015138,rebalance,
2016-05-31,2016-08-31,long,VRSN,85.46,74.45,-0.128832,rebalance,
2016-05-31,2016-08-31,long,CTXS,84.92,87.2,0.026849,rebalance,
2016-08-31,2016-11-30,long,VTR,72.67,60.42,-0.16857,rebalance,
2016-08-31,2016-11-30,long,O,65.73,55.44,-0.15655,rebalance,
2016-08-31,2016-11-30,long,NVDA,61.34,92.2,0.503097,rebalance,
2016-08-31,2016-11-30,long,PNW,75.04,73.93,-0.014792,rebalance,
2016-08-31,2016-11-30,long,PCG,61.94,58.8,-0.050694,rebalance,
2016-08-31,2016-11-30,long,TSN,75.57,56.81,-0.248247,rebalance,
2016-08-31,2016-11-30,long,KLAC,69.26,79.84,0.152758,rebalance,
2016-08-31,2016-11-30,long,AEE,49.42,49.12,-0.00607,rebalance,
2016-08-31,2016-11-30,long,KIM,30.05,25.54,-0.150083,rebalance,
2016-08-31,2016-11-30,long,NI,23.94,21.94,-0.083542,rebalance,
2016-08-31,2016-11-30,long,CINF,77.11,76.74,-0.004798,rebalance,
2016-08-31,2016-11-30,long,EFX,131.9,114.45,-0.132297,rebalance,
2016-08-31,2016-11-30,long,AMAT,29.84,32.2,0.079088,rebalance,
2016-08-31,2016-11-30,long,TXN,69.54,73.93,0.063129,rebalance,
2016-08-31,2016-11-30,long,CMS,41.97,40.22,-0.041696,rebalance,
2016-08-31,2016-11-30,long,PXD,179.05,191.04,0.066964,rebalance,
2016-08-31,2016-11-30,long,AMZN,769.16,750.57,-0.024169,rebalance,
2016-08-31,2016-11-30,long,XYL,50.86,51.58,0.014157,rebalance,
2016-08-31,2016-11-30,long,WEC,59.88,56.01,-0.064629,rebalance,
2016-08-31,2016-11-30,long,FB,126.12,118.42,-0.061053,rebalance,
2016-08-31,2016-11-30,long,IRM,38.41,33.0,-0.140849,rebalance,
2016-08-31,2016-11-30,long,PLD,53.11,50.9,-0.041612,rebalance,
2016-08-31,2016-11-30,long,ITW,118.85,125.18,0.05326,rebalance,
2016-08-31,2016-11-30,long,DD,69.6,73.61,0.057615,rebalance,
2016-11-30,2017-02-28,long,VTR,60.42,65.05,0.07663,rebalance,
2016-11-30,2017-02-28,long,CFG,33.51,37.37,0.11519,rebalance,
2016-11-30,2017-02-28,long,LRCX,106.02,118.54,0.118091,rebalance,
2016-11-30,2017-02-28,long,PWR,33.72,37.32,0.106762,rebalance,
2016-11-30,2017-02-28,long,WM,69.52,73.32,0.054661,rebalance,
2016-11-30,2017-02-28,long,ISRG,643.74,737.0,0.144872,rebalance,
2016-11-30,2017-02-28,long,CNP,23.86,27.32,0.145013,rebalance,
2016-11-30,2017-02-28,long,NVDA,92.2,101.48,0.100651,rebalance,
2016-11-30,2017-02-28,long,EXC,32.51,36.71,0.129191,rebalance,
2016-11-30,2017-02-28,long,TSN,56.81,62.56,0.101215,rebalance,
2016-11-30,2017-02-28,long,SYMC,24.39,28.57,0.171382,rebalance,
2016-11-30,2017-02-28,long,NEM,32.44,34.24,0.055487,rebalance,
2016-11-30,2017-02-28,long,TXN,73.93,76.62,0.036386,rebalance,
2016-11-30,2017-02-28,long,NEE,114.23,131.0,0.146809,rebalance,
2016-11-30,2017-02-28,long,ED,69.77,77.04,0.1042,rebalance,
2016-11-30,2017-02-28,long,NOC,249.65,247.09,-0.010254,rebalance,
2016-11-30,2017-02-28,long,BBY,45.7,44.13,-0.034354,rebalance,
2016-11-30,2017-02-28,long,PNW,73.93,82.19,0.111727,rebalance,
2016-11-30,2017-02-28,long,HPE,23.8,22.82,-0.041176,rebalance,
2016-11-30,2017-02-28,long,IRM,33.0,36.35,0.101515,rebalance,
2016-11-30,2017-02-28,long,RAI,54.1,61.57,0.138078,rebalance,
2016-11-30,2017-02-28,long,AMAT,32.2,36.22,0.124845,rebalance,
2016-11-30,2017-02-28,long,EIX,68.77,79.74,0.159517,rebalance,
2016-11-30,2017-02-28,long,FCX,15.35,13.4,-0.127036,rebalance,
2017-02-28,2017-05-31,long,MTB,166.97,156.47,-0.062886,rebalance,
2017-02-28,2017-05-31,long,ZION,44.9,40.07,-0.107572,rebalance,
2017-02-28,2017-05-31,long,CMA,71.28,68.56,-0.038159,rebalance,
2017-02-28,2017-05-31,long,LRCX,118.54,155.17,0.30901,rebalance,
2017-02-28,2017-05-31,long,RF,15.27,13.84,-0.093648,rebalance,
2017-02-28,2017-05-31,long,CFG,37.37,34.1,-0.087503,rebalance,
2017-02-28,2017-05-31,long,PWR,37.32,30.66,-0.178457,rebalance,
2017-02-28,2017-05-31,long,SYMC,28.57,30.31,0.060903,rebalance,
2017-02-28,2017-05-31,long,BAC,24.68,22.41,-0.091977,rebalance,
2017-02-28,2017-05-31,long,NSC,121.03,124.03,0.024787,rebalance,
2017-02-28,2017-05-31,long,URI,128.03,108.73,-0.150746,rebalance,
2017-02-28,2017-05-31,long,UNM,48.83,44.98,-0.078845,rebalance,
2017-02-28,2017-05-31,long,STI,59.49,53.37,-0.102874,rebalance,
2017-02-28,2017-05-31,long,FITB,27.44,23.74,-0.13484,rebalance,
2017-02-28,2017-05-31,long,NVDA,101.48,144.35,0.422448,rebalance,
2017-02-28,2017-05-31,long,WRK,53.72,54.42,0.01303,rebalance,
2017-02-28,2017-05-31,long,MS,45.67,41.74,-0.086052,rebalance,
2017-02-28,2017-05-31,long,KEY,18.77,17.47,-0.06926,rebalance,
2017-02-28,2017-05-31,long,HPE,22.82,18.81,-0.175723,rebalance,
2017-02-28,2017-05-31,long,GS,248.06,211.26,-0.148351,rebalance,
2017-02-28,2017-05-31,long,PRU,110.54,104.85,-0.051475,rebalance,
2017-02-28,2017-05-31,long,IP,52.7,52.88,0.003416,rebalance,
2017-02-28,2017-05-31,long,LNC,70.16,64.98,-0.073831,rebalance,
2017-02-28,2017-05-31,long,AMAT,36.22,45.88,0.266703,rebalance,
2017-05-31,2017-08-31,long,LRCX,155.17,165.98,0.069666,rebalance,
2017-05-31,2017-08-31,long,SYMC,30.31,29.98,-0.010887,rebalance,
2017-05-31,2017-08-31,long,ZION,40.07,43.66,0.089593,rebalance,
2017-05-31,2017-08-31,long,STX,43.57,31.53,-0.276337,rebalance,
2017-05-31,2017-08-31,long,MCHP,83.3,86.8,0.042017,rebalance,
2017-05-31,2017-08-31,long,BA,187.63,239.66,0.277301,rebalance,
2017-05-31,2017-08-31,long,WYN,100.99,99.68,-0.012972,rebalance,
2017-05-31,2017-08-31,long,PCLN,1877.09,1852.08,-0.013324,rebalance,
2017-05-31,2017-08-31,long,ADSK,111.77,114.46,0.024067,rebalance,
2017-05-31,2017-08-31,long,AMAT,45.88,45.12,-0.016565,rebalance,
2017-05-31,2017-08-31,long,SWKS,106.43,105.36,-0.010054,rebalance,
2017-05-31,2017-08-31,long,RF,13.84,14.11,0.019509,rebalance,
2017-05-31,2017-08-31,long,NSC,124.03,120.52,-0.0283,rebalance,
2017-05-31,2017-08-31,long,CMA,68.56,68.25,-0.004522,rebalance,
2017-05-31,2017-08-31,long,AVGO,239.48,252.07,0.052572,rebalance,
2017-05-31,2017-08-31,long,HPQ,18.76,19.08,0.017058,rebalance,
2017-05-31,2017-08-31,long,DGX,108.77,108.35,-0.003861,rebalance,
2017-05-31,2017-08-31,long,GLW,29.1,28.76,-0.011684,rebalance,
2017-05-31,2017-08-31,long,BCR,307.43,320.81,0.043522,rebalance,
2017-05-31,2017-08-31,long,NVDA,144.35,169.44,0.173814,rebalance,
2017-05-31,2017-08-31,long,UAL,79.67,61.96,-0.222292,rebalance,
2017-05-31,2017-08-31,long,HRS,112.16,122.9,0.095756,rebalance,
2017-05-31,2017-08-31,long,CFG,34.1,33.13,-0.028446,rebalance,
2017-05-31,2017-08-31,long,PWR,30.66,35.93,0.171885,rebalance,
2017-08-31,2017-11-30,long,BA,239.66,276.8,0.154969,rebalance,
2017-08-31,2017-11-30,long,WYN,99.68,112.39,0.127508,rebalance,
2017-08-31,2017-11-30,long,LRCX,165.98,192.33,0.158754,rebalance,
2017-08-31,2017-11-30,long,CCL,69.48,65.64,-0.055268,rebalance,
2017-08-31,2017-11-30,long,ATVI,65.56,62.4,-0.0482,rebalance,
2017-08-31,2017-11-30,long,MTD,605.09,629.21,0.039862,rebalance,
2017-08-31,2017-11-30,long,ZION,43.66,49.55,0.134906,rebalance,
2017-08-31,2017-11-30,long,BCR,320.81,335.94,0.047162,rebalance,
2017-08-31,2017-11-30,long,CMA,68.25,83.31,0.220659,rebalance,
2017-08-31,2017-11-30,long,AAPL,164.0,171.85,0.047866,rebalance,
2017-08-31,2017-11-30,long,ADBE,155.16,181.47,0.169567,rebalance,
2017-08-31,2017-11-30,long,NRG,24.91,27.65,0.109996,rebalance,
2017-08-31,2017-11-30,long,BBY,54.26,59.61,0.098599,rebalance,
2017-08-31,2017-11-30,long,ALB,116.26,134.32,0.155342,rebalance,
2017-08-31,2017-11-30,long,EA,121.5,106.35,-0.124691,rebalance,
2017-08-31,2017-11-30,long,ADSK,114.46,109.7,-0.041587,rebalance,
2017-08-31,2017-11-30,long,LUV,52.14,60.67,0.163598,rebalance,
2017-08-31,2017-11-30,long,DE,115.93,149.86,0.292677,rebalance,
2017-08-31,2017-11-30,long,AMAT,45.12,52.77,0.169548,rebalance,
2017-08-31,2017-11-30,long,HRB,26.74,26.18,-0.020942,rebalance,
2017-08-31,2017-11-30,long,MAR,103.58,127.0,0.226105,rebalance,
2017-08-31,2017-11-30,long,PYPL,61.68,75.73,0.227789,rebalance,
2017-08-31,2017-11-30,long,UNM,48.18,56.62,0.175176,rebalance,
2017-08-31,2017-11-30,long,CSX,50.2,55.75,0.110558,rebalance,
2017-11-30,2018-02-28,long,WYN,112.39,115.78,0.030163,rebalance,
2017-11-30,2018-02-28,long,BAX,65.53,67.79,0.034488,rebalance,
2017-11-30,2018-02-28,long,ISRG,399.78,426.45,0.066712,rebalance,
2017-11-30,2018-02-28,long,LRCX,192.33,191.86,-0.002444,rebalance,
2017-11-30,2018-02-28,long,MTD,629.21,616.22,-0.020645,rebalance,
2017-11-30,2018-02-28,long,PHM,34.13,28.07,-0.177556,rebalance,
2017-11-30,2018-02-28,long,RHT,126.76,147.4,0.162827,rebalance,
2017-11-30,2018-02-28,long,BA,276.8,362.21,0.308562,rebalance,
2017-11-30,2018-02-28,long,ATVI,62.4,73.13,0.171955,rebalance,
2017-11-30,2018-02-28,long,ABBV,96.92,115.83,0.195109,rebalance,
2017-11-30,2018-02-28,long,ADBE,181.47,209.13,0.152422,rebalance,
2017-11-30,2018-02-28,long,MA,150.47,175.76,0.168073,rebalance,
2017-11-30,2018-02-28,long,BWA,55.68,49.08,-0.118534,rebalance,
2017-11-30,2018-02-28,long,ALB,134.32,100.43,-0.252308,rebalance,
2017-11-30,2018-02-28,long,MAR,127.0,141.21,0.11189,rebalance,
2017-11-30,2018-02-28,long,AMAT,52.77,57.59,0.09134,rebalance,
