,0
2016-03-03,145515.13481561808
2016-03-04,145020.26816779637
2016-03-07,144014.68554474512
2016-03-08,143635.47687869333
2016-03-09,144444.04286802604
2016-03-10,144951.73960544076
2016-03-11,146489.21250490748
2016-03-14,146769.39143829548
2016-03-15,147077.5215358655
2016-03-16,148171.36770904428
2016-03-17,148188.77784417552
2016-03-18,148158.78197300338
2016-03-21,148111.6613050704
2016-03-22,148230.2617185867
2016-03-23,148781.69063976355
2016-03-24,148431.47714341443
2016-03-28,148845.97204614113
2016-03-29,150160.4618367788
2016-03-30,150719.05249562068
2016-03-31,150369.3968517146
2016-04-01,151619.95648330834
2016-04-04,151776.5672940382
2016-04-05,150651.16933812876
2016-04-06,152161.4535717845
2016-04-07,150986.17751341267
2016-04-08,151161.35922979168
2016-04-11,150582.27895391054
2016-04-12,151219.7627547875
2016-04-13,151317.24908306834
2016-04-14,150817.99672972696
2016-04-15,151260.93034322406
2016-04-18,152560.54534541635
2016-04-19,151916.82882893612
2016-04-20,151295.8751081
2016-04-21,149590.49322431258
2016-04-22,148865.08528874832
2016-04-25,149333.16053760075
2016-04-26,149295.04326109373
2016-04-27,149958.95831837808
2016-04-28,148837.9963464732
2016-04-29,148357.82635330324
2016-05-02,150107.29274455077
2016-05-03,149691.0577279608
2016-05-04,149628.12512045226
2016-05-05,149428.70824149525
2016-05-06,150774.68109161864
2016-05-09,151447.12987966381
2016-05-10,152701.18784894465
2016-05-11,152379.47189566708
2016-05-12,153266.90455354014
2016-05-13,153406.51158844485
2016-05-16,154316.27612286172
2016-05-17,151976.16624993185
2016-05-18,151453.17826180023
2016-05-19,151029.83506689026
2016-05-20,151660.53565846029
2016-05-23,151329.2332236768
2016-05-24,154054.45832635238
2016-05-25,153831.2911853218
2016-05-26,154336.30008597317
2016-05-27,154895.67271866163
2016-05-31,154291.87003346477
2016-06-01,155171.41420322537
2016-06-02,155324.80451208688
2016-06-03,156385.69994872258
2016-06-06,155777.10121277563
2016-06-07,155927.0671528036
2016-06-08,156523.9220702189
2016-06-09,157681.4096676325
2016-06-10,156870.9066542179
2016-06-13,156031.19715488405
2016-06-14,156662.16695543652
2016-06-15,156117.7863532864
2016-06-16,157262.06183966974
2016-06-17,156466.6576751071
2016-06-20,156989.9502194825
2016-06-21,157496.83664393096
2016-06-22,157319.207601808
2016-06-23,158283.6085396172
2016-06-24,156846.02170936004
2016-06-27,156833.52859222636
2016-06-28,158348.79959932377
2016-06-29,159641.53166436192
2016-06-30,162576.49957876385
2016-07-01,162279.72678249914
2016-07-05,163225.37309605902
2016-07-06,163784.05807259347
2016-07-07,162449.296323753
2016-07-08,164624.64775914868
2016-07-11,164667.25691243965
2016-07-12,163837.9568111451
2016-07-13,164455.92508738252
2016-07-14,164582.863617593
2016-07-15,164202.90619454262
2016-07-18,164528.16359129845
2016-07-19,164932.61673210718
2016-07-20,164668.62414411415
2016-07-21,164196.20417758258
2016-07-22,165811.27374133194
2016-07-25,166165.43941268878
2016-07-26,165420.83039076344
2016-07-27,164115.80386640853
2016-07-28,165056.05898156847
2016-07-29,165600.04068598052
2016-08-01,165580.07508191225
2016-08-02,163914.80026953842
2016-08-03,163046.94268595977
2016-08-04,163183.34208764444
2016-08-05,162742.57680026922
2016-08-08,162498.22236419294
2016-08-09,162922.80901867725
2016-08-10,163203.78002918573
2016-08-11,163532.13894147697
2016-08-12,164098.15210660102
2016-08-15,162852.71134261673
2016-08-16,160854.94754502122
2016-08-17,161761.77781298183
2016-08-18,162621.703433092
2016-08-19,162102.0846684762
2016-08-22,162607.35687329216
2016-08-23,162556.22746816446
2016-08-24,161620.92134759325
2016-08-25,161928.7600061304
2016-08-26,160564.29195150716
2016-08-29,161651.0958039345
2016-08-30,160524.58444799867
2016-08-31,160826.12639404027
2016-09-01,161249.6687123373
2016-09-02,162448.1568752209
2016-09-06,163692.6451196444
2016-09-07,163753.21139581612
2016-09-08,163126.8144242445
2016-09-09,157223.45894659372
2016-09-12,159767.99614264801
2016-09-13,157136.21780882977
2016-09-14,157518.9427087966
2016-09-15,159277.02475997506
2016-09-16,159493.79415677415
2016-09-19,160615.70007493172
2016-09-20,160699.34070081913
2016-09-21,163223.83359299565
2016-09-22,164263.21576623167
2016-09-23,163529.62310356068
2016-09-26,163135.23053567854
2016-09-27,163238.8350040046
2016-09-28,164326.4069532093
2016-09-29,162628.5728073801
2016-09-30,162738.97727476904
2016-10-03,161383.16495033875
2016-10-04,159123.21563114852
2016-10-05,158894.38317716125
2016-10-06,158895.76688389477
2016-10-07,157730.74309974088
2016-10-10,158834.2076468744
2016-10-11,156997.9716959023
2016-10-12,158090.56637097374
2016-10-13,158176.77843632453
2016-10-14,157847.3621131823
2016-10-17,157775.5810194324
2016-10-18,158707.07491159913
2016-10-19,158951.45736636847
2016-10-20,158558.48300264054
2016-10-21,158261.56243445846
2016-10-24,159586.88433103
2016-10-25,159332.44964040676
2016-10-26,158802.38377423357
2016-10-27,156902.650709385
2016-10-28,156788.49747619143
2016-10-31,158583.34030824358
2016-11-01,155982.52726675518
2016-11-02,153917.5525767413
2016-11-03,153359.06275383566
2016-11-04,153062.5366091531
2016-11-07,156573.49782021044
2016-11-08,157715.0360407744
2016-11-09,155061.41486743116
2016-11-10,152557.33455429194
2016-11-11,154150.20477717955
2016-11-14,154689.595616694
2016-11-15,156872.33669334927
2016-11-16,157228.93364969318
2016-11-17,157269.22357214653
2016-11-18,157571.35740319142
2016-11-21,158254.80343417852
2016-11-22,159733.54949002826
2016-11-23,159030.98145127334
2016-11-25,160235.24354351178
2016-11-28,160173.6931706786
2016-11-29,160636.2213981657
2016-11-30,158639.8545445101
2016-12-01,156027.26102654534
2016-12-02,158117.4997307169
2016-12-05,159258.04735958812
2016-12-06,159277.99443667612
2016-12-07,161701.21667231395
2016-12-08,162351.07365087804
2016-12-09,162405.79271676228
2016-12-12,161904.30390825088
2016-12-13,162774.42483364203
2016-12-14,160928.38652662837
2016-12-15,161652.91294765458
2016-12-16,161568.69178874267
2016-12-19,162074.07865298179
2016-12-20,163045.6317150049
2016-12-21,162523.94004379192
2016-12-22,162579.7670134315
2016-12-23,163176.12990706784
2016-12-27,164038.73331245515
2016-12-28,162072.82476781536
2016-12-29,163252.01262620767
2016-12-30,162031.37731575724
2017-01-03,162461.995954439
2017-01-04,163962.1361667227
2017-01-05,163964.37698851182
2017-01-06,164247.39999250352
2017-01-09,163781.64228279243
2017-01-10,164295.0636069726
2017-01-11,165010.43853484446
2017-01-12,164548.73933980765
2017-01-13,165051.64143762604
2017-01-17,164957.6926690593
2017-01-18,165842.04460896167
2017-01-19,165276.38503469972
2017-01-20,166082.85805190593
2017-01-23,166262.28980615086
2017-01-24,168645.78441122727
2017-01-25,169422.3068937671
2017-01-26,168691.08728415464
2017-01-27,169392.9687247638
2017-01-30,168819.70765099055
2017-01-31,169755.79182585535
2017-02-01,169929.09127297398
2017-02-02,170972.80282884216
2017-02-03,171790.22379568417
2017-02-06,171799.50762514028
2017-02-07,172019.3680553914
2017-02-08,172209.27745362025
2017-02-09,172372.61795491196
2017-02-10,172787.4829257832
2017-02-13,173185.7292597611
2017-02-14,173007.6077363513
2017-02-15,173238.60173068687
2017-02-16,173394.45151720068
2017-02-17,173566.72612947092
2017-02-21,175015.66118603444
2017-02-22,174128.08382007765
2017-02-23,173244.1008435267
2017-02-24,174010.2295088282
2017-02-27,173707.5097150747
2017-02-28,173552.67117199712
2017-03-01,178481.96476462725
2017-03-02,174925.81570676606
2017-03-03,175926.16542956998
2017-03-06,174759.15920738253
2017-03-07,173864.385031965
2017-03-08,173570.54697647825
2017-03-09,173133.6337420569
2017-03-10,173323.25836087074
2017-03-13,173815.6119705005
2017-03-14,173032.68127265063
2017-03-15,173297.38521515368
2017-03-16,174007.60121835364
2017-03-17,172855.6129062659
2017-03-20,172423.0273210809
2017-03-21,165452.53190609254
2017-03-22,166129.89456267012
2017-03-23,166738.8783019063
2017-03-24,166434.26027575627
2017-03-27,165445.9805686729
2017-03-28,167819.38590214204
2017-03-29,167699.4789461395
2017-03-30,170076.72387992643
2017-03-31,168974.36450268276
2017-04-03,168327.9742030785
2017-04-04,168055.26885390995
2017-04-05,166124.67092319738
2017-04-06,167840.8772040166
2017-04-07,167554.0721179749
2017-04-10,166783.81209782913
2017-04-11,166178.36600169045
2017-04-12,163607.01196647517
2017-04-13,161746.16626493694
2017-04-17,164794.7512746296
2017-04-18,163684.24064692706
2017-04-19,165335.15306628888
2017-04-20,167959.6143965958
2017-04-21,167007.7452723925
2017-04-24,170819.99625720753
2017-04-25,171772.26793539207
2017-04-26,172144.8777721669
2017-04-27,171627.1592407654
2017-04-28,170204.7991434467
2017-05-01,171985.4817679072
2017-05-02,171211.6115926508
2017-05-03,172103.76677498317
2017-05-04,172508.41140907462
2017-05-05,172493.03658840805
2017-05-08,172762.12573374886
2017-05-09,172158.91958527404
2017-05-10,174154.49251765147
2017-05-11,173324.1964582237
2017-05-12,172000.44734628187
2017-05-15,174332.2215552887
2017-05-16,174722.1809420513
2017-05-17,166892.67615775453
2017-05-18,167860.95964910992
2017-05-19,169071.153248827
2017-05-22,169974.1622764912
2017-05-23,171735.05209725283
2017-05-24,171560.53349849262
2017-05-25,172225.1232667519
2017-05-26,172229.3356213831
2017-05-30,171761.66838117188
2017-05-31,170562.01331984147
2017-06-01,171716.87448647543
2017-06-02,172597.1309720033
2017-06-05,172069.80359190685
2017-06-06,171330.183057776
2017-06-07,172132.9220706831
2017-06-08,173934.29308794014
2017-06-09,171381.6551274343
2017-06-12,170760.0610025332
2017-06-13,171922.9441224842
2017-06-14,170660.76465500143
2017-06-15,169869.5173703665
2017-06-16,169868.83080958467
2017-06-19,172495.78153577782
2017-06-20,170677.32381212973
2017-06-21,170966.36587030685
2017-06-22,170661.7536601866
2017-06-23,171106.04309941054
2017-06-26,170887.7688241524
2017-06-27,168192.94701452917
2017-06-28,170447.1740123017
2017-06-29,168189.12538538864
2017-06-30,168233.08579625728
2017-07-03,167790.16313404826
2017-07-05,169756.22339941902
2017-07-06,168774.2190208219
2017-07-07,171293.1320737854
2017-07-10,172732.71523462306
2017-07-11,173318.66777122676
2017-07-12,175219.41749394784
2017-07-13,175282.15334334143
2017-07-14,176382.7645919697
2017-07-17,176039.92794837858
2017-07-18,175961.45081716354
2017-07-19,176579.38345292505
2017-07-20,176467.4541927683
2017-07-21,176067.17453121042
2017-07-24,176500.13104817743
2017-07-25,176207.81745420894
2017-07-26,176735.23681503173
2017-07-27,174940.28430600805
2017-07-28,174677.12309422586
2017-07-31,174185.55256193617
2017-08-01,174793.84479679397
2017-08-02,174181.49826901915
2017-08-03,174099.69826497138
2017-08-04,174786.80448737985
2017-08-07,175880.73682342292
2017-08-08,175261.5999826566
2017-08-09,174146.42503845532
2017-08-10,169846.6336540882
2017-08-11,170700.16958621933
2017-08-14,173755.40392634863
2017-08-15,173755.78763701365
2017-08-16,173541.53950756116
2017-08-17,169640.04373527717
2017-08-18,170221.4637844046
2017-08-21,169582.7361090044
2017-08-22,172519.5275712004
2017-08-23,171887.75387907698
2017-08-24,171863.61082332747
2017-08-25,171950.63827918516
2017-08-28,171807.81178013235
2017-08-29,171953.1253949517
2017-08-30,173305.30746656423
2017-08-31,174203.18060424
2017-09-01,174380.88236945978
2017-09-05,172211.4606566463
2017-09-06,172151.1005422238
2017-09-07,172387.92307225225
2017-09-08,172430.30896828425
2017-09-11,175433.93002309324
2017-09-12,176391.46303929572
2017-09-13,176453.36909953677
2017-09-14,176452.89119408128
2017-09-15,176428.5186540391
2017-09-18,177534.85778377161
2017-09-19,178021.40682457757
2017-09-20,178057.38937016766
2017-09-21,177954.190282836
2017-09-22,178401.33726137673
2017-09-25,176155.79962853488
2017-09-26,176867.76265380744
2017-09-27,179349.65215027964
2017-09-28,180431.6088254723
2017-09-29,181848.81642142741
2017-10-02,182001.30422537314
2017-10-03,182217.15776221806
2017-10-04,181872.3573583126
2017-10-05,183155.10308659426
2017-10-06,183731.10298368413
2017-10-09,183826.704409684
2017-10-10,184101.80872872059
2017-10-11,184364.70612579564
2017-10-12,184761.18242572685
2017-10-13,185105.50028902377
2017-10-16,185461.32705729135
2017-10-17,184912.18379265137
2017-10-18,185455.15529848545
2017-10-19,186277.40166798353
2017-10-20,188308.28329626462
2017-10-23,187365.01571791674
2017-10-24,188382.79030055614
2017-10-25,186442.67517690832
2017-10-26,187864.2928153681
2017-10-27,188994.96969216244
2017-10-30,188340.7005999625
2017-10-31,188788.9279206084
2017-11-01,187930.5204012316
2017-11-02,189120.07360899553
2017-11-03,189880.84058450707
2017-11-06,189968.07500292076
2017-11-07,189213.96507747928
2017-11-08,190473.07362561795
2017-11-09,188343.06087207157
2017-11-10,188307.04811281792
2017-11-13,189962.60447182896
2017-11-14,190245.36379707683
2017-11-15,189205.79972155843
2017-11-16,191513.1723324431
2017-11-17,191279.84546100884
2017-11-20,191750.09898019608
2017-11-21,193258.668898202
2017-11-22,193167.39440642
2017-11-24,193886.99123935113
2017-11-27,193175.07051824316
2017-11-28,195149.08631039754
2017-11-29,191822.29853445373
2017-11-30,193444.7715004168
2017-12-01,191441.1914694173
2017-12-04,186753.83371758697
2017-12-05,186737.39937423158
2017-12-06,187590.361352308
2017-12-07,189539.46428441303
2017-12-08,190205.99560120743
2017-12-11,190353.48448852653
2017-12-12,189949.33233125336
2017-12-13,189860.895069405
2017-12-14,189163.09299051913
2017-12-15,191868.33018284538
2017-12-18,193015.32705591997
2017-12-19,191818.9215689121
2017-12-20,191430.97578589822
2017-12-21,190506.77893723274
2017-12-22,190200.49165869923
2017-12-26,189553.80206170867
2017-12-27,190221.90022850185
2017-12-28,190792.73237242698
2017-12-29,189448.77245995836
2018-01-02,192277.57416686616
2018-01-03,195326.81606467828
2018-01-04,195163.36820268628
2018-01-05,197646.57811608867
2018-01-08,198852.7904829748
2018-01-09,199447.4597548075
2018-01-10,198238.70010106987
2018-01-11,200279.68314720198
2018-01-12,202007.52101915734
2018-01-16,200493.2978700356
2018-01-17,204712.96335636536
2018-01-18,203991.69987073308
2018-01-19,205293.36241070225
2018-01-22,206392.34910998706
2018-01-23,206682.98394204408
2018-01-24,205360.13533342522
2018-01-25,205793.6163746577
2018-01-26,209041.09970888429
2018-01-29,206785.16298535987
2018-01-30,203903.08614010064
2018-01-31,205427.00683927216
2018-02-01,204780.55373939194
2018-02-02,199412.0438239599
2018-02-05,192396.14651744804
2018-02-06,197288.6282214996
2018-02-07,196056.6018606059
2018-02-08,187792.31783041632
2018-02-09,191495.55886590714
2018-02-12,194869.0084785134
2018-02-13,195072.70341264058
2018-02-14,198959.57581760155
2018-02-15,201678.23410927103
2018-02-16,201706.8724262531
2018-02-20,202558.5376611841
2018-02-21,201481.846196726
2018-02-22,201525.0808431101
2018-02-23,204574.42404916626
2018-02-26,205591.7897030747
2018-02-27,203104.3175002818
2018-02-28,201090.88514977228
2018-03-01,198325.93574461478
2018-03-02,199741.77634081684
2018-03-05,201836.90113604738
2018-03-06,203588.77816214398
2018-03-07,203850.61029795813
2018-03-08,204910.4041213051
2018-03-09,209642.66477873494
2018-03-12,208256.85688228806
2018-03-13,206819.38126561863
2018-03-14,206280.23761238213
2018-03-15,205679.9449234304
2018-03-16,206189.2770293653
2018-03-19,203179.90156757997
2018-03-20,205546.10929941325
2018-03-21,205121.10845047588
2018-03-22,198260.4569622144
2018-03-23,193826.37839255293
2018-03-26,200421.40980981907
2018-03-27,194750.1018429508
2018-03-28,193063.58219628938
2018-03-29,196921.29019034017
2018-04-02,191473.57759149393
2018-04-03,193382.28991713392
2018-04-04,195619.32818863247
2018-04-05,196331.602614802
2018-04-06,191148.43195371854
2018-04-09,191904.3284549929
2018-04-10,196252.26480419064
2018-04-11,195134.69811770262
2018-04-12,197922.29482992858
2018-04-13,196318.44800376712
2018-04-16,198017.83775912903
2018-04-17,201775.62227871575
2018-04-18,202727.83507060583
2018-04-19,200419.36478603212
2018-04-20,198987.60223815558
2018-04-23,198422.73447086377
2018-04-24,194546.13297405234
2018-04-25,195191.53976695338
2018-04-26,197789.1080884994
2018-04-27,197775.79853773408
2018-04-30,197035.54843903298
2018-05-01,198158.7742164587
2018-05-02,195782.53680614562
2018-05-03,196210.88454048784
2018-05-04,198595.07572967123
2018-05-07,199916.30393171837
2018-05-08,200936.88499978182
2018-05-09,203285.64459495322
2018-05-10,205480.85003052966
2018-05-11,205614.5238903746
2018-05-14,205300.81610276288
2018-05-15,203603.41464088688
2018-05-16,205289.40362141994
2018-05-17,204783.69026407742
2018-05-18,204658.49916122592
2018-05-21,206090.94663161173
2018-05-22,204601.6046391137
2018-05-23,205919.56294631807
2018-05-24,205314.3910928393
2018-05-25,204640.48935498757
2018-05-29,202958.63443194178
2018-05-30,205247.50041139816
2018-05-31,203061.60601210754
2018-06-01,206306.7758395037
2018-06-04,208148.5280340641
2018-06-05,209258.52345411244
2018-06-06,210659.34358484665
2018-06-07,209736.98043075655
2018-06-08,210724.70179733424
2018-06-11,210461.92810438317
2018-06-12,210961.8979430557
2018-06-13,209998.80413387352
2018-06-14,209847.4562581081
2018-06-15,209035.48648639352
2018-06-18,209980.84076960947
2018-06-19,208283.30317331248
2018-06-20,208494.2681273639
2018-06-21,206005.37645110517
2018-06-22,203709.3606449104
2018-06-25,199201.93454590582
2018-06-26,199788.87474169073
2018-06-27,196851.35390801387
2018-06-28,198456.8079244898
2018-06-29,198425.84039093828
2018-07-02,198630.42569196367
2018-07-03,197698.49311775062
2018-07-05,197808.75947007726
2018-07-06,199028.54718384772
2018-07-09,201640.28272686433
2018-07-10,202496.2625268736
2018-07-11,200232.60744510472
2018-07-12,202566.9525663558
2018-07-13,202433.7479107606
2018-07-16,202690.16399208896
2018-07-17,204231.1075164768
2018-07-18,205533.27652879796
2018-07-19,204408.7697307285
2018-07-20,204310.0062251137
2018-07-23,205077.96497989638
2018-07-24,205333.38957786883
2018-07-25,208865.32926378192
2018-07-26,210038.517108145
2018-07-27,207710.5551918927
2018-07-30,205691.9547648131
2018-07-31,206955.85468615708
2018-08-01,205744.99045135596
2018-08-02,207953.06281746816
2018-08-03,207529.60972576635
2018-08-06,208556.15495031734
2018-08-07,209736.39163674208
2018-08-08,210466.44031191274
2018-08-09,211065.59442732006
2018-08-10,210384.6176629456
2018-08-13,209376.21789117582
2018-08-14,210939.5778054639
2018-08-15,206834.05205141977
2018-08-16,208803.56038690518
2018-08-17,210286.20483973715
2018-08-20,212178.13227307284
2018-08-21,212037.85601584206
2018-08-22,212335.28327544575
2018-08-23,212712.5854063995
2018-08-24,214662.3532866209
2018-08-27,216239.3255610541
2018-08-28,216503.67813872444
2018-08-29,217446.84933603145
2018-08-30,215889.6309107794
2018-08-31,216357.9584894337
2018-09-04,216119.91069790765
2018-09-05,212737.69712229614
2018-09-06,211212.07534661423
2018-09-07,210172.46310567696
2018-09-10,211276.94567794376
2018-09-11,212356.85258087437
2018-09-12,213085.94442813392
2018-09-13,213419.96553697245
2018-09-14,214148.32341646712
2018-09-17,211999.5591371842
2018-09-18,214580.697935786
2018-09-19,212663.11541242132
2018-09-20,213719.6434954378
2018-09-21,214279.91844658504
2018-09-24,215442.86020729507
2018-09-25,216624.01673596515
2018-09-26,215368.22926134637
2018-09-27,215287.60079128633
2018-09-28,215615.32233022476
2018-10-01,216847.30334434385
2018-10-02,214312.19577348183
2018-10-03,215989.49231367378
2018-10-04,212079.6775170727
2018-10-05,211139.59015659738
2018-10-08,208606.75965742845
2018-10-09,208744.7878115885
2018-10-10,198652.09037014036
2018-10-11,195375.21654728372
2018-10-12,200228.0683171194
2018-10-15,197514.9863258903
2018-10-16,203342.83056070333
2018-10-17,201889.92063897464
2018-10-18,198820.47882688377
2018-10-19,194944.1256632188
2018-10-22,196155.9064694932
2018-10-23,192686.0556243431
2018-10-24,183955.32201624152
2018-10-25,187133.21923081347
2018-10-26,183234.32199850283
2018-10-29,181395.73353811118
2018-10-30,185454.80316666487
2018-10-31,188860.36381229016
2018-11-01,191330.31898612063
2018-11-02,190230.75159687945
2018-11-05,191353.34287469956
2018-11-06,191597.0951565235
2018-11-07,197590.14054122398
2018-11-08,196467.32635752662
2018-11-09,193042.70440222922
2018-11-12,187501.90420581892
2018-11-13,186057.79578980542
2018-11-14,183948.27248101335
2018-11-15,185321.93686798954
2018-11-16,185527.90675412607
2018-11-19,178588.6064407657
2018-11-20,174475.0114425591
2018-11-21,177004.97903870096
2018-11-23,174503.60369223153
2018-11-26,178810.73073084975
2018-11-27,178143.7443276545
2018-11-28,183877.9909797133
2018-11-29,182530.5407261883
2018-11-30,183637.73293991847
2018-12-03,186457.88817672248
2018-12-04,181427.6505607614
2018-12-06,181848.10158424688
2018-12-07,177512.70647314534
2018-12-10,178754.74068835512
2018-12-11,178473.50735389048
2018-12-12,180238.07493800877
2018-12-13,179220.31556444304
2018-12-14,176214.62659856907
2018-12-17,172038.09766313282
2018-12-18,172652.34534436828
2018-12-19,170112.87392561423
2018-12-20,166793.37636015436
2018-12-21,163649.53664503238
2018-12-24,159629.4176451346
2018-12-26,167722.2167502508
2018-12-27,169389.1589481929
2018-12-28,169039.4973820161
2018-12-31,170899.46011076347
2019-01-02,170668.52509676025
2019-01-03,166963.78079768378
2019-01-04,172039.7858692699
2019-01-07,174011.55537142532
2019-01-08,176325.70605907263
2019-01-09,177604.55968684697
2019-01-10,176889.1610563261
2019-01-11,175698.73383984802
2019-01-14,174203.5376243054
2019-01-15,176431.7968523779
2019-01-16,176547.837528668
2019-01-17,177759.03661561382
2019-01-18,179423.2093195496
2019-01-22,177028.18607292246
2019-01-23,177638.3948624666
2019-01-24,176406.8944697481
2019-01-25,178102.1794533081
2019-01-28,177382.00844401564
2019-01-29,177226.03053524054
2019-01-30,179527.12593912706
2019-01-31,181567.91550600345
2019-02-01,181958.95984827174
2019-02-04,182916.2307780118
2019-02-05,184498.71530306176
2019-02-06,184206.5769668501
2019-02-07,183876.96998427395
2019-02-08,185386.04057634398
2019-02-11,186032.10319471022
2019-02-12,187672.07693264564
2019-02-13,188066.97027084453
2019-02-14,187979.76988530034
2019-02-15,189113.08426312037
2019-02-19,189651.48920961237
2019-02-20,190223.9127039687
2019-02-21,189867.9562078074
2019-02-22,191584.29926783883
2019-02-25,190821.39462380193
2019-02-26,190989.50825440392
2019-02-27,191101.72255610573
2019-02-28,190648.02316710065
2019-03-01,191121.4975211491
2019-03-04,190212.9776117757
2019-03-05,190359.20383395764
2019-03-06,189467.01403132963
2019-03-07,189023.61384707343
2019-03-08,189045.30430642646
2019-03-11,191033.51739658733
2019-03-12,191581.10700636051
2019-03-13,192774.0346704085
2019-03-14,193154.3617767253
2019-03-15,193284.4431915782
2019-03-18,192527.3158384741
2019-03-19,192311.83767347067
2019-03-20,192288.42370198935
2019-03-21,195631.2457881195
2019-03-22,194176.89051313835
2019-03-25,194942.89408435207
2019-03-26,195720.2451251222
2019-03-27,194251.06293759934
2019-03-28,195283.11884587433
2019-03-29,195568.51698768357
2019-04-01,195969.9947248638
2019-04-02,197069.67217612185
2019-04-03,196913.72438655313
2019-04-04,195843.94955491848
2019-04-05,197530.8759035478
2019-04-08,196925.62484177286
2019-04-09,196786.1194571265
2019-04-10,197776.25700559455
2019-04-11,197768.96400047073
2019-04-12,197575.21634137837
2019-04-15,197548.14030791118
2019-04-16,193286.75526420024
2019-04-17,190564.06167201386
2019-04-18,191663.80687032358
2019-04-22,190317.0970875166
2019-04-23,192647.72025260935
2019-04-24,193301.10105854165
2019-04-25,192567.03208620913
2019-04-26,194152.34817556752
2019-04-29,192155.3213962833
2019-04-30,193728.56104566169
2019-05-01,191871.19652779168
2019-05-02,192853.01745505832
2019-05-03,193753.73746439506
2019-05-06,193318.51811655934
2019-05-07,190312.08489054884
2019-05-08,189859.95095620095
2019-05-09,190139.69376164256
2019-05-10,192104.06655387947
2019-05-13,191040.02617834794
2019-05-14,191615.55813785715
2019-05-15,192403.0980886307
2019-05-16,194200.2151954887
2019-05-17,193960.36983403514
2019-05-20,192700.71846065845
2019-05-21,194253.8300452671
2019-05-22,195407.9568071158
2019-05-23,195201.0034906612
2019-05-24,195909.53436605787
2019-05-28,193947.3208035713
2019-05-29,192317.5652913239
2019-05-30,193445.87642004076
2019-05-31,193514.77536309988
2019-06-03,192617.94727451968
2019-06-04,195357.31958841963
2019-06-05,199149.2702676471
2019-06-06,200759.29253296688
2019-06-07,203164.67327949242
2019-06-10,203912.5732162955
2019-06-11,203495.96284914503
2019-06-12,204291.11483624074
2019-06-13,203615.09851725152
2019-06-14,203808.52438649733
2019-06-17,203623.4832222517
2019-06-18,205323.78170411306
2019-06-19,207426.99875072142
2019-06-20,208795.06622577205
2019-06-21,207516.7445224599
2019-06-24,207781.53587443326
2019-06-25,206001.46280321723
2019-06-26,203905.24344226802
2019-06-27,205343.6420187579
2019-06-28,206552.5599234471
2019-07-01,208462.56005535542
2019-07-02,210435.76241944643
2019-07-03,213194.2245439626
2019-07-05,212068.47908165268
2019-07-08,211241.51803651446
2019-07-09,211775.0789000902
2019-07-10,212609.09328103616
2019-07-11,211986.85733237176
2019-07-12,212148.23231209628
2019-07-15,212773.73370649494
2019-07-16,212195.40583605238
2019-07-17,211710.59237791633
2019-07-18,213719.4348048789
2019-07-19,211182.05079612925
2019-07-22,211732.8047950359
2019-07-23,212276.4287851515
2019-07-24,213280.49627926684
2019-07-25,211967.13273674398
2019-07-26,213428.3634875633
2019-07-29,213473.8681872165
2019-07-30,213019.44457974617
2019-07-31,210555.51966533787
2019-08-01,210738.4924243354
2019-08-02,209244.9711586809
2019-08-05,203820.19065368705
2019-08-06,207047.5135703291
2019-08-07,208518.5861596416
2019-08-08,212688.48005023834
2019-08-09,211530.94956516134
2019-08-12,209416.90041922475
2019-08-13,212750.10195978172
2019-08-14,207367.37361735126
2019-08-15,209709.12152930783
2019-08-16,212067.36176811904
2019-08-19,214006.82382893193
2019-08-20,211986.91150444403
2019-08-21,213959.08755650104
2019-08-22,214057.87425726105
2019-08-23,209569.50879614515
2019-08-26,212109.01969748078
2019-08-27,212252.5114546709
2019-08-28,213068.4897010397
2019-08-29,215446.32519802867
2019-08-30,215109.95064546168
2019-09-03,215840.2668804174
2019-09-04,217762.69319790855
2019-09-05,217515.55072331787
2019-09-06,216922.35863388958
2019-09-09,212256.08756757257
2019-09-10,207843.36309238136
2019-09-11,208750.44348928067
2019-09-12,210912.18479727485
2019-09-13,209812.45353979818
2019-09-16,209121.11274968355
2019-09-17,212278.37104017567
2019-09-18,212739.45734289757
2019-09-19,213012.96051410463
2019-09-20,212599.2361045356
2019-09-23,212586.77247042183
2019-09-24,212735.63635358735
2019-09-25,212405.52382060172
2019-09-26,213535.5743090286
2019-09-27,211124.0903693073
2019-09-30,212347.51926791496
2019-10-01,210170.60327414767
2019-10-02,206891.75795448667
2019-10-03,208420.0328838119
2019-10-04,211365.71137866683
2019-10-07,210330.9969621762
2019-10-08,207216.41558213613
2019-10-09,209316.8043423109
2019-10-10,210310.09979304927
2019-10-11,210155.2764983509
2019-10-14,209639.43286517344
2019-10-15,209075.18833863823
2019-10-16,208402.26242000322
2019-10-17,209294.34567784483
2019-10-18,209929.01334069244
2019-10-21,210498.84815644703
2019-10-22,208460.9824886021
2019-10-23,208472.71709727516
2019-10-24,208936.16062839926
2019-10-25,207315.86070958019
2019-10-28,206405.92547237375
2019-10-29,208639.50419281467
2019-10-30,210596.87306033005
2019-10-31,208912.7825274486
2019-11-01,208037.17682424444
2019-11-04,205370.07087238206
2019-11-05,203400.1269404602
2019-11-06,204985.1393817669
2019-11-07,203982.4801733098
2019-11-08,204203.1552131018
2019-11-11,204262.76551216887
2019-11-12,204829.688299857
2019-11-13,207038.63140752414
2019-11-14,208003.8886489287
