,dlyret
2021-10-07,476253.46183776855
2021-10-08,474996.56677246094
2021-10-11,472208.833694458
2021-10-12,472384.50050354004
2021-10-13,473237.56217956543
2021-10-14,481427.4311065674
2021-10-15,483005.2375793457
2021-10-18,483332.82470703125
2021-10-19,486125.2784729004
2021-10-20,489884.614944458
2021-10-21,490593.5764312744
2021-10-22,491970.157623291
2021-10-25,492906.61811828613
2021-10-26,491969.72846984863
2021-10-27,485589.8857116699
2021-10-28,490702.9151916504
2021-10-29,489671.2303161621
2021-11-01,493661.35597229004
2021-11-02,495159.4352722168
2021-11-03,498213.8156890869
2021-11-04,497039.5565032959
2021-11-05,500808.33435058594
2021-11-08,501509.2372894287
2021-11-09,501459.9323272705
2021-11-10,498434.7343444824
2021-11-11,499589.8723602295
2021-11-12,502059.36431884766
2021-11-15,502921.9627380371
2021-11-16,503573.94218444824
2021-11-17,500818.395614624
2021-11-18,498858.642578125
2021-11-19,495737.886428833
2021-11-22,496604.6333312988
2021-11-23,498404.1690826416
2021-11-24,498524.90425109863
2021-11-26,486057.4245452881
2021-11-29,489826.77459716797
2021-11-30,477197.6947784424
2021-12-01,470743.989944458
2021-12-02,482271.05140686035
2021-12-03,480077.1236419678
2021-12-06,487323.4748840332
2021-12-07,495288.5627746582
2021-12-08,497026.96800231934
2021-12-09,493345.40367126465
2021-12-10,496169.9962615967
2021-12-13,492530.2982330322
2021-12-14,489758.0146789551
2021-12-15,495254.9934387207
2021-12-16,494610.595703125
2021-12-17,490005.11169433594
2021-12-20,483156.8717956543
2021-12-21,493142.6525115967
2021-12-22,496713.6859893799
2021-12-23,500081.30073547363
2021-12-27,506462.1925354004
2021-12-28,507171.1540222168
2021-12-29,508605.14640808105
2021-12-30,507836.58027648926
2021-12-31,507995.98693847656
2022-01-03,508570.67108154297
2022-01-04,512762.0220184326
2022-01-05,504488.80195617676
2022-01-06,505812.5972747803
2022-01-07,504783.5350036621
2022-01-10,502271.84295654297
2022-01-11,507006.45446777344
2022-01-12,507517.33779907227
2022-01-13,504789.78157043457
2022-01-14,503897.23777770996
2022-01-18,495496.8452453613
2022-01-19,490524.0058898926
2022-01-20,484376.8119812012
2022-01-21,477198.31466674805
2022-01-24,480770.06340026855
2022-01-25,475637.91275024414
2022-01-26,472199.29695129395
2022-01-27,469034.5287322998
2022-01-28,477357.5782775879
2022-01-31,485757.78007507324
2022-02-01,489462.85247802734
2022-02-02,492960.3099822998
2022-02-03,485866.8327331543
2022-02-04,485422.61123657227
2022-02-07,485736.9899749756
2022-02-08,490339.8036956787
2022-02-09,499111.0324859619
2022-02-10,490934.32426452637
2022-02-11,483943.41468811035
2022-02-14,480037.4984741211
2022-02-15,487632.75146484375
2022-02-16,488946.7716217041
2022-02-17,480140.7814025879
2022-02-18,478005.0754547119
2022-02-22,473376.56021118164
2022-02-23,465609.2643737793
2022-02-24,470889.37759399414
2022-02-25,483724.59411621094
2022-02-28,480876.82723999023
2022-03-01,471950.626373291
2022-03-02,482550.2395629883
2022-03-03,481171.3218688965
2022-03-04,477256.3934326172
2022-03-07,462506.91413879395
2022-03-08,460233.9744567871
2022-03-09,471078.3004760742
2022-03-10,469609.3559265137
2022-03-11,464283.6570739746
2022-03-14,462743.04389953613
2022-03-15,470882.9879760742
2022-03-16,481170.98808288574
2022-03-17,487080.9078216553
2022-03-18,491176.79595947266
2022-03-21,489963.960647583
2022-03-22,493812.32261657715
2022-03-23,487039.56604003906
2022-03-24,492827.1770477295
2022-03-25,496290.9698486328
2022-03-28,497455.8353424072
2022-03-29,505549.5262145996
2022-03-30,501773.3573913574
2022-03-31,494640.01655578613
2022-04-01,496479.2728424072
2022-04-04,497538.56658935547
2022-04-05,492261.83891296387
2022-04-06,489787.4355316162
2022-04-07,491143.3219909668
2022-04-08,492156.5532684326
2022-04-11,487489.7003173828
2022-04-12,486033.9164733887
2022-04-13,491588.49716186523
2022-04-14,488127.61306762695
2022-04-18,486981.1534881592
2022-04-19,495882.4634552002
2022-04-20,498990.535736084
2022-04-21,491602.89764404297
2022-04-22,478207.06367492676
2022-04-25,479764.0323638916
2022-04-26,468142.08030700684
2022-04-27,468860.1016998291
2022-04-28,477487.99324035645
2022-04-29,462927.0553588867
2022-05-02,464321.4702606201
2022-05-03,468253.37409973145
2022-05-04,481401.49116516113
2022-05-05,466474.48539733887
2022-05-06,461645.12634277344
2022-05-09,447916.50772094727
2022-05-10,446845.57914733887
2022-05-11,440888.07106018066
2022-05-12,443064.68963623047
2022-05-13,453799.29542541504
2022-05-16,451740.4556274414
2022-05-17,461687.2310638428
2022-05-18,443930.19676208496
2022-05-19,443059.25369262695
2022-05-20,443375.92124938965
2022-05-23,449499.13024902344
2022-05-24,446061.1820220947
2022-05-25,451595.73554992676
2022-05-26,461667.1085357666
2022-05-27,472503.99589538574
2022-05-31,468235.1589202881
2022-06-01,463200.2353668213
2022-06-02,471870.8038330078
2022-06-03,466133.78524780273
2022-06-06,467673.6831665039
2022-06-07,472083.2347869873
2022-06-08,465307.1880340576
2022-06-09,454713.63067626953
2022-06-10,442265.8920288086
2022-06-13,423980.14068603516
2022-06-14,421682.4531555176
2022-06-15,426516.34216308594
2022-06-16,410937.7861022949
2022-06-17,412535.04753112793
2022-06-21,419852.2090911865
2022-06-22,419442.9397583008
2022-06-23,422802.0191192627
2022-06-24,436606.2641143799
2022-06-27,436473.03581237793
2022-06-28,429979.61044311523
2022-06-29,427410.364151001
2022-06-30,424458.98056030273
2022-07-01,429772.80616760254
2022-07-05,428603.8875579834
2022-07-06,428638.6489868164
2022-07-07,435149.8603820801
2022-07-08,433507.3947906494
2022-07-11,429370.1648712158
2022-07-12,427427.0534515381
2022-07-13,425123.16703796387
2022-07-14,421562.3378753662
2022-07-15,429935.1692199707
2022-07-18,428170.5379486084
2022-07-19,441021.203994751
2022-07-20,443788.57612609863
2022-07-21,446875.0476837158
2022-07-22,444191.3604736328
2022-07-25,445827.86560058594
2022-07-26,442205.5721282959
2022-07-27,451045.41778564453
2022-07-28,457957.0770263672
2022-07-29,462080.0971984863
2022-08-01,461053.80058288574
2022-08-02,457934.9994659424
2022-08-03,462439.8708343506
2022-08-04,461235.9046936035
2022-08-05,461940.2885437012
2022-08-08,463452.24380493164
2022-08-09,460921.7643737793
2022-08-10,470986.1755371094
2022-08-11,473245.85914611816
2022-08-12,480851.8409729004
2022-08-15,481661.7965698242
2022-08-16,483307.1708679199
2022-08-17,478642.27294921875
2022-08-18,480361.55700683594
2022-08-19,474190.7596588135
2022-08-22,463923.83575439453
2022-08-23,463405.6568145752
2022-08-24,465687.2749328613
2022-08-25,472729.0153503418
2022-08-26,457413.9595031738
2022-08-29,454886.2934112549
2022-08-30,450111.722946167
2022-08-31,446742.1531677246
2022-09-01,447262.71629333496
2022-09-02,443874.1207122803
2022-09-06,442447.9007720947
2022-09-07,452307.46269226074
2022-09-08,456271.50535583496
2022-09-09,462892.5323486328
2022-09-12,467068.2907104492
2022-09-13,448615.6463623047
2022-09-14,448514.2230987549
2022-09-15,445038.5570526123
2022-09-16,440349.29275512695
2022-09-19,443758.53538513184
2022-09-20,436451.5781402588
2022-09-21,429326.58195495605
2022-09-22,423059.3204498291
2022-09-23,415915.25077819824
2022-09-26,409684.94415283203
2022-09-27,408476.7818450928
2022-09-28,418228.3401489258
2022-09-29,410041.6660308838
2022-09-30,405343.05572509766
2022-10-03,417273.1876373291
2022-10-04,431767.74978637695
2022-10-05,429898.3573913574
2022-10-06,424864.38751220703
2022-10-07,414562.98828125
2022-10-10,411829.3285369873
2022-10-11,409953.4034729004
2022-10-12,407793.7602996826
2022-10-13,417628.7651062012
2022-10-14,407978.77311706543
2022-10-17,417574.3103027344
2022-10-18,423623.4664916992
2022-10-19,418545.3414916992
2022-10-20,413935.13679504395
2022-10-21,423236.5608215332
2022-10-24,427698.13537597656
2022-10-25,436445.85609436035
2022-10-26,437080.19256591797
2022-10-27,437185.3828430176
2022-10-28,446558.90464782715
2022-10-31,444400.88272094727
2022-11-01,445400.61950683594
2022-11-02,434386.682510376
2022-11-03,431658.4587097168
2022-11-04,438517.28439331055
2022-11-07,441973.01864624023
2022-11-08,444880.19943237305
2022-11-09,436761.14082336426
2022-11-10,461528.01513671875
2022-11-11,466371.4408874512
2022-11-14,460912.0845794678
2022-11-15,465534.4486236572
2022-11-16,460359.2872619629
2022-11-17,457709.4078063965
2022-11-18,461211.53831481934
2022-11-21,461005.0678253174
2022-11-22,467163.7535095215
2022-11-23,469316.0057067871
2022-11-25,470506.23893737793
2022-11-28,462639.4271850586
2022-11-29,464291.23878479004
2022-11-30,475901.5083312988
2022-12-01,476351.8810272217
2022-12-02,476044.4641113281
2022-12-05,466598.84452819824
2022-12-06,461184.024810791
2022-12-07,460400.4383087158
2022-12-08,463317.25120544434
2022-12-09,460072.27897644043
2022-12-12,466920.51887512207
2022-12-13,470419.45457458496
2022-12-14,467305.18341064453
2022-12-15,456945.18089294434
2022-12-16,451850.7957458496
2022-12-19,447761.8217468262
2022-12-20,448194.0269470215
2022-12-21,454999.6852874756
2022-12-22,449978.8284301758
2022-12-23,453099.10774230957
2022-12-27,453117.7520751953
2022-12-28,446853.3515930176
2022-12-29,454951.47705078125
2022-12-30,453057.47985839844
2023-01-03,452494.478225708
2023-01-04,459729.9098968506
2023-01-05,454857.6354980469
2023-01-06,465834.903717041
2023-01-09,465987.9684448242
2023-01-10,469480.7529449463
2023-01-11,475260.6391906738
2023-01-12,476967.2393798828
2023-01-13,478091.81213378906
2023-01-17,477066.37382507324
2023-01-18,469705.58166503906
2023-01-19,464843.89305114746
2023-01-20,473205.9955596924
2023-01-23,479061.1267089844
2023-01-24,478154.1347503662
2023-01-25,479098.12927246094
2023-01-26,483051.6815185547
2023-01-27,483736.4196777344
2023-01-30,478791.57066345215
2023-01-31,486839.1513824463
2023-02-01,491751.2893676758
2023-02-02,496813.96484375
2023-02-03,491107.98835754395
2023-02-06,487616.3959503174
2023-02-07,492150.5928039551
2023-02-08,487298.72703552246
2023-02-09,482932.9490661621
2023-02-10,484688.99726867676
2023-02-13,489945.4116821289
2023-02-14,488987.54119873047
2023-02-15,491282.3677062988
2023-02-16,485793.68591308594
2023-02-17,485006.4277648926
2023-02-21,474692.964553833
2023-02-22,474068.16482543945
2023-02-23,475874.32861328125
2023-02-24,471751.59454345703
2023-02-27,472285.50910949707
2023-02-28,470930.6240081787
2023-03-01,469696.4740753174
2023-03-02,473461.81869506836
2023-03-03,479865.55099487305
2023-03-06,477667.85621643066
2023-03-07,469899.7497558594
2023-03-08,470883.56018066406
2023-03-09,460649.4426727295
2023-03-10,450395.20263671875
2023-03-13,445676.04064941406
2023-03-14,451838.5410308838
2023-03-15,444954.87213134766
2023-03-16,450878.33404541016
2023-03-17,442889.02282714844
2023-03-20,448378.1337738037
2023-03-21,454773.33068847656
2023-03-22,444540.50064086914
2023-03-23,442965.55519104004
2023-03-24,446490.5261993408
2023-03-27,449740.02838134766
2023-03-28,450700.9506225586
2023-03-29,457614.0880584717
2023-03-30,459762.1440887451
2023-03-31,466679.9545288086
2023-04-03,467152.45246887207
2023-04-04,462309.93270874023
2023-04-05,461207.4375152588
2023-04-06,461608.07609558105
2023-04-10,464656.6390991211
2023-04-11,467648.64921569824
2023-04-12,465183.7348937988
2023-04-13,468965.5303955078
2023-04-14,466740.60821533203
2023-04-17,470020.4849243164
2023-04-18,470112.3237609863
2023-04-19,470323.9440917969
2023-04-20,467754.74548339844
2023-04-21,467675.5428314209
2023-04-24,468673.2292175293
2023-04-25,460061.5978240967
2023-04-26,455156.7077636719
2023-04-27,462720.4895019531
2023-04-28,467632.532119751
2023-05-01,467332.64923095703
2023-05-02,460087.39471435547
2023-05-03,457177.6866912842
2023-05-04,452625.036239624
2023-05-05,460723.876953125
2023-05-08,459857.4638366699
2023-05-09,457887.1250152588
2023-05-10,457585.57319641113
2023-05-11,455267.66777038574
2023-05-12,455366.6114807129
2023-05-15,458323.9555358887
2023-05-16,451633.26263427734
2023-05-17,457888.6032104492
2023-05-18,461488.9144897461
2023-05-19,460222.1965789795
2023-05-22,461357.2597503662
2023-05-23,456590.74783325195
2023-05-24,451318.6454772949
2023-05-25,451020.9560394287
2023-05-26,454725.59928894043
2023-05-30,453819.27490234375
2023-05-31,449734.40170288086
2023-06-01,453219.5568084717
2023-06-02,463505.1727294922
2023-06-05,461809.8258972168
2023-06-06,465208.48274230957
2023-06-07,469043.1594848633
2023-06-08,469126.84440612793
2023-06-09,468243.1221008301
2023-06-12,471258.7356567383
2023-06-13,475958.251953125
2023-06-14,474811.0771179199
2023-06-15,480451.48849487305
2023-06-16,479977.56004333496
2023-06-20,475636.10076904297
2023-06-21,475079.48875427246
2023-06-22,473067.14057922363
2023-06-23,469047.1649169922
2023-06-26,471885.347366333
2023-06-27,477630.3291320801
2023-06-28,476665.21072387695
2023-06-29,480454.0157318115
2023-06-30,484943.2945251465
2023-07-03,486511.32583618164
2023-07-05,484175.7297515869
2023-07-06,480215.9786224365
2023-07-07,481431.38885498047
2023-07-10,485559.46350097656
2023-07-11,491012.0487213135
2023-07-12,493298.24447631836
2023-07-13,495825.719833374
2023-07-14,492822.9808807373
2023-07-17,493849.2774963379
2023-07-18,496846.24671936035
2023-07-19,499359.75074768066
2023-07-20,499023.2467651367
2023-07-21,499900.9132385254
2023-07-24,501098.06060791016
2023-07-25,501581.38275146484
2023-07-26,502550.41122436523
2023-07-27,498232.6030731201
2023-07-28,500779.96253967285
2023-07-31,502263.2598876953
2023-08-01,500410.03227233887
2023-08-02,495670.84312438965
2023-08-03,493363.95263671875
2023-08-04,491051.67388916016
2023-08-07,495187.47329711914
2023-08-08,492703.10401916504
2023-08-09,491518.6405181885
2023-08-10,490901.89933776855
2023-08-11,490977.3826599121
2023-08-14,490956.83097839355
2023-08-15,484311.9144439697
2023-08-16,480907.7739715576
2023-08-17,477284.1453552246
2023-08-18,477888.67950439453
2023-08-21,477921.34284973145
2023-08-22,476216.5069580078
2023-08-23,480238.9621734619
2023-08-24,475581.6459655762
2023-08-25,478009.60540771484
2023-08-28,481464.71977233887
2023-08-29,486986.97090148926
2023-08-30,488390.1596069336
2023-08-31,486699.10430908203
2023-09-01,488281.0592651367
2023-09-05,482511.85417175293
2023-09-06,480882.93075561523
2023-09-07,478733.9210510254
2023-09-08,478971.5766906738
2023-09-11,479760.59913635254
2023-09-12,479129.64820861816
2023-09-13,477354.7649383545
2023-09-14,482970.7145690918
2023-09-15,478962.46910095215
2023-09-18,477933.4545135498
2023-09-19,477035.18867492676
2023-09-20,474988.9850616455
2023-09-21,466956.2339782715
2023-09-22,465064.2395019531
2023-09-25,466252.85148620605
2023-09-26,459689.6171569824
2023-09-27,459969.75898742676
2023-09-28,463236.99951171875
2023-09-29,462084.7225189209
2023-10-02,456969.5472717285
2023-10-03,451377.1057128906
2023-10-04,454141.2830352783
2023-10-05,452595.9014892578
2023-10-06,456537.1513366699
2023-10-09,459937.4294281006
2023-10-10,463622.0932006836
2023-10-11,464567.32749938965
2023-10-12,458418.98918151855
2023-10-13,457559.77630615234
2023-10-16,463358.7837219238
2023-10-17,465798.56872558594
2023-10-18,458277.1301269531
2023-10-19,452735.3763580322
2023-10-20,447008.0852508545
2023-10-23,444321.9184875488
2023-10-24,447263.86070251465
2023-10-25,442031.00204467773
2023-10-26,441321.18225097656
2023-10-27,436037.4927520752
2023-10-30,439364.29023742676
2023-10-31,443202.4955749512
2023-11-01,444489.9082183838
2023-11-02,454514.59884643555
2023-11-03,462247.27630615234
2023-11-06,459657.1922302246
2023-11-07,458852.81562805176
2023-11-08,458092.2603607178
2023-11-09,453988.4567260742
2023-11-10,459384.3936920166
2023-11-13,458513.4983062744
2023-11-14,472174.21531677246
2023-11-15,474652.3380279541
2023-11-16,472961.7118835449
2023-11-17,475259.8762512207
2023-11-20,477314.3768310547
2023-11-21,476412.86849975586
2023-11-22,478651.8096923828
2023-11-24,480225.6107330322
2023-11-27,478849.84016418457
2023-11-28,478603.3630371094
2023-11-29,480486.2976074219
2023-11-30,484418.1537628174
2023-12-01,492015.02799987793
2023-12-04,492140.2931213379
2023-12-05,487622.45178222656
2023-12-06,488015.41328430176
2023-12-07,490554.66651916504
2023-12-08,492050.8861541748
2023-12-11,496399.02114868164
2023-12-12,497157.52601623535
2023-12-13,507971.8589782715
2023-12-14,515006.7329406738
2023-12-15,511616.3730621338
2023-12-18,512141.5615081787
2023-12-19,516480.7319641113
2023-12-20,507767.6773071289
2023-12-21,513965.70205688477
2023-12-22,515703.01055908203
2023-12-26,518781.042098999
2023-12-27,519463.53912353516
2023-12-28,520246.0765838623
2023-12-29,518405.5805206299
2024-01-02,518366.8613433838
2024-01-03,511083.36448669434
2024-01-04,510390.61546325684
2024-01-05,511811.3040924072
2024-01-08,517341.0415649414
2024-01-09,514914.1788482666
2024-01-10,515759.4680786133
2024-01-11,514209.6519470215
2024-01-12,513342.85736083984
2024-01-16,509865.8561706543
2024-01-17,505822.13401794434
2024-01-18,508481.2641143799
2024-01-19,512503.86238098145
2024-01-22,515075.7312774658
2024-01-23,515499.4487762451
2024-01-24,512696.0754394531
2024-01-25,517769.4320678711
2024-01-26,517958.54568481445
2024-01-29,521227.7889251709
2024-01-30,521473.7892150879
2024-01-31,514703.51219177246
2024-02-01,520795.6314086914
2024-02-02,520211.2674713135
2024-02-05,515526.1993408203
2024-02-06,518669.5098876953
2024-02-07,520579.195022583
2024-02-08,521852.8747558594
2024-02-09,522694.82612609863
2024-02-12,526208.3053588867
2024-02-13,517270.99418640137
2024-02-14,522240.59104919434
2024-02-15,528535.0322723389
2024-02-16,526205.0151824951
2024-02-20,524714.2791748047
2024-02-21,526332.2353363037
2024-02-22,531502.4375915527
2024-02-23,532756.519317627
2024-02-26,530220.9377288818
2024-02-27,532624.0062713623
2024-02-28,532751.3217926025
2024-02-29,535735.3687286377
2024-03-01,538616.8003082275
2024-03-04,539799.1180419922
2024-03-05,537037.8494262695
2024-03-06,540330.8391571045
2024-03-07,544592.1897888184
2024-03-08,544126.3675689697
2024-03-11,545420.503616333
2024-03-12,546608.1619262695
2024-03-13,546840.763092041
2024-03-14,541776.1325836182
2024-03-15,540930.2234649658
2024-03-18,542515.6116485596
2024-03-19,545628.3092498779
2024-03-20,550323.2002258301
2024-03-21,554293.8709259033
2024-03-22,550784.6355438232
2024-03-25,549597.5971221924
2024-03-26,548788.5475158691
2024-03-27,557698.8697052002
2024-03-28,560161.9720458984
2024-04-01,556704.3781280518
2024-04-02,551554.3937683105
2024-04-03,552104.3300628662
2024-04-04,546319.9138641357
2024-04-05,549836.015701294
2024-04-08,551331.3293457031
2024-04-09,553729.8679351807
2024-04-10,544540.7390594482
2024-04-11,543978.214263916
2024-04-12,535548.0194091797
2024-04-15,530759.3822479248
2024-04-16,527986.7172241211
2024-04-17,526932.8117370605
2024-04-18,526684.5226287842
2024-04-19,528215.4083251953
2024-04-22,532391.4527893066
2024-04-23,537182.2357177734
2024-04-24,538055.1815032959
2024-04-25,536486.9117736816
2024-04-26,537353.4202575684
2024-04-29,541194.2005157471
2024-04-30,533137.845993042
2024-05-01,531416.3684844971
2024-05-02,534757.1849822998
2024-05-03,538528.1562805176
2024-05-06,542781.0668945312
2024-05-07,544422.0542907715
2024-05-08,544083.5475921631
2024-05-09,548674.3927001953
2024-05-10,549640.1786804199
2024-05-13,549496.4122772217
2024-05-14,551902.5325775146
2024-05-15,556305.2654266357
2024-05-16,555447.1492767334
2024-05-17,556180.7155609131
2024-05-20,555665.397644043
2024-05-21,555107.5458526611
2024-05-22,553291.654586792
2024-05-23,545330.3337097168
2024-05-24,548890.0184631348
2024-05-28,544726.9439697266
2024-05-29,538400.936126709
2024-05-30,540777.1587371826
2024-05-31,548180.9139251709
2024-06-03,545530.4622650146
2024-06-04,544063.6157989502
2024-06-05,547366.7621612549
2024-06-06,546371.8891143799
2024-06-07,544630.2890777588
2024-06-10,545877.0275115967
2024-06-11,543841.3143157959
2024-06-12,546699.7146606445
2024-06-13,545174.7417449951
2024-06-14,541711.5211486816
2024-06-17,545367.8607940674
2024-06-18,546641.6358947754
2024-06-20,547368.860244751
2024-06-21,548364.9253845215
2024-06-24,551145.8873748779
2024-06-25,547275.1140594482
2024-06-26,545339.3936157227
2024-06-27,545869.3504333496
2024-06-28,546337.6045227051
2024-07-01,542072.3915100098
2024-07-02,544336.4143371582
2024-07-03,544795.036315918
2024-07-05,544404.3636322021
2024-07-08,545408.0104827881
2024-07-09,544459.4383239746
2024-07-10,549390.459060669
2024-07-11,555954.2655944824
2024-07-12,560434.0076446533
2024-07-15,561005.0678253174
2024-07-16,570776.7486572266
2024-07-17,568685.6269836426
2024-07-18,563736.3433837891
2024-07-19,559881.9255828857
2024-07-22,564655.3039550781
2024-07-23,562707.6625823975
2024-07-24,555974.817276001
2024-07-25,556383.3713531494
2024-07-26,564400.0053405762
2024-07-29,565358.0188751221
2024-07-30,567705.4405212402
2024-07-31,571069.6697235107
2024-08-01,564782.1426391602
2024-08-02,554536.771774292
2024-08-05,541358.232498169
2024-08-06,547275.1617431641
2024-08-07,542973.8521575928
2024-08-08,553657.341003418
2024-08-09,554737.9970550537
2024-08-12,552087.0685577393
2024-08-13,558742.094039917
2024-08-14,559922.7905273438
2024-08-15,567932.2719573975
2024-08-16,569338.9892578125
2024-08-19,573832.4165344238
2024-08-20,571335.2203369141
2024-08-21,575605.297088623
2024-08-22,573679.8763275146
2024-08-23,581149.5304107666
2024-08-26,580760.4789733887
2024-08-27,580773.92578125
2024-08-28,578903.2459259033
2024-08-29,581039.1902923584
2024-08-30,585733.3660125732
2024-09-03,577569.8661804199
2024-09-04,576881.1225891113
2024-09-05,573408.9374542236
2024-09-06,566632.2708129883
2024-09-09,572385.1203918457
2024-09-10,572439.0983581543
2024-09-11,573592.9489135742
2024-09-12,576784.8014831543
2024-09-13,582563.3525848389
2024-09-16,586463.3083343506
2024-09-17,587702.9895782471
2024-09-18,586614.1319274902
2024-09-19,593353.7483215332
2024-09-20,591089.0579223633
2024-09-23,594086.9808197021
2024-09-24,595092.7734375
2024-09-25,591176.1283874512
2024-09-26,596283.4358215332
2024-09-27,598548.412322998
2024-09-30,599574.8996734619
2024-10-01,596184.9689483643
2024-10-02,595504.0454864502
2024-10-03,592768.2876586914
2024-10-04,597132.2536468506
2024-10-07,592266.8933868408
2024-10-08,593949.9378204346
2024-10-09,598147.0584869385
2024-10-10,595857.9063415527
2024-10-11,601727.3902893066
2024-10-14,605858.1352233887
2024-10-15,603612.1368408203
2024-10-16,607457.3516845703
2024-10-17,606417.7513122559
2024-10-18,608281.1832427979
2024-10-21,603098.726272583
2024-10-22,600509.5481872559
2024-10-23,598502.3021697998
2024-10-24,598720.5028533936
2024-10-25,596046.1139678955
2024-10-28,599215.2214050293
2024-10-29,597253.3702850342
2024-10-30,596373.2719421387
2024-10-31,589914.5126342773
2024-11-01,590328.0735015869
2024-11-04,591116.3330078125
2024-11-05,597966.718673706
2024-11-06,610972.5475311279
2024-11-07,611874.6757507324
2024-11-08,614748.6209869385
2024-11-11,617388.8683319092
2024-11-12,612652.2541046143
2024-11-13,612823.8201141357
2024-11-14,608252.763748169
2024-11-15,603467.5121307373
2024-11-18,606273.2696533203
2024-11-19,604716.9208526611
2024-11-20,606560.5640411377
2024-11-21,614435.1005554199
2024-11-22,619380.0449371338
2024-11-25,625570.7263946533
2024-11-26,625184.7267150879
2024-11-27,624921.178817749
2024-11-29,626673.9845275879
2024-12-02,625481.653213501
2024-12-03,622712.8028869629
2024-12-04,622273.1113433838
2024-12-05,619025.9456634521
2024-12-06,618392.276763916
2024-12-09,616648.9601135254
2024-12-10,612888.7176513672
2024-12-11,612986.7076873779
2024-12-12,610814.905166626
2024-12-13,608522.5582122803
2024-12-16,606015.3007507324
2024-12-17,601739.8357391357
2024-12-18,584418.1060791016
2024-12-19,581849.1458892822
2024-12-20,589889.1448974609
2024-12-23,590992.5937652588
2024-12-24,595605.7071685791
2024-12-26,596229.3148040771
2024-12-27,592010.8318328857
2024-12-30,586181.640625
2024-12-31,587165.4510498047
2025-01-02,585545.4921722412
2025-01-03,591029.3102264404
2025-01-06,590803.9093017578
2025-01-07,588854.8374176025
2025-01-08,589730.5488586426
2025-01-10,580819.4160461426
2025-01-13,585733.1275939941
2025-01-14,590320.348739624
2025-01-15,596011.4479064941
2025-01-16,600695.4193115234
2025-01-17,603641.7007446289
2025-01-21,610806.3697814941
2025-01-22,608498.3348846436
2025-01-23,611427.8793334961
2025-01-24,611009.0255737305
2025-01-27,612045.8602905273
2025-01-28,609153.6045074463
2025-01-29,607102.5848388672
2025-01-30,613385.6773376465
2025-01-31,608904.8862457275
2025-02-03,605060.7681274414
2025-02-04,605957.4127197266
2025-02-05,608755.5408477783
2025-02-06,608009.3860626221
2025-02-07,604858.0646514893
2025-02-10,606843.9960479736
2025-02-11,606774.1394042969
2025-02-12,603348.2074737549
2025-02-13,608452.7015686035
2025-02-14,608018.8751220703
2025-02-18,612672.8534698486
2025-02-19,614048.8624572754
2025-02-20,612444.4007873535
2025-02-21,604035.7112884521
2025-02-24,604669.9523925781
2025-02-25,605523.2048034668
2025-02-26,604370.5463409424
2025-02-27,598845.100402832
2025-02-28,605514.7171020508
2025-03-03,598620.9392547607
2025-03-04,589196.5389251709
2025-03-05,595312.0708465576
2025-03-06,588780.0693511963
2025-03-07,594316.8640136719
2025-03-10,585522.4609375
2025-03-11,578031.9213867188
2025-03-12,575794.1722869873
2025-03-13,569686.1743927002
2025-03-14,581140.3751373291
2025-03-17,588922.5959777832
2025-03-18,585623.1212615967
2025-03-19,590121.4599609375
2025-03-20,587846.8036651611
2025-03-21,585197.8778839111
2025-03-24,594373.893737793
2025-03-25,592848.4439849854
2025-03-26,591808.6528778076
2025-03-27,590225.9349822998
2025-03-28,581315.6127929688
2025-03-31,585863.7809753418
2025-04-01,586545.1335906982
2025-04-02,591845.703125
2025-04-03,563198.5664367676
2025-04-04,531412.5537872314
2025-04-07,527634.5729827881
2025-04-08,517264.17541503906
2025-04-09,559981.2030792236
2025-04-10,541052.0553588867
2025-04-11,549378.0136108398
2025-04-14,556293.535232544
2025-04-15,554559.2784881592
2025-04-16,546909.1415405273
2025-04-17,551214.9333953857
2025-04-21,540023.136138916
2025-04-22,553713.7985229492
2025-04-23,559372.5204467773
2025-04-24,569179.1534423828
2025-04-25,568376.7795562744
2025-04-28,570138.2160186768
2025-04-29,573226.0227203369
2025-04-30,574152.6126861572
2025-05-01,573353.1951904297
2025-05-02,583447.1702575684
2025-05-05,581038.9041900635
2025-05-06,576875.0190734863
2025-05-07,580445.4326629639
2025-05-08,585661.1251831055
2025-05-09,585661.0774993896
2025-05-12,602431.2973022461
2025-05-13,603415.1077270508
2025-05-14,599546.3371276855
2025-05-15,605106.258392334
2025-05-16,611205.7209014893
2025-05-19,611258.8882446289
2025-05-20,609386.2056732178
2025-05-21,596156.7878723145
2025-05-22,594242.3820495605
2025-05-23,591934.1564178467
2025-05-27,602737.3790740967
2025-05-28,597352.3139953613
2025-05-29,599416.3513183594
2025-05-30,599288.9404296875
2025-06-02,599316.7400360107
2025-06-03,604249.095916748
2025-06-04,602867.5079345703
2025-06-05,601363.2774353027
2025-06-06,606724.4052886963
2025-06-09,607070.1122283936
2025-06-10,610666.036605835
2025-06-11,608652.1625518799
2025-06-12,610106.2774658203
2025-06-13,602523.136138916
2025-06-16,608166.1701202393
2025-06-17,601872.3964691162
2025-06-18,602072.811126709
2025-06-20,603203.3920288086
2025-06-23,608356.0466766357
2025-06-24,614223.6232757568
2025-06-25,609644.4129943848
2025-06-26,614361.5245819092
2025-06-27,616806.7932128906
2025-06-30,619865.3221130371
2025-07-01,627048.397064209
2025-07-02,628510.9043121338
