,ibs_mean_reversion,vol_overlay,vix_mean_reversion,us_cross_sectional_momentum,turn_of_month__real_assets,bond_duration_carry__bonds_us
2022-03-11,0.0,-0.002917999999999976,-0.00884825975525827,0.0,0.0,0.0
2022-03-14,-0.013227990001461465,0.0087870000000001,-0.013734231362414917,0.0,0.0,0.0
2022-03-15,0.020149736775040283,0.018863000000000074,0.014273624406454077,0.0,0.0,0.0
2022-03-16,0.0,0.0050040000000000084,0.0415317896910925,0.0,0.0,0.0
2022-03-17,0.0,0.004364999999999508,0.0,0.0,0.0,0.0
2022-03-18,0.0,-0.00011399999999972543,0.0,0.0,0.0,0.0
2022-03-21,0.0,0.009946999999999928,0.0,0.0,0.0,0.0
2022-03-22,0.0,-0.010951000000000155,0.0,0.0,0.0,0.0
2022-03-23,0.0,0.012814000000000103,0.0,0.0,0.0,0.0
2022-03-24,0.010061564017740832,0.0041480000000000405,0.0,0.0,0.0,0.0
2022-03-25,0.0,0.005913999999999753,0.0,0.0,0.0,0.0
2022-03-28,0.0,0.01060400000000028,0.0,0.0,0.0,0.0
2022-03-29,0.0,-0.005041999999999991,0.0,0.0,-0.0004999999999999,0.0
2022-03-30,0.0,-0.013237999999999861,0.0,0.0,-0.00370616772343,0.0
2022-03-31,-0.002158096875183757,0.002407000000000048,0.0,0.045500000000000096,-0.0099593238220457,0.0
2022-04-01,0.0015154433148285573,0.007279999999999509,0.0,0.0,0.0120058861211633,0.0
2022-04-04,0.007359629069166651,-0.010738999999999832,0.0,0.0,0.0022561353558172,0.0
2022-04-05,0.0,-0.008506000000000125,0.0,0.0,-0.0051531814123133,0.0
2022-04-06,-0.004017904011527129,0.004286000000000234,0.0,0.0,0.0,0.0
2022-04-07,0.0012897456372413796,-0.0022619999999999862,0.0,0.0,0.0,0.0
2022-04-08,-0.0075770783058357605,-0.01453300000000024,0.0,0.0,0.0,0.0
2022-04-11,-0.00995938788655637,-0.0031450000000000644,0.0,0.0,0.0,0.0
2022-04-12,-0.00013808888109545503,0.009737000000000107,0.0,0.0,0.0,0.0
2022-04-13,0.014166157611700037,-0.010598999999999914,0.0,0.0,0.0,0.0
2022-04-14,0.0,0.0003489999999999327,0.0,0.0,0.0,0.0
2022-04-18,0.0010428155147734763,0.01372400000000007,0.0,0.0,0.0,0.0
2022-04-19,0.01667299425621893,-0.0006259999999999044,0.0,0.0,0.0,0.0
2022-04-20,0.0,-0.012707000000000024,0.0,0.0,0.0,0.0
2022-04-21,-0.011556909580086705,-0.023318999999999868,0.0,0.0,0.0,0.0
2022-04-22,-0.010312896912393565,0.0023119999999998697,0.0,0.0,0.0,0.0
2022-04-25,0.009312878995223706,-0.011582999999999899,0.014456699092285197,0.0,0.0,0.0
2022-04-26,0.0,0.0011280000000000179,-0.044695318563586994,0.0,0.0,0.0
2022-04-27,-0.0014346535693358087,0.010102000000000055,-0.007119677787320033,0.0,-0.0004999999999999,0.0
2022-04-28,0.02324491255992256,-0.031416999999999806,0.02117072986151003,0.0,0.0157354059248796,0.0
2022-04-29,0.0,0.0024120000000000807,-0.032769654219445776,0.0,-0.0282862498983136,0.0
2022-05-02,0.010520538254408462,0.0018360000000001708,0.006222836274089039,0.0,-0.0130252203422935,-0.0004999999999999
2022-05-03,0.0,0.012173999999999907,0.024393833140287313,0.0,0.0167260585804712,0.0030246575658641
2022-05-04,0.0,-0.014209000000000138,0.03756408091901031,0.0,0.0187817760439878,0.0055936366862103
2022-05-05,0.0,-0.002391000000000143,0.0,0.0,0.0,-0.0110467158136479
2022-05-06,0.0,-0.012806999999999902,0.0,0.0,0.0,-0.0053664861722598
2022-05-09,0.0,0.0009239999999999249,0.0,0.0,0.0,0.0012188698665389
2022-05-10,-0.011114756156620609,-0.00635600000000025,0.0,0.0,0.0,0.0028805405227593
2022-05-11,-0.013889840124217678,-0.000420000000000198,0.0,0.0,0.0,0.0049878877600535
2022-05-12,-0.000230281028524848,0.009568999999999939,0.0,0.0,0.0,0.000222488517076
2022-05-13,0.0,-0.0034439999999997806,0.0,0.0,0.0,-0.0027767644662364
2022-05-16,0.0,0.008221000000000034,0.0,0.0,0.0,0.0006385118204431
2022-05-17,0.0,-0.01612200000000019,0.0,0.0,0.0,-0.0048958303424459
2022-05-18,0.0,-0.0024490000000000345,0.0,0.0,0.0,0.0041391336922779
2022-05-19,0.003087351323284526,0.0001740000000001185,0.0,0.0,0.0,0.0016718235979322
2022-05-20,-0.0016526755404498994,0.007486999999999799,-0.014409481754487974,0.0,0.0,0.0027433582695405
2022-05-23,0.01330820467276772,-0.0030569999999999764,0.005917679983327151,0.0,0.0,-0.0035655707017288
2022-05-24,-0.0035162549570719737,0.003531000000000173,-0.0013842040138094536,0.0,0.0,0.0070983072466747
2022-05-25,0.004217525061218197,0.00798999999999972,0.008663266815005732,0.0,0.0,0.0044789943542483
2022-05-26,0.005305762806400827,0.02088100000000037,0.0,0.0,-0.0005,0.0015067038444926
2022-05-27,0.006503203278348746,-0.0022500000000003073,0.0,0.0,0.0185270795002809,0.0028769102888842
2022-05-31,0.0,-0.003234999999999655,0.0,0.009700000000000042,-0.0078238523139549,-0.0079765279206904
2022-06-01,0.0,0.007576999999999723,0.0,0.0,0.0012363001827319,-0.0031009340025999
2022-06-02,0.0,-0.006524000000000085,0.0,0.0,0.0107975952512523,0.0011681450323007
2022-06-03,0.0,0.0012259999999999494,0.0,0.0,-0.0100737940540317,-0.0015268048655728
2022-06-06,0.0,0.003830000000000222,0.0,0.0,0.0,-0.0063750430095014
2022-06-07,0.0,-0.009228000000000125,0.0,0.0,0.0,0.0033351446265881
2022-06-08,0.0,-0.009519999999999862,0.0,0.0,0.0,-0.0043038870924403
2022-06-09,-0.012139746978288457,-0.011596000000000162,0.0,0.0,0.0,-0.00234497746225
2022-06-10,-0.008325747031524555,-0.015185000000000115,0.0,0.0,0.0,-0.007159616795269
2022-06-13,-0.00481931927158441,-0.0012059999999999294,0.0,0.0,0.0,-0.0177687154619361
2022-06-14,-0.002276751544824207,0.005698999999999899,0.0,0.0,0.0,-0.0046721565833399
2022-06-15,0.009006978927169174,-0.02812300000000012,0.0,0.0,0.0,0.0121479183914602
2022-06-16,-0.014780070830602954,0.0008529999999999927,0.0,0.0,0.0,-0.0010207921273766
2022-06-17,0.005388347904441648,0.010067999999999966,0.0,0.0,0.0,0.0016902483545521
2022-06-21,0.013464247365563287,-0.0007179999999999964,0.0,0.0,0.0,-0.0054639424513573
2022-06-22,-0.0010086528591207733,0.003924000000000039,0.0,0.0,0.0,0.0078115778918603
2022-06-23,0.008366093668029206,0.01271599999999995,0.0,0.0,0.0,0.0052883696223177
2022-06-24,0.0,-0.0015319999999999778,0.0,0.0,0.0,-0.0011686707765049
2022-06-27,0.0,-0.008167999999999842,0.0,0.0,0.0,-0.0054723947415065
2022-06-28,0.0,-0.00033199999999999896,0.0,0.0,-0.0005,-0.0012639441275029
2022-06-29,-0.0026719492504291287,-0.003243000000000107,0.0,0.0,-0.0132822606544026,0.0043253232492909
2022-06-30,-0.008250457577222647,0.004229000000000038,0.0,-0.07794999999999996,-0.0051123327964465,0.0033337486878267
2022-07-01,0.007739473430952604,0.0007509999999999462,0.0,0.0,0.010940643786109,0.0085737733058519
2022-07-05,0.0,0.0028810000000001335,0.0,0.0,-0.0159088130285414,0.000759711170329
2022-07-06,0.0,0.01272099999999976,0.0,0.0,-0.0047266451613838,-0.0057314455653105
2022-07-07,0.0,-0.0006899999999999684,0.0,0.0,0.0,-0.000440187915648
2022-07-08,0.0,-0.009712999999999972,0.0,0.0,0.0,-0.0026746419838377
2022-07-11,0.0,-0.007519999999999971,0.0,0.0,0.0,0.0034205932807237
2022-07-12,-0.005195785672844289,-0.004462999999999884,0.0,0.0,0.0,0.0021706555137797
2022-07-13,-0.0009748407039833484,-0.0020780000000000243,0.0,0.0,0.0,0.0033678634718293
2022-07-14,-0.0012383205652417573,0.016238999999999892,0.0,0.0,0.0,-0.0028170647651228
2022-07-15,0.0,-0.0070149999999998824,0.0,0.0,0.0,0.0047421850429571
2022-07-18,0.0,0.010811999999999822,0.0,0.0,0.0,-0.0044922880376703
2022-07-19,0.015602262720835869,0.005405000000000326,0.0,0.0,0.0,0.0003845254191277
2022-07-20,0.0,0.004073999999999911,0.0,0.0,0.0,0.000551665685637
2022-07-21,0.0,-0.00787400000000027,0.0,0.0,0.0,0.0081747177980108
2022-07-22,0.0,0.0010190000000005472,0.0,0.0,0.0,0.0067916323725044
2022-07-25,0.0,-0.010041000000000078,0.0,0.0,0.0,-0.0030087345741686
2022-07-26,0.0,0.02206100000000011,0.0,0.0,0.0,-0.0005857026430523
2022-07-27,0.009401718665134506,0.01059499999999991,0.0,0.0,-0.0004999999999998,0.0026876483778617
2022-07-28,0.0,0.005857999999999919,0.0,0.0,0.0197731441524392,0.0071843842019189
2022-07-29,0.0,-0.001174999999999815,0.0,0.0,0.0053533291386496,0.0012910384922936
2022-08-01,0.0,-0.0026440000000000907,0.0,0.0,-0.0035327764686421,0.0046597751179089
2022-08-02,0.0,0.013306999999999958,0.0,0.0,-0.0104969900882769,-0.0090353262398646
2022-08-03,0.0,-0.0005610000000002557,0.0,0.0,0.0013526867374485,0.0058251963861537
2022-08-04,0.0,-0.001446999999999643,0.0,0.0,0.0,0.0019512696914421
2022-08-05,0.0,-0.0009950000000001902,0.0,0.0,0.0,-0.0097805155322726
2022-08-08,0.0,-0.0033569999999999434,0.0,0.0,0.0,0.0044621580921961
2022-08-09,0.0,0.017854000000000037,0.0,0.0,0.0,-0.0028851485333007
2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0022541533660768
2022-08-11,0.0,0.014376999999999862,0.0,0.0,0.0,-0.0067064525935839
2022-08-12,0.011161915652472487,0.003497999999999779,0.0,0.0,0.0,0.0051327944099127
2022-08-15,0.0,0.0016690000000001426,0.0,0.0,0.0,0.0005054769237874
2022-08-16,0.0,-0.006036999999999848,0.0,0.0,0.0,-0.0012859416519149
2022-08-17,0.0,0.002473999999999865,0.0,0.0,0.0,-0.0057995476443792
2022-08-18,0.0,-0.011414999999999842,0.0,0.0,0.0,0.0015405316874032
2022-08-19,0.0,-0.017694999999999905,0.0,0.0,0.0,-0.0070123197942404
2022-08-22,-0.006488395641377376,-0.0020559999999999468,0.0,0.0,0.0,-0.0040904960468942
2022-08-23,-0.00019461704149437153,0.0027119999999998257,0.0,0.0,0.0,-0.0006788099960363
2022-08-24,0.003652090684942877,0.012002000000000068,0.0,0.0,0.0,-0.0021622888201569
2022-08-25,0.01343784577623186,-0.028765999999999847,0.0,0.0,0.0,0.0062474229652725
2022-08-26,0.0,-0.005628000000000077,0.0,0.0,0.0,-0.0028608319356484
2022-08-29,0.0003710785169057651,-0.004390999999999812,0.008252975522118566,0.0,-0.0004999999999998,-0.0043550965804129
2022-08-30,-0.009980892150079357,-0.0030450000000002975,-0.006611301931775837,0.0,-0.0149496184931088,-0.0006864454349367
2022-08-31,-0.0052989630318242,0.0012570000000000636,0.0076060595927942565,-0.026550000000000074,-0.0041995465912387,-0.0054215749956213
2022-09-01,-0.0018099012352519317,-0.0042159999999998865,0.004403375757376482,0.0,-0.0064771396221087,-0.0050394210680569
2022-09-02,0.0,-0.0032159999999999966,-0.0037577751816147975,0.0,-0.0018853526949131,0.0031540506268524
2022-09-06,-0.007811341501685054,0.015269999999999895,-0.009115544187952462,0.0,-0.0031364095247229,-0.0088435088876264
2022-09-07,0.016687463562733873,0.005555000000000199,0.022205452478337273,0.0,0.0,0.0075054437734224
2022-09-08,0.0,0.013204999999999911,0.006827254223964019,0.0,0.0,-0.0032312423287671
2022-09-09,0.0,0.009152999999999967,0.0,0.0,0.0,0.0008737435619804
2022-09-12,0.0,-0.03695999999999999,0.0,0.0,0.0,-0.0010874241821615
2022-09-13,0.0,0.003230999999999984,0.0,0.0,0.0,-0.0052166376609373
2022-09-14,0.0020383519157589625,-0.004545000000000132,0.0,0.0,0.0,0.0017043159533882
2022-09-15,-0.008678078641774611,-0.0030320000000000347,0.0,0.0,0.0,-0.002932482321677
2022-09-16,-0.003941226706855372,0.003098999999999963,0.0,0.0,0.0,-0.0012332933466997
2022-09-19,0.0,-0.004586000000000201,0.0,0.0,0.0,-0.0003070003299366
2022-09-20,0.0,-0.006985999999999826,0.0,0.0,0.0,-0.0055503219609868
2022-09-21,0.0,-0.007129000000000163,-0.019560035914477192,0.0,0.0,0.0030370656277725
2022-09-22,-0.008981676475399936,-0.014235999999999693,0.0012871137929502119,0.0,0.0,-0.0097004920193354
2022-09-23,-0.012061711900099636,-0.008426000000000267,-0.024423725951505104,0.0,0.0,-0.00259018377354
2022-09-26,-0.0031348391500096717,-0.0021519999999999317,-0.014164640345509683,0.0,0.0,-0.0117798524369236
2022-09-27,-0.0022048796451296093,0.016720000000000068,-0.00601457867443167,0.0,0.0,-0.0074802497385056
2022-09-28,0.014929248146342555,-0.017768000000000006,0.01613592726919655,0.0,-0.0005,0.0159187378420131
2022-09-29,0.0,-0.006182000000000021,-0.011248116361489813,0.0,-0.0210875532570691,-0.0059402136064307
2022-09-30,0.0,0.010564000000000018,-0.008364761607105864,-0.07315000000000005,0.0105334312831428,-0.0033981509723834
2022-10-03,0.012342188656191855,0.012396000000000074,0.017208054955924368,0.0,0.016248947189703,0.010301716759496
2022-10-04,0.018468137707610355,-0.0009320000000000439,0.014926718116623716,0.0,0.026324841096003,0.0041216835773933
2022-10-05,0.0,-0.004125000000000045,-0.0016341320073414156,0.0,-0.01344686217917,-0.0058351028286182
2022-10-06,0.0,-0.01116600000000001,-0.013094454125336719,0.0,0.0,-0.0028434370013814
2022-10-07,-0.011726876435317779,-0.003050999999999915,-0.01625353750476799,0.0,0.0,-0.0054913707488502
2022-10-10,-0.007225802199990472,-0.002538999999999958,-0.010115559029144516,0.0,0.0,-0.0065708930584015
2022-10-11,-0.001260431583401611,-0.0013130000000000086,-0.00681261947386036,0.0,0.0,0.0012701669620233
2022-10-12,-0.0006699809384329569,0.02243700000000004,0.00411560976756542,0.0,0.0,0.0015649618756668
2022-10-13,0.0168196542702701,-0.019376999999999867,0.012296222847840044,0.0,0.0,-0.0013825630752615
2022-10-14,0.0,0.010280999999999985,-0.009447559583644738,0.0,0.0,-0.003686840155047
2022-10-17,0.007896024309511196,0.004696999999999951,0.010559560184483896,0.0,0.0,0.0025963535598841
2022-10-18,0.002866164622050471,-0.002835000000000143,0.008089719488814984,0.0,0.0,0.0021785241119142
2022-10-19,-0.001326427753282844,-0.0033560000000000256,-0.003009300412114002,0.0,0.0,-0.00797673576663
2022-10-20,-0.0018485111607660087,0.009729000000000099,0.004695263432582308,0.0,0.0,-0.0054018054285819
2022-10-21,0.018996989869288772,0.0048840000000001105,0.0013352345598776072,0.0,0.0,0.0004786575460105
2022-10-24,0.0,0.006396000000000068,0.007333997472440235,0.0,0.0,-0.0003142818333597
2022-10-25,0.0,-0.0030170000000000474,0.016546821725019534,0.0,0.0,0.0096422757104399
2022-10-26,0.0,-0.0021399999999999197,0.009440939064887965,0.0,0.0,0.0036686251679059
2022-10-27,-0.009009016890369814,0.00952200000000003,0.008385126725638292,0.0,-0.0004999999999999,0.0060960988349706
2022-10-28,0.022026692864226982,-0.006137000000000059,0.009594693500990736,0.0,0.0106567106630817,-0.0012303560383398
2022-10-31,0.0,-0.0017479999999999718,0.0,0.10040000000000004,-0.0030868291330713,-0.0045178258929036
2022-11-01,0.0,-0.021337999999999857,0.0,0.0,0.0058562921988847,0.0027169196750931
2022-11-02,-0.017754620780870423,-0.008745000000000003,0.0,0.0,-0.0200195893854473,-0.0029931082642001
2022-11-03,0.0014386442879144035,0.005751999999999979,0.0,0.0,0.001110088376662,-0.0045202362933473
2022-11-04,0.0022366825645248056,0.0038320000000000576,0.0,0.0,0.0,-0.0006648146270618
2022-11-07,0.005070882566880375,0.0021519999999999317,0.0,0.0,0.0,-0.0025662398058104
2022-11-08,8.830151397098973e-05,-0.008241999999999972,0.0,0.0,0.0,0.0033770355518579
2022-11-09,-0.0069310568239161485,0.04672000000000032,0.0,0.0,0.0,-0.0002314940445339
2022-11-10,0.02794001970262161,0.003865999999999925,0.0,0.0,0.0,0.0201082117583068
2022-11-11,0.0,-0.003398000000000012,0.0,0.0,0.0,-0.000745446124333
2022-11-14,0.0,0.00340600000000002,0.0,0.0,0.0,-0.0035855461332017
2022-11-15,-0.001885843800652598,-0.003051000000000137,0.0,0.0,0.0,0.007478404216617
2022-11-16,-0.0061746984022474916,-0.001218999999999748,0.0,0.0,0.0,0.005409684090856
2022-11-17,0.0020359254643864677,0.0018179999999998753,0.0,0.0,0.0,-0.004385628925287
2022-11-18,1.3091202759385467e-05,-0.0031039999999997736,0.0,0.0,0.0,-0.0022420526622215
2022-11-21,-0.0037571260066755485,0.011446999999999763,0.0,0.0,0.0,0.0009760882522013
2022-11-22,0.005216739406003645,0.005346999999999991,0.0,0.0,0.0,0.0054039558542011
2022-11-23,0.0,-0.00017699999999998273,0.0,0.0,0.0,0.0065279668731193
2022-11-25,0.0,-0.013574000000000086,0.0,0.0,0.0,-0.0008094540857624
2022-11-28,0.0,-0.001462999999999881,0.0,0.0,-0.0004999999999999,-0.002524470763174
2022-11-29,-0.0029618374886404286,0.026778999999999886,0.0,0.0,0.0175008891352092,-0.0022323908698197
2022-11-30,0.030388391457078834,-0.0006119999999999459,0.0,0.041300000000000114,0.0018740302905476,0.0079553187163722
2022-12-01,0.0,-0.0004629999999998802,0.0,0.0,-0.0055674535318146,0.0097064270739905
2022-12-02,0.0,-0.015303999999999873,0.0,0.0,0.0019006896468481,0.0035255503714004
2022-12-05,0.0,-0.012240000000000362,0.0,0.0,-0.0163608853380391,-0.0072847578241129
2022-12-06,-0.0038143577002947016,-0.0006810000000001537,0.0,0.0,0.0,0.0028614870664821
2022-12-07,-0.0006455418534809798,0.00313500000000011,0.0,0.0,0.0,0.0072714894694874
2022-12-08,0.0061379665411980255,-0.0063629999999997855,0.0,0.0,0.0,-0.0018802404853963
2022-12-09,-0.003015305857427042,0.012254999999999905,0.0,0.0,0.0,-0.0068870135243392
2022-12-12,0.009991101302855965,0.0064310000000000755,0.0,0.0,0.0,0.0004715649771781
2022-12-13,0.0,-0.005430000000000157,0.0,0.0,0.0,0.0054721119981742
2022-12-14,-0.0015094363494383423,-0.020788999999999835,0.0,0.0,0.0,5.974918213427771e-06
2022-12-15,-0.005806257621775335,-0.009992000000000112,0.0,0.0,0.0,-0.0003531538497301
2022-12-16,-0.002633587858463904,-0.003386,0.0,0.0,0.0,-0.0036043483870911
2022-12-19,-0.0051981349533848364,0.001166999999999918,0.0,0.0,0.0,-0.0060381691575083
2022-12-20,0.0014612011262040703,0.012699999999999712,0.0,0.0,0.0,-0.0058808564099719
2022-12-21,0.009500668385785005,-0.012122999999999884,0.0,0.0,0.0,0.0032009893706646
2022-12-22,-0.011537676650381079,0.004890999999999979,0.0,0.0,0.0,-0.001825720581521
2022-12-23,0.0011110233610416298,-0.003357999999999972,0.0,0.0,0.0,-0.0030738711768047
2022-12-27,0.0,-0.01055600000000001,0.0,0.0,0.0,-0.007649358865871
2022-12-28,-0.00426941254497204,0.015303000000000067,0.0,0.0,-0.0004999999999999,-0.0032758634139874
2022-12-29,0.015601288412561143,-0.002243000000000106,0.0,0.0,0.0216065400737038,0.0054435127262987
2022-12-30,0.0,-0.003593999999999986,0.0,0.0,-0.0023149084244857,-0.0036022960842069
2023-01-03,0.0,0.0065669999999999895,0.0,0.0,-0.0004466618726949,0.0061433888635974
2023-01-04,0.0,-0.009704999999999853,0.0,0.0,0.0155121385679644,0.0057558311127042
2023-01-05,0.0,0.0194939999999999,0.0,0.0,-0.0123417459839341,-0.0002658201910832
2023-01-06,0.010764918495662856,-0.00048000000000003595,0.0,0.0,0.0,0.0101360147499233
2023-01-09,0.0,0.0028080000000001437,0.0,0.0,0.0,0.0020514517205225
2023-01-10,0.010389518139793275,0.010739000000000054,0.0,0.0,0.0,-0.0042328476784926
2023-01-11,0.0,0.0031159999999998966,0.0,0.0,0.0,0.0063562019586711
2023-01-12,0.0,0.0032839999999998426,0.0,0.0,0.0,0.0074482530305131
2023-01-13,0.0,-0.0015579999999999483,0.0,0.0,0.0,-0.00374669833195
2023-01-17,0.0,-0.013420999999999905,0.0,0.0,0.0,-0.0018569194630657
2023-01-18,0.0,-0.006183999999999856,0.0,0.0,0.0,0.0081977480413316
2023-01-19,-0.002771354232065648,0.01583499999999982,0.0,0.0,0.0,-0.0013274871188197
2023-01-20,0.018275727993236845,0.010192000000000201,0.0,0.0,0.0,-0.004643408303969
2023-01-23,0.0,-0.0009080000000001309,0.0,0.0,0.0,-0.0019302246181471
2023-01-24,0.0,0.00031000000000003247,0.0,0.0,0.0,0.0045626435098617
2023-01-25,0.0,0.009346999999999994,0.0,0.0,0.0,0.0009342029896129
2023-01-26,0.0,0.0019499999999998963,0.0,0.0,0.0,-0.0011124205819835
2023-01-27,0.0,-0.010666999999999871,0.0,0.0,-0.0004999999999999,-0.0017926346786964
2023-01-30,0.0,0.012507000000000046,0.0,0.0,-0.0148992044007522,-0.0032212511606186
2023-01-31,0.013746949816837883,0.009032000000000151,0.0,-0.011450000000000182,0.0088573138011443,0.0041598567241889
2023-02-01,0.0,0.012368999999999852,0.0,0.0,0.0050070993453491,0.0064157068136385
2023-02-02,0.0,-0.009021000000000057,0.0,0.0,0.0143408383603101,0.0020431232717609
2023-02-03,0.0,-0.005203999999999764,0.0,0.0,-0.0143370467572004,-0.0083226106182892
2023-02-06,0.0,0.011122000000000298,0.0,0.0,0.0,-0.0051106853038195
2023-02-07,0.0,-0.009291000000000382,0.0,0.0,0.0,-0.0011662234607259
2023-02-08,0.0,-0.007363999999999926,0.0,0.0,0.0,0.0016027006914148
2023-02-09,-0.017901984224649836,0.0019819999999999283,0.0,0.0,0.0,-0.0045375743723042
2023-02-10,-0.0014110151359231216,0.009975000000000067,0.0,0.0,0.0,-0.0046554965848929
2023-02-13,0.005859345981952702,-0.00038699999999980417,0.0,0.0,0.0,0.0026321369529219
2023-02-14,0.0,0.002750999999999948,0.0,0.0,0.0,-0.0021977782048061
2023-02-15,0.0,-0.011695000000000011,0.0,0.0,0.0,-0.0023664851744556
2023-02-16,0.0,-0.0021280000000000188,0.0,0.0,0.0,-0.0047018381768623
2023-02-17,0.000760896391500232,-0.017049000000000092,0.0,0.0,0.0,0.0029411193213138
2023-02-21,-0.008749954260633075,-0.0011780000000000124,0.0,0.0,0.0,-0.0093095516183193
2023-02-22,-0.0001554006590729351,0.004517000000000104,0.01346393998446449,0.0,0.0,0.0027533583449185
2023-02-23,0.006139239857733125,-0.009073999999999915,0.013285070591333437,0.0,0.0,0.0048686979877587
2023-02-24,-0.010583027678427892,0.002885999999999944,-0.014421980619865105,0.0,-0.0005,-0.0055179101727677
2023-02-27,0.0007662188564274697,-0.0031440000000001467,0.01489907258539791,0.0,0.0028356895728943,0.0016863712939351
2023-02-28,-0.0005072318468524184,-0.0032449999999998314,0.0,-0.019549999999999845,-0.0043013997122052,0.0009928007999283
2023-03-01,-0.0034925182342299133,0.006603999999999832,0.0,0.0,-0.0061421441650412,-0.0045716017584795
2023-03-02,0.00535256239159887,0.013641999999999932,0.0,0.0,0.0089146467610807,-0.001231966743244
2023-03-03,0.0,0.0005700000000001815,0.0,0.0,0.0107641555009364,0.008551131251175
2023-03-06,0.0,-0.013023000000000118,0.0,0.0,0.0,-0.0023115074903096
2023-03-07,-0.007956279899623997,0.0013799999999997148,0.0,0.0,0.0,-0.0013688268526127
2023-03-08,0.0019241598998522846,-0.015671999999999686,0.0,0.0,0.0,-0.0011263503426985
2023-03-09,-0.010571586345814232,-0.012275000000000147,0.0,0.0,0.0,0.0011610871383053
2023-03-10,-0.00569036487520258,-0.001194999999999946,-0.03700050671873267,0.0,0.0,0.0122039490700217
2023-03-13,0.004805450902306108,0.014037000000000077,-0.012991660733722044,0.0,0.0,0.0050517097304365
2023-03-14,0.012156045590183462,-0.00531999999999988,0.024925047663036937,0.0,0.0,-0.0045806846449788
2023-03-15,-0.0014196704150818418,0.014920999999999962,-0.03142329513232445,0.0,0.0,0.0082108257313949
2023-03-16,0.0,-0.009894999999999876,0.03526386233218326,0.0,0.0,-0.0039576668447326
2023-03-17,0.0,0.0081770000000001,-0.045235239904581004,0.0,0.0,0.0050873266618488
2023-03-20,0.0005637220199652404,0.011149999999999771,0.01997884920121673,0.0,0.0,-0.0024682177028335
2023-03-21,0.004435003996468456,-0.014481999999999995,0.035817167045858245,0.0,0.0,-0.0015451161798198
2023-03-22,-0.006917973231109542,0.0022980000000001333,0.0,0.0,0.0,0.0068407466467648
2023-03-23,-0.0023628315765985564,0.002621999999999902,0.0,0.0,0.0,0.0019404751000766
2023-03-24,0.004990576341881825,0.0015849999999997255,0.0,0.0,0.0,0.0005063103745387
2023-03-27,0.0,-0.0018939999999999513,0.0,0.0,0.0,-0.0086867853463401
