,portfolio_a_1x,portfolio_b_1x,combined_50_50
2022-05-11,0.0027512688564513598,-0.0014862188575416998,0.00063252499945483
2022-05-12,-0.0026272044075208597,0.0015667345427303777,-0.000530234932395241
2022-05-13,0.0021422548759545404,0.0036278148800597664,0.0028850348780071534
2022-05-16,-0.0012783110537547,0.0005472138218430442,-0.0003655486159558279
2022-05-17,-0.0014316060321318,0.0003948239252850667,-0.0005183910534233666
2022-05-18,0.0096801017540628,-0.005629939699725733,0.0020250810271685337
2022-05-19,-0.0005494706027134799,0.00010175185580193332,-0.00022385937345577328
2022-05-20,-0.0006001370540147,0.0010793377260134222,0.00023960033599936112
2022-05-23,0.00551399168069532,0.0014370747411266665,0.003475533210910993
2022-05-24,-0.00384361321574144,-0.00039522400167471105,-0.0021194186087080753
2022-05-25,-0.00012884814120546007,0.0032432918218433114,0.0015572218403189257
2022-05-26,0.00706775613252446,0.005412214547212522,0.006239985339868491
2022-05-27,0.00552187295464292,0.0060793179184179666,0.005800595436530443
2022-05-31,-0.00137920921143726,-0.0014506015003372555,-0.0014149053558872578
2022-06-01,-0.0030436472864381,-9.909759255933277e-06,-0.0015267785228470165
2022-06-02,0.0024817882947292527,0.003943175133452455,0.003212481714090854
2022-06-03,0.0006707771732307,-0.0028765198024414667,-0.0011028713146053835
2022-06-06,0.00195872753918294,0.0002389393790138222,0.001098833459098381
2022-06-07,0.00067374385445108,0.0007835449031813443,0.0007286443788162122
2022-06-08,-0.00010702300814898001,-0.0028656053375665665,-0.0014863141728577733
2022-06-09,-0.0011726066712102001,-0.004969149941750455,-0.0030708783064803276
2022-06-10,7.75290382408201e-05,-0.007280241292019334,-0.003601356126889257
2022-06-13,-0.0042197046511578,-0.00823769098721669,-0.006228697819187244
2022-06-14,1.1835119671379895e-05,-0.00040305322671273334,-0.00019560905352067673
2022-06-15,0.0003899313045756203,0.00032194169739368947,0.00035593650098465486
2022-06-16,-0.00126478655765638,-0.004302360851472489,-0.0027835737045644343
2022-06-17,-0.0031060096543240605,0.0010861179145545,-0.0010099458698847803
2022-06-21,0.00495085716831104,0.0017993075780608114,0.0033750823731859255
2022-06-22,-0.0018217496323283,0.0005770518278300778,-0.0006223489022491111
2022-06-23,0.0016231420897310999,0.0027366134990135884,0.002179877794372344
2022-06-24,0.004953502413729339,0.0035711145548732556,0.004262308484301297
2022-06-27,-0.00129760981167574,-0.0019219626205834554,-0.0016097862161295977
2022-06-28,0.00418825282953336,-0.0025489375005043778,0.0008196576645144913
2022-06-29,-0.0017397830762015,-0.0021722466504962667,-0.0019560148633488835
2022-06-30,-0.00538208310044394,-0.014021154665739256,-0.009701618883091599
2022-07-01,0.0007143956060747201,0.0034234133777035444,0.002068904491889132
2022-07-05,0.0011127069134615598,-0.0021639098301904445,-0.0005256014583644423
2022-07-06,0.00125989598528674,0.00039201292392975547,0.0008259544546082478
2022-07-07,0.00334807934162462,0.0031936463957897444,0.003270862868707182
2022-07-08,-0.00164748882879222,-0.0008693012529982223,-0.001258395040895221
2022-07-11,-0.00057775917285174,-0.002498301887587256,-0.001538030530219498
2022-07-12,-0.00194839894729414,-0.002744367121240678,-0.002346383034267409
2022-07-13,-0.0028593355167949,5.144478232555545e-06,-0.0014270955192811723
2022-07-14,-0.0019432565316557203,0.001001760281621133,-0.0004707481250172936
2022-07-15,0.00127028348879152,0.002206644128353778,0.001738463808572649
2022-07-18,-0.0010583553582650999,0.0004565030099281332,-0.0003009261741684833
2022-07-19,0.00820856205254136,0.0041777785442325,0.006193170298386929
2022-07-20,0.0016213190754546599,0.0030228472431077335,0.0023220831592811967
2022-07-21,0.00015169100574860002,0.001883504230074833,0.0010175976179117164
2022-07-22,1.6601773926880077e-05,-0.0018333084661191,-0.00090835334609611
2022-07-25,0.0008960004267946807,-0.0007313238806848553,8.233827305491272e-05
2022-07-26,0.00321603660359734,0.00048481018870466703,0.0018504233961510034
2022-07-27,0.0087037667915533,0.006933187492833433,0.007818477142193367
2022-07-28,-0.001461638020442,0.005393464760174,0.001965913369866
2022-07-29,0.000955050891110419,0.0022167064041901667,0.001585878647650293
2022-08-01,-0.00101030871773946,-0.0008802046964358668,-0.0009452567070876634
2022-08-02,-0.0008373359938255601,-0.0012175450363843111,-0.0010274405151049356
2022-08-03,0.00475828079403276,0.002597163733361978,0.003677722263697369
2022-08-04,-0.0001587359821079,-0.0001643798377228333,-0.00016155790991536663
2022-08-05,-0.0028459729782386,-0.001371949512985722,-0.002108961245612161
2022-08-08,-0.0017375087511938801,-0.00538848560997179,-0.003562997180582835
2022-08-09,0.00039395569145538,0.0008195508351698778,0.0006067532633126289
2022-08-10,-0.0038591442469642196,0.0034860784768668334,-0.00018653288504869307
2022-08-11,-0.0009332729596638201,0.0013199635744562336,0.00019334530739620678
2022-08-12,0.00602941641221192,0.0029057785946188224,0.004467597503415371
2022-08-15,0.00376277493965696,0.0009197876560250555,0.0023412812978410077
2022-08-16,-0.00226539204255404,-0.001147378339335889,-0.0017063851909449644
2022-08-17,-0.00060647719845036,-0.0015624104676706667,-0.0010844438330605134
2022-08-18,-0.00079873600362958,-0.00023561403093488894,-0.0005171750172822345
2022-08-19,0.0016855734376164072,-0.004761837159648555,-0.001538131861016074
2022-08-22,0.00171321733057826,-0.002927990401474278,-0.000607386535448009
2022-08-23,-0.00196339300720656,0.0006216967706945334,-0.0006708481182560132
2022-08-24,-0.00228478868611152,0.0019094235795276222,-0.00018768255329194882
2022-08-25,0.004231349789780599,-0.001164131855590911,0.001533608967094844
2022-08-26,0.00960374316244808,-0.004791121385134678,0.0024063108886567012
2022-08-29,-0.0032414688549117403,-0.0009605975879629333,-0.0021010332214373368
2022-08-30,0.0026030608298197797,-0.003395051777416022,-0.0003959954737981211
2022-08-31,-0.0007400017595658601,-0.009111522811297934,-0.004925762285431897
2022-09-01,-0.001484253704309365,-0.0023389192098702887,-0.0019115864570898268
2022-09-02,-0.00137834583399594,-3.073698533245553e-05,-0.0007045414096641978
2022-09-06,-0.0018705605533493402,0.0002049536922787222,-0.000832803430535309
2022-09-07,0.0087049601807784,0.0008077867093430222,0.004756373445060711
2022-09-08,-0.0021347699867961,0.001207752339013867,-0.0004635088238911165
2022-09-09,0.00316783964534402,0.0018725254898897224,0.002520182567616871
2022-09-12,0.00132093002891874,-0.0038446665531844,-0.00126186826213283
2022-09-13,0.00728153303762442,-0.0003683079125222111,0.003456612562551104
2022-09-14,-0.00056853477348968,-0.00019239984787097777,-0.00038046731068032885
2022-09-15,-0.0005451962701850799,-0.0014628389915598888,-0.0010040176308724843
2022-09-16,-0.00179827739641038,0.00010811031034513332,-0.0008450835430326234
2022-09-19,0.00135244324047384,-0.0004567975287134889,0.0004478228558801756
2022-09-20,-0.0033657474829039994,-0.001430125224355411,-0.002397936353629705
2022-09-21,-0.0023525645332755996,-0.0006159157995942334,-0.0014842401664349166
2022-09-22,0.0031137183223831004,-0.0025850760100195,0.0002643211561818002
2022-09-23,-0.00221358390601908,-0.002130245457611922,-0.0021719146818155012
2022-09-26,-0.0034589946250681404,-0.002408091233462333,-0.0029335429292652367
2022-09-27,-0.0011884615477693202,0.0009886029201320334,-9.992931381864339e-05
2022-09-28,0.0067895927027550014,0.002116302726626322,0.004452947714690661
2022-09-29,0.00036573891994961995,-0.0052666293756398995,-0.0024504452278451398
2022-09-30,0.0016737553278132998,-0.013057152040141635,-0.005691698356164168
2022-10-03,0.00520333162335876,0.0060306807298036785,0.005617006176581219
2022-10-04,0.00544260962175294,0.005574195646366156,0.005508402634059548
2022-10-05,-0.0012804993243112,-0.0029209651453493777,-0.002100732234830289
2022-10-06,-0.00193304681505618,-0.002081816201183256,-0.002007431508119718
2022-10-07,0.004308547658807988,-0.0028317639751384224,0.0007383918418347826
2022-10-10,-0.00044441404195436,-0.0014415569406186666,-0.0009429854912865133
2022-10-11,-0.0030968005904491403,-0.0002043527222428222,-0.0016505766563459812
2022-10-12,0.00055178050018694,0.002472068372858822,0.001511924436522881
2022-10-13,0.0035923396629222006,-0.0006533025334315444,0.0014695185647453281
2022-10-14,0.00244342227313642,-0.0008852187162051888,0.0007791017784656156
2022-10-17,0.0034779790517301596,0.002667771871839522,0.0030728754617848405
2022-10-18,-0.00189855464767122,0.0006994053174890444,-0.0005995746650910877
2022-10-19,-0.0021536383294145202,-0.0020490378768737885,-0.002101338103144154
2022-10-20,-0.0022375597154701797,-0.00020631527612891115,-0.0012219374957995455
2022-10-21,0.00994935847173156,0.0020937842342027,0.00602157135296713
2022-10-24,0.00127246898281864,0.001221526253171011,0.0012469976179948256
2022-10-25,0.00430826941094214,0.002152794187526133,0.0032305317992341364
2022-10-26,-0.00215098778485138,3.192152797645559e-05,-0.0010595331284374624
2022-10-27,0.00023815377379085985,0.000668983166856311,0.0004535684703235854
2022-10-28,0.00896575357060028,0.004739918012411489,0.006852835791505885
2022-10-31,-0.0014522010474852,0.015537169813536525,0.007042484383025662
2022-11-01,0.00019750224215037997,-0.0020344662702167894,-0.0009184820140332047
2022-11-02,0.0004844681339583606,-0.007768100647688833,-0.003641816256865236
2022-11-03,0.0027903967556412597,-0.0013980272680015667,0.0006961847438198465
2022-11-04,-0.00169444350484252,0.0024353084794128555,0.0003704324872851678
2022-11-07,0.00154166004020938,0.0011859510204566888,0.0013638055303330345
2022-11-08,-0.002687301441611882,0.00010720946033499997,-0.0012900459906384412
2022-11-09,0.0023270299554174,0.0018590738876257664,0.0020930519215215833
2022-11-10,0.014441776777051685,0.011437738056064656,0.01293975741655817
2022-11-11,0.00119747202879656,0.0008600226765789889,0.0010287473526877744
2022-11-14,-0.0010883783532253,-0.0010698678682948002,-0.00107912311076005
2022-11-15,-0.00034669010142653994,0.0018567918107178444,0.0007550508546456523
2022-11-16,0.0009002654262169,-0.0009645563861362999,-3.214547995969994e-05
2022-11-17,-0.0008897303046211799,-0.0008255724674264889,-0.0008576513860238344
2022-11-18,0.0016390030363400807,-0.00017839549504414446,0.0007303037706479681
2022-11-21,-0.0008464955837909668,0.0006844830487124778,-8.10062675392445e-05
2022-11-22,0.00199716265084096,0.0026129387572280663,0.0023050507040345133
2022-11-23,0.00100836295573444,0.0013953926191072553,0.0012018777874208478
2022-11-25,-0.00031019570398506,-0.0017597541286450775,-0.0010349749163150687
2022-11-28,0.00034574582074384003,-0.002375846233472289,-0.0010150502063642243
2022-11-29,0.00108721085661564,0.004449985699142877,0.002768598277879259
2022-11-30,0.0103541046065431,0.015713023858569382,0.01303356423255624
2022-12-01,0.0010639926819618706,0.0005448648149061555,0.000804428748434013
2022-12-02,0.0032187900031625,-0.0010799614209228666,0.0010694142911198165
2022-12-05,0.0034331856833256604,-0.006573406301257267,-0.0015701103089658032
2022-12-06,0.0053599450967381,-0.0017024437355266445,0.0018287506806057277
2022-12-07,-0.0036742481703510204,0.0008386061267378,-0.0014178210218066102
2022-12-08,0.00095516671274254,0.00017890129709731108,0.0005670340049199256
2022-12-09,-0.0016759264511152598,-0.0003576887975408778,-0.0010168076243280688
2022-12-12,0.0030358030963590003,0.0018293152931915,0.00243255919477525
2022-12-13,-0.0011990321649555402,0.0009782285400611003,-0.00011040181244721995
2022-12-14,-0.0007675507313553199,-0.0028412310672755636,-0.001804390899315442
2022-12-15,0.0004955104782049999,-0.0038353817583419774,-0.0016699356400684887
2022-12-16,-0.0036351198456105404,-0.0009587616083736,-0.00229694072699207
2022-12-19,0.00150627103531446,-0.0005938434276481111,0.0004562138038331744
2022-12-20,-0.0038010880444184804,0.0010834985444664888,-0.0013587947499759958
2022-12-21,0.00249050280671978,-0.0002028858330958444,0.0011438084868119678
2022-12-22,-0.0006648960716768398,-0.0002725885114930667,-0.00046874229158495325
2022-12-23,-0.00192752923052172,-0.00018024729525729997,-0.00105388826288951
2022-12-27,0.00059637091257348,-0.0028308352800834,-0.00111723218375496
2022-12-28,0.00086570158884684,-3.1548109531355506e-05,0.00041707673965774223
2022-12-29,0.005421943488132377,0.004977005032834745,0.005199474260483561
2022-12-30,-0.0009864474042522201,-0.001390717586257611,-0.0011885824952549155
2023-01-03,-0.00131398226728614,0.0010681503231432222,-0.00012291597207145894
2023-01-04,-0.0024196682418587603,0.0021861687432584444,-0.00011674974930015792
2023-01-05,0.00261564583742626,0.0008795523934755217,0.0017475991154508909
2023-01-06,0.00627879232728432,0.0035581353424538,0.004918463834869061
2023-01-09,-0.00017232350282554,0.0011543582994093667,0.0004910173982919134
2023-01-10,0.004388577288516901,0.0016552099503238222,0.0030218936194203617
2023-01-11,0.00264939942565574,0.0023959021831683443,0.002522650804412042
2023-01-12,0.00020693511647581296,0.002324854531029711,0.001265894823752762
2023-01-13,0.0004192149239308,5.621408875303331e-05,0.00023771450634191665
2023-01-17,0.00065254021038168,-0.0016180939291511888,-0.0004827768593847544
2023-01-18,0.0018480682049124598,-0.001586039041178422,0.0001310145818670189
2023-01-19,-0.0014677829250253197,0.0004681088224597222,-0.0004998370512827988
2023-01-20,0.009909960486115055,0.0031725313675759997,0.006541245926845528
2023-01-23,0.00361658318756286,0.0016345787316007778,0.0026255809595818187
2023-01-24,0.0002421693275322,0.0005255712010763,0.00038387026430425
2023-01-25,-0.00238553376381054,0.0013253439363666453,-0.0005300949137219473
2023-01-26,5.7383257638919994e-05,0.0025060123873246447,0.0012816978224817824
2023-01-27,0.0032817699254073197,-0.0006581959884959112,0.0013117869684557042
2023-01-30,0.0005246014516265,-0.002956235832334422,-0.001215817190353961
2023-01-31,0.00413361712916716,0.0066274921601648445,0.005380554644666002
2023-02-01,0.00398759218085078,0.005532783323437544,0.004760187752144162
2023-02-02,-0.00047255906928868015,0.004835232817820044,0.0021813368742656823
2023-02-03,-0.00125496712287636,-0.005226142443140956,-0.003240554783008658
2023-02-06,-0.00145549716680416,-0.0007328047397189446,-0.0010941509532615523
2023-02-07,0.0016849143991006,0.0008728153527956332,0.0012788648759481166
2023-02-08,0.0002650133952052,-0.002765205529967611,-0.0012500960673812057
2023-02-09,0.0029301189483341194,-0.0018584403062681888,0.0005358393210329653
2023-02-10,-0.0010695652862944321,0.0005466383797764443,-0.0002614634532589939
2023-02-13,0.00560489522132668,0.0024222895705777224,0.0040135923959522014
2023-02-14,-0.0035738769366951,-0.00015692070909112225,-0.0018653988228931112
2023-02-15,0.00147513755259192,-0.0007372889364983333,0.00036892430804679334
2023-02-16,0.00019042713805904001,-0.002976923782611333,-0.0013932483222761467
2023-02-17,-0.00536127006646106,-0.001896352992518778,-0.003628811529489919
2023-02-21,0.0015982479305326597,-0.0050216169777273,-0.00171168452359732
2023-02-22,-0.00388853863739788,0.0005680405125303889,-0.0016602490624337456
2023-02-23,0.0023324293584457,0.0007020365060659667,0.0015172329322558332
2023-02-24,-0.00407424504060856,-0.002666347620303778,-0.0033702963304561686
2023-02-27,-0.0027310447625882002,0.0010504526277069334,-0.0008402960674406334
2023-02-28,-0.0014325679635583,-0.0040693114978525,-0.0027509397307054
2023-03-01,0.0015804489938642794,-0.0008274183773925222,0.0003765153082358786
2023-03-02,0.00044173983079292005,0.0033109068439769558,0.001876323337384938
2023-03-03,0.0036778212827875403,0.004846939763333533,0.004262380523060537
2023-03-06,-0.0009511336988639801,-0.0022161190227971226,-0.0015836263608305513
2023-03-07,-0.00022359349484298005,-0.0022594251869151667,-0.0012415093408790735
2023-03-08,-0.001092734948766,-0.0014413580344080446,-0.0012670464915870224
2023-03-09,-0.00057047765456298,-0.0042640887929765664,-0.002417283223769773
2023-03-10,0.0013473583044523397,-0.0007462798356377555,0.00030053923440729214
2023-03-13,0.0008417725670484,0.0019209848294727441,0.0013813786982605721
2023-03-14,0.00199564935232672,0.0016368866438899777,0.0018162679981083489
2023-03-15,0.00086903648158308,0.0011309403678646333,0.0009999884247238566
2023-03-16,0.006709153201696361,0.0012787270481369668,0.0039939401249166635
2023-03-17,-0.0014751900277525799,-0.0005962783325664775,-0.0010357341801595287
2023-03-20,-0.0029199914936257603,0.0024571176067672666,-0.00023143694342924685
2023-03-21,0.0015218222972681,0.0004992377164585667,0.0010105300068633334
2023-03-22,-0.00240639285816022,-0.0015815039545573667,-0.001993948406358793
2023-03-23,-0.00016047373172891987,0.0009654357386110556,0.00040248100344106785
2023-03-24,-0.0004208725141193,0.0010035410907847776,0.00029133428833273884
2023-03-27,-0.00190071207852592,-0.0007331662573484445,-0.0013169391679371822
2023-03-28,0.00026484238726330004,0.0010113683379683333,0.0006381053626158166
2023-03-29,0.00330668851335744,0.0029116303447506778,0.003109159429054059
2023-03-30,-0.00029221835202294,0.0037612840135048554,0.0017345328307409578
2023-03-31,0.00241827501828456,0.008905766056259411,0.005662020537271986
2023-04-03,-0.00149180972322598,0.0012241327962205777,-0.00013383846350270112
2023-04-04,4.214972878469102e-05,-0.0013963045241709333,-0.0006770773976931212
2023-04-05,0.00111865300575924,-0.000894034595765489,0.00011230920499687548
2023-04-06,-0.00080720749227654,0.0010119631873669777,0.00010237784754521886
2023-04-10,-0.00127637463230064,-0.0003639135071465445,-0.0008201440697235922
2023-04-11,-0.00083147888712228,-0.0002051808395849556,-0.0005183298633536179
2023-04-12,0.002747045615327665,0.0004822408581675889,0.001614643236747627
2023-04-13,0.00611077457752068,0.002447943980862578,0.004279359279191629
2023-04-14,-0.0016703113718681399,-0.0008938133400346222,-0.001282062355951381
2023-04-17,0.0003158347177,0.00024274275888502232,0.00027928873829251115
2023-04-18,-0.00040696935777482,0.00021652154239237777,-9.522390769122112e-05
2023-04-19,-0.00077755188121354,-0.000825995339039089,-0.0008017736101263145
2023-04-20,-0.0010118261826325401,-0.0004575679593539778,-0.000734697070993259
2023-04-21,-0.0012614534038769,0.00023695284159908888,-0.0005122502811389056
2023-04-24,-0.0014970073389471,-0.0009935111901281982,-0.001245259264537649
2023-04-25,0.00398530279405932,-0.003058004701374578,0.0004636490463423709
2023-04-26,-0.0022143864802396003,0.0007996687083366667,-0.0007073588859514669
2023-04-27,0.00788491801924774,0.005751074582938655,0.006817996301093197
2023-04-28,0.00034538894649638005,0.0030145816268402547,0.0016799852866683173
2023-05-01,-0.00112869075740754,-0.0031787263286724445,-0.002153708543039992
2023-05-02,0.0016069101319309599,-0.0037765762670145895,-0.001084833067541815
2023-05-03,-0.00213683613592408,-0.0014253578129318776,-0.0017810969744279789
2023-05-04,-0.0009862930712935401,0.0002958994038235665,-0.00034519683373498684
2023-05-05,0.00700135633567508,0.003480179396323256,0.005240767865999168
2023-05-08,0.00041121808795510005,-0.0009880706201237444,-0.00028842626608432216
2023-05-09,-0.00054343861098986,-0.0005943785732725667,-0.0005689085921312133
2023-05-10,-0.0007346912166039462,0.0015358570908490887,0.00040058293712257124
2023-05-11,-0.0007673361122401628,-9.227622398952222e-05,-0.0004298061681148425
2023-05-12,-0.00041029735922871996,-0.0006097626786697444,-0.0005100300189492322
2023-05-15,0.00100077124417978,0.0001904278141811555,0.0005955995291804677
2023-05-16,-3.928506769899998e-05,-0.0005650490766846,-0.0003021670721918
2023-05-17,0.00253343495668482,0.003304120351856967,0.0029187776542708935
2023-05-18,0.00350019565422974,0.0012418792938890557,0.002371037474059398
2023-05-19,0.005001261707077141,-0.00047935212106661106,0.0022609547930052647
2023-05-22,0.00014626999455876,-0.000558787224158489,-0.00020625861479986452
2023-05-23,0.0015825325164685196,-0.0023538175233998445,-0.00038564250346566245
2023-05-24,-0.00142220411878606,-0.0009298421073130001,-0.00117602311304953
2023-05-25,0.0020817091878060604,0.0020261141729270887,0.0020539116803665746
2023-05-26,0.009952724760460541,0.002807999408583744,0.006380362084522142
2023-05-30,-0.00046729170869587997,-0.00030591434360798897,-0.00038660302615193447
2023-05-31,-0.00136847032057132,-0.0014179083096413,-0.00139318931510631
2023-06-01,0.0015649291394350402,0.004210269974723445,0.002887599557079243
2023-06-02,0.0022216337070327004,0.004634738907562567,0.0034281863072976337
2023-06-05,-0.00015100259489430002,-0.0010435328418346556,-0.0005972677183644778
2023-06-06,-0.0013174311667595,0.0010535396723514556,-0.00013194574720402225
2023-06-07,0.00100397183969588,-0.0006670409764493222,0.00016846543162327897
2023-06-08,0.00107403799239606,0.0018531282406581665,0.0014635831165271131
2023-06-09,0.00106430974115362,0.0006018796756121999,0.00083309470838291
2023-06-12,0.00197182253996164,0.0023106406126226337,0.002141231576292137
2023-06-13,-0.00101727247761982,0.0009114734532238889,-5.2899512197965596e-05
2023-06-14,-0.00079814473091288,0.001482974034602189,0.00034241465184465446
2023-06-15,0.00544265945647522,0.0022023811402423,0.0038225202983587603
2023-06-16,-0.00064166778057064,-0.0015791668237392221,-0.0011104173021549311
2023-06-20,-0.0008342482506734601,-0.0010616753554418333,-0.0009479618030576466
2023-06-21,0.00033525522808248,-0.0005848929666375813,-0.00012481886927755067
2023-06-22,0.0018789406497173402,-0.0009469922795121556,0.0004659741851025923
2023-06-23,-0.00122257327491338,-0.0017464071345475668,-0.0014844902047304734
2023-06-26,0.00038410589297966,0.00043837826986944446,0.00041124208142455224
2023-06-27,0.00417460999448656,0.0019713118685542996,0.00307296093152043
2023-06-28,0.0014210679467592199,0.0010022745652430555,0.0012116712560011377
2023-06-29,-0.00027293264402128,0.0013167851059453777,0.0005219262309620488
2023-06-30,0.0010714457607689,0.014186918950066012,0.007629182355417456
2023-07-03,-0.00058114272107868,0.0010000193519895109,0.00020943831545541542
2023-07-05,0.0008549344238098199,-0.0017183798049253333,-0.0004317226905577567
2023-07-06,-0.00116486452175124,-0.004161652632904144,-0.002663258577327692
2023-07-07,-0.00060835545426372,0.0002977309920352111,-0.00015531223111425448
2023-07-10,-0.00070419306818496,0.0015801245174341778,0.00043796572462460886
2023-07-11,1.5415889735079995e-05,0.002397802654638111,0.0012066092721865955
2023-07-12,0.0008449343914445001,0.0034668269070193885,0.0021558806492319445
2023-07-13,0.00220291978961648,0.002533853174155167,0.0023683864818858234
2023-07-14,-0.00028821553866862,-0.0007133707697304444,-0.0005007931541995322
2023-07-17,0.002514228293765605,0.0016692968331324333,0.0020917625634490193
2023-07-18,0.0029375720959816795,0.0017155427654065444,0.002326557430694112
2023-07-19,-0.0012703696937057488,0.00018690669696498893,-0.00054173149837038
2023-07-20,0.00371892973418734,-0.0023556664599589444,0.0006816316371141978
2023-07-21,-0.0005238672905204399,0.0004284760184730666,-4.769563602368662e-05
2023-07-24,-0.00096195532276322,0.0006522213738275222,-0.0001548669744678489
2023-07-25,0.0010927947094689998,0.00026751521650653196,0.0006801549629877659
2023-07-26,-0.00044263236976055994,-0.00014229211534004443,-0.00029246224255030217
2023-07-27,-0.00108783654118864,-0.0013797130767762666,-0.0012337748089824533
2023-07-28,0.00298767812586356,0.0029576979296230444,0.0029726880277433023
2023-07-31,-0.0003660986830452201,0.004512718659195856,0.002073309988075318
2023-08-01,-0.0010990495100886202,-0.0037016367325923005,-0.0024003431213404603
2023-08-02,0.0006514483281181401,-0.004882602116505767,-0.0021155768941938133
2023-08-03,-0.0026079390783544003,-0.0018246767749234333,-0.002216307926638917
2023-08-04,-0.0011129339587272599,0.0010526934666387335,-3.0120246044263214e-05
2023-08-07,0.00084759407984032,0.0007517021627396888,0.0007996481212900044
2023-08-08,-0.0006388969047399001,-0.0013377177599572779,-0.000988307332348589
2023-08-09,-0.0008678222760813,6.093807476737783e-05,-0.0004034421006569611
2023-08-10,-0.00306401321065452,-0.0008265268130126334,-0.0019452700118335767
2023-08-11,-0.00016472280247788003,0.00013286097577516664,-1.5930913351356696e-05
2023-08-14,0.0037903166049203995,-0.0024730675145085887,0.0006586245452059054
2023-08-15,0.0009055122584469,-0.0029784177612928,-0.0010364527514229501
2023-08-16,-0.00010056102732866016,-0.0017469848764199668,-0.0009237729518743135
2023-08-17,0.00266068090847892,-0.0005917040476338333,0.0010344884304225434
2023-08-18,-0.00054193301424924,0.002136226824352911,0.0007971469050518357
2023-08-21,0.00212462068599648,0.00021503202029301104,0.0011698263531447455
2023-08-22,-0.00059234754452812,0.007189717197544399,0.00329868482650814
2023-08-23,0.00517911855174,0.0020490914434267557,0.003614104997583378
2023-08-24,0.00294528061649054,-0.002308237692840511,0.0003185214618250144
2023-08-25,-0.0017473109373837,0.00202947515787568,0.00014108211024599013
2023-08-28,0.0029239185243222,0.0029117022496973886,0.0029178103870097943
2023-08-29,0.008119714328600619,0.0038145410409078334,0.005967127684754226
2023-08-30,0.0005433124939249201,0.0006574796818567444,0.0006003960878908322
2023-08-31,0.0004965608577823,0.0006585554320232334,0.0005775581449027667
2023-09-01,-0.0008221741794866164,0.0003885695945624,-0.0002168022924621082
2023-09-05,-0.00198062523333062,-0.0029494755782855336,-0.002465050405808077
2023-09-06,0.0003301925213041,-0.002225942052817689,-0.0009478747657567944
2023-09-07,-0.0016134926292235602,-0.00041726461599774444,-0.0010153786226106522
2023-09-08,-0.001368447084557,0.0007587798007124444,-0.00030483364192227777
2023-09-11,0.0009527062130823601,0.0007153639118025778,0.000834035062442469
2023-09-12,0.00096041574628678,-0.0006935675920686332,0.0001334240771090734
2023-09-13,-0.0007205463576729683,0.0008026462163313445,4.104992932918813e-05
2023-09-14,0.00173075283768476,0.0009015441421513665,0.0013161484899180632
2023-09-15,0.00028143653764637987,-0.002265962097189111,-0.0009922627797713656
2023-09-18,-0.0006531195327194199,-0.00043033944713714444,-0.0005417294899282821
2023-09-19,-0.00103724417306806,-0.0015713235602577,-0.00130428386666288
2023-09-20,0.00018009725411715995,-0.003363457413287789,-0.0015916800795853145
2023-09-21,0.0011726692240158001,-0.004345562826358867,-0.0015864468011715332
2023-09-22,0.00031982655757861994,0.0004601880863622445,0.00039000732197043224
2023-09-25,0.00039489047866127995,-0.001753180222808411,-0.0006791448720735655
2023-09-26,0.00196228155407228,-0.002780389448085555,-0.00040905394700663754
2023-09-27,-0.0013280833945785802,0.0006574881858625334,-0.0003352976043580234
2023-09-28,0.00130460969172014,0.0019034766615589,0.00160404317663952
2023-09-29,-0.0016514718780602203,-0.0005346022943562112,-0.0010930370862082157
2023-10-02,-0.00214952765676474,-0.004059962921440767,-0.0031047452891027534
2023-10-03,0.00142956052372686,-0.004185351670527722,-0.0013778955734004312
2023-10-04,0.0005286610007543602,0.0007806001326624999,0.00065463056670843
2023-10-05,-0.00187095423229706,0.0008279334776778111,-0.0005215103773096245
2023-10-06,0.0012955701441108001,0.002155092998249933,0.0017253315711803665
2023-10-09,0.00037137667602102,0.002893484666940267,0.0016324306714806435
2023-10-10,0.0004015223609046,0.0012031276735049888,0.0008023250172047944
2023-10-11,-4.802508455802e-05,0.00039816707150166656,0.0001750709934718233
2023-10-12,-0.00152681411185796,-0.0026767057518203557,-0.002101759931839158
2023-10-13,0.0017481031811554602,0.0010752237429795999,0.0014116634620675301
2023-10-16,0.001984790003939315,0.0011102421492517845,0.0015475160765955499
2023-10-17,-0.0029246830159392802,-0.0016069148842650666,-0.0022657989501021734
2023-10-18,0.00173023062335578,-0.0031302881155037556,-0.0007000287460739877
2023-10-19,-0.0033046249784723404,-0.002910589742898343,-0.003107607360685342
2023-10-20,-0.0003635273637795404,-0.0018877047744811557,-0.001125616069130348
2023-10-23,-0.0021139867761427,0.0007385983088357778,-0.0006876942336534611
2023-10-24,-0.00025498861582056657,-4.577736227814453e-05,-0.00015038298904935556
2023-10-25,0.0011037173209039399,-0.004270744162711411,-0.0015835134209037356
2023-10-26,-0.0008080477482512599,-0.0015222893710174444,-0.0011651685596343522
2023-10-27,-0.0016995093426823197,0.0009201738902261665,-0.0003896677262280766
2023-10-30,0.0013549702912833,0.0020329086250271996,0.0016939394581552498
2023-10-31,0.00153102576289484,0.0006127820388721893,0.0010719039008835146
2023-11-01,0.003308303609107918,0.005030615205213634,0.004169459407160776
2023-11-02,0.0022030273259827,0.007848624002307212,0.0050258256641449554
2023-11-03,0.0014516034865485,0.004246091858394089,0.0028488476724712946
