date,ret
2023-06-02,105622.88605850947
2023-06-05,105622.88605850947
2023-06-06,105622.88605850947
2023-06-07,105622.88605850947
2023-06-08,105686.50838105052
2023-06-09,105686.50838105052
2023-06-12,105686.50838105052
2023-06-13,105686.50838105052
2023-06-14,105665.37107937431
2023-06-15,105665.37107937431
2023-06-16,105665.37107937431
2023-06-20,104119.17079370357
2023-06-21,103523.55658450072
2023-06-22,103523.55658450072
2023-06-23,103523.55658450072
2023-06-26,103948.47385471515
2023-06-27,104763.73086655051
2023-06-28,104763.73086655051
2023-06-29,104763.73086655051
2023-06-30,104763.73086655051
2023-07-03,104763.73086655051
2023-07-05,104301.20285855822
2023-07-06,102732.27281674634
2023-07-07,103045.18248168555
2023-07-10,103045.18248168555
2023-07-11,103045.18248168555
2023-07-12,103045.18248168555
2023-07-13,103045.18248168555
2023-07-14,103045.18248168555
2023-07-17,102600.95501772081
2023-07-18,102600.95501772081
2023-07-19,102739.58832467652
2023-07-20,102266.67754725515
2023-07-21,102539.78722140643
2023-07-24,102840.80459624772
2023-07-25,102840.80459624772
2023-07-26,102373.2168295662
2023-07-27,102373.2168295662
2023-07-28,104355.41000577481
2023-07-31,104355.41000577481
2023-08-01,104355.41000577481
2023-08-02,102635.54471355498
2023-08-03,102748.76212469772
2023-08-04,102748.76212469772
2023-08-07,103022.00919664805
2023-08-08,101446.15322442727
2023-08-09,101446.15322442727
2023-08-10,102145.71843190581
2023-08-11,100999.27349448188
2023-08-14,100010.51374479062
2023-08-15,100010.51374479062
2023-08-16,99421.9624301736
2023-08-17,100624.145316944
2023-08-18,99561.85163477519
2023-08-21,99561.85163477519
2023-08-22,99561.85163477519
2023-08-23,100306.74909867969
2023-08-24,100306.74909867969
2023-08-25,100313.87851847196
2023-08-28,100313.87851847196
2023-08-29,100313.87851847196
2023-08-30,100313.87851847196
2023-08-31,100313.87851847196
2023-09-01,101697.18450331724
2023-09-05,101136.04642508015
2023-09-06,100871.85662725968
2023-09-07,99845.68260763002
2023-09-08,100125.30499011667
2023-09-11,101222.62818839864
2023-09-12,101222.62818839864
2023-09-13,101222.62818839864
2023-09-14,101803.76033576792
2023-09-15,101803.76033576792
2023-09-18,101454.46982494224
2023-09-19,101454.46982494224
2023-09-20,101736.86381518512
2023-09-21,100164.97385700532
2023-09-22,101782.89359437452
2023-09-25,100926.19442243976
2023-09-26,100926.19442243976
2023-09-27,101412.89297250724
2023-09-28,100940.50499197343
2023-09-29,100940.50499197343
2023-10-02,100724.15266694843
2023-10-03,99720.37353302687
2023-10-04,99531.22067970087
2023-10-05,99539.54223496362
2023-10-06,99539.54223496362
2023-10-09,99539.54223496362
2023-10-10,99539.54223496362
2023-10-11,99539.54223496362
2023-10-12,99737.98265058563
2023-10-13,99801.01174511258
2023-10-16,99781.05154276355
2023-10-17,99781.05154276355
2023-10-18,99781.05154276355
2023-10-19,99480.41726904358
2023-10-20,98616.03547023286
2023-10-23,97862.05770350936
2023-10-24,97862.05770350936
2023-10-25,97862.05770350936
2023-10-26,97112.79974557024
2023-10-27,97112.79974557024
2023-10-30,98605.95035731445
2023-10-31,97798.05714040747
2023-11-01,97798.05714040747
2023-11-02,97798.05714040747
2023-11-03,97798.05714040747
2023-11-06,97798.05714040747
2023-11-07,97167.25967185186
2023-11-08,97167.25967185186
2023-11-09,97094.55469597461
2023-11-10,97075.13578503541
2023-11-13,97075.13578503541
2023-11-14,97075.13578503541
2023-11-15,97075.13578503541
2023-11-16,97075.13578503541
2023-11-17,97075.13578503541
2023-11-20,97075.13578503541
2023-11-21,97075.13578503541
2023-11-22,96952.39437598907
2023-11-24,96545.29770792705
2023-11-27,96545.29770792705
2023-11-28,96545.29770792705
2023-11-29,96545.29770792705
2023-11-30,96732.11685272584
2023-12-01,96068.57679021888
2023-12-04,96068.57679021888
2023-12-05,95198.97063009764
2023-12-06,95198.97063009764
2023-12-07,95514.41370575306
2023-12-08,95514.41370575306
2023-12-11,95514.41370575306
2023-12-12,95514.41370575306
2023-12-13,95514.41370575306
2023-12-14,95514.41370575306
2023-12-15,95514.41370575306
2023-12-18,95419.78545634948
2023-12-19,95419.78545634948
2023-12-20,95419.78545634948
2023-12-21,96721.3905713184
2023-12-22,96721.3905713184
2023-12-26,96721.3905713184
2023-12-27,97205.93475671715
2023-12-28,97205.93475671715
2023-12-29,97111.56607637677
2024-01-02,97111.56607637677
2024-01-03,96106.88073585174
2024-01-04,96106.88073585174
2024-01-05,96106.88073585174
2024-01-08,95432.67144381147
2024-01-09,95432.67144381147
2024-01-10,95432.67144381147
2024-01-11,95920.80080877231
2024-01-12,96612.51723692332
2024-01-16,94886.16977174759
2024-01-17,93020.75896385654
2024-01-18,93020.75896385654
2024-01-19,93020.75896385654
2024-01-22,93020.75896385654
2024-01-23,93020.75896385654
2024-01-24,93020.75896385654
2024-01-25,93398.62048692306
2024-01-26,93280.55409564085
2024-01-29,93280.55409564085
2024-01-30,92245.82393648982
2024-01-31,92245.82393648982
2024-02-01,92773.79591510659
2024-02-02,92773.79591510659
2024-02-05,92773.79591510659
2024-02-06,92773.79591510659
2024-02-07,92773.79591510659
2024-02-08,92773.79591510659
2024-02-09,92876.92766683007
2024-02-12,92876.92766683007
2024-02-13,92876.92766683007
2024-02-14,93986.80940561637
2024-02-15,93986.80940561637
2024-02-16,93986.80940561637
2024-02-20,93986.80940561637
2024-02-21,94161.64955989411
2024-02-22,94965.82393564701
2024-02-23,94965.82393564701
2024-02-26,94965.82393564701
2024-02-27,94965.82393564701
2024-02-28,94050.0121170521
2024-02-29,94542.07905577151
2024-03-01,95207.54970241165
2024-03-04,95207.54970241165
2024-03-05,94725.50756683877
2024-03-06,96149.95217256805
2024-03-07,96302.06883824556
2024-03-08,96302.06883824556
2024-03-11,96453.51353510533
2024-03-12,96453.51353510533
2024-03-13,96453.51353510533
2024-03-14,96453.51353510533
2024-03-15,96020.98953348279
2024-03-18,96561.74546723688
2024-03-19,95906.99768859443
2024-03-20,95906.99768859443
2024-03-21,95906.99768859443
2024-03-22,95285.53672557646
2024-03-25,95121.85193789907
2024-03-26,95121.85193789907
2024-03-27,95054.70115620975
2024-03-28,95054.70115620975
2024-04-01,95054.70115620975
2024-04-02,95346.09240513468
2024-04-03,94897.21360406102
2024-04-04,94897.21360406102
2024-04-05,94759.07643456463
2024-04-08,94759.07643456463
2024-04-09,94759.07643456463
2024-04-10,94759.07643456463
2024-04-11,95429.19513497541
2024-04-12,94030.86849908107
2024-04-15,94563.63334692648
2024-04-16,93282.2536282057
2024-04-17,93282.2536282057
2024-04-18,93725.029830158
2024-04-19,93317.48511527765
2024-04-22,93317.48511527765
2024-04-23,93317.48511527765
2024-04-24,93317.48511527765
2024-04-25,92514.84070969958
2024-04-26,92514.84070969958
2024-04-29,92514.84070969958
2024-04-30,92514.84070969958
2024-05-01,92659.6678512595
2024-05-02,93878.46582348838
2024-05-03,93878.46582348838
2024-05-06,93878.46582348838
2024-05-07,93878.46582348838
2024-05-08,93262.76175873878
2024-05-09,93262.76175873878
2024-05-10,93262.76175873878
2024-05-13,93879.32140031666
2024-05-14,93879.32140031666
2024-05-15,93879.32140031666
2024-05-16,93879.32140031666
2024-05-17,93879.32140031666
2024-05-20,93879.32140031666
2024-05-21,93879.32140031666
2024-05-22,93879.32140031666
2024-05-23,94332.07525366556
2024-05-24,94472.32318241619
2024-05-28,94472.32318241619
2024-05-29,93134.99879848708
2024-05-30,92502.14488921122
2024-05-31,92502.14488921122
2024-06-03,92502.14488921122
2024-06-04,91011.76210581508
2024-06-05,91011.76210581508
2024-06-06,91011.76210581508
2024-06-07,91011.76210581508
2024-06-10,91127.828396776
2024-06-11,91127.828396776
2024-06-12,91127.828396776
2024-06-13,91220.24856737249
2024-06-14,91024.36041139344
2024-06-17,91024.36041139344
2024-06-18,91024.36041139344
2024-06-20,91024.36041139344
2024-06-21,90809.7471855105
2024-06-24,90966.38744432271
2024-06-25,90794.97840357343
2024-06-26,90557.82524869453
2024-06-27,90557.82524869453
2024-06-28,91108.29698634127
2024-07-01,91683.11390424179
2024-07-02,91356.07992824801
2024-07-03,91356.07992824801
2024-07-05,91356.07992824801
2024-07-08,91356.07992824801
2024-07-09,91509.73264531954
2024-07-10,91509.73264531954
2024-07-11,91509.73264531954
2024-07-12,91788.12737712175
2024-07-15,91788.12737712175
2024-07-16,91812.56141942122
2024-07-17,91812.56141942122
2024-07-18,91967.26688342278
2024-07-19,91620.73142166092
2024-07-22,92196.63253321584
2024-07-23,92196.63253321584
2024-07-24,91779.36134283083
2024-07-25,91358.1699416252
2024-07-26,91358.1699416252
2024-07-29,91358.1699416252
2024-07-30,91406.5506689756
2024-07-31,93375.36828642825
2024-08-01,93375.36828642825
2024-08-02,91879.9538116474
2024-08-05,91879.9538116474
2024-08-06,91879.9538116474
2024-08-07,91879.9538116474
2024-08-08,93083.87640321872
2024-08-09,93083.87640321872
2024-08-12,93083.87640321872
2024-08-13,93083.87640321872
2024-08-14,93083.87640321872
2024-08-15,93515.59284711182
2024-08-16,93515.59284711182
2024-08-19,93515.59284711182
2024-08-20,93515.59284711182
2024-08-21,93541.04251081207
2024-08-22,93541.04251081207
2024-08-23,94457.74472741803
2024-08-26,94457.74472741803
2024-08-27,94438.85317847255
2024-08-28,94438.85317847255
2024-08-29,94576.84057922967
2024-08-30,95029.014787054
2024-09-03,94110.11301073435
2024-09-04,93841.30034743718
2024-09-05,93841.30034743718
2024-09-06,93841.30034743718
2024-09-09,94375.89602062039
2024-09-10,94375.89602062039
2024-09-11,94195.41827973712
2024-09-12,94195.41827973712
2024-09-13,94195.41827973712
2024-09-16,94195.41827973712
2024-09-17,94671.75224319092
2024-09-18,94833.57541492497
2024-09-19,96472.37953444199
2024-09-20,96472.37953444199
2024-09-23,96951.76747154209
2024-09-24,96951.76747154209
2024-09-25,96951.76747154209
2024-09-26,100533.8215341511
2024-09-27,100447.41416210576
2024-09-30,99874.20015194897
2024-10-01,100368.4645336546
2024-10-02,100368.4645336546
2024-10-03,100368.4645336546
2024-10-04,100368.4645336546
2024-10-07,100368.4645336546
2024-10-08,100368.4645336546
2024-10-09,100368.4645336546
2024-10-10,100368.4645336546
2024-10-11,100368.4645336546
2024-10-14,100368.4645336546
2024-10-15,100368.4645336546
2024-10-16,101055.21101352008
2024-10-17,101055.21101352008
2024-10-18,101055.21101352008
2024-10-21,100199.0860863408
2024-10-22,100199.0860863408
2024-10-23,100199.0860863408
2024-10-24,100065.33872703735
2024-10-25,100363.78775117158
2024-10-28,100572.07401012002
2024-10-29,100572.07401012002
2024-10-30,99523.61528028612
2024-10-31,99523.61528028612
2024-11-01,100239.21995422065
2024-11-04,101237.06402760478
2024-11-05,102331.86458940344
2024-11-06,102331.86458940344
2024-11-07,102331.86458940344
2024-11-08,102331.86458940344
2024-11-11,101934.91860429184
2024-11-12,100497.45675582183
2024-11-13,100596.03635841943
2024-11-14,100432.44764362444
2024-11-15,100748.49652751452
2024-11-18,101234.13655497874
2024-11-19,101234.13655497874
2024-11-20,101234.13655497874
2024-11-21,101234.13655497874
2024-11-22,101234.13655497874
2024-11-25,101234.13655497874
2024-11-26,101213.88972766776
2024-11-27,101795.96716947746
2024-11-29,100880.32611598399
2024-12-02,100880.32611598399
2024-12-03,100880.32611598399
2024-12-04,100880.32611598399
2024-12-05,101358.61754451037
2024-12-06,101358.61754451037
2024-12-09,103521.67356956034
2024-12-10,102408.51752936357
2024-12-11,102602.92896126556
2024-12-12,102602.92896126556
2024-12-13,102845.79979170991
2024-12-16,102345.65124358785
2024-12-17,101533.29313537001
2024-12-18,101533.29313537001
2024-12-19,102514.63830988783
2024-12-20,102149.96153658113
2024-12-23,102149.96153658113
2024-12-24,102149.96153658113
2024-12-26,102149.96153658113
2024-12-27,102149.96153658113
2024-12-30,102149.96153658113
2024-12-31,102080.3737187028
2025-01-02,102183.18359002219
2025-01-03,102978.0383117352
2025-01-06,102978.0383117352
2025-01-07,103350.67626325849
2025-01-08,102684.06440136049
2025-01-10,102684.06440136049
2025-01-13,101528.20009509906
2025-01-14,101528.20009509906
2025-01-15,102575.82806664787
2025-01-16,102575.82806664787
2025-01-17,103051.32754352318
2025-01-21,103051.32754352318
2025-01-22,103051.32754352318
2025-01-23,102810.78321401357
2025-01-24,102810.78321401357
2025-01-27,102810.78321401357
2025-01-28,102962.51588200522
2025-01-29,102962.51588200522
2025-01-30,103724.72226412797
2025-01-31,103724.72226412797
2025-02-03,101988.30374725336
2025-02-04,101988.30374725336
2025-02-05,101988.30374725336
2025-02-06,101988.30374725336
2025-02-07,101988.30374725336
2025-02-10,102968.95978068121
2025-02-11,102968.95978068121
2025-02-12,102968.95978068121
2025-02-13,102968.95978068121
2025-02-14,102968.95978068121
2025-02-18,102968.95978068121
2025-02-19,102855.32875377528
2025-02-20,103579.41165185276
2025-02-21,103579.41165185276
2025-02-24,102999.68837585374
2025-02-25,103308.38636858779
2025-02-26,104490.08153859795
2025-02-27,103572.07030528465
2025-02-28,101737.65143426471
2025-03-03,101737.65143426471
2025-03-04,102077.05514667329
2025-03-05,102077.05514667329
2025-03-06,102077.05514667329
2025-03-07,102383.06247937477
2025-03-10,102383.06247937477
2025-03-11,103244.58198136941
2025-03-12,103653.02622490493
2025-03-13,103653.02622490493
2025-03-14,103653.02622490493
2025-03-17,103653.02622490493
2025-03-18,103653.02622490493
2025-03-19,104049.87719352932
2025-03-20,102612.00034852033
2025-03-21,102612.00034852033
2025-03-24,102612.00034852033
2025-03-25,102612.00034852033
2025-03-26,102521.87903345052
2025-03-27,102594.661171778
2025-03-28,102594.661171778
2025-03-31,101485.73024371758
2025-04-01,101485.73024371758
2025-04-02,101485.73024371758
2025-04-03,101485.73024371758
2025-04-04,97650.18008098773
2025-04-07,93428.29154894891
2025-04-08,93428.29154894891
2025-04-09,93923.75529381732
2025-04-10,93923.75529381732
2025-04-11,95380.58066333474
2025-04-14,95380.58066333474
2025-04-15,95380.58066333474
2025-04-16,94675.14872568611
2025-04-17,95690.03599457139
2025-04-21,96247.06631585618
2025-04-22,97294.39484779401
2025-04-23,97294.39484779401
2025-04-24,97548.87607632647
2025-04-25,97548.87607632647
2025-04-28,97548.87607632647
2025-04-29,97548.87607632647
2025-04-30,97548.87607632647
2025-05-01,97548.87607632647
2025-05-02,100635.4449579024
2025-05-05,101653.96055862666
2025-05-06,100864.03843741378
2025-05-07,100864.03843741378
2025-05-08,101186.00958643395
2025-05-09,102264.87364275359
2025-05-12,104773.4530647658
2025-05-13,104014.81949668916
2025-05-14,104014.81949668916
2025-05-15,103812.60851971514
2025-05-16,103812.60851971514
2025-05-19,103812.60851971514
2025-05-20,103812.60851971514
2025-05-21,103812.60851971514
2025-05-22,103292.63782589455
2025-05-23,103292.63782589455
2025-05-27,103292.63782589455
2025-05-28,103292.63782589455
2025-05-29,104180.44576997314
2025-05-30,103200.89392219976
2025-06-02,103569.34560340142
2025-06-03,103569.34560340142
2025-06-04,103569.34560340142
2025-06-05,103569.34560340142
2025-06-06,103638.05055198281
2025-06-09,103638.05055198281
2025-06-10,103638.05055198281
2025-06-11,103638.05055198281
2025-06-12,103485.96926563416
2025-06-13,103485.96926563416
2025-06-16,103485.96926563416
2025-06-17,103485.96926563416
2025-06-18,103487.47459683268
2025-06-20,103866.51412825301
2025-06-23,103666.39005637361
2025-06-24,103666.39005637361
2025-06-25,103666.39005637361
2025-06-26,103666.39005637361
2025-06-27,103666.39005637361
2025-06-30,103666.39005637361
2025-07-01,103666.39005637361
2025-07-02,103302.4616116125
2025-07-03,103302.4616116125
