date,daily_return,equity
2020-04-30,-0.028300208755987096,1.1542424706130021
2020-05-01,-0.00545802226779969,1.1479425895059563
2020-05-04,0.01042178461844328,1.1599061999281255
2020-05-05,0.005327021752986298,1.1660850454865663
2020-05-06,-0.00514025791776644,1.160091067598715
2020-05-07,-0.011021945108056149,1.1473046075312958
2020-05-08,4.975502792938695e-05,1.1473616917040872
2020-05-11,0.011575265818789454,1.1606427082758581
2020-05-12,0.01791758194819251,1.181438619113963
2020-05-13,-0.0023946700730082034,1.1786094634096747
2020-05-14,0.010798278723039453,1.1913364169011842
2020-05-15,0.0035265156720062207,1.1955376834460179
2020-05-18,-0.0044435278419840355,1.1902252784634844
2020-05-19,-0.002932558257188538,1.1867348734952117
2020-05-20,-0.00479060889821519,1.1810496908504233
2020-05-21,0.008358712513081342,1.1909217456799055
2020-05-22,-0.011419731453864011,1.1773217391616742
2020-05-26,0.015563648867444081,1.195645161313995
2020-05-27,0.019333861634991043,1.2187615994273862
2020-05-28,0.012096999796446576,1.233504958247576
2020-05-29,-0.017726618988904944,1.2116390858317962
2020-06-01,0.0022747970895355242,1.214395318897814
2020-06-02,8.473105601467489e-05,1.2144982158956035
2020-06-03,-0.005597676266315479,1.2076998480570023
2020-06-04,0.010831369490091908,1.2207808913444356
2020-06-05,0.013030070263377738,1.2366877521348423
2020-06-08,0.011686334178879727,1.2511400984812178
2020-06-09,0.0027007917971068286,1.2545191673962275
2020-06-10,-0.01972933222962035,1.2297683419542407
2020-06-11,0.035496596451283786,1.2734209325171548
2020-06-12,0.008391912619775392,1.2841073697110317
2020-06-15,0.021871876033696492,1.3121932069153073
2020-06-16,-0.028930701200864377,1.2742305373282365
2020-06-17,0.0019137805975018838,1.2766691350073196
2020-06-18,-0.015830772624271038,1.256458476214594
2020-06-19,0.0020801253865396973,1.259072067388101
2020-06-22,0.011651139945662132,1.2737416922469138
2020-06-23,0.0028049339734687174,1.2773144535929208
2020-06-24,0.015930224444806202,1.2976623595252512
2020-06-25,-0.011651634017184581,1.2825424726341867
2020-06-26,0.017407275911039133,1.3048680433229563
2020-06-29,0.018233941295272983,1.3286609306229848
2020-06-30,0.01644352971450512,1.3505088061161858
2020-07-01,0.0029232200194580157,1.354456640494679
2020-07-02,-0.015604202831776078,1.333321424349554
2020-07-06,0.0037870440973873988,1.3383707713795572
2020-07-07,-0.0035349403733936254,1.3336397105052376
2020-07-08,-0.007899866252877788,1.3231041351627195
2020-07-09,-0.004051530866048912,1.3177435379201108
2020-07-10,0.010640257500704235,1.3317646684834699
2020-07-13,0.038948719201960816,1.383635196599325
2020-07-14,-4.056938616220883e-05,1.3835790633687264
2020-07-15,-0.02271301886474251,1.3521538060015696
2020-07-16,-0.0019180327756246575,1.349560330683973
2020-07-17,-0.007310863023302716,1.3396938799646594
2020-07-20,0.014812084418239616,1.3595375388092947
2020-07-21,0.00697394101879492,1.3690188734177884
2020-07-22,-0.020300237705577793,1.341227464863985
2020-07-23,0.013735911645068788,1.3596504468172963
2020-07-24,0.006754736783408797,1.3688345277029914
2020-07-27,-0.002648147372556273,1.3652096521449903
2020-07-28,-0.0013143250233063463,1.3634153229371169
2020-07-29,-0.012423795433078696,1.3464765298746213
2020-07-30,0.006722597901488214,1.3555283501687596
2020-07-31,0.007446719473696331,1.3656225895311087
2020-08-03,-0.010283734966832724,1.351578888755651
2020-08-04,-0.002451894353123987,1.3482649601105094
2020-08-05,-0.009863205097865391,1.3349667462826742
2020-08-06,0.005171227340541794,1.3418701628197653
2020-08-07,0.0017169460716120223,1.344174081524432
2020-08-10,-0.006544873731117579,1.3353766318882136
2020-08-11,0.001575105465977649,1.3374799909202395
2020-08-12,0.013867048840719855,1.356026891277816
2020-08-13,-0.009753540978361392,1.3428008274259777
2020-08-14,-0.01551172832638069,1.3219716657945066
2020-08-17,-0.0044559399990315215,1.3160810393713067
2020-08-18,0.0026165382248484357,1.31952461571782
2020-08-19,0.00235689763580198,1.3226346001649878
2020-08-20,0.015031397289156624,1.3425156463084527
2020-08-21,-0.0028173177487818644,1.3387333531500905
2020-08-24,-0.012801246850582218,1.3215958970293085
2020-08-25,0.0053709092431264115,1.328694068648341
2020-08-26,0.009115566437688408,1.3408058677064676
2020-08-27,-0.007543701847164184,1.3306912280055618
2020-08-28,-0.013308536536957216,1.3129816751782415
2020-08-31,-0.002880827271583012,1.3091992017612992
2020-09-01,0.00643389805568287,1.3176224559600127
2020-09-02,-0.004922489342528363,1.3111364734630735
2020-09-03,0.03327117620461922,1.3547595260999663
2020-09-04,0.012523869542744835,1.371726357666633
2020-09-08,-0.006391484717767045,1.3629589896146483
2020-09-09,0.0034294795295496967,1.3676332295691476
2020-09-10,0.019063616557697387,1.3937052650492192
2020-09-11,-0.025549457789425044,1.3580968512089446
2020-09-14,-0.0026978846371916824,1.3544328625782496
2020-09-15,-0.0015794593214122784,1.3522935909682232
2020-09-16,0.01462404783210053,1.3720695971255854
2020-09-17,-0.01032689632926093,1.3579003766395386
2020-09-18,0.008340387717185514,1.3692257922620246
2020-09-21,0.0003268502709015339,1.3696733240831507
2020-09-22,0.00975791639323894,1.3830384818656036
2020-09-23,0.02098931519046167,1.4120675124820183
2020-09-24,-0.020612232197242415,1.3829616490365566
2020-09-25,0.0038548082144212095,1.3882927009614923
2020-09-28,-0.00014843060408881604,1.3880866358372363
2020-09-29,-0.011394898370116835,1.3722695296929537
2020-09-30,-0.006996670779882842,1.3626682115724273
2020-10-01,-0.013344546111165765,1.3444840227888792
2020-10-02,0.013436666562528059,1.3625494063017398
2020-10-05,0.010029263279771968,1.3762147730292371
2020-10-06,-0.010761758411637413,1.3614042821193701
2020-10-07,0.0029317567602433594,1.3653955883268978
2020-10-08,-0.005969955633153739,1.3572442372428823
2020-10-09,0.008349204236482112,1.3685761465784116
2020-10-12,0.014152513488609145,1.3879449389530514
2020-10-13,-0.025815995235035943,1.3521137590225472
2020-10-14,-0.005741381449340251,1.3443507581690974
2020-10-15,-0.007421377431654688,1.3343738237921934
2020-10-16,-0.002451714251953299,1.3311023204709687
2020-10-19,0.0206655414478006,1.3586102706459249
2020-10-20,-0.007360207048545233,1.3486106177556907
2020-10-21,-0.012199174871143623,1.332158680996608
2020-10-22,0.007370254041981527,1.341977028899784
2020-10-23,-0.007856076443635906,1.331434354775144
2020-10-26,0.011753194527087066,1.3470829617468627
2020-10-27,-0.01020588083209146,1.3333347935683333
2020-10-28,0.009346397181630033,1.3457966701251096
2020-10-29,-0.0015135056553775015,1.343759799253887
2020-10-30,0.004996908524076273,1.3504744440490897
2020-11-02,-0.007709301717026527,1.3400632290987815
2020-11-03,0.001659112193402871,1.3422865443421101
2020-11-04,0.003121937185363872,1.3464770786183053
2020-11-05,-0.023182495245472824,1.3152623801450984
2020-11-06,0.01159598007620751,1.3305141365002464
2020-11-09,-0.008950623999115875,1.3186052047389245
2020-11-10,-0.031673777102519396,1.276839997397802
2020-11-11,0.007887314746701641,1.286910836338456
2020-11-12,-0.0009549073994045022,1.2856819556584627
2020-11-13,-0.004415892947849581,1.280004521777293
2020-11-16,-0.009087007183146041,1.2683731114934433
2020-11-17,-0.003442448423602816,1.2640068024752424
2020-11-18,-0.0059724273800918935,1.256457613639517
2020-11-19,0.004005954344673409,1.261490925475774
2020-11-20,-0.004365234580144577,1.2559842216653485
2020-11-23,-0.0025322811688509067,1.2528037164724515
2020-11-24,0.008419634170505766,1.2633518654525997
2020-11-25,-0.0013718218329584796,1.261618771780863
2020-11-27,-0.0022360095930225162,1.2587977801044237
2020-11-30,0.006568426113152944,1.2670661003144406
2020-12-01,-0.005623069839461779,1.2599412991411578
2020-12-02,0.008405631013970462,1.270531900801001
2020-12-03,-0.007707121448210185,1.2607397571377024
2020-12-04,-0.009803715254287845,1.2483798235489643
2020-12-07,-0.0009389047788222595,1.2472077137668487
2020-12-08,0.0008791316954547025,1.2483041735988367
2020-12-09,0.009807472151576927,1.2605468820181045
2020-12-10,-0.005869000790989594,1.2531487313704608
2020-12-11,0.0018729240512555152,1.255495783769245
2020-12-14,-0.0020189405297273595,1.2529610124464914
2020-12-15,0.0005669067354713174,1.25367132448373
2020-12-16,-0.0005144629703878615,1.2530263570102462
2020-12-17,-0.006043229631332959,1.2454540310007207
2020-12-18,-0.0005853162658563452,1.2447250464979998
2020-12-21,0.009012985834866958,1.2559437357103902
2020-12-22,-0.014215080699710501,1.2380903941529713
2020-12-23,-0.00920827311634137,1.226689719660892
2020-12-24,-0.003612605885368878,1.2222581731601236
2020-12-28,0.0031362336137878157,1.2260914603275155
2020-12-29,-0.0005586079819344871,1.2254065558511948
2020-12-30,-0.0038795468708058196,1.2206525336819773
2020-12-31,-0.004904809090980199,1.214665466037846
2021-01-04,0.01202162813860101,1.2292677225833535
2021-01-05,-0.0038169546957768667,1.224575663377272
2021-01-06,0.0014279595816330906,1.2263243079292263
2021-01-07,0.012677943951036136,1.2418715787709462
2021-01-08,-0.011855885421617952,1.227148091624674
2021-01-11,-0.009361479280339601,1.2156601701910212
2021-01-12,-0.005980334768676631,1.2083901154083325
2021-01-13,-0.012428561096592078,1.1933715650304622
2021-01-14,-8.803203245813518e-05,1.1932665101061148
2021-01-15,0.0006567701088545576,1.1940502118818497
2021-01-19,0.004175557810766813,1.1990360375705207
2021-01-20,0.010631315095131995,1.2117833674963514
2021-01-21,-0.0044733592449642465,1.2063626251664676
2021-01-22,-0.008353174814642848,1.1962856672686006
2021-01-25,-0.0031606607721721145,1.192504614087753
2021-01-26,-0.014633327047086751,1.175054304064647
2021-01-27,-0.0033128286525179185,1.1711615504978772
2021-01-28,0.012384888012966267,1.1856662551458852
2021-01-29,-0.007142937151455208,1.177197115602777
2021-02-01,0.014143947750457539,1.1938473300978518
2021-02-02,0.0020040664409696806,1.1962398794677422
2021-02-03,-0.002664706267902297,1.19305225156301
2021-02-04,-0.001180245678179365,1.1916441567992606
2021-02-05,0.0001415607405652027,1.1918128468285873
2021-02-08,-0.007427503005840316,1.182960653326369
2021-02-09,-0.002910490860300952,1.179517657156767
2021-02-10,0.0029028012369124827,1.1829415624709219
2021-02-11,-0.012267894743830512,1.1684293598944262
2021-02-12,0.0020433726372583354,1.1708168964770038
2021-02-16,0.00387421652459328,1.1753528946446081
2021-02-17,0.0015157748134885952,1.1771344649592714
2021-02-18,0.0032866160996636463,1.1810032540432756
2021-02-19,0.004300875369930414,1.186082601850398
2021-02-22,0.0027413519661363345,1.1893340717229808
2021-02-23,0.01932186102830115,1.2123142193730359
2021-02-24,0.01678458880933278,1.2326624150529195
2021-02-25,0.03011682864299557,1.2697862977817294
2021-02-26,-0.021373145343534426,1.242646970684012
2021-03-01,0.006605784690233549,1.2508556290183217
2021-03-02,-0.0037446876974230187,1.2461715653330845
2021-03-03,0.020160624743506876,1.2712951626277933
2021-03-04,-0.0005482729054325022,1.270598145935317
2021-03-05,0.028162272230492957,1.3063810768167072
2021-03-08,-0.010158479223122015,1.293110231790385
2021-03-09,-0.001442787712859125,1.2912445482365855
2021-03-10,0.0038337319466134247,1.2961948337120506
2021-03-11,-0.005737732574014796,1.2887576143923913
2021-03-12,0.005706436600509533,1.2961118280123454
2021-03-15,0.009007955360347882,1.3077871455010994
2021-03-16,0.007339526985428964,1.317385684546702
2021-03-17,-0.010982700362397612,1.3029172323116136
2021-03-18,-0.015112813184187321,1.2832264875852297
2021-03-19,-0.01819915031810422,1.2598728558454932
2021-03-22,-0.0007880789863068689,1.258879976522383
2021-03-23,-0.007824700904876091,1.249029617230958
2021-03-24,0.016783292736856657,1.2699924469339494
2021-03-25,-0.026575949802561675,1.2362411914146003
2021-03-26,0.006255997043935091,1.2439751126536809
2021-03-29,-0.011641862323169366,1.2294929256587177
2021-03-30,-0.006509815080665374,1.2214891540696933
2021-03-31,0.009804539539590276,1.2334652927779501
2021-04-01,-0.012009885948395681,1.2186515152903825
2021-04-05,0.010825848769405521,1.2318444522975232
2021-04-06,-0.006865594614901551,1.223387107659433
2021-04-07,-0.005539761659958788,1.2166098346651333
2021-04-08,-0.010835762115870859,1.2034269399088728
2021-04-09,0.003830705723677708,1.2080369143756098
2021-04-12,-0.009347039906644278,1.1967453451282415
2021-04-13,-0.0008644870632914395,1.1957107742593238
2021-04-14,0.00863747874877192,1.2060387006616664
2021-04-15,-0.00178210169858859,1.2038894170446537
2021-04-16,-0.011002661480807904,1.1906434293285841
2021-04-19,-0.004467941203051835,1.185323704492544
2021-04-20,-0.00017097278036158208,1.1851210464031583
2021-04-21,0.007814994780124089,1.194382761194614
2021-04-22,0.007402877856891978,1.203224630890115
2021-04-23,0.008043655406525262,1.2129029551976387
2021-04-26,0.0015807754806985994,1.214820282449682
2021-04-27,-0.004292424241027306,1.2096057584208035
2021-04-28,-0.00563869995106586,1.2027851544899872
2021-04-29,0.007416515775125429,1.2117056295623487
2021-04-30,-3.5284412032664074e-05,1.211662875241653
2021-05-03,0.007728912475938569,1.2210277115547397
2021-05-04,0.007058151389320661,1.2296459099934487
2021-05-05,0.0022704723304352217,1.2324377870083216
2021-05-06,-0.004164080553486306,1.2273058167860587
2021-05-07,-0.0028252970077675167,1.2238383133342772
2021-05-10,0.014703051540436746,1.2418324711323923
2021-05-11,-0.01033487665751647,1.22899828571394
2021-05-12,0.012142611182050431,1.243921534040771
2021-05-13,-0.016348449393879996,1.2235853457915478
2021-05-14,0.006760167460075215,1.2318569876307928
2021-05-17,-0.00780442264630563,1.2222430550595171
2021-05-18,0.00440601332959799,1.2276282742521178
2021-05-19,0.009290787696183255,1.239033907918026
2021-05-20,0.011767471571651257,1.2536142042057634
2021-05-21,0.0010258137496118843,1.2549001788931466
2021-05-24,0.008180757618674619,1.2651662130923027
2021-05-25,-0.0022512277169075877,1.2623180358468944
2021-05-26,-0.00304134005755562,1.2584788974390984
2021-05-27,0.0023325117629336947,1.2614143142707788
2021-05-28,-0.004179604090580674,1.2561421018429355
2021-06-01,0.0008751226102295443,1.2572413801979194
2021-06-02,-0.002058425028049276,1.2546534430746208
2021-06-03,-0.015903205182184188,1.2347004319368713
2021-06-04,0.009042854024666862,1.2458656477070693
2021-06-07,-0.003028470590344871,1.2420925802334675
2021-06-08,-4.698601664148295e-05,1.2420342192508225
2021-06-09,-0.002273431428778624,1.239210539621159
2021-06-10,0.0006672418534317708,1.2400373927584079
2021-06-11,-0.0018025502055082716,1.2378021631012532
2021-06-14,0.003782912034479699,1.2424846598003538
2021-06-15,0.0024056476319236054,1.245473640079904
2021-06-16,0.006355840509978125,1.2533896718956339
2021-06-17,0.008170954426708062,1.2636310617835997
2021-06-18,-0.023878866983524,1.2334569837430198
2021-06-21,0.004710749851016837,1.2392674910454229
2021-06-22,0.005395053701467908,1.2459534057100965
2021-06-23,-0.008963757371233581,1.234784981685449
2021-06-24,0.0032144159264344504,1.238754094196301
2021-06-25,-0.0027887355613516653,1.2352995366020458
2021-06-28,0.0034910116507554058,1.2396119816764963
2021-06-29,0.0013455721996653712,1.2412799690974123
2021-06-30,-0.011746584069089992,1.226699169587132
2021-07-01,-0.0009818933167174038,1.2254946818708918
2021-07-02,0.004429042763768063,1.2309224502236684
2021-07-06,0.0037660249710100083,1.2355581349085876
2021-07-07,-0.008226395006180626,1.2253939456377296
2021-07-08,-0.002151241789555243,1.2227578269732058
2021-07-09,0.006825842364219728,1.2311041791497408
2021-07-12,-0.00017273532844862272,1.230891523965001
2021-07-13,0.00515013196144243,1.2372307777436415
2021-07-14,-0.008002697716686937,1.2273295938235778
2021-07-15,-0.004090946603063118,1.2223086539908865
2021-07-16,0.005828021272392592,1.2294322948277752
2021-07-19,-0.015130028710541062,1.2108309489093645
2021-07-20,0.006922062422987494,1.2192123963214003
2021-07-21,0.00623398809666728,1.2268129518873772
2021-07-22,-0.0011110586896756658,1.225449890696576
2021-07-23,0.006187908823429772,1.2330328628878884
2021-07-26,-0.0032342561009320123,1.2290449188284436
2021-07-27,0.014483446546014083,1.2468457252129457
2021-07-28,-0.0001389846837132455,1.2466724327541878
2021-07-29,-0.0010992348535206107,1.2453020469651812
2021-07-30,-0.0020105630367594925,1.242798288699952
2021-08-02,0.003555815810423351,1.2472174505040785
2021-08-03,-0.007302146031651707,1.2381100865472734
2021-08-04,-0.010024997585437965,1.2256980359191305
2021-08-05,0.004401973367355478,1.2310935260296665
2021-08-06,-0.004931572469176661,1.225022299089717
2021-08-09,-0.00563742911889863,1.2181163227095284
2021-08-10,0.003302801768243304,1.2221395194540994
2021-08-11,0.0005967677820429458,1.222868852944471
2021-08-12,0.00559330633977819,1.2297087330523624
2021-08-13,-0.0040998024737202345,1.224667170146639
2021-08-16,0.011071094207550503,1.2382255757602267
2021-08-17,-0.008799505416081344,1.2273298030999942
2021-08-18,-0.004455876380228766,1.22186097321961
2021-08-19,0.0054230239000820045,1.2284871544799574
2021-08-20,0.00606387222188607,1.2359365436109522
2021-08-23,0.010339499728921658,1.248715509168582
2021-08-24,-0.008784781809325902,1.2377458158786148
2021-08-25,-0.0078046792644969705,1.228085606774709
2021-08-26,-0.002351690588447164,1.2251975294114494
2021-08-27,0.008019476120254446,1.2350229717411594
2021-08-30,0.007354036163289827,1.2441053753378375
2021-08-31,-0.0018038021851303433,1.2418612553432706
2021-09-01,0.0028056908241166404,1.2453455340722133
2021-09-02,0.001620207653300595,1.2473632524375207
2021-09-03,-0.005984071944332195,1.2398989409942185
2021-09-07,-0.0049633361849214415,1.2337449057147363
2021-09-08,-0.0019665720984531655,1.2313186574065489
2021-09-09,0.0021868972729604365,1.2340114248205765
2021-09-10,0.007678077365427812,1.2434862600101708
2021-09-13,0.003975137388808366,1.2484292887348067
2021-09-14,0.003452326760417707,1.2527392745767951
2021-09-15,0.004732408727868002,1.2586677488535454
2021-09-16,0.005991846407229221,1.2662094926824088
2021-09-17,0.007725807145792916,1.2759919830290454
2021-09-20,0.0007006894094335704,1.2768860570980758
2021-09-21,-0.013782480062912944,1.25928740047351
2021-09-22,0.004040504838858273,1.2643755573086364
2021-09-23,-0.007193789032867782,1.2552799062910434
2021-09-24,-0.013011152142530558,1.2389472684488292
2021-09-27,-0.004417995726811687,1.2334736047110773
2021-09-28,0.010272845789928172,1.246144888838221
2021-09-29,-0.003748343765568966,1.2414739094131486
2021-09-30,-0.0029357880243399623,1.237829205177363
2021-10-01,0.0027842947720520357,1.2412756865620316
2021-10-04,0.009063787419460397,1.2525263455139746
2021-10-05,0.008790635154408213,1.2635368476386721
2021-10-06,0.007147003535259924,1.2725673499556769
2021-10-07,-0.0013942568274675684,1.2707930642395888
2021-10-08,0.0022765508201874596,1.273686089232272
2021-10-11,0.006385218714780664,1.2818188534859936
2021-10-12,-0.006276556881858436,1.27377344453985
2021-10-13,-0.014796561099203766,1.254925977941173
2021-10-14,0.0056927195379269935,1.262069919574451
2021-10-15,-0.002278309349136385,1.2591945338774206
2021-10-18,0.007963593047782267,1.2692222467132122
2021-10-19,-0.0015526376512175022,1.2672516044652025
2021-10-20,-0.0023384795066263204,1.2642881625584212
2021-10-21,0.00798826959420361,1.2743876372456981
2021-10-22,-0.004986150403574651,1.268033348813935
2021-10-25,0.0007170359848419029,1.2689425743550142
2021-10-26,0.0024121738859273416,1.2720034844956147
2021-10-27,0.0021546729385602597,1.2747442359814116
2021-10-28,0.005938108644708522,1.2823138057488852
2021-10-29,0.012382178363616787,1.2981916440097963
2021-11-01,0.0030110382593660882,1.302100548717899
2021-11-02,-0.001924037115690839,1.2995952589338042
2021-11-03,0.008598707025804493,1.3107700978175005
2021-11-04,0.005062706746239494,1.31740614243449
2021-11-05,-0.006621196831113838,1.3086833370589128
2021-11-08,-0.007343514899403737,1.2990730014746192
2021-11-09,-0.0015567706269515365,1.2970506427836577
2021-11-10,0.008002793352463618,1.3074306710455352
2021-11-11,-0.006858741629448445,1.2984633418744176
2021-11-12,0.009272321631291035,1.3105031116067183
2021-11-15,-0.0020536291395349075,1.3078118242292716
2021-11-16,0.003484588962033643,1.312369010876398
2021-11-17,-0.009934277749984203,1.2993315726118797
2021-11-18,-0.002726244518000169,1.295789277034982
2021-11-19,-0.011606110668596915,1.2807502032825326
2021-11-22,0.0206167462091577,1.3071551051809358
2021-11-23,-0.002166735107041711,1.3043228463241916
2021-11-24,0.009140196563379582,1.3162446135217014
2021-11-26,-0.0011297118801723363,1.3147576363445932
2021-11-29,0.004250144892515602,1.320345546797599
2021-11-30,0.012073029158837184,1.3362861170838272
2021-12-01,0.021835889667872307,1.365465113301179
2021-12-02,-0.005513329796103771,1.3579368538064756
2021-12-03,0.008072472246873998,1.3688987613718355
2021-12-06,-0.00021191965195954503,1.3686086648227578
2021-12-07,0.01028561483769633,1.3826856464126587
2021-12-08,-0.0003231404213466845,1.382238844790287
2021-12-09,0.011284297119882405,1.3978364386055435
2021-12-10,-0.009536842634217568,1.3845054924621873
2021-12-13,-0.004936388486646185,1.3776710354894985
2021-12-14,0.0007973318966423924,1.3787694965491746
2021-12-15,0.02905242688425941,1.4188260965379165
2021-12-16,0.027271365197552706,1.4575194211684201
2021-12-17,-0.029430878942288897,1.4146233435279774
2021-12-20,-0.022948172691917516,1.3821603227466797
2021-12-21,0.017803505367595587,1.4067676214715779
2021-12-22,0.0069270720908971364,1.4165124022006514
2021-12-23,0.00418987880438377,1.4224474174907786
2021-12-27,0.008778697023073795,1.434934652400184
2021-12-28,-0.009370394778926594,1.4214887482252325
2021-12-29,-0.0031903047907797205,1.41695376586173
2021-12-30,0.0012880815734737788,1.4187789178980006
2021-12-31,0.004194845010409579,1.4247304755626196
2022-01-03,-0.008031575814276992,1.4132876447332274
2022-01-04,0.012348609530005557,1.4307397820116194
2022-01-05,0.013332039669974927,1.4498144615428097
2022-01-06,0.005174733743065471,1.4573168653581394
2022-01-07,-0.008587631587533655,1.4448019650121444
2022-01-10,0.018572722805608212,1.4716358714173132
2022-01-11,0.008300663318206544,1.4838514253129438
2022-01-12,-0.010619608387076275,1.4680935042715153
2022-01-13,0.026959653850808847,1.5076727969672963
2022-01-14,-0.0046112154859572815,1.5007205928181642
2022-01-18,-0.01614554548965278,1.47649064021956
2022-01-19,0.009149414979167863,1.4899996657997858
2022-01-20,0.013258688156139785,1.5097551067213777
2022-01-21,0.0022938208192775957,1.5132182144171857
2022-01-24,0.015198624248122461,1.5362170494635272
2022-01-25,-0.024238352164432098,1.4989816796176256
2022-01-26,-0.012850254442091138,1.479719383630506
2022-01-27,0.018399671063304448,1.5069457335553031
2022-01-28,0.02158874179596617,1.5394787958975613
2022-01-31,0.026091587870502225,1.5796462421754973
2022-02-01,0.0037796662630277464,1.5856167777845667
2022-02-02,-0.011408590602722202,1.567527125114015
2022-02-03,0.003444620375703304,1.5729266609886503
2022-02-04,-0.013725403179958674,1.551337608394075
2022-02-07,-0.010764070209637263,1.5346389014584705
2022-02-08,0.0027994046022476043,1.5389349766620017
2022-02-09,0.0014738937082912802,1.5412032032415732
2022-02-10,0.002510528300159286,1.5450724374996072
2022-02-11,0.017553222270456564,1.572193437418994
2022-02-14,-0.00776174936767884,1.5599904660002384
2022-02-15,-0.003622166322799265,1.5543399210704045
2022-02-16,0.0025077927537845365,1.5582378834613828
2022-02-17,0.021098681659809184,1.5911146485147893
2022-02-18,-0.009503921835390429,1.5759928192641601
2022-02-22,0.010842225172405231,1.593080088280716
2022-02-23,0.027742612435530306,1.637276291748648
2022-02-24,0.059074178074472634,1.7339970429645197
2022-02-25,-0.0007003763290927816,1.7327825924809104
2022-02-28,-0.029913247245146476,1.680949438369943
2022-03-01,-0.00509268938085233,1.6723888850154067
2022-03-02,-0.02435902223947498,1.6316511269722658
2022-03-03,0.0021812464895856806,1.6352101602652025
2022-03-04,-0.02352904924435195,1.596735219879458
2022-03-07,0.027617046867644247,1.6408323312820872
2022-03-08,-0.03773180289197632,1.5789207691793694
2022-03-09,0.011706701187212341,1.5974047228224357
2022-03-10,-0.021048699399634805,1.5637814309921894
2022-03-11,0.02712310504726021,1.6061960390159455
2022-03-14,0.0015492996343518875,1.6086845179518903
2022-03-15,0.010133792540353383,1.624986593119693
2022-03-16,0.01212874963304928,1.6446956486647035
2022-03-17,0.00853093820797731,1.658726445614391
2022-03-18,0.020240646032013476,1.692300140464012
2022-03-21,-0.000577125771219579,1.6913234704403115
2022-03-22,0.016163106409393113,1.718660511665742
2022-03-23,0.007977050855433755,1.7323703539705255
2022-03-24,-0.0008907095322610477,1.7308273151828375
2022-03-25,-0.0026877706331058892,1.7261752483541115
2022-03-28,0.005110715046628736,1.7349972381689929
2022-03-29,-0.00013445030497567356,1.734763967261189
2022-03-30,-0.0008591412857359487,1.733273559915908
2022-03-31,0.0010802762439636737,1.7351459741669755
2022-04-01,-0.008597433591147943,1.7202281718831272
2022-04-04,0.016995787677751943,1.7494648046497403
2022-04-05,0.01836755351840975,1.7815981930777187
2022-04-06,-0.02363041684786514,1.7394982851198888
2022-04-07,-0.0021416769132872973,1.7357728418019447
2022-04-08,-0.0003527769097622889,1.7351605012227644
2022-04-11,-0.01251576475108726,1.7134436405840816
2022-04-12,0.014268534020039714,1.7378919694611763
2022-04-13,0.009285903542886775,1.7540298666575502
2022-04-14,0.010709056843580114,1.7728138722049231
2022-04-18,-0.011194602954310127,1.752967924793696
2022-04-19,0.0217405831491376,1.7910784697204445
2022-04-20,0.014972895104562772,1.8178960997716094
2022-04-21,0.034151250077964934,1.879979524090667
2022-04-22,0.0024610922537509905,1.8846063271346167
2022-04-25,-0.012556509871272556,1.8609422491844883
2022-04-26,0.017112918885182335,1.8927884029447912
2022-04-27,-0.008062115882832274,1.8775285234985695
2022-04-28,0.006771315272680611,1.890241861064629
2022-04-29,0.017306755945479757,1.9229558156320041
2022-05-02,-0.028362933134309022,1.868415148413003
2022-05-03,-0.021221657951585177,1.8287642812218219
2022-05-04,0.007446023324451212,1.8423813027147227
2022-05-05,0.03300775583764408,1.9031941749145709
2022-05-06,-0.021321280462563978,1.8626156381364993
2022-05-09,0.01779668383339472,1.8957640197515513
2022-05-10,-0.008093702241827766,1.8804202702549115
2022-05-11,-0.005602667684265251,1.869884900373917
2022-05-12,-0.0171611890166822,1.8377954521591604
2022-05-13,-0.0014447070692164164,1.8351403760776523
2022-05-16,-0.0049727280695086255,1.8260147220180423
2022-05-17,-0.004737157596513813,1.8173646025062884
2022-05-18,0.035021071462666316,1.8810106581243815
2022-05-19,-0.02277654167998456,1.8381677404691164
2022-05-20,0.025237617524904644,1.8845587148496943
2022-05-23,-0.011284201255847759,1.8632929750328686
2022-05-24,-0.007362796960040868,1.849573927180631
2022-05-25,-0.018016000180250888,1.8162520029751577
2022-05-26,0.024545801225222753,1.8608333636150984
2022-05-27,0.01888187863896697,1.8959693933542197
2022-05-31,-0.002794163077515337,1.8906717456792101
2022-06-01,-0.01056828298566028,1.87069059163788
2022-06-02,0.019332116288345868,1.9068549996949382
2022-06-03,0.003964229390544794,1.9144142103282362
2022-06-06,0.008036301763411427,1.929799020622597
2022-06-07,0.010842697399299406,1.9507232474446723
2022-06-08,-0.008074161110419725,1.9349727936629628
2022-06-09,0.009534237260287412,1.9534212833699465
2022-06-10,0.0025941005314798872,1.9584886545593403
2022-06-13,0.00885414710765083,1.975829401215474
2022-06-14,-0.01648353228054431,1.9432607534996902
2022-06-15,-0.021664689128537785,1.9011606133794312
2022-06-16,0.010387854389448734,1.9209095930021716
2022-06-17,-0.007101354188468738,1.907268533618236
2022-06-21,-0.0021044292338333248,1.9032548219593193
2022-06-22,0.007307161491644842,1.9171622123031278
2022-06-23,0.006563328388863468,1.9297451774771932
2022-06-24,0.014743734918893516,1.95819682883493
2022-06-27,-0.004742254089855041,1.9489105619146463
2022-06-28,0.03246309769155672,2.012178235878188
2022-06-29,-0.0388106366433923,1.9340843175037776
2022-06-30,-0.015119514564540835,1.9048419014962292
