entry_time,exit_time,entry_price,exit_price,direction,instrument,basket
2019-10-11 10:05:00-04:00,2019-10-11 12:10:00-04:00,237.74,237.69,long,DIA,us_equity_broad
2019-10-11 14:35:00-04:00,2019-10-11 15:30:00-04:00,238.43,238.64,long,DIA,us_equity_broad
2019-10-15 11:00:00-04:00,2019-10-15 11:40:00-04:00,239.67,239.28,long,DIA,us_equity_broad
2019-10-25 11:35:00-04:00,2019-10-25 12:10:00-04:00,238.79,238.76,long,DIA,us_equity_broad
2019-10-25 12:40:00-04:00,2019-10-25 13:05:00-04:00,238.76,238.75,long,DIA,us_equity_broad
2019-10-31 10:35:00-04:00,2019-10-31 15:35:00-04:00,238.41,238.67,short,DIA,us_equity_broad
2019-11-13 15:35:00-05:00,2019-11-13 15:30:00-05:00,246.03,246.18,long,DIA,us_equity_broad
2019-11-19 11:10:00-05:00,2019-11-19 11:40:00-05:00,247.46,247.88,short,DIA,us_equity_broad
2019-11-19 12:05:00-05:00,2019-11-19 12:40:00-05:00,247.62,247.51,short,DIA,us_equity_broad
2019-11-20 13:20:00-05:00,2019-11-20 14:45:00-05:00,245.43,246.32,short,DIA,us_equity_broad
2019-12-02 10:05:00-05:00,2019-12-02 15:30:00-05:00,247.88,247.01,short,DIA,us_equity_broad
2019-12-03 10:10:00-05:00,2019-12-03 12:40:00-05:00,242.94,243.25,short,DIA,us_equity_broad
2019-12-06 11:05:00-05:00,2019-12-06 15:30:00-05:00,248.55,248.94,long,DIA,us_equity_broad
2019-12-12 10:05:00-05:00,2019-12-12 11:35:00-05:00,250.31,249.6,long,DIA,us_equity_broad
2019-12-12 12:10:00-05:00,2019-12-12 12:35:00-05:00,248.85,249.07,long,DIA,us_equity_broad
2019-12-12 13:20:00-05:00,2019-12-12 13:45:00-05:00,249.22,249.04,long,DIA,us_equity_broad
2019-12-12 14:10:00-05:00,2019-12-12 15:30:00-05:00,249.19,249.94,long,DIA,us_equity_broad
2019-12-13 10:05:00-05:00,2019-12-13 10:40:00-05:00,251.08,250.1,long,DIA,us_equity_broad
2019-12-16 10:45:00-05:00,2019-12-16 11:05:00-05:00,251.75,251.65,long,DIA,us_equity_broad
2019-12-16 12:05:00-05:00,2019-12-16 12:35:00-05:00,251.66,251.7,long,DIA,us_equity_broad
2019-12-30 10:05:00-05:00,2019-12-30 12:40:00-05:00,253.44,253.8,short,DIA,us_equity_broad
2019-12-30 13:10:00-05:00,2019-12-30 15:30:00-05:00,253.64,253.13,short,DIA,us_equity_broad
2020-01-02 15:05:00-05:00,2020-01-02 15:30:00-05:00,255.73,255.95,long,DIA,us_equity_broad
2020-01-08 11:55:00-05:00,2020-01-08 15:30:00-05:00,255.78,256.6,long,DIA,us_equity_broad
2020-01-10 15:50:00-05:00,2020-01-10 15:30:00-05:00,256.34,256.22,short,DIA,us_equity_broad
2020-01-14 11:40:00-05:00,2020-01-14 14:20:00-05:00,257.9,257.26,long,DIA,us_equity_broad
2020-01-15 10:10:00-05:00,2020-01-15 13:10:00-05:00,258.47,258.25,long,DIA,us_equity_broad
2020-01-15 13:45:00-05:00,2020-01-15 15:10:00-05:00,258.36,258.18,long,DIA,us_equity_broad
2020-01-24 12:35:00-05:00,2020-01-24 15:30:00-05:00,258.38,257.55,short,DIA,us_equity_broad
2020-01-28 10:35:00-05:00,2020-01-28 13:10:00-05:00,255.43,255.78,long,DIA,us_equity_broad
2020-01-28 14:05:00-05:00,2020-01-28 15:10:00-05:00,256.01,255.85,long,DIA,us_equity_broad
2020-01-28 15:35:00-05:00,2020-01-28 15:30:00-05:00,255.72,256.03,long,DIA,us_equity_broad
2020-01-31 10:15:00-05:00,2020-01-31 15:30:00-05:00,254.09,251.06,short,DIA,us_equity_broad
2020-02-03 10:05:00-05:00,2020-02-03 11:50:00-05:00,254.12,252.83,long,DIA,us_equity_broad
2020-02-05 15:05:00-05:00,2020-02-05 15:40:00-05:00,260.35,260.47,long,DIA,us_equity_broad
2020-02-07 10:05:00-05:00,2020-02-07 10:35:00-05:00,259.74,259.89,short,DIA,us_equity_broad
2020-02-07 14:15:00-05:00,2020-02-07 14:35:00-05:00,258.82,258.98,short,DIA,us_equity_broad
2020-02-20 11:35:00-05:00,2020-02-20 13:35:00-05:00,259.07,259.91,short,DIA,us_equity_broad
2020-02-21 10:05:00-05:00,2020-02-21 11:05:00-05:00,258.3,258.31,short,DIA,us_equity_broad
2020-02-25 10:35:00-05:00,2020-02-25 15:30:00-05:00,248.07,241.27,short,DIA,us_equity_broad
2020-02-26 10:35:00-05:00,2020-02-26 12:15:00-05:00,244.68,242.15,long,DIA,us_equity_broad
2020-02-27 10:05:00-05:00,2020-02-27 11:10:00-05:00,234.94,236.21,short,DIA,us_equity_broad
2020-02-27 15:05:00-05:00,2020-02-27 15:30:00-05:00,234.34,233.19,short,DIA,us_equity_broad
2020-02-28 10:05:00-05:00,2020-02-28 11:05:00-05:00,221.66,221.5,short,DIA,us_equity_broad
2020-02-28 14:10:00-05:00,2020-02-28 14:35:00-05:00,222.07,223.5,short,DIA,us_equity_broad
2020-03-02 11:40:00-05:00,2020-03-02 15:30:00-05:00,232.48,234.48,long,DIA,us_equity_broad
2020-03-03 10:05:00-05:00,2020-03-03 10:35:00-05:00,240.04,238.53,long,DIA,us_equity_broad
2020-03-03 11:35:00-05:00,2020-03-03 15:30:00-05:00,235.53,232.49,short,DIA,us_equity_broad
2020-03-04 14:35:00-05:00,2020-03-04 15:10:00-05:00,239.0,239.45,long,DIA,us_equity_broad
2020-03-04 15:40:00-05:00,2020-03-04 15:30:00-05:00,240.36,240.96,long,DIA,us_equity_broad
2020-03-05 13:20:00-05:00,2020-03-05 13:35:00-05:00,233.16,233.91,short,DIA,us_equity_broad
2020-03-05 14:35:00-05:00,2020-03-05 15:35:00-05:00,233.55,232.44,short,DIA,us_equity_broad
2020-03-09 14:10:00-04:00,2020-03-09 15:05:00-04:00,213.43,214.54,short,DIA,us_equity_broad
2020-03-11 11:05:00-04:00,2020-03-11 15:30:00-04:00,215.21,211.46,short,DIA,us_equity_broad
2020-03-12 10:10:00-04:00,2020-03-12 10:35:00-04:00,194.37,194.63,short,DIA,us_equity_broad
2020-03-12 11:15:00-04:00,2020-03-12 13:05:00-04:00,192.65,201.89,short,DIA,us_equity_broad
2020-03-12 14:40:00-04:00,2020-03-12 15:30:00-04:00,192.54,191.51,short,DIA,us_equity_broad
2020-03-17 10:05:00-04:00,2020-03-17 11:20:00-04:00,179.82,184.7,short,DIA,us_equity_broad
2020-03-17 14:35:00-04:00,2020-03-17 15:05:00-04:00,190.26,186.21,long,DIA,us_equity_broad
2020-03-18 13:35:00-04:00,2020-03-18 15:30:00-04:00,173.12,172.11,short,DIA,us_equity_broad
2020-03-19 11:35:00-04:00,2020-03-19 12:05:00-04:00,181.06,178.62,long,DIA,us_equity_broad
2020-03-20 15:05:00-04:00,2020-03-20 15:35:00-04:00,173.61,174.12,short,DIA,us_equity_broad
2020-03-23 11:30:00-04:00,2020-03-23 13:15:00-04:00,164.77,170.08,short,DIA,us_equity_broad
2020-03-23 15:35:00-04:00,2020-03-23 15:30:00-04:00,164.58,163.85,short,DIA,us_equity_broad
2020-03-24 10:45:00-04:00,2020-03-24 11:35:00-04:00,178.47,180.02,long,DIA,us_equity_broad
2020-03-24 12:05:00-04:00,2020-03-24 14:15:00-04:00,180.69,178.66,long,DIA,us_equity_broad
2020-03-24 15:10:00-04:00,2020-03-24 15:30:00-04:00,182.61,182.97,long,DIA,us_equity_broad
2020-03-25 12:50:00-04:00,2020-03-25 14:35:00-04:00,193.66,194.6,long,DIA,us_equity_broad
2020-03-25 15:05:00-04:00,2020-03-25 15:30:00-04:00,196.12,195.63,long,DIA,us_equity_broad
2020-03-26 10:10:00-04:00,2020-03-26 13:35:00-04:00,195.65,197.3,long,DIA,us_equity_broad
2020-03-26 14:05:00-04:00,2020-03-26 15:30:00-04:00,197.17,198.82,long,DIA,us_equity_broad
2020-04-02 11:05:00-04:00,2020-04-02 11:40:00-04:00,190.17,189.72,long,DIA,us_equity_broad
2020-04-13 11:10:00-04:00,2020-04-13 11:35:00-04:00,207.27,207.81,short,DIA,us_equity_broad
2020-05-13 11:55:00-04:00,2020-05-13 15:30:00-04:00,208.92,207.72,short,DIA,us_equity_broad
2020-05-14 10:05:00-04:00,2020-05-14 10:40:00-04:00,205.21,206.71,short,DIA,us_equity_broad
2020-05-18 14:05:00-04:00,2020-05-18 15:15:00-04:00,220.67,220.74,long,DIA,us_equity_broad
2020-05-18 15:50:00-04:00,2020-05-18 15:30:00-04:00,221.12,221.22,long,DIA,us_equity_broad
2020-05-22 10:15:00-04:00,2020-05-22 10:35:00-04:00,218.56,219.09,short,DIA,us_equity_broad
2020-06-03 11:35:00-04:00,2020-06-03 12:40:00-04:00,235.3,235.16,long,DIA,us_equity_broad
2020-06-03 14:05:00-04:00,2020-06-03 15:30:00-04:00,235.32,236.35,long,DIA,us_equity_broad
2020-06-04 10:35:00-04:00,2020-06-04 11:20:00-04:00,236.83,236.12,long,DIA,us_equity_broad
2020-06-05 11:05:00-04:00,2020-06-05 14:35:00-04:00,244.0,244.25,long,DIA,us_equity_broad
2020-06-08 10:05:00-04:00,2020-06-08 10:40:00-04:00,245.71,245.66,long,DIA,us_equity_broad
2020-06-10 10:05:00-04:00,2020-06-10 12:05:00-04:00,243.93,243.6,short,DIA,us_equity_broad
2020-06-11 11:15:00-04:00,2020-06-11 15:30:00-04:00,233.78,226.1,short,DIA,us_equity_broad
2020-06-22 10:15:00-04:00,2020-06-22 10:35:00-04:00,233.06,232.93,long,DIA,us_equity_broad
2020-06-24 10:05:00-04:00,2020-06-24 11:05:00-04:00,231.45,230.14,short,DIA,us_equity_broad
2020-06-24 11:50:00-04:00,2020-06-24 15:30:00-04:00,227.99,229.55,short,DIA,us_equity_broad
2020-06-26 10:05:00-04:00,2020-06-26 15:30:00-04:00,228.59,224.85,short,DIA,us_equity_broad
2020-07-09 10:50:00-04:00,2020-07-09 13:40:00-04:00,231.44,231.53,short,DIA,us_equity_broad
2020-07-09 14:05:00-04:00,2020-07-09 14:35:00-04:00,231.53,231.69,short,DIA,us_equity_broad
2020-07-14 10:35:00-04:00,2020-07-14 11:05:00-04:00,236.32,236.76,long,DIA,us_equity_broad
2020-07-14 11:35:00-04:00,2020-07-14 12:35:00-04:00,237.25,237.4,long,DIA,us_equity_broad
2020-07-14 14:05:00-04:00,2020-07-14 15:30:00-04:00,238.0,239.06,long,DIA,us_equity_broad
2020-07-23 14:20:00-04:00,2020-07-23 15:35:00-04:00,239.82,239.8,short,DIA,us_equity_broad
2020-07-30 10:05:00-04:00,2020-07-30 10:40:00-04:00,234.87,235.14,short,DIA,us_equity_broad
2020-07-31 10:35:00-04:00,2020-07-31 11:05:00-04:00,235.73,235.57,short,DIA,us_equity_broad
2020-07-31 12:10:00-04:00,2020-07-31 14:05:00-04:00,235.21,234.96,short,DIA,us_equity_broad
2020-08-05 11:35:00-04:00,2020-08-05 12:10:00-04:00,244.77,244.45,long,DIA,us_equity_broad
2020-08-10 10:20:00-04:00,2020-08-10 11:05:00-04:00,249.42,248.83,long,DIA,us_equity_broad
2020-08-10 13:05:00-04:00,2020-08-10 13:35:00-04:00,249.69,249.67,long,DIA,us_equity_broad
2020-08-10 14:05:00-04:00,2020-08-10 15:30:00-04:00,249.81,250.37,long,DIA,us_equity_broad
2020-08-18 10:35:00-04:00,2020-08-18 11:10:00-04:00,250.06,250.39,short,DIA,us_equity_broad
2020-08-21 14:35:00-04:00,2020-08-21 15:35:00-04:00,251.9,252.07,long,DIA,us_equity_broad
2020-08-25 12:05:00-04:00,2020-08-25 13:10:00-04:00,254.01,254.15,short,DIA,us_equity_broad
2020-08-27 10:05:00-04:00,2020-08-27 11:35:00-04:00,257.07,257.89,long,DIA,us_equity_broad
2020-08-31 11:35:00-04:00,2020-08-31 12:05:00-04:00,256.58,256.89,short,DIA,us_equity_broad
2020-08-31 12:45:00-04:00,2020-08-31 13:35:00-04:00,256.74,257.0,short,DIA,us_equity_broad
2020-08-31 14:35:00-04:00,2020-08-31 15:10:00-04:00,256.8,257.08,short,DIA,us_equity_broad
2020-09-02 13:40:00-04:00,2020-09-02 14:05:00-04:00,261.73,261.41,long,DIA,us_equity_broad
2020-09-02 14:35:00-04:00,2020-09-02 15:30:00-04:00,261.47,262.89,long,DIA,us_equity_broad
2020-09-03 11:20:00-04:00,2020-09-03 15:30:00-04:00,256.35,253.69,short,DIA,us_equity_broad
2020-09-04 10:45:00-04:00,2020-09-04 14:50:00-04:00,251.83,254.89,short,DIA,us_equity_broad
2020-09-08 10:05:00-04:00,2020-09-08 10:40:00-04:00,249.47,249.97,short,DIA,us_equity_broad
2020-09-08 11:45:00-04:00,2020-09-08 12:25:00-04:00,249.56,250.17,short,DIA,us_equity_broad
2020-09-08 15:05:00-04:00,2020-09-08 15:45:00-04:00,248.58,249.37,short,DIA,us_equity_broad
2020-09-09 10:05:00-04:00,2020-09-09 10:40:00-04:00,252.02,252.57,long,DIA,us_equity_broad
2020-09-09 11:05:00-04:00,2020-09-09 15:30:00-04:00,252.8,254.52,long,DIA,us_equity_broad
2020-09-10 14:35:00-04:00,2020-09-10 15:30:00-04:00,249.84,249.13,short,DIA,us_equity_broad
2020-09-14 10:10:00-04:00,2020-09-14 10:40:00-04:00,253.08,253.33,long,DIA,us_equity_broad
2020-09-18 13:40:00-04:00,2020-09-18 15:05:00-04:00,249.12,250.22,short,DIA,us_equity_broad
2020-09-21 10:00:00-04:00,2020-09-21 13:40:00-04:00,244.15,243.26,short,DIA,us_equity_broad
2020-09-21 14:45:00-04:00,2020-09-21 15:25:00-04:00,242.34,244.3,short,DIA,us_equity_broad
2020-09-23 14:30:00-04:00,2020-09-23 15:30:00-04:00,243.59,242.41,short,DIA,us_equity_broad
2020-09-24 13:35:00-04:00,2020-09-24 14:05:00-04:00,244.71,244.24,long,DIA,us_equity_broad
2020-09-30 10:05:00-04:00,2020-09-30 14:50:00-04:00,251.41,250.73,long,DIA,us_equity_broad
2020-10-07 10:35:00-04:00,2020-10-07 11:05:00-04:00,255.0,255.18,long,DIA,us_equity_broad
2020-10-16 10:35:00-04:00,2020-10-16 11:05:00-04:00,260.63,260.28,long,DIA,us_equity_broad
2020-10-19 15:05:00-04:00,2020-10-19 15:30:00-04:00,255.07,255.31,short,DIA,us_equity_broad
2020-10-26 10:40:00-04:00,2020-10-26 15:30:00-04:00,251.8,250.06,short,DIA,us_equity_broad
2020-10-28 10:55:00-04:00,2020-10-28 12:15:00-04:00,241.35,242.36,short,DIA,us_equity_broad
2020-10-28 13:15:00-04:00,2020-10-28 13:40:00-04:00,240.78,241.09,short,DIA,us_equity_broad
2020-10-28 14:20:00-04:00,2020-10-28 14:35:00-04:00,241.25,240.97,short,DIA,us_equity_broad
2020-10-29 14:35:00-04:00,2020-10-29 15:15:00-04:00,242.58,242.09,long,DIA,us_equity_broad
2020-10-30 10:35:00-04:00,2020-10-30 12:05:00-04:00,238.06,238.66,short,DIA,us_equity_broad
2020-10-30 14:35:00-04:00,2020-10-30 15:05:00-04:00,237.34,237.21,short,DIA,us_equity_broad
2020-10-30 15:35:00-04:00,2020-10-30 15:30:00-04:00,237.59,237.39,short,DIA,us_equity_broad
2020-11-03 10:05:00-05:00,2020-11-03 13:05:00-05:00,248.77,248.5,long,DIA,us_equity_broad
2020-11-03 15:55:00-05:00,2020-11-03 15:30:00-05:00,248.53,249.3,long,DIA,us_equity_broad
2020-11-04 10:25:00-05:00,2020-11-04 15:20:00-05:00,253.36,252.73,long,DIA,us_equity_broad
2020-11-04 15:35:00-05:00,2020-11-04 15:30:00-05:00,252.55,252.78,long,DIA,us_equity_broad
2020-11-05 10:35:00-05:00,2020-11-05 11:40:00-05:00,257.1,256.84,long,DIA,us_equity_broad
2020-11-06 10:05:00-05:00,2020-11-06 10:35:00-05:00,256.08,256.04,short,DIA,us_equity_broad
2020-11-30 10:45:00-05:00,2020-11-30 11:05:00-05:00,267.83,268.4,short,DIA,us_equity_broad
2020-11-30 11:35:00-05:00,2020-11-30 12:35:00-05:00,267.65,268.21,short,DIA,us_equity_broad
2020-12-09 13:35:00-05:00,2020-12-09 14:10:00-05:00,272.61,272.59,short,DIA,us_equity_broad
2020-12-18 10:05:00-05:00,2020-12-18 12:40:00-05:00,274.59,274.29,short,DIA,us_equity_broad
2020-12-18 13:10:00-05:00,2020-12-18 15:30:00-05:00,273.9,273.17,short,DIA,us_equity_broad
2020-12-22 10:05:00-05:00,2020-12-22 10:40:00-05:00,273.44,273.55,short,DIA,us_equity_broad
2020-12-28 10:35:00-05:00,2020-12-28 11:20:00-05:00,276.99,276.52,long,DIA,us_equity_broad
2021-01-04 10:00:00-05:00,2021-01-04 15:30:00-05:00,276.78,274.05,short,DIA,us_equity_broad
2021-01-05 10:05:00-05:00,2021-01-05 10:45:00-05:00,275.3,274.5,long,DIA,us_equity_broad
2021-01-06 10:15:00-05:00,2021-01-06 15:30:00-05:00,279.14,280.15,long,DIA,us_equity_broad
2021-01-07 10:50:00-05:00,2021-01-07 11:35:00-05:00,283.07,282.85,long,DIA,us_equity_broad
2021-01-25 11:10:00-05:00,2021-01-25 11:45:00-05:00,278.91,279.99,short,DIA,us_equity_broad
2021-01-27 10:05:00-05:00,2021-01-27 10:35:00-05:00,277.31,277.63,short,DIA,us_equity_broad
2021-01-27 14:35:00-05:00,2021-01-27 15:30:00-05:00,276.29,275.2,short,DIA,us_equity_broad
2021-01-28 10:05:00-05:00,2021-01-28 15:45:00-05:00,279.33,279.23,long,DIA,us_equity_broad
2021-01-29 11:35:00-05:00,2021-01-29 12:05:00-05:00,274.54,274.45,short,DIA,us_equity_broad
2021-01-29 12:40:00-05:00,2021-01-29 15:35:00-05:00,272.64,273.35,short,DIA,us_equity_broad
2021-02-02 10:10:00-05:00,2021-02-02 15:30:00-05:00,279.05,279.7,long,DIA,us_equity_broad
2021-02-04 10:10:00-05:00,2021-02-04 10:35:00-05:00,281.4,281.28,long,DIA,us_equity_broad
2021-02-04 11:10:00-05:00,2021-02-04 12:05:00-05:00,281.85,281.63,long,DIA,us_equity_broad
2021-02-23 10:05:00-05:00,2021-02-23 10:55:00-05:00,285.38,286.23,short,DIA,us_equity_broad
2021-02-24 11:40:00-05:00,2021-02-24 15:30:00-05:00,289.09,291.25,long,DIA,us_equity_broad
2021-02-25 10:40:00-05:00,2021-02-25 11:10:00-05:00,289.7,290.14,short,DIA,us_equity_broad
2021-02-25 11:50:00-05:00,2021-02-25 15:30:00-05:00,288.67,285.51,short,DIA,us_equity_broad
2021-02-26 10:10:00-05:00,2021-02-26 11:05:00-05:00,283.52,284.11,short,DIA,us_equity_broad
2021-02-26 11:35:00-05:00,2021-02-26 12:20:00-05:00,284.45,285.1,short,DIA,us_equity_broad
2021-02-26 13:05:00-05:00,2021-02-26 15:10:00-05:00,284.0,284.08,short,DIA,us_equity_broad
2021-02-26 15:40:00-05:00,2021-02-26 15:30:00-05:00,283.72,283.37,short,DIA,us_equity_broad
2021-03-01 10:05:00-05:00,2021-03-01 13:15:00-05:00,287.3,286.97,long,DIA,us_equity_broad
2021-03-01 14:20:00-05:00,2021-03-01 15:40:00-05:00,288.29,287.56,long,DIA,us_equity_broad
2021-03-04 13:15:00-05:00,2021-03-04 15:30:00-05:00,281.54,281.78,short,DIA,us_equity_broad
2021-03-08 10:35:00-05:00,2021-03-08 15:10:00-05:00,290.33,291.06,long,DIA,us_equity_broad
2021-03-08 15:45:00-05:00,2021-03-08 15:30:00-05:00,290.97,291.27,long,DIA,us_equity_broad
2021-03-09 11:15:00-05:00,2021-03-09 11:35:00-05:00,292.54,292.32,long,DIA,us_equity_broad
2021-03-09 12:40:00-05:00,2021-03-09 13:20:00-05:00,292.85,292.26,long,DIA,us_equity_broad
2021-03-10 10:05:00-05:00,2021-03-10 10:40:00-05:00,293.32,293.03,long,DIA,us_equity_broad
2021-03-10 11:05:00-05:00,2021-03-10 11:35:00-05:00,293.45,293.86,long,DIA,us_equity_broad
2021-03-10 14:05:00-05:00,2021-03-10 15:30:00-05:00,294.48,294.52,long,DIA,us_equity_broad
2021-03-12 10:05:00-05:00,2021-03-12 10:35:00-05:00,297.7,297.71,long,DIA,us_equity_broad
2021-03-19 10:05:00-04:00,2021-03-19 11:05:00-04:00,297.34,297.76,short,DIA,us_equity_broad
2021-03-24 10:15:00-04:00,2021-03-24 10:35:00-04:00,298.15,298.43,long,DIA,us_equity_broad
2021-03-24 11:05:00-04:00,2021-03-24 11:35:00-04:00,298.89,298.48,long,DIA,us_equity_broad
2021-04-05 12:40:00-04:00,2021-04-05 13:30:00-04:00,306.58,306.11,long,DIA,us_equity_broad
2021-04-14 10:20:00-04:00,2021-04-14 14:10:00-04:00,308.91,308.46,long,DIA,us_equity_broad
2021-04-15 10:35:00-04:00,2021-04-15 11:40:00-04:00,310.23,310.14,long,DIA,us_equity_broad
2021-04-15 12:10:00-04:00,2021-04-15 12:35:00-04:00,310.46,310.4,long,DIA,us_equity_broad
2021-04-15 14:40:00-04:00,2021-04-15 15:35:00-04:00,310.42,310.25,long,DIA,us_equity_broad
2021-04-20 11:25:00-04:00,2021-04-20 12:35:00-04:00,308.51,308.69,short,DIA,us_equity_broad
2021-04-20 13:35:00-04:00,2021-04-20 15:30:00-04:00,308.14,308.39,short,DIA,us_equity_broad
2021-04-21 10:25:00-04:00,2021-04-21 15:30:00-04:00,310.25,311.4,long,DIA,us_equity_broad
2021-04-22 10:05:00-04:00,2021-04-22 10:35:00-04:00,310.48,310.48,short,DIA,us_equity_broad
2021-04-22 14:05:00-04:00,2021-04-22 15:30:00-04:00,308.4,308.83,short,DIA,us_equity_broad
2021-04-23 10:40:00-04:00,2021-04-23 15:30:00-04:00,310.02,311.72,long,DIA,us_equity_broad
2021-04-28 10:05:00-04:00,2021-04-28 10:35:00-04:00,308.88,308.97,short,DIA,us_equity_broad
2021-05-03 11:45:00-04:00,2021-05-03 12:25:00-04:00,312.26,311.81,long,DIA,us_equity_broad
2021-05-04 10:05:00-04:00,2021-05-04 12:20:00-04:00,309.44,310.03,short,DIA,us_equity_broad
2021-05-07 10:20:00-04:00,2021-05-07 15:30:00-04:00,316.86,317.82,long,DIA,us_equity_broad
2021-05-10 11:35:00-04:00,2021-05-10 12:10:00-04:00,320.2,320.05,long,DIA,us_equity_broad
2021-05-11 10:45:00-04:00,2021-05-11 15:30:00-04:00,312.09,312.38,short,DIA,us_equity_broad
2021-05-12 10:35:00-04:00,2021-05-12 11:05:00-04:00,310.59,310.48,short,DIA,us_equity_broad
2021-05-12 11:35:00-04:00,2021-05-12 15:30:00-04:00,309.94,307.18,short,DIA,us_equity_broad
2021-05-13 10:05:00-04:00,2021-05-13 13:40:00-04:00,310.26,309.63,long,DIA,us_equity_broad
2021-05-13 14:15:00-04:00,2021-05-13 15:30:00-04:00,310.98,311.97,long,DIA,us_equity_broad
2021-05-20 11:50:00-04:00,2021-05-20 13:05:00-04:00,312.73,311.92,long,DIA,us_equity_broad
2021-05-20 13:45:00-04:00,2021-05-20 14:05:00-04:00,312.14,312.03,long,DIA,us_equity_broad
2021-06-14 11:35:00-04:00,2021-06-14 15:05:00-04:00,313.7,313.8,short,DIA,us_equity_broad
2021-06-15 10:15:00-04:00,2021-06-15 12:35:00-04:00,313.76,313.82,short,DIA,us_equity_broad
2021-06-16 14:05:00-04:00,2021-06-16 15:30:00-04:00,312.07,312.12,short,DIA,us_equity_broad
2021-06-17 11:15:00-04:00,2021-06-17 13:45:00-04:00,309.63,310.14,short,DIA,us_equity_broad
2021-06-17 14:10:00-04:00,2021-06-17 15:15:00-04:00,309.8,310.14,short,DIA,us_equity_broad
2021-06-18 10:05:00-04:00,2021-06-18 10:40:00-04:00,305.88,305.47,short,DIA,us_equity_broad
2021-06-21 10:10:00-04:00,2021-06-21 15:30:00-04:00,308.74,310.38,long,DIA,us_equity_broad
2021-06-28 10:05:00-04:00,2021-06-28 11:05:00-04:00,314.24,314.06,short,DIA,us_equity_broad
2021-06-28 11:35:00-04:00,2021-06-28 14:05:00-04:00,313.63,313.9,short,DIA,us_equity_broad
2021-06-28 15:10:00-04:00,2021-06-28 15:55:00-04:00,313.63,314.05,short,DIA,us_equity_broad
2021-07-06 10:25:00-04:00,2021-07-06 14:05:00-04:00,316.51,316.23,short,DIA,us_equity_broad
2021-07-06 14:45:00-04:00,2021-07-06 15:15:00-04:00,316.37,316.58,short,DIA,us_equity_broad
2021-07-06 15:35:00-04:00,2021-07-06 15:30:00-04:00,316.83,316.58,short,DIA,us_equity_broad
2021-07-09 10:05:00-04:00,2021-07-09 11:05:00-04:00,318.79,319.03,long,DIA,us_equity_broad
2021-07-09 11:45:00-04:00,2021-07-09 12:35:00-04:00,319.35,319.15,long,DIA,us_equity_broad
2021-07-09 14:40:00-04:00,2021-07-09 15:30:00-04:00,319.44,319.64,long,DIA,us_equity_broad
2021-07-16 15:10:00-04:00,2021-07-16 15:30:00-04:00,318.1,317.99,short,DIA,us_equity_broad
2021-07-19 10:05:00-04:00,2021-07-19 15:30:00-04:00,311.42,309.88,short,DIA,us_equity_broad
2021-07-20 10:05:00-04:00,2021-07-20 15:30:00-04:00,315.23,316.76,long,DIA,us_equity_broad
2021-08-17 13:05:00-04:00,2021-08-17 13:35:00-04:00,322.74,322.49,short,DIA,us_equity_broad
2021-08-20 10:05:00-04:00,2021-08-20 15:30:00-04:00,321.99,322.57,long,DIA,us_equity_broad
2021-08-26 11:05:00-04:00,2021-08-26 11:40:00-04:00,324.41,324.62,short,DIA,us_equity_broad
2021-08-26 14:35:00-04:00,2021-08-26 15:30:00-04:00,323.95,323.67,short,DIA,us_equity_broad
2021-08-27 10:05:00-04:00,2021-08-27 15:30:00-04:00,324.97,325.61,long,DIA,us_equity_broad
2021-09-07 10:20:00-04:00,2021-09-07 13:20:00-04:00,322.66,323.54,short,DIA,us_equity_broad
2021-09-07 13:35:00-04:00,2021-09-07 14:05:00-04:00,323.51,323.34,short,DIA,us_equity_broad
2021-09-07 14:35:00-04:00,2021-09-07 15:05:00-04:00,323.13,323.12,short,DIA,us_equity_broad
2021-09-07 15:45:00-04:00,2021-09-07 15:30:00-04:00,322.68,322.95,short,DIA,us_equity_broad
2021-09-09 10:35:00-04:00,2021-09-09 11:05:00-04:00,323.47,323.03,long,DIA,us_equity_broad
2021-09-09 14:05:00-04:00,2021-09-09 14:35:00-04:00,320.87,320.63,short,DIA,us_equity_broad
2021-09-10 15:40:00-04:00,2021-09-10 15:30:00-04:00,318.93,319.19,short,DIA,us_equity_broad
2021-09-14 10:45:00-04:00,2021-09-14 15:30:00-04:00,318.87,317.76,short,DIA,us_equity_broad
2021-09-15 13:05:00-04:00,2021-09-15 15:30:00-04:00,319.92,320.53,long,DIA,us_equity_broad
2021-09-16 10:05:00-04:00,2021-09-16 12:35:00-04:00,319.34,319.05,short,DIA,us_equity_broad
2021-09-16 13:05:00-04:00,2021-09-16 13:35:00-04:00,318.85,318.7,short,DIA,us_equity_broad
2021-09-20 13:10:00-04:00,2021-09-20 15:30:00-04:00,310.64,311.0,short,DIA,us_equity_broad
2021-09-22 10:05:00-04:00,2021-09-22 15:05:00-04:00,315.13,315.43,long,DIA,us_equity_broad
2021-09-23 10:05:00-04:00,2021-09-23 15:30:00-04:00,319.13,320.28,long,DIA,us_equity_broad
2021-09-27 10:05:00-04:00,2021-09-27 11:10:00-04:00,322.03,321.56,long,DIA,us_equity_broad
2021-09-28 10:10:00-04:00,2021-09-28 15:10:00-04:00,317.49,317.2,short,DIA,us_equity_broad
2021-09-28 15:40:00-04:00,2021-09-28 15:30:00-04:00,316.22,316.16,short,DIA,us_equity_broad
