,dlyret
2002-12-31,5705130223713.48
2003-01-02,6307331307937.708
2003-01-03,6276663789037.591
2003-01-06,6702648733458.506
2003-01-07,6590515283484.099
2003-01-08,6340098848601.379
2003-01-09,6720310582289.723
2003-01-10,6753706318969.282
2003-01-13,6678998091910.114
2003-01-14,6775184761229.0205
2003-01-15,6539419104082.026
2003-01-16,6495739564250.994
2003-01-17,6206816837337.63
2003-01-21,5866275238512.642
2003-01-22,5658297349470.567
2003-01-23,5879539231535.918
2003-01-24,5385383690858.985
2003-01-27,5074458854277.963
2003-01-28,5306993160620.716
2003-01-29,5399881345157.211
2003-01-30,5053528484577.072
2003-01-31,5218789781644.27
2003-02-03,5260817050633.553
2003-02-04,5049597760721.166
2003-02-05,4983272465640.772
2003-02-06,4845343327462.698
2003-02-07,4697156612896.98
2003-02-10,4815833675463.212
2003-02-11,4713441288398.9795
2003-02-12,4504589807855.283
2003-02-13,4436910228910.798
2003-02-14,4703697204064.976
2003-02-18,4997644647884.029
2003-02-19,4861680056967.168
2003-02-20,4772136982212.821
2003-02-21,4964270533118.294
2003-02-24,4695115310646.749
2003-02-25,4776392320326.126
2003-02-26,4604311228116.961
2003-02-27,4772286364153.317
2003-02-28,4842465803500.311
2003-03-03,4738525151452.864
2003-03-04,4493174582756.111
2003-03-05,4579446203690.73
2003-03-06,4479137537782.683
2003-03-07,4573763018035.949
2003-03-10,4210989835908.218
2003-03-11,4043304169670.1304
2003-03-12,4077673500450.0107
2003-03-13,4525265652620.832
2003-03-14,4523024858726.562
2003-03-17,5055904969135.082
2003-03-18,5168213616452.079
2003-03-19,5214386095115.792
2003-03-20,5288930133207.517
2003-03-21,5673776151393.765
2003-03-24,5050791785278.47
2003-03-25,5261495292426.342
2003-03-26,5165230101147.892
2003-03-27,5151062019606.886
2003-03-28,5063117412337.811
2003-03-31,4829724721829.776
2003-04-01,4983928771634.224
2003-04-02,5385871453098.217
2003-04-03,5310031909221.109
2003-04-04,5311979841326.689
2003-04-07,5389111605319.859
2003-04-08,5299646683326.143
2003-04-09,5111233750433.464
2003-04-10,5226753255550.382
2003-04-11,5205329598875.88
2003-04-14,5522729943067.482
2003-04-15,5648268144631.122
2003-04-16,5449860446716.008
2003-04-17,5764588677644.839
2003-04-21,5787523739332.78
2003-04-22,6186038953892.162
2003-04-23,6323987857633.4375
2003-04-24,6215275812341.89
2003-04-25,5927868021352.897
2003-04-28,6278620659809.04
2003-04-29,6405072017111.387
2003-04-30,6405410704509.513
2003-05-01,6369164624739.866
2003-05-02,6718721779903.341
2003-05-05,6753518658123.864
2003-05-06,6951755434182.826
2003-05-07,6850824287385.011
2003-05-08,6654336316661.168
2003-05-09,6973452880152.183
2003-05-12,7290227318898.001
2003-05-13,7291968968784.94
2003-05-14,7276083516474.009
2003-05-15,7510218701616.738
2003-05-16,7557393704798.264
2003-05-19,6952785446115.166
2003-05-20,6930947039045.904
2003-05-21,7042716918772.655
2003-05-22,7294113939101.237
2003-05-23,7415073747729.045
2003-05-27,7897556624424.918
2003-05-28,7947106100023.031
2003-05-29,7902445064421.602
2003-05-30,8354473346112.961
2003-06-02,8477382352907.367
2003-06-03,8487930081578.504
2003-06-04,8979028152386.363
2003-06-05,9166476427230.107
2003-06-06,9071667799871.662
2003-06-09,8638888937370.248
2003-06-10,8859743878109.682
2003-06-11,9277165288763.568
2003-06-12,9339751532081.863
2003-06-13,8962990905345.998
2003-06-16,9516304818318.102
2003-06-17,9503675977617.637
2003-06-18,9468511958338.703
2003-06-19,9070767589457.025
2003-06-20,9041564761165.754
2003-06-23,8552288332193.481
2003-06-24,8584554405613.181
2003-06-25,8442145249747.571
2003-06-26,8721819710522.078
2003-06-27,8530609442869.799
2003-06-30,8514336469357.802
2003-07-01,8654168813545.249
2003-07-02,8986193598437.139
2003-07-03,8790430898548.095
2003-07-07,9291833613571.504
2003-07-08,9522923466826.09
2003-07-09,9455109890801.555
2003-07-10,9004650755638.043
2003-07-11,9210297276720.969
2003-07-14,9377627802434.873
2003-07-15,9233001215498.35
2003-07-16,9036798070865.16
2003-07-17,8673681179677.722
2003-07-18,8990819257154.74
2003-07-21,8634711877007.474
2003-07-22,8963731390627.139
2003-07-23,8974334319577.17
2003-07-24,8859981826040.287
2003-07-25,9290441278744.13
2003-07-28,9307765424728.959
2003-07-29,9122136656524.455
2003-07-30,9032850076899.791
2003-07-31,9187677372657.383
2003-08-01,8978052299616.637
2003-08-04,8968816092401.191
2003-08-05,8495412041136.143
2003-08-06,8499359910084.132
2003-08-07,8654326376502.642
2003-08-08,8736955167287.01
2003-08-11,8854686511861.719
2003-08-12,9158146730675.217
2003-08-13,9105755610775.283
2003-08-14,9332734999423.205
2003-08-15,9331684338782.438
2003-08-18,9665528929369.168
2003-08-19,9863886344555.969
2003-08-20,9899743488847.238
2003-08-21,10128191870346.627
2003-08-22,9793989796280.504
2003-08-25,9745431625806.09
2003-08-26,9837308261218.309
2003-08-27,9926846555654.172
2003-08-28,10188828583791.93
2003-08-29,10413384904566.59
2003-09-02,10850283404182.123
2003-09-03,10946682747086.58
2003-09-04,10962197108356.816
2003-09-05,10768794353433.215
2003-09-08,11109151726275.621
2003-09-09,10792671412391.246
2003-09-10,10278318875897.525
2003-09-11,10472782058336.508
2003-09-12,10574221592918.064
2003-09-15,10465787433952.652
2003-09-16,10920006104159.195
2003-09-17,10826114384714.797
2003-09-18,11228186269633.416
2003-09-19,11197300089232.133
2003-09-22,10755225105453.803
2003-09-23,10973034288551.486
2003-09-24,10372201604382.76
2003-09-25,10081701027005.828
2003-09-26,9810100908691.385
2003-09-29,10103120303868.43
2003-09-30,9858599413476.613
2003-10-01,10451787771372.518
2003-10-02,10578530978614.123
2003-10-03,10998955862573.998
2003-10-06,11178480138227.668
2003-10-07,11339690298900.627
2003-10-08,11232435516482.64
2003-10-09,11452297838925.146
2003-10-10,11443661203032.898
2003-10-13,11747372309389.809
2003-10-14,11888562520502.195
2003-10-15,11755595487419.758
2003-10-16,11865526222303.432
2003-10-17,11438361654041.076
2003-10-20,11573987840913.492
2003-10-21,11618923061674.676
2003-10-22,11123042018769.764
2003-10-23,11136373785488.29
2003-10-24,11026627494562.012
2003-10-27,11237401986345.426
2003-10-28,11733720229462.02
2003-10-29,11902756836708.54
2003-10-30,11943053619979.217
2003-10-31,12053249070536.83
2003-11-03,12394288930848.688
2003-11-04,12230756674820.268
2003-11-05,12235338291809.139
2003-11-06,12459342473724.752
2003-11-07,12422407674952.732
2003-11-10,12084314210260.0
2003-11-11,12037642316928.904
2003-11-12,12522365406569.236
2003-11-13,12595999244319.846
2003-11-14,12246996023521.826
2003-11-17,11886911340571.75
2003-11-18,11529781570601.17
2003-11-19,11734443679398.584
2003-11-20,11493239255957.625
2003-11-21,11646091568632.115
2003-11-24,12296880522689.398
2003-11-25,12518884345675.463
2003-11-26,12749003723563.104
2003-11-28,12798833536090.75
2003-12-01,13254683472303.273
2003-12-02,13115161758043.45
2003-12-03,13062469969400.44
2003-12-04,13147533688214.076
2003-12-05,12825518376732.17
2003-12-08,13080365069325.055
2003-12-09,12718852712576.443
2003-12-10,12541716767531.996
2003-12-11,13119149723475.031
2003-12-12,13260817727627.86
2003-12-15,12946728098907.422
2003-12-16,13112447901648.09
2003-12-17,13216191806153.018
2003-12-18,13820536089237.541
2003-12-19,13809795293769.352
2003-12-22,14069399863002.494
2003-12-23,14258194607272.154
2003-12-24,14190997789268.104
2003-12-26,14286845604784.54
2003-12-29,14827275485013.904
2003-12-30,14861764558119.477
2003-12-31,14889896897551.537
2004-01-02,14722027931910.408
2004-01-05,15260195019583.758
2004-01-06,15352056601900.42
2004-01-07,15424593042872.93
2004-01-08,15732601219341.736
2004-01-09,15475619750731.814
2004-01-12,15698527451546.168
2004-01-13,15475200859358.64
2004-01-14,15912602738137.748
2004-01-15,16023637538397.898
2004-01-16,16443142778608.174
2004-01-20,16561501243826.875
2004-01-21,16845414695296.775
2004-01-22,16623589086201.385
2004-01-23,16491969758286.342
2004-01-26,16917919834403.63
2004-01-27,16522903831727.746
2004-01-28,15871360394794.602
2004-01-29,15918788971518.686
2004-01-30,15959539956970.56
2004-02-02,16051688010589.281
2004-02-03,16048094776021.377
2004-02-04,15515189640625.34
2004-02-05,15684076420721.701
2004-02-06,16421239744184.785
2004-02-09,16411032794196.986
2004-02-10,16689297675458.227
2004-02-11,17289946967456.162
2004-02-12,17117739095660.293
2004-02-13,16766957798557.943
2004-02-17,17336300909906.97
2004-02-18,17150723783364.842
2004-02-19,16892179503652.213
2004-02-20,16646378325317.904
2004-02-23,16308867378296.21
2004-02-24,16211143438109.27
2004-02-25,16514940428250.867
2004-02-26,16733434279192.338
2004-02-27,16950054911174.654
2004-03-01,17559158219317.71
2004-03-02,17303851465285.533
2004-03-03,17372314084392.527
2004-03-04,17580498024537.72
2004-03-05,17724901598236.57
2004-03-08,17207734309898.305
2004-03-09,16780025439245.973
2004-03-10,15941569383870.246
2004-03-11,15249018924282.023
2004-03-12,15952202515078.352
2004-03-15,15167474558561.102
2004-03-16,15380342267908.576
2004-03-17,16095340758515.436
2004-03-18,16007461163694.39
2004-03-19,15591778451747.912
2004-03-22,14923242813139.129
2004-03-23,14892951883495.39
2004-03-24,14770285817233.842
2004-03-25,15568182742438.576
2004-03-26,15577342998891.502
2004-03-29,16194951811758.5
2004-03-30,16464524299122.863
2004-03-31,16545187560001.502
2004-04-01,16816490184969.635
2004-04-02,17332962200222.102
2004-04-05,17680422504407.59
2004-04-06,17594879245482.83
2004-04-07,17318342639767.068
2004-04-08,17252791916231.791
2004-04-12,17442214942428.332
2004-04-13,16621088382618.94
2004-04-14,16461264152003.768
2004-04-15,16437690008534.217
2004-04-16,16739652576641.455
2004-04-19,16759356185582.607
2004-04-20,16013411956477.06
2004-04-21,16331647581200.139
2004-04-22,17221681773899.66
2004-04-23,17134778894406.56
2004-04-26,16842564465584.383
2004-04-27,16926658413092.3
2004-04-28,16167350724456.826
2004-04-29,15571077553505.299
2004-04-30,15271376757357.732
2004-05-03,15647809339139.252
2004-05-04,15774043597004.902
2004-05-05,15922226508411.443
2004-05-06,15485914575758.299
2004-05-07,14645149275273.44
2004-05-10,14048827852760.467
2004-05-11,14481979655355.09
2004-05-12,14507196112790.395
2004-05-13,14588214073734.39
2004-05-14,14567356720544.621
2004-05-17,14000047211963.69
2004-05-18,14390142511471.049
2004-05-19,14362234384205.44
2004-05-20,14289178897021.834
2004-05-21,14557048788681.307
2004-05-24,14812836282853.95
2004-05-25,15622569638896.445
2004-05-26,15779635892022.264
2004-05-27,16039364880133.074
2004-05-28,16134078516663.244
2004-06-01,16138051081743.777
2004-06-02,16282101488198.25
2004-06-03,15795995082357.506
2004-06-04,16100512455402.518
2004-06-07,16951326744157.889
2004-06-08,17025182081357.467
2004-06-09,16436620991999.102
2004-06-10,16654070288483.254
2004-06-14,16054113768195.494
2004-06-15,16496330175637.854
2004-06-16,16574093117254.639
2004-06-17,16518801047614.432
2004-06-18,16650843191773.277
2004-06-21,16509143550462.377
2004-06-22,16856086173821.184
2004-06-23,17412218788968.863
2004-06-24,17272611101162.656
2004-06-25,17364579568058.693
2004-06-28,17140292684942.281
2004-06-29,17281378924788.723
2004-06-30,17600114189158.965
2004-07-01,16926367561905.47
2004-07-02,16733848343660.273
2004-07-06,16170444034412.422
2004-07-07,16276228718400.717
2004-07-08,15709038508659.41
2004-07-09,15904625652023.793
2004-07-12,15888435570150.568
2004-07-13,15908574066905.113
2004-07-14,15765827099962.89
2004-07-15,15750111944231.225
2004-07-16,15449369226696.436
2004-07-19,15452504027307.486
2004-07-20,15861889163518.45
2004-07-21,15118501392928.248
2004-07-22,15102141209015.918
2004-07-23,14673340374854.67
2004-07-26,14419686624409.936
2004-07-27,14826803087518.447
2004-07-28,14817317640243.2
2004-07-29,15233034170939.883
2004-07-30,15346279014718.188
2004-08-02,15468845172017.604
2004-08-03,15013261353727.197
2004-08-04,14919729035758.701
2004-08-05,14176144033716.902
2004-08-06,13402238759479.844
2004-08-09,13479795102777.977
2004-08-10,14103679381136.23
2004-08-11,13888421551471.258
2004-08-12,13362978565659.625
2004-08-13,13358190984602.936
2004-08-16,14025751858332.008
2004-08-17,14190325514345.58
2004-08-18,14835558224830.965
2004-08-19,14635439569998.125
2004-08-20,15011304353197.443
2004-08-23,14876598642250.111
2004-08-24,14859524174924.46
2004-08-25,15251038162837.633
2004-08-26,15246882041423.723
2004-08-27,15351737166748.672
2004-08-30,14942487057161.402
2004-08-31,15121047655661.318
2004-09-01,15267830810432.732
2004-09-02,15838753113798.893
2004-09-03,15621792638223.326
2004-09-07,15984934080455.96
2004-09-08,15649550374099.604
2004-09-09,15873548022442.229
2004-09-10,16190743799062.57
2004-09-13,16421967437983.6
2004-09-14,16463213344059.863
2004-09-15,16071848552314.229
2004-09-16,16329121496660.742
2004-09-17,16525562787760.154
2004-09-20,16340237888461.709
2004-09-21,16710377610720.662
2004-09-22,16072769658192.7
2004-09-23,15890332310905.758
2004-09-24,15947207337900.258
2004-09-27,15576217279280.4
2004-09-28,15862241301119.143
2004-09-29,16082056656203.525
2004-09-30,16368741959636.115
2004-10-01,17153480663070.654
2004-10-04,17397358593356.77
2004-10-05,17280482164074.51
2004-10-06,17655307019965.727
2004-10-07,17121099837589.016
2004-10-08,16666467659158.447
2004-10-11,16699911559818.447
2004-10-12,16522460403772.674
2004-10-13,16134755649300.658
2004-10-14,15768584436862.768
2004-10-15,16005854863016.107
2004-10-18,16175630278028.209
2004-10-19,15661455744839.367
2004-10-20,15750680373779.977
2004-10-21,16108955839515.102
2004-10-22,15746858182449.984
2004-10-25,15796759629599.291
2004-10-26,16532230503738.934
2004-10-27,17236848616977.746
2004-10-28,17315739259938.846
2004-10-29,17529193806312.486
2004-11-01,17605992289516.05
2004-11-02,17556982277507.814
2004-11-03,18168831592498.59
2004-11-04,19112147699300.37
2004-11-05,19457104726115.523
2004-11-08,19389728002328.38
2004-11-09,19424411494630.91
2004-11-10,19476084352937.742
2004-11-11,20059003986095.043
2004-11-12,20595832037204.707
2004-11-15,20657889915399.31
2004-11-16,20256555371173.94
2004-11-17,20682478657805.72
2004-11-18,20806200748757.227
2004-11-19,20096326843642.44
2004-11-22,20563106678991.586
2004-11-23,20594616720015.992
2004-11-24,21018754325193.4
2004-11-26,21151200726647.93
2004-11-29,20961062642251.746
2004-11-30,20732107721870.69
2004-12-01,21624288104010.977
2004-12-02,21435108971001.715
2004-12-03,21553861966156.598
2004-12-06,21496547617617.43
2004-12-07,20708991844424.105
2004-12-08,20885844729548.23
2004-12-09,21206641905963.965
2004-12-10,21254841761326.21
2004-12-13,21813528295210.203
2004-12-14,22189629209951.918
2004-12-15,22470836295104.5
2004-12-16,22178620865989.01
2004-12-17,21907400463137.465
2004-12-20,21853370109930.82
2004-12-21,22450649332440.023
2004-12-22,22670865147466.6
2004-12-23,22689461831438.418
2004-12-27,22358273740448.13
2004-12-28,22929300206156.086
2004-12-29,23037775698763.79
2004-12-30,23147228954393.004
2004-12-31,23106099615447.543
2005-01-03,22253915976729.547
2005-01-04,21249374120524.312
2005-01-05,20785019537633.164
2005-01-06,20957170381132.617
2005-01-07,20846307410874.176
2005-01-10,21033135561762.684
2005-01-11,20605368151798.562
2005-01-12,20889433674717.79
2005-01-13,20527944113920.176
2005-01-14,21011780571904.84
2005-01-18,21649711593560.31
2005-01-19,21062377087331.688
2005-01-20,20578091325329.066
2005-01-21,20180158986049.984
2005-01-24,19840522551400.434
2005-01-25,19976134229324.19
2005-01-26,20396397854415.105
2005-01-27,20574534037527.4
2005-01-28,20348949949600.844
2005-01-31,21028360975403.4
2005-02-01,21462474791221.996
2005-02-02,21713565013528.66
2005-02-03,21566785830458.727
2005-02-04,22347952843070.9
2005-02-07,22241175039521.188
2005-02-08,22310405901266.66
2005-02-09,21586362327300.6
2005-02-10,21793006760605.434
2005-02-11,22461761175101.766
2005-02-14,22446735739351.855
2005-02-15,22719824118054.418
2005-02-16,22730182994662.81
2005-02-17,22142715959921.82
2005-02-18,22122755231478.023
2005-02-22,21101207983609.668
2005-02-23,21441099320613.42
2005-02-24,22019899009430.473
2005-02-25,22668379970681.418
2005-02-28,22253838319113.98
2005-03-01,22779205376382.957
2005-03-02,22689684466006.082
2005-03-03,22755442166626.926
2005-03-04,23417107255724.984
2005-03-07,23740512728046.242
2005-03-08,23298423262481.98
2005-03-09,22602616410910.117
2005-03-10,22656871776548.094
2005-03-11,22259191339495.87
2005-03-14,22769878846783.9
2005-03-15,22221654120719.84
2005-03-16,21558437342670.117
2005-03-17,21709885580586.766
2005-03-18,21582534176017.45
2005-03-21,21421515823699.348
2005-03-22,20848327728953.305
2005-03-23,20816782916503.08
2005-03-24,20866413582561.984
2005-03-28,20869209890646.188
2005-03-29,20277516827635.816
2005-03-30,21142843555131.656
2005-03-31,21280667663128.6
2005-04-01,20956453967355.367
2005-04-04,21054864888405.355
2005-04-05,21277346255635.72
2005-04-06,21438743267704.465
2005-04-07,21845615712651.45
2005-04-08,21287206254064.938
2005-04-11,21254453290203.883
2005-04-12,21597022451215.637
2005-04-13,20672673691379.56
2005-04-14,19856406017930.336
2005-04-15,18615257889507.69
2005-04-18,18869150535560.816
2005-04-19,19414952791058.254
2005-04-20,18596489517774.26
2005-04-21,19712311693048.23
2005-04-22,19199924686557.527
2005-04-25,19757463197162.254
2005-04-26,19159070015727.742
2005-04-27,19309593287624.44
2005-04-28,18583142984916.965
2005-04-29,19219591622729.625
2005-05-02,19507950997438.816
2005-05-03,19504738857243.48
2005-05-04,20380507795431.203
2005-05-05,20160056285558.71
2005-05-06,20224345132568.977
2005-05-09,20682683682145.68
2005-05-10,20039622148560.08
2005-05-11,20267799458547.21
2005-05-12,19571557498340.08
2005-05-13,19272080375545.594
2005-05-16,19940542967383.113
2005-05-17,20429739003817.492
2005-05-18,21295381285651.81
2005-05-19,21610051720585.52
2005-05-20,21669701816689.55
2005-05-23,21920291765376.88
2005-05-24,21891033962827.13
2005-05-25,21638168221508.777
2005-05-26,22136402364632.125
2005-05-27,22258366990830.906
2005-05-31,22056479684751.48
2005-06-01,22629607075153.17
2005-06-02,22835334100331.363
2005-06-03,22438968098870.156
2005-06-06,22533695100258.254
2005-06-07,22536701320521.58
2005-06-08,22441541857058.367
2005-06-09,22802664954756.6
2005-06-10,22688557683003.2
2005-06-13,22982417068732.31
2005-06-14,23272606810127.527
2005-06-15,23418206149573.816
2005-06-16,23755445319745.34
2005-06-17,24090308158366.47
2005-06-20,23997172473453.57
2005-06-21,23903880681791.01
2005-06-22,23946015574191.21
2005-06-23,23250530467160.312
2005-06-24,22654708048810.207
2005-06-27,22553246854580.46
2005-06-28,23385896174368.383
2005-06-29,23314092726787.9
2005-06-30,22996132612257.934
2005-07-01,23230676607687.496
2005-07-05,23877627999303.125
2005-07-06,23411499642678.06
2005-07-07,23608168881886.355
2005-07-08,24488990040600.24
2005-07-11,25062871694216.953
2005-07-12,25181166243080.957
2005-07-13,25238869086976.305
2005-07-14,25404678462285.586
2005-07-15,25486998766187.633
2005-07-18,25304453183950.57
2005-07-19,25924317192822.297
2005-07-20,26474796321737.33
2005-07-21,25802169915746.746
2005-07-22,26341645761088.023
2005-07-25,25982125444064.938
2005-07-26,26268355606342.207
2005-07-27,26598037549040.402
2005-07-28,27151712618699.82
2005-07-29,26673754396454.965
2005-08-01,26704711582374.934
2005-08-02,27195269656823.9
2005-08-03,27224845654777.027
2005-08-04,26530313651822.15
2005-08-05,25749803497523.543
2005-08-08,25523366781012.492
2005-08-09,25914271232162.164
2005-08-10,25868388667403.52
2005-08-11,26402617508221.777
2005-08-12,26005421494120.184
2005-08-15,26324582755434.406
2005-08-16,25298312420866.45
2005-08-17,25396056751617.574
2005-08-18,25216730369643.61
2005-08-19,25380928655544.4
2005-08-22,25459732327309.426
2005-08-23,25249742390013.457
2005-08-24,24935812443877.383
2005-08-25,25184310183043.586
2005-08-26,24706595802945.176
2005-08-29,25131195600543.516
2005-08-30,24850074930287.58
2005-08-31,25718889512219.168
2005-09-01,25780606051188.28
2005-09-02,25525078429077.992
2005-09-06,26425122303578.258
2005-09-07,26702561512402.082
2005-09-08,26294916256374.633
2005-09-09,26994378330849.098
2005-09-12,27119776504262.047
2005-09-13,26576568736870.5
2005-09-14,26277124371148.227
2005-09-15,26184992253437.586
2005-09-16,26700525156532.47
2005-09-19,26058148489413.07
2005-09-20,25365678157013.176
2005-09-21,24500788941058.78
2005-09-22,24782522190049.402
2005-09-23,25068917938185.61
2005-09-26,25071972986939.062
2005-09-27,25119757961118.547
2005-09-28,25261692631921.418
2005-09-29,25896098461626.047
2005-09-30,26276687205652.938
2005-10-03,26309860256903.703
2005-10-04,25533650184392.57
2005-10-05,24174470187715.38
2005-10-06,23679754208354.844
2005-10-07,23934442467775.945
2005-10-10,23039955245175.434
2005-10-11,22692110626779.254
2005-10-12,22136181192340.125
2005-10-13,22085062153385.023
2005-10-14,22726110234669.09
2005-10-17,23044175783069.426
2005-10-18,22303207409543.242
2005-10-19,23162283467704.426
2005-10-20,22324463835549.97
2005-10-21,22552417015870.88
2005-10-24,23724744847135.06
2005-10-25,23470223649187.953
2005-10-26,23151661975014.395
2005-10-27,22211372874422.695
2005-10-28,23339961471688.605
2005-10-31,24148782302572.12
2005-11-01,23989254142647.086
2005-11-02,24874667910312.59
2005-11-03,25158612692252.824
2005-11-04,25195342405046.19
2005-11-07,25391455946021.88
2005-11-08,24966126155832.742
2005-11-09,25143914533955.645
2005-11-10,25825307124939.316
2005-11-11,26006185355065.96
2005-11-14,25929433040165.69
2005-11-15,25614757589499.54
2005-11-16,25767464065230.55
2005-11-17,26745375967839.95
2005-11-18,27035421707070.66
2005-11-21,27464274652574.71
2005-11-22,27873640102695.703
2005-11-23,28162313735155.68
2005-11-25,28318629784035.2
2005-11-28,27558585512888.88
2005-11-29,27621230256430.34
2005-11-30,27356412816196.02
2005-12-01,28532032498277.664
2005-12-02,28632470787885.9
2005-12-05,28316461594977.45
2005-12-06,28480329298025.137
2005-12-07,28095912863528.156
2005-12-08,28109726949581.242
2005-12-09,28503944787753.902
2005-12-12,28607795661138.387
2005-12-13,29038306539506.84
2005-12-14,29439352616519.117
2005-12-15,29218617881446.785
2005-12-16,29067500592257.613
2005-12-19,28281811806613.992
2005-12-20,28320841385670.598
2005-12-21,28681943498316.14
2005-12-22,29121993921883.582
2005-12-23,29206255440853.16
2005-12-27,28421333237004.49
2005-12-28,28615332198682.97
2005-12-29,28423654227331.324
2005-12-30,27970019527540.15
2006-01-03,29231627437101.45
2006-01-04,29790677391081.08
2006-01-05,29846211920665.098
2006-01-06,30750589927165.543
2006-01-09,31274251747727.555
2006-01-10,31314572639729.816
2006-01-11,31523525263324.66
2006-01-12,30937586970397.812
2006-01-13,31043285855033.906
2006-01-17,30625620981279.953
2006-01-18,30526688342769.484
2006-01-19,31209181084667.492
2006-01-20,29728109074032.62
2006-01-23,29983300037734.02
2006-01-24,30577503860787.625
2006-01-25,30396823102814.45
2006-01-26,31127424546248.273
2006-01-27,31774906415509.03
2006-01-30,31802611401261.414
2006-01-31,31442561888990.176
2006-02-01,31652781701199.805
2006-02-02,30834882115069.63
2006-02-03,30309156193783.977
2006-02-06,30595478063309.656
2006-02-07,29833860483321.816
2006-02-08,30475796077015.496
2006-02-09,30313351916411.65
2006-02-10,30455758041671.277
2006-02-13,30158446007915.71
2006-02-14,31061293253731.71
2006-02-15,31411828272526.668
2006-02-16,32212760536159.266
2006-02-17,32091917650709.45
2006-02-21,31764177272921.867
2006-02-22,32608844747996.562
2006-02-23,32311871955379.8
2006-02-24,32335555265048.21
2006-02-27,32716369676640.25
2006-02-28,31644948287403.082
2006-03-01,32523404900103.082
2006-03-02,32295787249037.32
2006-03-03,32079982858553.2
2006-03-06,31239478389423.88
2006-03-07,30857019089877.008
2006-03-08,31011182736056.863
2006-03-09,30647246845559.375
2006-03-10,31396667098693.01
2006-03-13,31633304218169.207
2006-03-14,32732949743659.957
2006-03-15,33332097649187.797
2006-03-16,33544564972620.727
2006-03-17,33801412352159.59
2006-03-20,33483680630914.242
2006-03-21,32839150181951.152
2006-03-22,33396260453740.93
2006-03-23,33292597926952.344
2006-03-24,33509368295951.383
2006-03-27,33419201019665.72
2006-03-28,32986909885765.51
2006-03-29,33900839141469.11
2006-03-30,33590393834271.383
2006-03-31,33232375996051.8
2006-04-03,33341557710613.984
2006-04-04,33855456674306.254
2006-04-05,34413270147640.074
2006-04-06,34299718744930.105
2006-04-07,33248902683141.42
2006-04-10,33211211220663.695
2006-04-11,32271568613537.406
2006-04-12,32438895599565.26
2006-04-13,32554797437942.0
2006-04-17,32334526339490.12
2006-04-18,34104442195838.81
2006-04-19,34456834461684.55
2006-04-20,34677337183570.312
2006-04-21,34505116765856.6
2006-04-24,34233000995792.562
2006-04-25,33818942441916.145
2006-04-26,34108088515298.527
2006-04-27,34187276241161.848
2006-04-28,34248497242839.82
2006-05-01,33805482519460.523
2006-05-02,34390468207110.203
2006-05-03,34184444197507.812
2006-05-04,34619421491312.36
2006-05-05,35659329367506.44
2006-05-08,35750131855895.89
2006-05-09,35609586647528.164
2006-05-10,35578827656335.41
2006-05-11,34169021235700.734
2006-05-12,32957097237664.246
2006-05-15,33021712988422.61
2006-05-16,32639540684104.074
2006-05-17,31060853379345.746
2006-05-18,30506047777578.61
2006-05-19,31011080035455.68
2006-05-22,30492465308150.35
2006-05-23,30029254328639.17
2006-05-24,30077907306092.875
2006-05-25,31099798612326.62
2006-05-26,31746362119285.375
2006-05-30,30337777555878.055
2006-05-31,31291803518446.68
2006-06-01,32493904623473.58
2006-06-02,32531931655164.133
2006-06-05,30681619224544.246
2006-06-06,30388858220702.33
2006-06-07,29914439947148.023
2006-06-08,29939740024904.45
2006-06-09,29697095737172.336
2006-06-12,28296822317778.2
2006-06-13,27331816182430.53
2006-06-14,27744506654559.414
2006-06-15,29813754385996.43
2006-06-16,29435978639558.13
2006-06-19,28545683285695.74
2006-06-20,28440724462101.69
2006-06-21,29435922292479.543
2006-06-22,28966597419244.355
2006-06-23,29016078508555.09
2006-06-26,29389798345725.645
2006-06-27,28396667625982.75
2006-06-28,28773801383403.355
2006-06-29,30776497149605.703
2006-06-30,30902003397216.816
2006-07-03,31431739074529.402
2006-07-05,30472850633401.87
2006-07-06,30592390628889.195
2006-07-07,29873067954575.684
2006-07-10,29895093666309.273
2006-07-11,30252940448682.867
2006-07-12,29255563988711.785
2006-07-13,27997687371118.55
2006-07-14,27410506488676.887
2006-07-17,27302009235115.176
2006-07-18,27286220904468.043
2006-07-19,28849355945223.707
2006-07-20,27826918614885.656
2006-07-21,26920613629172.91
2006-07-24,28343679100244.57
2006-07-25,29015919855805.75
2006-07-26,28919230338197.605
2006-07-27,28306135251704.848
2006-07-28,29429557865864.168
2006-07-31,29372131204432.016
2006-08-01,28817095595851.535
2006-08-02,29424801976980.906
2006-08-03,29863261657435.145
2006-08-04,29774688895701.844
2006-08-07,29482962031993.883
2006-08-08,29056079580948.906
2006-08-09,28545235173554.3
2006-08-10,29118754963110.1
2006-08-11,28628021361192.633
2006-08-14,28799343922835.297
2006-08-15,30244058633224.062
2006-08-16,31391424521674.94
2006-08-17,31634047209448.902
2006-08-18,31788366822733.62
2006-08-21,31223128717208.953
2006-08-22,31305625780996.758
2006-08-23,30752766050476.797
2006-08-24,30835214892818.98
2006-08-25,30769357349203.043
2006-08-28,31401497980492.746
2006-08-29,31803020331158.863
2006-08-30,31919343821594.58
2006-08-31,32082390447221.477
2006-09-01,32539793194373.477
2006-09-05,32767260210754.043
2006-09-06,31666952062041.55
2006-09-07,31177707722773.766
2006-09-08,31727747211924.74
2006-09-11,31838739057430.81
2006-09-12,33190449794950.043
