,dlyret
2018-01-19,409657.6265888482
2018-01-22,413953.8227935196
2018-01-23,416009.5143800855
2018-01-24,416105.61520439805
2018-01-25,415715.8623015605
2018-01-26,421686.8265186545
2018-01-29,417004.21174998966
2018-01-30,410087.2078429293
2018-01-31,410128.5693603052
2018-02-01,408678.9379758389
2018-02-02,396358.3046822429
2018-02-05,374417.88075096946
2018-02-06,381957.65460132214
2018-02-07,380345.93728555256
2018-02-08,360720.8382976795
2018-02-09,367849.0631009042
2018-02-12,375008.23260336573
2018-02-13,376372.0769776549
2018-02-14,384738.6923816169
2018-02-15,390745.3760389615
2018-02-16,391074.695524709
2018-02-20,387374.10181502765
2018-02-21,383733.21718261467
2018-02-22,384178.55374377954
2018-02-23,393170.7977717514
2018-02-26,397552.11696121015
2018-02-27,389589.08180843765
2018-02-28,383349.5020029626
2018-03-01,377272.46131529275
2018-03-02,380838.5971818481
2018-03-05,387759.8050216784
2018-03-06,390295.3799257542
2018-03-07,389680.9017664118
2018-03-08,391598.27900994936
2018-03-09,400865.7649647133
2018-03-12,399973.9132773869
2018-03-13,397604.39934090263
2018-03-14,393930.7573581313
2018-03-15,392492.7462829134
2018-03-16,395175.0643800706
2018-03-19,388420.24152274843
2018-03-20,388816.1845194674
2018-03-21,389067.47041650594
2018-03-22,375945.5509060897
2018-03-23,365453.2308664673
2018-03-26,378070.20747199986
2018-03-27,371217.5209199235
2018-03-28,370594.5588997703
2018-03-29,377725.64974699076
2018-04-02,365356.7533570109
2018-04-03,372021.76327104255
2018-04-04,378487.42394597374
2018-04-05,382294.3766876723
2018-04-06,369979.4931551805
2018-04-09,371110.51370892423
2018-04-10,379246.25959575246
2018-04-11,377002.5014263202
2018-04-12,380156.0439380943
2018-04-13,378710.59772720287
2018-04-16,384194.27571464045
2018-04-17,388798.1545981757
2018-04-18,390349.32134437346
2018-04-19,386258.73548038804
2018-04-20,381955.1050430794
2018-04-23,383070.03764346056
2018-04-24,377415.067769404
2018-04-25,378917.7326660301
2018-04-26,383102.87732819683
2018-04-27,384856.189360726
2018-04-30,379616.42913842504
2018-05-01,380104.5755521159
2018-05-02,375172.55589836865
2018-05-03,373176.2883826273
2018-05-04,379814.2845217891
2018-05-07,380764.85474461224
2018-05-08,380411.8921097577
2018-05-09,385026.5708883946
2018-05-10,390052.3554154273
2018-05-11,390710.99242693203
2018-05-14,390898.2186930402
2018-05-15,388204.0615481024
2018-05-16,391396.1102647755
2018-05-17,391984.059651369
2018-05-18,390929.1692380574
2018-05-21,394572.3310374408
2018-05-22,392438.2535824786
2018-05-23,393631.618162998
2018-05-24,393409.9485651591
2018-05-25,392495.0577828764
2018-05-29,385918.600545367
2018-05-30,393481.2636047005
2018-05-31,388042.3259387917
2018-06-01,393229.0291441046
2018-06-04,395181.3912688942
2018-06-05,396287.9412927365
2018-06-06,400987.4879760671
2018-06-07,401426.8993457828
2018-06-08,404302.56397054973
2018-06-11,405637.870883246
2018-06-12,407540.0457808337
2018-06-13,404440.0459973116
2018-06-14,406260.99982588604
2018-06-15,406481.8326325306
2018-06-18,405637.1134705105
2018-06-19,403087.6522107118
2018-06-20,404724.82226590894
2018-06-21,401243.78554031096
2018-06-22,402757.87421055604
2018-06-25,396153.66660223895
2018-06-26,396716.25230282615
2018-06-27,391521.98899703164
2018-06-28,393974.06700408104
2018-06-29,394527.5231377594
2018-07-02,394834.7042012519
2018-07-03,393957.9927186585
2018-07-05,398645.13906270516
2018-07-06,403262.7426140605
2018-07-09,408267.96126716316
2018-07-10,409836.0036465224
2018-07-11,404713.9954337345
2018-07-12,408174.20612858114
2018-07-13,408871.29328949115
2018-07-16,406946.6823420593
2018-07-17,409116.1083984707
2018-07-18,410701.3053929743
2018-07-19,410471.3623167579
2018-07-20,408354.18827315955
2018-07-23,408650.99573849025
2018-07-24,408284.7755555823
2018-07-25,413432.4962367319
2018-07-26,415855.553100163
2018-07-27,412227.9974423239
2018-07-30,409606.3651626829
2018-07-31,414030.0230008484
2018-08-01,409858.0785090929
2018-08-02,412386.25489705923
2018-08-03,415492.93938635994
2018-08-06,417004.797161709
2018-08-07,418369.4969440251
2018-08-08,417270.4695189472
2018-08-09,416581.05364097125
2018-08-10,412038.3672021814
2018-08-13,409119.71161622356
2018-08-14,414224.9162896213
2018-08-15,409672.7576909753
2018-08-16,414741.44006247446
2018-08-17,417986.4524780001
2018-08-20,420995.8643779387
2018-08-21,423028.4300435944
2018-08-22,421641.60379297327
2018-08-23,419910.0441801635
2018-08-24,423280.7969936501
2018-08-27,427209.8821460879
2018-08-28,427560.49598238413
2018-08-29,430096.10060737416
2018-08-30,425820.204582255
2018-08-31,426216.690025926
2018-09-04,425007.3766226586
2018-09-05,425348.5450325991
2018-09-06,423652.23389348935
2018-09-07,421406.5826804356
2018-09-10,423800.0827544072
2018-09-11,424358.37759772583
2018-09-12,425418.3757399924
2018-09-13,428115.2183080362
2018-09-14,429093.6572649907
2018-09-17,426889.8940564251
2018-09-18,429817.8979389197
2018-09-19,430038.17590440274
2018-09-20,434303.3572874807
2018-09-21,435053.3116224267
2018-09-24,430372.7977141573
2018-09-25,428503.8857532649
2018-09-26,426039.0136222166
2018-09-27,426204.33108814823
2018-09-28,427294.74800493143
2018-10-01,427516.6377035817
2018-10-02,426328.5196198387
2018-10-03,426583.07280902966
2018-10-04,422071.32696697745
2018-10-05,418959.345145444
2018-10-08,419678.5223018322
2018-10-09,416637.3723887985
2018-10-10,398472.9941724415
2018-10-11,385707.92456307495
2018-10-12,391143.64280364424
2018-10-15,390798.7799927526
2018-10-16,402580.5458799743
2018-10-17,401104.6118359854
2018-10-18,393218.2827485512
2018-10-19,391577.51613512135
2018-10-22,387758.8508262317
2018-10-23,384201.4534096119
2018-10-24,368329.3275007694
2018-10-25,375994.1190037476
2018-10-26,367169.63110541797
2018-10-29,366741.9151190892
2018-10-30,378234.99819497427
2018-10-31,382048.92510860413
2018-11-01,391041.4763012069
2018-11-02,388857.3227555353
2018-11-05,393041.4902020511
2018-11-06,397121.478773551
2018-11-07,406595.5475116411
2018-11-08,405506.7694634652
2018-11-09,400310.04868676624
2018-11-12,390624.99334770016
2018-11-13,390359.5359904516
2018-11-14,386633.4582053467
2018-11-15,391676.62177770183
2018-11-16,393705.9594110924
2018-11-19,385415.56346036453
2018-11-20,375689.310600581
2018-11-21,379401.3210427895
2018-11-23,377407.0277604082
2018-11-26,385594.13092747336
2018-11-27,385677.22927665955
2018-11-28,396605.68836413114
2018-11-29,394760.15258164436
2018-11-30,398153.93258981826
2018-12-03,404752.82657020533
2018-12-04,385423.42081931944
2018-12-06,383772.38653184735
2018-12-07,371297.64904333476
2018-12-10,370068.0778097429
2018-12-11,369198.34877729055
2018-12-12,372307.1121823483
2018-12-13,369488.23492102296
2018-12-14,361313.5331223077
2018-12-17,349828.2864729825
2018-12-18,349077.99413006334
2018-12-19,341024.6102669081
2018-12-20,332633.47886216856
2018-12-21,323300.9235287305
2018-12-24,310459.0377847855
2018-12-26,331872.00274193066
2018-12-27,336029.59844169003
2018-12-28,334960.5729864987
2018-12-31,339010.6458203862
2019-01-02,339401.8938558981
2019-01-03,329807.29944450024
2019-01-04,346372.31141419476
2019-01-07,351734.4805845823
2019-01-08,357424.0334490394
2019-01-09,361102.1168400505
2019-01-10,364563.13631198055
2019-01-11,365176.96941144974
2019-01-14,362201.9908315739
2019-01-15,366026.733698086
2019-01-16,367407.9843362455
2019-01-17,372320.4789927933
2019-01-18,380791.87632540026
2019-01-22,372901.6603277583
2019-01-23,372835.23616541567
2019-01-24,375655.78619180433
2019-01-25,381677.00535080896
2019-01-28,379356.1698635633
2019-01-29,380158.3283439959
2019-01-30,386416.8464567794
2019-01-31,390453.83800197527
2019-02-01,392011.69593777985
2019-02-04,395094.36433232774
2019-02-05,397572.13293800555
2019-02-06,396800.76610305073
2019-02-07,392693.6701724058
2019-02-08,393836.43579205417
2019-02-11,395400.6293328999
2019-02-12,402697.05279938836
2019-02-13,405309.2626083256
2019-02-14,404034.1210653259
2019-02-15,410680.38206311606
2019-02-19,411994.720227493
2019-02-20,413921.4234620687
2019-02-21,411563.7698644893
2019-02-22,414951.32677048846
2019-02-25,414849.94815002556
2019-02-26,413304.62972539186
2019-02-27,413396.4145963077
2019-02-28,412114.4353620042
2019-03-01,416288.5740732788
2019-03-04,413187.49786621885
2019-03-05,411437.37843563367
2019-03-06,406020.56058689835
2019-03-07,401376.4906077623
2019-03-08,399536.96665157995
2019-03-11,407478.06405883154
2019-03-12,409306.82360285474
2019-03-13,413147.45212264394
2019-03-14,412322.66916451283
2019-03-15,414399.0284695943
2019-03-18,417239.29254475667
2019-03-19,416062.4234431503
2019-03-20,411718.25615356787
2019-03-21,419550.26072319306
2019-03-22,406696.92264463723
2019-03-25,406811.9010307207
2019-03-26,412061.9648463252
2019-03-27,410104.1737670765
2019-03-28,413410.133571777
2019-03-29,417371.61419154383
2019-04-01,425281.526003932
2019-04-02,424744.591001155
2019-04-03,426520.16838791483
2019-04-04,428790.527297075
2019-04-05,433168.96210250515
2019-04-08,433350.2043879248
2019-04-09,428014.94434727187
2019-04-10,431474.4229435292
2019-04-11,432258.6783974856
2019-04-12,437557.7806809157
2019-04-15,435893.92280465865
2019-04-16,435640.8766119199
2019-04-17,431902.70254056476
2019-04-18,433284.4372119494
2019-04-22,431532.5309518351
2019-04-23,437730.7310779665
2019-04-24,437666.7303814182
2019-04-25,434168.2463630219
2019-04-26,438189.2933205715
2019-04-29,438228.7107717696
2019-04-30,440337.2812443367
2019-05-01,433734.13826894877
2019-05-02,433644.4645139516
2019-05-03,439484.5156219706
2019-05-06,436339.9777325892
2019-05-07,425920.05641013273
2019-05-08,424785.16909889417
2019-05-09,424168.5651179494
2019-05-10,426590.6764121772
2019-05-13,410913.6344817239
2019-05-14,416793.41111304867
2019-05-15,418622.27777903154
2019-05-16,422776.0814616894
2019-05-17,418700.64079783845
2019-05-20,414888.801310103
2019-05-21,421769.80848195864
2019-05-22,418545.38228107226
2019-05-23,410643.8465754279
2019-05-24,411654.5980974344
2019-05-28,405228.8712429969
2019-05-29,400897.22661076486
2019-05-30,401446.4961176214
2019-05-31,394563.91857898777
2019-06-03,397824.6771428735
2019-06-04,411464.8435632934
2019-06-05,415921.5974330654
2019-06-06,418528.2320374461
2019-06-07,422801.9640399802
2019-06-10,425069.2020526108
2019-06-11,424616.0197866298
2019-06-12,423425.6910805956
2019-06-13,427663.82059042697
2019-06-14,425569.290018372
2019-06-17,425127.8631870962
2019-06-18,431520.202628968
2019-06-19,433993.0765069278
2019-06-20,439972.1492012409
2019-06-21,438532.31807431864
2019-06-24,435737.3634228376
2019-06-25,431564.619052572
2019-06-26,430333.63123615284
2019-06-27,434612.4982598467
2019-06-28,440551.139972323
2019-07-01,444799.63567282696
2019-07-02,444763.9344081911
2019-07-03,450704.5062338183
2019-07-05,449937.05702612206
2019-07-08,446232.4844132153
2019-07-09,446053.5896128443
2019-07-10,446803.0404623485
2019-07-11,448109.72032585595
2019-07-12,453034.39032273047
2019-07-15,452339.04839777644
2019-07-16,451324.914717669
2019-07-17,445519.5953169533
2019-07-18,448178.7940443834
2019-07-19,445124.53775524313
2019-07-22,445082.2234369971
2019-07-23,451101.610099701
2019-07-24,455550.4422122028
2019-07-25,451053.9945781133
2019-07-26,454613.12145134585
2019-07-29,452943.9865768703
2019-07-30,453066.79253603896
2019-07-31,446631.65566839627
2019-08-01,437961.6546961009
2019-08-02,432880.5565309351
2019-08-05,414321.6080903331
2019-08-06,421100.17035844247
2019-08-07,421998.68887995195
2019-08-08,433529.93378006585
2019-08-09,427630.559894887
2019-08-12,419017.86027234246
2019-08-13,426969.3893360735
2019-08-14,407132.67711296
2019-08-15,407154.4939311284
2019-08-16,416840.45370151324
2019-08-19,424533.8647631762
2019-08-20,418969.70378683705
2019-08-21,424130.0509577068
2019-08-22,424507.41538675036
2019-08-23,407183.97691136907
2019-08-26,412477.93167615763
2019-08-27,409093.6213305816
2019-08-28,414505.16614450654
2019-08-29,423082.0941689501
2019-08-30,424193.5664595843
2019-09-03,419535.9945503024
2019-09-04,426887.7883954307
2019-09-05,436766.0330593255
2019-09-06,438366.16365210223
2019-09-09,442666.08778759366
2019-09-10,446735.85326339013
2019-09-11,451972.02117513644
2019-09-12,452382.564007948
2019-09-13,453033.4029400076
2019-09-16,453703.5010489253
2019-09-17,453446.57200945535
2019-09-18,452514.17020897183
2019-09-19,450693.43900847516
2019-09-20,448072.8523164811
2019-09-23,448459.1411336153
2019-09-24,443009.4554356975
2019-09-25,446819.50802571693
2019-09-26,445156.0183420863
2019-09-27,442805.0594295964
2019-09-30,445993.07317677565
2019-10-01,435553.0944480256
2019-10-02,423216.07559265895
2019-10-03,427679.7937389678
2019-10-04,434967.7953725865
2019-10-07,431688.872220831
2019-10-08,420254.3333450955
2019-10-09,425694.0962017243
2019-10-10,430479.9357350978
2019-10-11,440062.4229741207
2019-10-14,438523.5940019912
2019-10-15,444290.4036437094
2019-10-16,443070.5994516961
2019-10-17,445397.28656529763
2019-10-18,444628.4446503742
2019-10-21,449697.03987059864
2019-10-22,450177.8312160006
2019-10-23,452270.15482544975
2019-10-24,452575.130319243
2019-10-25,454794.8747586836
2019-10-28,456914.90208308655
2019-10-29,458460.71657788183
2019-10-30,458399.60752115905
2019-10-31,454734.1421090031
2019-11-01,463401.9333953022
2019-11-04,467292.4963815917
2019-11-05,467214.42457653047
2019-11-06,466786.74178628344
2019-11-07,468475.47073807154
2019-11-08,469915.89425476245
2019-11-11,468246.87988487683
2019-11-12,468531.8862328905
2019-11-13,467808.4469837706
2019-11-14,469400.3397569813
2019-11-15,474662.8513279049
2019-11-18,473938.2356236054
2019-11-19,473300.39488284924
2019-11-20,470650.8117246852
2019-11-21,468923.68022715143
2019-11-22,471547.07979904814
2019-11-25,477649.49401952734
2019-11-26,478988.8083078758
2019-11-27,482063.2998938293
2019-11-29,478558.69513920986
2019-12-02,472596.1204564772
2019-12-03,466753.66824497323
2019-12-04,472214.7573456784
2019-12-05,473420.96545366355
2019-12-06,479963.36175265914
2019-12-09,478196.76211457036
2019-12-10,477307.0224940949
2019-12-11,479170.70922947425
2019-12-12,486836.3630886508
2019-12-13,484894.864533867
2019-12-16,489617.3862530548
2019-12-17,489916.3825900631
2019-12-18,490989.71464139904
2019-12-19,493532.9042586003
2019-12-20,497789.4041141954
2019-12-23,498078.76717245206
2019-12-24,498260.5489140249
2019-12-26,500000.67148695135
2019-12-27,499378.18959432247
2019-12-30,496375.9540575104
2019-12-31,499354.2473595507
2020-01-02,501405.736202915
2020-01-03,497242.117802794
2020-01-06,498202.30301996943
2020-01-07,497432.17701882473
2020-01-08,499532.3489050623
2020-01-09,502953.7094947804
2020-01-10,500775.20129037864
2020-01-13,505586.6907762152
2020-01-14,506958.4178694025
2020-01-15,508195.7843578845
2020-01-16,515421.76630869554
2020-01-17,517097.39818905876
2020-01-21,513387.5741802885
2020-01-22,512487.40286391054
2020-01-23,514255.5188367168
2020-01-24,505978.8079281504
2020-01-27,493807.6171406109
2020-01-28,500389.31827201595
2020-01-29,497743.65253205603
2020-01-30,499368.1478053358
2020-01-31,484948.5456313661
2020-02-03,489502.66182072833
2020-02-04,500284.13859679457
2020-02-05,511836.5224162382
2020-02-06,511201.77858900337
2020-02-07,504943.6853020559
2020-02-10,508123.7117885649
2020-02-11,512822.6223021673
2020-02-12,518322.05094935396
2020-02-13,516988.4786508389
2020-02-14,517462.7097913265
2020-02-18,514642.3727583441
2020-02-19,517441.88557045837
2020-02-20,517508.58675689163
2020-02-21,510522.6465038007
2020-02-24,486626.5428288839
2020-02-25,461675.44616815535
2020-02-26,454175.9004734579
2020-02-27,427177.07666056306
2020-02-28,419847.39191231603
2020-03-02,443696.3149693549
2020-03-03,426672.89435362304
2020-03-04,450629.4714945791
2020-03-05,425095.5865371636
2020-03-06,411526.57022749935
2020-03-09,355951.0108834674
2020-03-10,382197.00609792344
2020-03-11,349546.5298237034
2020-03-12,294711.71174765844
2020-03-13,331924.8930530506
2020-03-16,268760.8078908464
2020-03-17,288882.9749865962
2020-03-18,255338.2500559981
2020-03-19,263402.31785007095
2020-03-20,247111.87767641395
2020-03-23,233925.0539099526
2020-03-24,275124.0602515468
2020-03-25,288141.9487901298
2020-03-26,314218.15499603143
2020-03-27,296915.3694440062
2020-03-30,306390.9561875368
2020-03-31,298481.9743575083
2020-04-01,274184.73810759146
2020-04-02,279548.144993084
2020-04-03,273080.1300753399
2020-04-06,306991.1100246983
2020-04-07,312943.67444248876
2020-04-08,334657.102969145
2020-04-09,347737.8330617644
2020-04-13,335249.79412158014
2020-04-14,347280.67556897923
2020-04-15,328722.64439053385
2020-04-16,325532.08135302307
2020-04-17,347443.20005959884
2020-04-20,335705.01025015436
2020-04-21,321440.58115800837
2020-04-22,330355.26127637096
2020-04-23,332456.1667611112
2020-04-24,339401.4339900067
2020-04-27,353926.55279079295
2020-04-28,361265.86215886724
2020-04-29,379446.9862176489
2020-04-30,365440.2142493133
2020-05-01,346215.05986907554
2020-05-04,346738.69421057677
2020-05-05,349012.7992261507
2020-05-06,341536.19269032084
2020-05-07,350420.48297374696
2020-05-08,365083.804882633
2020-05-11,358742.9586348949
2020-05-12,344667.84482656926
2020-05-13,329628.06679392286
2020-05-14,337149.7795879509
2020-05-15,337912.0485638332
2020-05-18,365886.698155242
2020-05-19,358097.1029803612
2020-05-20,368227.9095046678
2020-05-21,365880.5340598887
2020-05-22,366482.3647474559
2020-05-26,384413.35038367705
2020-05-27,398882.9972348272
2020-05-28,393694.95072129875
2020-05-29,392676.67409220175
2020-06-01,399462.28287026426
2020-06-02,406787.94911912107
2020-06-03,423536.55465203925
2020-06-04,426404.4034197159
2020-06-05,448600.39099764125
2020-06-08,464066.8941039576
2020-06-09,447606.3696219864
2020-06-10,432828.05026377336
2020-06-11,388745.9465973939
2020-06-12,400701.52305722155
2020-06-15,406973.7859463646
2020-06-16,419293.7664518635
2020-06-17,412979.7577856921
2020-06-18,412541.283946778
2020-06-19,406313.993819072
2020-06-22,407256.16849827796
2020-06-23,408182.408090809
2020-06-24,387558.1068738399
2020-06-25,393731.27993965277
2020-06-26,381258.06169843866
2020-06-29,393313.93340191647
2020-06-30,401524.69028164377
2020-07-01,400017.652896811
2020-07-02,403798.011721663
2020-07-06,410795.49167181045
2020-07-07,400255.3003040573
2020-07-08,402076.4126890195
2020-07-09,391823.06677843217
2020-07-10,402172.082610829
2020-07-13,399977.75511656277
2020-07-14,409601.6899922912
2020-07-15,424658.51620020816
2020-07-16,423511.8166944748
2020-07-17,425184.6230434877
2020-07-20,421552.69151325483
2020-07-21,428673.27101501427
2020-07-22,433197.30812109506
2020-07-23,432172.59885035607
2020-07-24,427443.64364939206
2020-07-27,430072.3999407115
2020-07-28,426123.951828854
2020-07-29,436919.54105539876
2020-07-30,431520.2349811866
2020-07-31,430339.9992605286
2020-08-03,432312.78486470634
2020-08-04,435703.77794550685
2020-08-05,440976.95252241846
2020-08-06,440794.79185178585
2020-08-07,447435.0204932948
2020-08-10,455521.3203915465
2020-08-11,454763.36579036555
2020-08-12,458995.13803641463
2020-08-13,455662.8010518572
2020-08-14,457337.4454237923
2020-08-17,456915.63916584395
2020-08-18,453588.17124537996
2020-08-19,450666.6497240631
2020-08-20,446781.523467881
2020-08-21,445778.44730075425
2020-08-24,457088.4436504917
2020-08-25,457116.95158460486
2020-08-26,455839.65202506125
2020-08-27,459914.03527890187
2020-08-28,465929.88773961563
2020-08-31,460144.613211082
2020-09-01,462386.42721596325
2020-09-02,475199.0912244455
2020-09-03,459272.0575299506
2020-09-04,457928.34428548446
2020-09-08,443334.2252822916
2020-09-09,451678.81935549265
2020-09-10,441552.31567215215
2020-09-11,444429.4530416395
2020-09-14,455897.89676655503
2020-09-15,456559.98551478086
2020-09-16,461597.93443259643
2020-09-17,458331.35968876287
2020-09-18,450366.8485388429
2020-09-21,433319.854569907
2020-09-22,436648.4849220213
2020-09-23,422400.6073341818
2020-09-24,423471.7067302078
2020-09-25,431934.37775064225
2020-09-28,444212.7889119857
2020-09-29,438914.7577343337
2020-09-30,443013.13688543916
2020-10-01,444784.8066938067
2020-10-02,447869.26477714523
2020-10-05,460178.770141145
2020-10-06,453099.5929047564
2020-10-07,465241.24075580906
2020-10-08,475328.8915640424
2020-10-09,476677.70227821585
2020-10-12,481866.31142555695
2020-10-13,474433.59249830246
2020-10-14,472784.5530546496
2020-10-15,475578.85177951225
2020-10-16,474922.2779782988
2020-10-19,465298.68207246985
2020-10-20,469666.27291243145
2020-10-21,467233.58302688034
2020-10-22,476290.2788983422
2020-10-23,479924.04555806605
2020-10-26,463351.30748569925
2020-10-27,454927.32212780655
2020-10-28,433203.2057269065
2020-10-29,440351.39050878305
2020-10-30,438851.9690108878
2020-11-02,453910.73069387185
2020-11-03,467680.7708526317
2020-11-04,468381.7265949196
2020-11-05,482112.7203719085
2020-11-06,478957.24272996845
2020-11-09,511917.18105911644
2020-11-10,517374.31919648807
2020-11-11,516371.43808126176
2020-11-12,504109.25332143134
2020-11-13,521408.28963528667
2020-11-16,537322.8828659081
2020-11-17,535082.9065318105
2020-11-18,526121.899228482
2020-11-19,529983.0536411185
2020-11-20,525582.4069776913
2020-11-23,537065.9832277906
2020-11-24,553483.8330017208
2020-11-25,548307.6786870187
2020-11-27,548264.8285211761
2020-11-30,539792.3367935651
2020-12-01,547794.9873504792
2020-12-02,549684.2222913094
2020-12-03,553721.7325696907
2020-12-04,566453.119745301
2020-12-07,562166.7852180164
2020-12-08,564616.1191025657
2020-12-09,562205.7704847442
2020-12-10,561822.1672541061
2020-12-11,557775.7445951028
2020-12-14,552098.1789870269
2020-12-15,565068.0139851209
2020-12-16,563295.1062815014
2020-12-17,569125.2671056048
2020-12-18,566311.4226192008
2020-12-21,560135.5835764084
2020-12-22,556623.5145886294
2020-12-23,561951.2433897981
2020-12-24,563944.5599198614
2020-12-28,566412.6544601973
2020-12-29,562171.2491537195
2020-12-30,567846.8204597564
2020-12-31,574247.9477709845
2021-01-04,561039.8086755811
2021-01-05,569395.2816841862
2021-01-06,589120.6564946545
2021-01-07,597751.2177393294
2021-01-08,599239.9589732777
2021-01-11,598235.7826069368
2021-01-12,605016.0809397576
2021-01-13,602367.8159090541
2021-01-14,605566.9989203268
2021-01-15,598973.1958841975
2021-01-19,603378.5528639079
2021-01-20,609511.2106013882
2021-01-21,604755.9522507561
2021-01-22,601057.9204958106
2021-01-25,600273.2546992098
2021-01-26,596220.985044922
2021-01-27,575343.0555799424
2021-01-28,585085.5264513647
2021-01-29,569318.1136574841
2021-02-01,580518.1777039532
2021-02-02,591851.2756594366
2021-02-03,594553.1683417995
2021-02-04,605690.2784466961
2021-02-05,610809.901597521
2021-02-08,621120.8155169592
2021-02-09,620981.0013949476
2021-02-10,624078.3972687861
2021-02-11,624424.8060797163
2021-02-12,629785.7730695906
2021-02-16,630223.542910183
2021-02-17,629967.6385015079
2021-02-18,625175.80685973
2021-02-19,632165.9782048055
2021-02-22,633294.0902997113
2021-02-23,636187.4922079772
2021-02-24,649979.4367913132
2021-02-25,627927.88933947
2021-02-26,621945.9437689262
2021-03-01,642785.7457603089
2021-03-02,638643.460395599
2021-03-03,633089.4123947347
2021-03-04,619650.3861888885
2021-03-05,641331.1418607801
2021-03-08,646960.018287962
2021-03-09,649786.5286111089
2021-03-10,659744.0522660099
2021-03-11,666625.821736016
2021-03-12,673570.6023429662
2021-03-15,683169.4007292372
2021-03-16,674376.8978420352
2021-03-17,678964.1560510384
2021-03-18,669344.9195152104
2021-03-19,668445.0354095259
2021-03-22,669706.2333893405
2021-03-23,654848.1203968641
2021-03-24,652962.8611010684
2021-03-25,664731.5482460745
2021-03-26,682171.3779166855
2021-03-29,676739.7141324981
2021-03-30,678762.7243776987
2021-03-31,677934.412404398
2021-04-01,689049.5484262172
2021-04-05,698870.7701791918
2021-04-06,699986.2652943355
2021-04-07,696491.6236369793
2021-04-08,697908.8812385009
2021-04-09,704088.6827960707
2021-04-12,705721.2051748651
2021-04-13,703793.7612472703
2021-04-14,705506.0698508684
2021-04-15,713649.9225220877
2021-04-16,718153.6348053697
2021-04-19,712893.9620225198
2021-04-20,704734.1919003049
2021-04-21,719201.7663172266
2021-04-22,712228.0152956719
2021-04-23,724084.7956004379
2021-04-26,726129.1001079546
2021-04-27,727811.9255584765
2021-04-28,727901.7075447912
2021-04-29,735687.1158430862
2021-04-30,726885.406795501
2021-05-03,733512.2727720632
2021-05-04,731610.8327932568
2021-05-05,734683.4223887679
2021-05-06,740256.9838589126
2021-05-07,752043.2187995199
2021-05-10,747356.9045364048
2021-05-11,734803.979261054
2021-05-12,709915.6175508556
2021-05-13,724700.7829307339
2021-05-14,741731.0962700224
2021-05-17,741075.1667124697
2021-05-18,731551.544093162
2021-05-19,725640.4374838534
2021-05-20,733644.395349103
2021-05-21,734975.7108943546
2021-05-24,741843.8940609744
2021-05-25,736616.5978082191
2021-05-26,741451.9479286363
2021-05-27,747372.3045186326
2021-05-28,748325.6865151344
2021-06-01,752712.6706665946
2021-06-02,754009.9442215433
2021-06-03,752041.5099862538
2021-06-04,757580.4731650206
2021-06-07,755252.985349697
2021-06-08,757095.9297469056
2021-06-09,751915.4984369928
2021-06-10,753314.0571246368
2021-06-11,757317.6567216102
2021-06-14,752979.8845722416
2021-06-15,753592.6924644699
2021-06-16,745896.7440644336
2021-06-17,734575.6954817346
2021-06-18,716143.6256280245
2021-06-21,737132.6142201602
2021-06-22,738722.4234798184
2021-06-23,737153.8726280178
2021-06-24,744432.5001885438
2021-06-25,752645.6970394066
2021-06-28,747772.2120979184
2021-06-29,746657.3433944333
2021-06-30,749461.478795087
2021-07-01,757431.7229884996
2021-07-02,760156.7081806997
2021-07-06,750286.0145304635
2021-07-07,752570.2064990732
2021-07-08,740648.9876783019
2021-07-09,758797.89267868
2021-07-12,761838.0270474019
2021-07-13,751068.3427251801
2021-07-14,749414.2944938154
2021-07-15,746307.3694450286
2021-07-16,736842.2070515968
2021-07-19,716155.0103513284
2021-07-20,737497.72642116
2021-07-21,749466.1732825722
2021-07-22,745773.3408977186
2021-07-23,754812.2947449575
2021-07-26,758908.3502899888
2021-07-27,756528.0104317281
2021-07-28,756892.212010996
2021-07-29,765329.270634382
2021-07-30,761946.3692032648
2021-08-02,759842.6679011347
2021-08-03,769064.9586613458
2021-08-04,758077.3957228669
2021-08-05,767267.7521188752
2021-08-06,772921.2991059266
2021-08-09,770142.0603236881
2021-08-10,775850.9138418321
2021-08-11,783856.1098521262
2021-08-12,783166.7609146499
2021-08-13,782440.9264571741
2021-08-16,782459.2064288473
2021-08-17,772960.0674298984
2021-08-18,760923.4249530964
2021-08-19,757695.9149865914
2021-08-20,765952.5230659705
2021-08-23,775132.7436058796
2021-08-24,780815.7678966868
2021-08-25,787284.1993125716
2021-08-26,778271.0968443279
2021-08-27,791343.1695418757
2021-08-30,788708.0394214862
2021-08-31,789408.5194300005
2021-09-01,789472.7383923072
2021-09-02,797533.7211122264
2021-09-03,793107.3126899758
2021-09-07,782892.1875363948
2021-09-08,782072.0146650012
2021-09-09,779055.173095622
2021-09-10,770706.5782650434
2021-09-13,775898.5103664654
2021-09-14,766559.6531632981
2021-09-15,777345.3658844789
2021-09-16,774900.2219904684
2021-09-17,765542.7622586151
2021-09-20,747824.6872984471
2021-09-21,743962.9938976251
2021-09-22,756918.3719343748
2021-09-23,773373.5262189818
2021-09-24,774963.0078750418
2021-09-27,778015.3691407044
2021-09-28,760607.8349302436
2021-09-29,762765.5588724157
2021-09-30,744511.3363585545
2021-10-01,758753.0331058732
2021-10-04,751128.3528505224
2021-10-05,760036.6524810347
2021-10-06,761122.2461524461
2021-10-07,771010.5748081191
