,dlyret
2021-10-05,1005250.8159406674
2021-10-06,1007165.2743559802
2021-10-07,1024611.7599785945
2021-10-08,1019203.5915633822
2021-10-11,1007240.2732399397
2021-10-12,1007989.6818581332
2021-10-13,1011630.2643349322
2021-10-14,1046644.895165727
2021-10-15,1053505.3396838014
2021-10-18,1054934.3709297485
2021-10-19,1067124.1304753914
2021-10-20,1083628.8416723798
2021-10-21,1086765.2990801565
2021-10-22,1092864.11790992
2021-10-25,1097024.6307254303
2021-10-26,1092854.3031914597
2021-10-27,1064510.1258631274
2021-10-28,1086927.6918604048
2021-10-29,1082357.2406740538
2021-11-01,1099996.591845741
2021-11-02,1106672.7559987498
2021-11-03,1120325.7305884312
2021-11-04,1115044.6535135135
2021-11-05,1131954.1953554736
2021-11-08,1135122.6331299322
2021-11-09,1134899.4381244967
2021-11-10,1121206.2384507055
2021-11-11,1126403.099184059
2021-11-12,1137538.8068894865
2021-11-15,1141447.6640738186
2021-11-16,1144407.1706027377
2021-11-17,1131882.8241690954
2021-11-18,1123024.4802222673
2021-11-19,1108973.6640056865
2021-11-22,1112851.517663866
2021-11-23,1120916.7508798284
2021-11-24,1121459.820465273
2021-11-26,1065367.2263609262
2021-11-29,1081890.9612414765
2021-11-30,1026102.7193026275
2021-12-01,998348.3351042608
2021-12-02,1047241.2487280406
2021-12-03,1037713.1145162819
2021-12-06,1069039.8882614546
2021-12-07,1103985.861962445
2021-12-08,1111735.585812106
2021-12-09,1095265.952002333
2021-12-10,1107807.591468098
2021-12-13,1091554.7541862188
2021-12-14,1079266.782038063
2021-12-15,1103493.875415485
2021-12-16,1100622.2680052328
2021-12-17,1080125.746907421
2021-12-20,1049934.3874336898
2021-12-21,1093334.0167096835
2021-12-22,1109168.511479846
2021-12-23,1124208.3718280552
2021-12-27,1152897.5148560256
2021-12-28,1156125.2382609555
2021-12-29,1162662.9712358045
2021-12-30,1159149.1122492864
2021-12-31,1159876.8112686384
2022-01-03,1162501.0950365623
2022-01-04,1181662.4440127227
2022-01-05,1143531.0964525524
2022-01-06,1149532.4233652274
2022-01-07,1144855.0371052348
2022-01-10,1133461.942471985
2022-01-11,1154830.8566790025
2022-01-12,1157158.179457432
2022-01-13,1144720.3226008147
2022-01-14,1140672.2493012152
2022-01-18,1102640.309744863
2022-01-19,1080507.9665025552
2022-01-20,1053426.3480283394
2022-01-21,1022202.6477055873
2022-01-24,1037504.6758147745
2022-01-25,1015354.252143519
2022-01-26,1000673.2812647942
2022-01-27,987259.8813779659
2022-01-28,1022297.8685768737
2022-01-31,1058277.221514647
2022-02-01,1074421.0441725273
2022-02-02,1089775.5983523387
2022-02-03,1058412.836454271
2022-02-04,1056477.451272424
2022-02-07,1057845.8838118003
2022-02-08,1077894.0483489467
2022-02-09,1116456.9193967192
2022-02-10,1079876.1112096491
2022-02-11,1049121.2184507933
2022-02-14,1032186.2650937852
2022-02-15,1064849.195976711
2022-02-16,1070588.077556452
2022-02-17,1032025.2372358347
2022-02-18,1022844.1698368769
2022-02-22,1003035.8034619276
2022-02-23,970119.6159028325
2022-02-24,992122.3628456261
2022-02-25,1046207.6998677597
2022-02-28,1033889.3035341026
2022-03-01,995506.4866691452
2022-03-02,1040222.959524004
2022-03-03,1034277.95431175
2022-03-04,1017447.673742971
2022-03-07,954559.7853755236
2022-03-08,945177.6258933548
2022-03-09,989719.3802626238
2022-03-10,983546.9758544309
2022-03-11,961238.7533515305
2022-03-14,954859.476094488
2022-03-15,988452.6455168212
2022-03-16,1031644.696121002
2022-03-17,1056986.7782664539
2022-03-18,1074763.2894678195
2022-03-21,1069455.584054566
2022-03-22,1086255.4000727255
2022-03-23,1056458.8839969009
2022-03-24,1081567.2057536186
2022-03-25,1096770.6071708247
2022-03-28,1101919.1603885829
2022-03-29,1137775.9839162116
2022-03-30,1120778.898663384
2022-03-31,1088912.3287560197
2022-04-01,1097010.2940609271
2022-04-04,1101691.481004276
2022-04-05,1078323.1380494349
2022-04-06,1067482.5397821914
2022-04-07,1073392.79805459
2022-04-08,1077821.6281223048
2022-04-11,1057380.8354009513
2022-04-12,1051065.5514631632
2022-04-13,1075089.5062391665
2022-04-14,1059951.8038986642
2022-04-18,1054972.811246653
2022-04-19,1093539.5604214151
2022-04-20,1107247.6475036382
2022-04-21,1074461.6753771165
2022-04-22,1015905.0221168989
2022-04-25,1022520.2832895081
2022-04-26,972980.5891568338
2022-04-27,975965.242351681
2022-04-28,1011884.3671729515
2022-04-29,950169.7874464663
2022-05-02,955893.9329482454
2022-05-03,972083.0745902758
2022-05-04,1026673.4428352829
2022-05-05,963004.5066806402
2022-05-06,943064.7471460365
2022-05-09,886974.1463340018
2022-05-10,882732.7935774617
2022-05-11,859194.9630518814
2022-05-12,867678.4754886322
2022-05-13,909722.8387791411
2022-05-16,901468.2046072293
2022-05-17,941166.6716476885
2022-05-18,868769.915802352
2022-05-19,865361.0504327938
2022-05-20,866598.0487226355
2022-05-23,890534.2198888576
2022-05-24,876911.8996828541
2022-05-25,898672.6627512141
2022-05-26,938756.6000706117
2022-05-27,982828.1804148549
2022-05-31,965069.4595863783
2022-06-01,944314.7133430269
2022-06-02,979667.6546867804
2022-06-03,955846.000553454
2022-06-06,962161.377440665
2022-06-07,980305.2260845904
2022-06-08,952163.6037832277
2022-06-09,908808.1602823742
2022-06-10,859051.1013481603
2022-06-13,788015.1245156315
2022-06-14,779474.0993509662
2022-06-15,797344.8513936047
2022-06-16,739098.6355312883
2022-06-17,744844.1949933884
2022-06-21,771266.8969890397
2022-06-22,769763.2446010205
2022-06-23,782092.4344987278
2022-06-24,833162.1791377792
2022-06-27,832653.7082726443
2022-06-28,807878.8687316631
2022-06-29,798224.2723854447
2022-06-30,787200.3655417486
2022-07-01,806910.3759411974
2022-07-05,802521.0216535525
2022-07-06,802651.1967555104
2022-07-07,827036.4528731746
2022-07-08,820793.183414187
2022-07-11,805126.5066428336
2022-07-12,797839.318862508
2022-07-13,789238.4071883432
2022-07-14,776017.094616086
2022-07-15,806842.7147912518
2022-07-18,800219.4841856948
2022-07-19,848253.3979816091
2022-07-20,858898.8399360199
2022-07-21,870845.8209217571
2022-07-22,860386.1731805118
2022-07-25,866725.9019949945
2022-07-26,852641.8313511291
2022-07-27,886731.0543967232
2022-07-28,913906.955733868
2022-07-29,930362.8945235802
2022-08-01,926230.1552183434
2022-08-02,913699.1766688139
2022-08-03,931675.95182299
2022-08-04,926824.6992780078
2022-08-05,929655.5298503881
2022-08-08,935741.1543535923
2022-08-09,925522.7390772548
2022-08-10,965941.0577901509
2022-08-11,975209.7849372606
2022-08-12,1006556.8226690491
2022-08-15,1009947.7479507038
2022-08-16,1016847.7847762603
2022-08-17,997218.4831612221
2022-08-18,1004382.5049660502
2022-08-19,978577.6052706462
2022-08-22,936202.3307498551
2022-08-23,934110.9515457001
2022-08-24,943309.3048251421
2022-08-25,971837.2016156666
2022-08-26,908867.7602071719
2022-08-29,898822.9674246812
2022-08-30,879954.544015279
2022-08-31,866779.7339103153
2022-09-01,868799.7517855063
2022-09-02,855635.1803044756
2022-09-06,850136.666655082
2022-09-07,888025.7609003586
2022-09-08,903591.1552080662
2022-09-09,929815.4596358443
2022-09-12,946591.2095526577
2022-09-13,871796.532712634
2022-09-14,871402.3402665342
2022-09-15,857896.8442505173
2022-09-16,839817.9385965349
2022-09-19,852821.9023353765
2022-09-20,824736.6592089648
2022-09-21,797809.2938605238
2022-09-22,774516.6318824254
2022-09-23,748358.5944037966
2022-09-26,725938.1445638834
2022-09-27,721656.5563994668
2022-09-28,756112.7423950835
2022-09-29,726511.4551351939
2022-09-30,709861.4681062524
2022-10-03,751647.0165907013
2022-10-04,803866.0170867958
2022-10-05,796905.1404594878
2022-10-06,778242.1406845842
2022-10-07,740503.1198337666
2022-10-10,730737.2525160736
2022-10-11,724080.0854215071
2022-10-12,716451.1471075611
2022-10-13,751009.3044970238
2022-10-14,716302.7211498745
2022-10-17,749997.1672823317
2022-10-18,771726.712870914
2022-10-19,753224.7882903294
2022-10-20,736631.5062137108
2022-10-21,769736.799200509
2022-10-24,785965.2559778042
2022-10-25,818115.9902689552
2022-10-26,820494.1125645185
2022-10-27,820889.0423944544
2022-10-28,856089.767945595
2022-10-31,847815.560572836
2022-11-01,851630.1002666546
2022-11-02,809511.6125150591
2022-11-03,799343.1200768922
2022-11-04,824745.402883421
2022-11-07,837744.2106391225
2022-11-08,848765.1271662172
2022-11-09,817785.2192200426
2022-11-10,910531.4910223365
2022-11-11,929642.3208130868
2022-11-14,907877.4860768876
2022-11-15,926087.2071433238
2022-11-16,905497.3206327255
2022-11-17,895073.0332840934
2022-11-18,908770.2067468539
2022-11-21,907956.5487446393
2022-11-22,932215.8004921789
2022-11-23,940805.3517570723
2022-11-25,945577.3083047402
2022-11-28,913957.4143858064
2022-11-29,920483.8164606529
2022-11-30,966519.8573313742
2022-12-01,968349.202883716
2022-12-02,967099.341437524
2022-12-05,928721.1933148813
2022-12-06,907165.8127625769
2022-12-07,904083.1262522778
2022-12-08,915538.5511517607
2022-12-09,902714.0894450559
2022-12-12,929588.1391408702
2022-12-13,943520.1425305401
2022-12-14,931027.5572690008
2022-12-15,889746.4066215486
2022-12-16,869907.217729279
2022-12-19,854162.9586581561
2022-12-20,855811.9320838315
2022-12-21,881802.2990377175
2022-12-22,862341.1729619533
2022-12-23,874300.603726203
2022-12-27,874372.555982208
2022-12-28,850195.9712590877
2022-12-29,881011.4216272975
2022-12-30,873675.9881000285
2023-01-03,871504.6035423939
2023-01-04,899375.4939662626
2023-01-05,880312.1087053538
2023-01-06,922801.9841280497
2023-01-09,923408.4154339537
2023-01-10,937251.1187615695
2023-01-11,960328.5498006138
2023-01-12,967225.3838728963
2023-01-13,971786.3483324434
2023-01-17,967617.6638907688
2023-01-18,937758.3700689437
2023-01-19,918345.830093649
2023-01-20,951386.1779796131
2023-01-23,974929.7970290956
2023-01-24,971238.1867655069
2023-01-25,975073.1155523699
2023-01-26,991165.8626142368
2023-01-27,993975.8687240372
2023-01-30,973654.6342883304
2023-01-31,1006385.2199625956
2023-02-01,1026693.7882144054
2023-02-02,1047833.8139770809
2023-02-03,1023764.7840097562
2023-02-06,1009207.6217099157
2023-02-07,1027976.2523836492
2023-02-08,1007707.648169294
2023-02-09,989651.2585017184
2023-02-10,996848.4286967479
2023-02-13,1018469.9157870524
2023-02-14,1014487.5853179812
2023-02-15,1024009.5988919041
2023-02-16,1001128.8150048127
2023-02-17,997884.0350092788
2023-02-21,955444.8437127843
2023-02-22,952929.6950865228
2023-02-23,960190.8749561234
2023-02-24,943553.6604829172
2023-02-27,945689.4329911578
2023-02-28,940263.4756051274
2023-03-01,935335.2503161732
2023-03-02,950331.5713312495
2023-03-03,976038.6874642083
2023-03-06,967098.5369468367
2023-03-07,935643.5236144688
2023-03-08,939561.3629106638
2023-03-09,898720.7721274405
2023-03-10,858709.0075662014
2023-03-13,840714.2026351587
2023-03-14,863963.8329581029
2023-03-15,837639.2040156983
2023-03-16,859941.34849586
2023-03-17,829465.9916476285
2023-03-20,850026.5863788652
2023-03-21,874274.3674062174
2023-03-22,834930.3671628275
2023-03-23,829014.2817632224
2023-03-24,842208.3158114112
2023-03-27,854467.2892916756
2023-03-28,858118.628157921
2023-03-29,884443.3652350386
2023-03-30,892746.579466003
2023-03-31,919611.9997149948
2023-04-03,921474.1528728764
2023-04-04,902370.0819420487
2023-04-05,898066.2216626317
2023-04-06,899626.4739344541
2023-04-10,911509.1429234338
2023-04-11,923247.8951438565
2023-04-12,913515.2594857818
2023-04-13,928368.4352953555
2023-04-14,919559.4828705504
2023-04-17,932483.3282669272
2023-04-18,932847.730189094
2023-04-19,933687.5700966258
2023-04-20,923486.8187383108
2023-04-21,923174.079612448
2023-04-24,927112.8710474729
2023-04-25,893042.4193645491
2023-04-26,874000.2958445866
2023-04-27,903048.5219355184
2023-04-28,922221.2749314408
2023-05-01,921038.4727907083
2023-05-02,892479.9795378532
2023-05-03,881191.4452866418
2023-05-04,863641.3471599488
2023-05-05,894547.6963197368
2023-05-08,891183.21752384
2023-05-09,883546.3603297553
2023-05-10,882382.6018511356
2023-05-11,873443.1617093754
2023-05-12,873822.8140031684
2023-05-15,885172.7664990978
2023-05-16,859328.9541738592
2023-05-17,883133.2029750643
2023-05-18,897021.0980198395
2023-05-19,892096.7210499025
2023-05-22,896497.1438930663
2023-05-23,877972.8257872352
2023-05-24,857697.5020963153
2023-05-25,856566.028846464
2023-05-26,870637.5326825279
2023-05-30,867166.9560139156
2023-05-31,851556.0410352899
2023-06-01,864754.074687479
2023-06-02,904004.4915980257
2023-06-05,897391.3997001802
2023-06-06,910599.9771374097
2023-06-07,925611.9843713063
2023-06-08,925942.2728083823
2023-06-09,922453.7670890611
2023-06-12,934335.4753445998
2023-06-13,952970.3544903626
2023-06-14,948376.5750784847
2023-06-15,970908.6274315096
2023-06-16,968993.1740157023
2023-06-20,951463.8361788407
2023-06-21,949236.9395997942
2023-06-22,941195.3580610862
2023-06-23,925199.3942400601
2023-06-26,936396.070733511
2023-06-27,959196.4326515299
2023-06-28,955320.0534613016
2023-06-29,970506.9029367972
2023-06-30,988643.3984825911
2023-07-03,995036.8214735691
2023-07-05,985483.0701800435
2023-07-06,969363.8495743097
2023-07-07,974270.7031330379
2023-07-10,990978.6381827475
2023-07-11,1013235.0079268992
2023-07-12,1022670.432495308
2023-07-13,1033149.9926618572
2023-07-14,1020636.4032985435
2023-07-17,1024887.3239215715
2023-07-18,1037326.5676618103
2023-07-19,1047822.0661131628
2023-07-20,1046409.8726085137
2023-07-21,1050090.658498008
2023-07-24,1055120.1082795355
2023-07-25,1057155.4899843563
2023-07-26,1061240.2260025009
2023-07-27,1043004.3173417196
2023-07-28,1053669.6447612739
2023-07-31,1059911.5294478734
2023-08-01,1052089.9049211396
2023-08-02,1032162.0348205835
2023-08-03,1022554.5107432993
2023-08-04,1012969.574305298
2023-08-07,1030032.7030490076
2023-08-08,1019697.2978106457
2023-08-09,1014794.5715178796
2023-08-10,1012247.9108204874
2023-08-11,1012559.2065610201
2023-08-14,1012474.4377098802
2023-08-15,985067.514301105
2023-08-16,971219.7930558384
2023-08-17,956583.557064884
2023-08-18,959006.7987853887
2023-08-21,959137.8936264791
2023-08-22,952295.0407987878
2023-08-23,968382.5308271413
2023-08-24,949599.9496061465
2023-08-25,959295.8248925854
2023-08-28,973163.6499195872
2023-08-29,995487.4208789951
2023-08-30,1001224.1522038742
2023-08-31,994290.6570315554
2023-09-01,1000754.293470266
2023-09-05,977105.7957144709
2023-09-06,970508.5256290955
2023-09-07,961834.3469191677
2023-09-08,962789.3047648582
2023-09-11,965961.3609322305
2023-09-12,963420.617828554
2023-09-13,956282.8456485013
2023-09-14,978783.6634400393
2023-09-15,962537.5223597339
2023-09-18,958401.644434729
2023-09-19,954799.0531168558
2023-09-20,946607.9874729476
2023-09-21,914590.9657059398
2023-09-22,907179.5599711281
2023-09-25,911816.7021345668
2023-09-26,886146.2245714453
2023-09-27,887226.2864920435
2023-09-28,899830.5137083075
2023-09-29,895353.9541957622
2023-10-02,875531.2153741365
2023-10-03,854101.5284982772
2023-10-04,864562.3518152371
2023-10-05,858678.3736181896
2023-10-06,873633.2859267762
2023-10-09,886646.8867405716
2023-10-10,900853.1480866369
2023-10-11,904526.4730043097
2023-10-12,880584.4760350608
2023-10-13,877283.524122018
2023-10-16,899520.5035312999
2023-10-17,908993.2348665037
2023-10-18,879637.469255945
2023-10-19,858363.2928239561
2023-10-20,836645.9863776816
2023-10-23,826590.8186283126
2023-10-24,837536.8571766851
2023-10-25,817938.9760178956
2023-10-26,815312.0594779629
2023-10-27,795789.5169839952
2023-10-30,807932.6496639953
2023-10-31,822048.5506473219
2023-11-01,826824.3166151821
2023-11-02,864119.4624646812
2023-11-03,893522.0695838458
2023-11-06,883508.826012514
2023-11-07,880416.6353997248
2023-11-08,877498.0284447464
2023-11-09,861775.9571061543
2023-11-10,882261.4504019244
2023-11-13,878916.2891960851
2023-11-14,931288.2553300227
2023-11-15,941063.6581424859
2023-11-16,934359.8596080928
2023-11-17,943440.140239632
2023-11-20,951596.9336573724
2023-11-21,948002.352788361
2023-11-22,956912.7817826448
2023-11-24,963205.4158071484
2023-11-27,957686.552867709
2023-11-28,956700.6578735352
2023-11-29,964228.4141797988
2023-11-30,980009.1240330389
2023-12-01,1010747.0557501733
2023-12-04,1011261.7203254347
2023-12-05,992694.9820656164
2023-12-06,994294.9531491023
2023-12-07,1004642.0307514287
2023-12-08,1010770.4614245379
2023-12-11,1028634.3309486212
2023-12-12,1031777.8671512188
2023-12-13,1076665.0057917323
2023-12-14,1106486.3531030132
2023-12-15,1091918.0506022198
2023-12-18,1094159.819139735
2023-12-19,1112700.5755169303
2023-12-20,1075157.9516344639
2023-12-21,1101405.607371308
2023-12-22,1108851.556851579
2023-12-26,1122088.167828021
2023-12-27,1125040.5572704396
2023-12-28,1128430.1556316135
2023-12-29,1120445.9675615744
2024-01-02,1120278.5976579976
2024-01-03,1088796.856624196
2024-01-04,1085845.2326365677
2024-01-05,1091890.2026195044
2024-01-08,1115484.3128747477
2024-01-09,1105018.770524725
2024-01-10,1108646.7943952065
2024-01-11,1101984.0037242293
2024-01-12,1098268.811818087
2024-01-16,1083391.1061635562
2024-01-17,1066206.458229115
2024-01-18,1077416.650474243
2024-01-19,1094463.5493728835
2024-01-22,1105448.117363809
2024-01-23,1107266.8701524832
2024-01-24,1095223.8604931426
2024-01-25,1116899.3189115508
2024-01-26,1117715.2066672933
2024-01-29,1131824.7639455094
2024-01-30,1132893.1230237545
2024-01-31,1103476.4948468157
2024-02-01,1129598.3696754836
2024-02-02,1127063.4154203038
2024-02-05,1106762.5522179452
2024-02-06,1120259.047285398
2024-02-07,1128508.393001855
2024-02-08,1134030.5432634933
2024-02-09,1137689.8066918703
2024-02-12,1152984.580274352
2024-02-13,1113819.1704317182
2024-02-14,1135220.8431228478
2024-02-15,1162585.9349781924
2024-02-16,1152335.545007768
2024-02-20,1145806.4240745937
2024-02-21,1152872.6109015737
2024-02-22,1175522.1245460862
2024-02-23,1181069.4210803013
2024-02-26,1169827.1452168103
2024-02-27,1180430.9317245684
2024-02-28,1180995.259196072
2024-02-29,1194225.241518098
2024-03-01,1207071.4283667265
2024-03-04,1212370.7133309604
2024-03-05,1199967.2799445365
2024-03-06,1214683.1139752916
2024-03-07,1233842.4522175633
2024-03-08,1231731.6939628099
2024-03-11,1237590.731424857
2024-03-12,1242980.4624919202
2024-03-13,1244038.3270638208
2024-03-14,1220994.710383642
2024-03-15,1217181.878857032
2024-03-18,1224316.6466489425
2024-03-19,1238365.744619406
2024-03-20,1259676.9268318352
2024-03-21,1277854.4714560742
2024-03-22,1261674.2740568416
2024-03-25,1256236.0111052617
2024-03-26,1252537.4605455226
2024-03-27,1293210.73034383
2024-03-28,1304633.7779774384
2024-04-01,1288528.1012594104
2024-04-02,1264688.160963318
2024-04-03,1267210.1168351835
2024-04-04,1240656.9082190443
2024-04-05,1256626.5843138343
2024-04-08,1263461.5344582153
2024-04-09,1274454.7832921424
2024-04-10,1232155.713192727
2024-04-11,1229610.0151726862
2024-04-12,1191498.7388331823
2024-04-15,1170191.0131705634
2024-04-16,1157964.954425654
2024-04-17,1153342.165330848
2024-04-18,1152255.26282112
2024-04-19,1158953.66015265
2024-04-22,1177278.9189026272
2024-04-23,1198466.6660656328
2024-04-24,1202361.7927309189
2024-04-25,1195352.743590954
2024-04-26,1199214.098903927
2024-04-29,1216357.0728304426
2024-04-30,1180143.0712924246
2024-05-01,1172521.8162291646
2024-05-02,1187264.2308780134
2024-05-03,1204008.8000536095
2024-05-06,1223025.6025936296
2024-05-07,1230420.737470452
2024-05-08,1228890.6537478776
2024-05-09,1249628.8167415282
2024-05-10,1254028.0524549142
2024-05-13,1253372.0338099748
2024-05-14,1264348.498176218
2024-05-15,1284520.8595519124
2024-05-16,1280558.042145816
2024-05-17,1283940.4492960784
2024-05-20,1281561.231537515
2024-05-21,1278988.0238776177
2024-05-22,1270620.264516166
2024-05-23,1234054.321202663
2024-05-24,1250165.0859282983
2024-05-28,1231201.2490695044
2024-05-29,1202604.9446488458
2024-05-30,1213220.2941744246
2024-05-31,1246440.580579058
2024-06-03,1234387.5140743281
2024-06-04,1227749.362447538
2024-06-05,1242657.309689829
2024-06-06,1238140.0961892095
2024-06-07,1230246.773418302
2024-06-10,1235879.203219894
2024-06-11,1226661.392337178
2024-06-12,1239555.9233504399
2024-06-13,1232640.6491702965
2024-06-14,1216979.9585433027
2024-06-17,1233408.2304051467
2024-06-18,1239169.7899169624
2024-06-20,1242466.847388652
2024-06-21,1246988.7630615714
2024-06-24,1259636.6484092497
2024-06-25,1241943.445801776
2024-06-26,1233157.899899068
2024-06-27,1235554.647480163
2024-06-28,1237674.3983540502
2024-07-01,1218349.5526702122
2024-07-02,1228526.684883154
2024-07-03,1230596.8360776736
2024-07-05,1228831.9133582094
2024-07-08,1233362.7854897731
2024-07-09,1229072.6629483143
2024-07-10,1251335.4151803583
2024-07-11,1281235.911043342
2024-07-12,1301883.6755883358
2024-07-15,1304536.8119677985
2024-07-16,1349982.096123395
2024-07-17,1340090.393888519
2024-07-18,1316764.721165004
2024-07-19,1298758.5683227181
2024-07-22,1320904.1878809028
2024-07-23,1311791.9113198076
2024-07-24,1280400.5065091252
2024-07-25,1282282.2926298718
2024-07-26,1319233.7485426236
2024-07-29,1323712.2877856235
2024-07-30,1334704.6528846917
2024-07-31,1350523.604225085
2024-08-01,1320784.8378720013
2024-08-02,1272865.7218976177
2024-08-05,1212366.5385681267
2024-08-06,1238868.3504814852
2024-08-07,1219394.5768345546
2024-08-08,1267379.9017576803
2024-08-09,1272327.3725455643
2024-08-12,1260167.2215997134
2024-08-13,1290548.099722651
2024-08-14,1296002.2998785065
2024-08-15,1333079.9346159943
2024-08-16,1339683.7734871237
2024-08-19,1360830.3020874853
2024-08-20,1348986.2160515229
2024-08-21,1369150.471551615
2024-08-22,1359990.7547931331
2024-08-23,1395406.5360115976
2024-08-26,1393538.2219541876
2024-08-27,1393602.753344998
2024-08-28,1384625.1306201785
2024-08-29,1394842.6661693878
2024-08-30,1417380.3424103227
2024-09-03,1377871.6346645674
2024-09-04,1374585.4512481887
2024-09-05,1358038.4886814961
2024-09-06,1325939.3234169288
2024-09-09,1352863.0616903077
2024-09-10,1353118.22135174
2024-09-11,1358573.1115426214
2024-09-12,1373693.1198525317
2024-09-13,1401217.96402557
2024-09-16,1419978.8010431193
2024-09-17,1425981.9765576567
2024-09-18,1420698.044324709
2024-09-19,1453342.8761123589
2024-09-20,1442248.7466236881
2024-09-23,1456878.523586094
2024-09-24,1461811.5307428213
2024-09-25,1442569.4994107455
2024-09-26,1467494.8831491491
2024-09-27,1478643.4116061684
2024-09-30,1483715.043997506
2024-10-01,1466937.5197293083
2024-10-02,1463586.639628766
2024-10-03,1450139.1454049551
2024-10-04,1471491.0228262024
2024-10-07,1447511.9665896795
2024-10-08,1455738.7541583637
2024-10-09,1476312.5797320467
2024-10-10,1465012.669246146
2024-10-11,1493874.8132367888
2024-10-14,1514385.1503645827
2024-10-15,1503157.08755397
2024-10-16,1522308.3325100495
2024-10-17,1517097.7862721414
2024-10-18,1526421.4198583171
2024-10-21,1500411.6942749682
2024-10-22,1487528.7850312518
2024-10-23,1477584.4428018285
2024-10-24,1478661.8319257065
2024-10-25,1465451.939330194
2024-10-28,1481035.2122711982
2024-10-29,1471337.2924382088
2024-10-30,1467001.0372495702
2024-10-31,1435225.6138704445
2024-11-01,1437237.9500206658
2024-11-04,1441076.2105665074
2024-11-05,1474477.1750301116
2024-11-06,1538617.1921707
2024-11-07,1543160.8660029685
2024-11-08,1557657.1672728565
2024-11-11,1571036.9458030276
2024-11-12,1546930.9201495294
2024-11-13,1547797.31952437
2024-11-14,1524707.2614736874
2024-11-15,1500716.8800930367
2024-11-18,1514671.724690126
2024-11-19,1506895.1736194782
2024-11-20,1516083.5291186906
2024-11-21,1555447.9580529046
2024-11-22,1580484.300001043
2024-11-25,1612078.068414781
2024-11-26,1610088.64790136
2024-11-27,1608731.1755910136
2024-11-29,1617755.6519113916
2024-12-02,1611599.6576625828
2024-12-03,1597331.363091696
2024-12-04,1595075.6423504844
2024-12-05,1578428.6917163688
2024-12-06,1575197.1594063488
2024-12-09,1566315.847207524
2024-12-10,1547213.4802571712
2024-12-11,1547708.2242466763
2024-12-12,1536741.2111592677
2024-12-13,1525206.6398669789
2024-12-16,1512638.2126933234
2024-12-17,1491294.7524025918
2024-12-18,1405437.6992034619
2024-12-19,1393081.772989101
2024-12-20,1431581.0168301342
2024-12-23,1436936.8585703874
2024-12-24,1459369.4668701417
2024-12-26,1462425.4279920703
2024-12-27,1441731.3205020719
2024-12-30,1413339.5172251463
2024-12-31,1418083.6376631458
2025-01-02,1410258.7999658575
2025-01-03,1436673.8361047443
2025-01-06,1435578.027130393
2025-01-07,1426106.035743275
2025-01-08,1430347.6834033793
2025-01-10,1387121.1006885183
2025-01-13,1410591.0907832715
2025-01-14,1432685.4302516836
2025-01-15,1460309.600334591
2025-01-16,1483262.3420461228
2025-01-17,1497812.5056009034
2025-01-21,1533367.8056031084
2025-01-22,1521779.6278101846
2025-01-23,1536432.4897999333
2025-01-24,1534327.4483167732
2025-01-27,1539534.716618106
2025-01-28,1524984.4076419808
2025-01-29,1514715.1652334777
2025-01-30,1546067.6770828275
2025-01-31,1523479.584367506
2025-02-03,1504243.622872059
2025-02-04,1508701.925181435
2025-02-05,1522635.3838868856
2025-02-06,1518902.7799054806
2025-02-07,1503157.7899054338
2025-02-10,1513028.4303855712
2025-02-11,1512680.0868619552
2025-02-12,1495598.4788179367
2025-02-13,1520904.839253997
2025-02-14,1518736.0306014009
2025-02-18,1541985.850275143
2025-02-19,1548912.1776828186
2025-02-20,1540817.8048369111
2025-02-21,1498507.8139917147
2025-02-24,1501654.698299135
2025-02-25,1505892.6813064802
2025-02-26,1500159.523835414
2025-02-27,1472729.165431357
2025-02-28,1505534.1062368506
2025-03-03,1471253.1304759725
2025-03-04,1424927.7262726726
2025-03-05,1454507.63864482
2025-03-06,1422588.7626941549
2025-03-07,1449344.3622064223
2025-03-10,1406451.019314078
2025-03-11,1370465.8003370275
2025-03-12,1359854.7648649393
2025-03-13,1331004.2122192224
2025-03-14,1384526.9765901773
2025-03-17,1421608.18847068
2025-03-18,1405678.895533991
2025-03-19,1427273.7388557687
2025-03-20,1416270.7253537707
2025-03-21,1403506.8691441987
2025-03-24,1447521.3872038627
2025-03-25,1440091.3127488496
2025-03-26,1435039.7885162649
2025-03-27,1427364.1212443996
2025-03-28,1384267.830661505
2025-03-31,1405928.6385419203
2025-04-01,1409198.7951413956
2025-04-02,1434668.4675452032
2025-04-03,1295783.8106994845
2025-04-04,1149519.9419593916
2025-04-07,1133175.336458084
2025-04-08,1088631.330607196
2025-04-09,1268435.3722396279
2025-04-10,1182681.0633349856
2025-04-11,1219080.3452938022
2025-04-14,1249771.6954301612
2025-04-15,1241979.3165709141
2025-04-16,1207713.1443997577
2025-04-17,1226729.6903858578
2025-04-21,1176914.9660324361
2025-04-22,1236589.2443230653
2025-04-23,1261864.0873422823
2025-04-24,1306108.7992026953
2025-04-25,1302426.3467215796
2025-04-28,1310498.953975169
2025-04-29,1324693.9941914193
2025-04-30,1328976.591680539
2025-05-01,1325275.8085949016
2025-05-02,1371939.1954261055
2025-05-05,1360613.424115685
2025-05-06,1341112.3616386806
2025-05-07,1357713.2739427064
2025-05-08,1382113.207403848
2025-05-09,1382112.9823443703
2025-05-12,1461265.7189587331
2025-05-13,1466038.4074102095
2025-05-14,1447239.5201583032
2025-05-15,1474081.6082001287
2025-05-16,1503799.0516406903
