,equity
2014-02-12,192616.52375418058
2014-02-13,196020.66786698342
2014-02-14,196329.53345057482
2014-02-18,198879.1762492545
2014-02-19,198441.06906906283
2014-02-20,202937.8174323087
2014-02-21,201993.80575347677
2014-02-24,204732.45924026432
2014-02-25,202288.3631294099
2014-02-26,202107.02567952627
2014-02-27,205214.3247743633
2014-02-28,206393.2938179533
2014-03-03,203622.47566938595
2014-03-04,211777.0736608497
2014-03-05,210964.33697104614
2014-03-06,206906.0138264657
2014-03-07,206637.12476989516
2014-03-10,205332.39896312798
2014-03-11,202804.96415221912
2014-03-12,203399.4486977019
2014-03-13,196181.35392654032
2014-03-14,194395.03167718003
2014-03-17,198180.0804638673
2014-03-18,202524.5452548861
2014-03-19,197979.73885659085
2014-03-20,198979.93158041302
2014-03-21,191995.29481524436
2014-03-24,191407.27541746342
2014-03-25,191800.2496184836
2014-03-26,188257.55614087524
2014-03-27,185178.9731335388
2014-03-28,184674.33779840264
2014-03-31,192336.98034448488
2014-04-01,198966.87181240428
2014-04-02,200240.62532692746
2014-04-03,198959.69616602085
2014-04-04,189156.39479697618
2014-04-07,183357.33769140067
2014-04-08,181306.55097292684
2014-04-09,188773.3251253409
2014-04-10,174342.6801550911
2014-04-11,170288.1980165998
2014-04-14,174645.07985358508
2014-04-15,178082.92221520987
2014-04-16,184226.51513366602
2014-04-17,187425.13481916566
2014-04-21,191006.54580359676
2014-04-22,193481.5096191535
2014-04-23,194127.2112319074
2014-04-24,192536.52288185083
2014-04-25,185978.9641153785
2014-04-28,184151.73181479366
2014-04-29,189918.3270061159
2014-04-30,195423.80789558528
2014-05-01,195771.77102204808
2014-05-02,196043.06012273615
2014-05-05,199626.92835121535
2014-05-06,194471.80477743986
2014-05-07,195908.38505119682
2014-05-08,195396.1792500808
2014-05-09,196666.47435272337
2014-05-12,202074.11918193352
2014-05-13,203247.3227367139
2014-05-14,201014.24866226802
2014-05-15,196041.3234215513
2014-05-16,197859.4421688283
2014-05-19,201528.45266488774
2014-05-20,196750.1149804639
2014-05-21,201141.30424501232
2014-05-22,203738.43676586708
2014-05-23,204153.34044026025
2014-05-27,208658.89840288108
2014-05-28,208001.4389617451
2014-05-29,210271.5262623978
2014-05-30,209101.0232751078
2014-06-02,210335.11024876992
2014-06-03,209450.3083969268
2014-06-04,210805.2956510402
2014-06-05,213198.1814074056
2014-06-06,215555.18882560753
2014-06-09,213469.60940837656
2014-06-10,211481.56775011696
2014-06-11,211291.26098753957
2014-06-12,206237.93561203775
2014-06-13,210474.97823195046
2014-06-16,211870.67389683114
2014-06-17,212755.03400661176
2014-06-18,215340.76232436817
2014-06-19,217648.91941785262
2014-06-20,220386.5944131361
2014-06-23,217336.23363804288
2014-06-24,212811.54972549703
2014-06-25,214028.4363675533
2014-06-26,214461.56364939318
2014-06-27,214603.25369749777
2014-06-30,213814.74875988503
2014-07-01,218065.97153675443
2014-07-02,216468.75365105987
2014-07-03,219603.8268019102
2014-07-07,213860.20400310718
2014-07-08,210407.1201133833
2014-07-09,212347.473209223
2014-07-10,211601.89911573904
2014-07-11,213693.49155585477
2014-07-14,216860.65975381224
2014-07-15,215647.1422834353
2014-07-16,217610.21178448116
2014-07-17,209130.54951953268
2014-07-18,213351.7341302402
2014-07-21,212521.25504058567
2014-07-22,217040.43647571266
2014-07-23,218620.56294602941
2014-07-24,218881.22725522917
2014-07-25,217174.06245312927
2014-07-28,215953.68611837388
2014-07-29,215661.2948680192
2014-07-30,214895.2976700127
2014-07-31,204853.7997310711
2014-08-01,204854.19052182557
2014-08-04,207475.8032778322
2014-08-05,202608.95004932352
2014-08-06,198737.71055156464
2014-08-07,194699.5118598651
2014-08-08,200748.0289709434
2014-08-11,202490.22532659766
2014-08-12,200883.14497560935
2014-08-13,205958.43978104414
2014-08-14,206818.14793959155
2014-08-15,208341.42785755877
2014-08-18,212724.77338461048
2014-08-19,215540.33510024796
2014-08-20,220358.59493691835
2014-08-21,219073.9534308758
2014-08-22,219377.0132627474
2014-08-25,222086.65182603672
2014-08-26,221068.05838025775
2014-08-27,221011.37492062678
2014-08-28,220312.4291423608
2014-08-29,221117.08542085515
2014-09-02,222450.28397398512
2014-09-03,221753.8778577356
2014-09-04,218678.41225498027
2014-09-05,219403.0978436841
2014-09-08,221081.22594014375
2014-09-09,217518.77554537918
2014-09-10,221360.27246171932
2014-09-11,219972.0245780991
2014-09-12,214055.3231880318
2014-09-15,207582.69914404073
2014-09-16,215961.24791785792
2014-09-17,213712.69699874747
2014-09-18,219428.77533755606
2014-09-19,215629.17448864516
2014-09-22,211203.2934588414
