,equity
2017-11-23,101959.12000000001
2017-11-24,102019.98
2017-11-27,101966.04
2017-11-28,102006.41
2017-11-29,101950.79000000001
2017-11-30,101968.26
2017-12-01,102000.48000000001
2017-12-04,101907.6
2017-12-05,101853.8
2017-12-06,101784.3
2017-12-07,101825.43
2017-12-08,101912.5
2017-12-11,101945.64
2017-12-12,101940.05
2017-12-13,101963.19
2017-12-14,101929.1
2017-12-15,101991.0
2017-12-18,102108.12
2017-12-19,102003.37
2017-12-20,101958.27999999998
2017-12-21,101974.45000000001
2017-12-22,102029.69
2017-12-25,102029.69
2017-12-26,102100.17000000001
2017-12-27,102149.01000000001
2017-12-28,102197.21000000002
2017-12-29,102203.33
2018-01-01,102203.33
2018-01-02,102275.77
2018-01-03,102340.31
2018-01-04,102340.46
2018-01-05,102386.93000000001
2018-01-08,102410.45
2018-01-09,102408.25
2018-01-10,102364.13
2018-01-11,102417.42000000001
2018-01-12,102494.59000000001
2018-01-15,102494.59000000001
2018-01-16,102460.58
2018-01-17,102562.82
2018-01-18,102501.68
2018-01-19,102560.16
2018-01-22,102670.75
2018-01-23,102776.11
2018-01-24,102806.48000000001
2018-01-25,102760.48
2018-01-26,102878.54
2018-01-29,102740.32999999999
2018-01-30,102588.62
2018-01-31,102661.58
2018-02-01,102711.62
2018-02-02,102436.59999999999
2018-02-05,101994.48
2018-02-06,102148.76
2018-02-07,102028.2
2018-02-08,101692.48
2018-02-09,101723.15999999999
2018-02-12,101879.28
2018-02-13,101886.7
2018-02-14,102094.76
2018-02-15,102187.56
2018-02-16,102218.73999999999
2018-02-19,102218.73999999999
2018-02-20,102156.26
2018-02-21,102101.77999999998
2018-02-22,102165.68
2018-02-23,102309.7
2018-02-26,102432.12
2018-02-27,102258.56
2018-02-28,102118.14
2018-03-01,101984.15999999999
2018-03-02,102030.2
2018-03-05,102130.52
2018-03-06,102185.34
2018-03-07,102140.15999999999
2018-03-08,102148.23999999999
2018-03-09,102298.93999999999
2018-03-12,102292.31999999999
2018-03-13,102217.44
2018-03-14,102202.36
2018-03-15,102193.14
2018-03-16,102209.28
2018-03-19,102081.38
2018-03-20,102113.07999999999
2018-03-21,102182.9
2018-03-22,101948.57999999999
2018-03-23,101832.81999999999
2018-03-26,102042.76
2018-03-27,101913.12
2018-03-28,101907.44
2018-03-29,102049.7
2018-03-30,102049.7
2018-04-02,101826.79999999999
2018-04-03,101932.65999999999
2018-04-04,101985.22
2018-04-05,102067.96
2018-04-06,101904.12
2018-04-09,102011.42
2018-04-10,102209.07999999999
2018-04-11,102197.9
2018-04-12,102237.98
2018-04-13,102230.88
2018-04-16,102264.14
2018-04-17,102334.14
2018-04-18,102440.99999999999
2018-04-19,102379.36
2018-04-20,102316.71999999999
2018-04-23,102306.34
2018-04-24,102201.22
2018-04-25,102211.92
2018-04-26,102302.14
2018-04-27,102312.34
2018-04-30,102278.21999999999
