date,donchian_channel__us_factor,sentiment_timing__us_factor,turn_of_month__real_assets,vol_overlay__us_factor,donchian_channel__us_equity_broad,us_cross_sectional_momentum__us_factor,quality_timing__us_factor,industry_trend__us_sectors,us_cross_sectional_momentum__us_sectors,bond_duration_carry__bonds_us,donchian_channel__real_assets,us_cross_sectional_momentum__us_equity_broad,quality_timing__us_equity_broad,sentiment_timing__us_equity_broad,cross_asset_momentum__all_68,low_volatility__all_equity,vol_overlay__us_equity_broad,em_dm_carry__intl_country_all
2022-06-22,0.0,0.0,0.0,-0.0005758507241333902,0.0,-0.0049490538573506715,-0.0015789818899854164,-0.010016555923854975,-0.010016555923854975,0.007811577891860391,0.0,-0.0018085195180992386,-0.002126544392502039,0.0,-0.008515209686095537,-0.0015448639823305577,-0.0006587670697004999,-0.010435746114700772
2022-06-23,0.0,0.0,0.0,0.0028491799132432938,0.0,0.003705870879656681,0.007903713165786677,0.0019059833572350193,0.0019059833572350193,0.005288369622317712,0.0,0.009783699409075641,0.01068455442449917,0.0,-0.0073757205042424,0.007434211876887753,0.003121379845034078,-0.004385365581788037
2022-06-24,0.0,0.0,0.0,0.00992362475040017,0.0,0.026525456665370983,0.027840049272653378,0.0167366773296298,0.0167366773296298,-0.0011686707765049542,0.0,0.03179948657078979,0.032983245232637126,0.0,0.015841599234707182,0.023447944180976954,0.0097777997220872,0.02610105128820983
2022-06-27,0.0,0.0,0.0,0.0005204088842121757,0.0,0.006625650733554034,0.0010828459249242657,0.011538179084893185,0.011538179084893185,-0.005472394741506542,0.0,-0.0038256775194627224,-0.00094374682069015,0.0,0.008578444048832123,0.00028801552425572474,-0.00026582120645235463,0.0007872270829909489
2022-06-28,0.0,0.0,-0.000500000000000056,-0.004769295816252406,0.0,-0.005829807240244178,-0.014280548496563442,0.003365761202201778,0.003365761202201778,-0.0012639441275029,0.0,-0.0204372113008916,-0.02100376307953003,0.0,0.003727710274689544,-0.008520933703253575,-0.005893816050374645,-0.008035136835753853
2022-06-29,0.0,0.0,-0.013282260654402633,-0.0008130853273697151,0.0,-0.005391090513572339,-0.0023072487141934848,-0.009322316551212406,-0.009322316551212406,0.004325323249290927,0.0,-0.0007950651130911313,-0.004383522699317605,0.0,-0.010340488534453907,-0.0010037453260804963,-0.0012700593801437121,-0.00652288772439602
2022-06-30,0.0,0.0,-0.005112332796446517,-0.001953786264252688,0.0,-0.0026626093571699982,-0.005837182311571709,-0.0030552450000773668,-0.0030552450000773668,0.0033337486878267097,0.0,-0.00812160456565858,-0.009600112051339926,0.0,-0.019376230580257503,-0.0011166834292531957,-0.0027615435969198243,-0.006755143385620221
2022-07-01,0.0,0.0,0.010940643786109039,0.004669727223134708,0.0,0.013157894736842257,0.01217481445859588,0.017957617575826923,0.017957617575826923,0.008573773305851906,0.0,0.010567081604425876,0.01055294765704412,0.0,0.01310007736992902,0.009477126548577797,0.003253389086306846,-0.00025658686626495175
2022-07-05,0.0,0.0,-0.015908813028541486,-0.0025190589396658822,0.0,-0.017598343685300333,-0.005457514521157687,-0.02673363553499175,-0.02673363553499175,0.0007597111703290665,0.0,0.0018887550640533934,0.006517190745537416,0.0,-0.030941822053922485,-0.01232460314725825,0.0018420967062190707,-0.01971719723133647
2022-07-06,0.0,0.0,-0.004726645161383806,0.0005844611701456374,0.0,0.0,0.0015531149360748324,-0.0012150623671055572,-0.0012150623671055572,-0.005731445565310564,0.0,0.003387885576896732,-0.0009090466916757689,0.0,-0.0031872682197795488,0.004487488614071333,-0.0003068604156304111,-0.002172757962638938
2022-07-07,0.0,0.0,0.0,0.004297407327591762,0.0,0.009483667017913477,0.011901180161125255,0.011931047658581662,0.011931047658581662,-0.0004401879156480243,0.0,0.014976174268209741,0.020328525250724927,0.0,0.026245559599166635,0.006217563931848469,0.006287145374257008,0.016276719804114492
2022-07-08,0.0,0.0,0.0,-0.000505997719432901,0.0,-0.0031315240083508167,-0.0012347098482399788,-0.0018457824826810798,-0.0018457824826810798,-0.0026746419838377944,0.0,-0.000831656606304465,-0.0006945358101544674,0.0,0.002402231337180538,0.00027511299723981253,-0.00024477587004648194,0.0015731394073701388
2022-07-11,0.0,0.0,0.0,-0.0024624701875924915,0.0,-0.0010471204188481353,-0.007142671852279884,-0.0015344305106064215,-0.0015344305106064215,0.0034205932807237494,0.0,-0.011438083986682446,-0.01619086319201038,0.0,0.0035007457530953356,-0.006723212544802237,-0.004851748244341286,-0.020690601794540076
2022-07-12,0.0,0.0,0.0,-0.0024467822502406422,0.0,-0.002954068991804726,-0.006524592753621143,-0.009037547891257658,-0.009037547891257658,0.0021706555137797068,0.0,-0.008827204084958296,-0.005913534050052294,0.0,-0.020024598398664994,-0.0035532080814724143,-0.0018218662417933962,-0.0021304871537067838
2022-07-13,0.0,0.0,0.0,-0.0019904649929376093,0.0,-0.009175188760393693,-0.005121478552935914,-0.0016985378735668855,-0.0016985378735668855,0.0033678634718293105,0.0,-0.005261282985778215,-0.00268661883775434,0.0,0.00413988001870691,-0.00411165178298567,-0.0008638674435805238,-0.00049885821244533
2022-07-14,0.0,0.0,0.0,-0.0024425278902149294,0.0,-0.009163692485772201,-0.0058868523943371165,-0.006000387019258535,-0.006000387019258535,-0.002817064765122848,0.0,-0.0024241756425443794,-0.004809537171356737,0.0,-0.006337254379113255,-0.007434315672398273,-0.0015827472724705693,-0.01611975489272599
2022-07-15,0.0,0.0,0.0,0.007051220056271419,0.0,0.014992211838006364,0.017268352931860315,0.007154237560062837,0.007154237560062837,0.004742185042957134,0.0,0.019109159694032485,0.019368959195899982,0.0,0.017104057317301136,0.013904509869102188,0.006408224247315908,0.014140441311634167
2022-07-18,0.0,0.0,0.0,-0.0034380090822558884,0.0,-0.004028390562056394,-0.007027766122719418,-0.0003177987490342593,-0.0003177987490342593,-0.00449228803767035,0.0,-0.008264462809917439,-0.005447711636330815,0.0,0.009344802120069717,-0.005157144909459621,-0.002109721075724297,0.005881890808415058
2022-07-19,-8.333333333330566e-05,0.0,0.0,0.010530159967046796,-0.00037499999999998646,0.01839368258859775,0.02303656538532417,0.015913859622504356,0.015913859622504356,0.0003845254191277153,-0.0001666666666666853,0.027021857923497317,0.03144522560505181,0.0,0.010916197110946824,0.017207228990125722,0.011680475956865,0.025689124637229055
2022-07-20,0.001832290791742186,0.0,0.0,0.0004793539083887503,0.01034210911827177,-0.004444444444444473,0.0016893635125519446,-0.003432235828001118,-0.003432235828001118,0.0005516656856370261,0.0,0.006358243103035344,0.012056669894030703,0.0,0.0032842078657289164,-0.005540157933690781,0.004436837127978044,-0.00910037604732783
2022-07-21,0.0031411080978852035,0.0,0.0,0.0024245357587097858,0.009492071706044103,-0.002184650455927195,0.005241430293353629,-0.003931096793029054,-0.003931096793029054,0.00817471779801085,-0.0024255024255024718,0.010204081632653184,0.009492071706044158,0.0,-0.0039142146305448655,0.007946782393198903,0.003978711543210778,0.009927832697707917
2022-07-22,-0.003153267936816343,0.0,0.0,-0.002068638727083072,-0.012989688612411288,-0.0007615421227986641,-0.004508489202111147,0.004038950201959546,0.004038950201959546,0.006791632372504422,-0.00423880162885389,-0.009289789082535194,-0.012989688612411288,0.0,0.0002547369291299173,0.0013275230050016074,-0.005363892781327262,-0.0043489479768665795
2022-07-25,-3.0318620334794193e-05,0.0,0.0,0.0027869295141504566,0.0017420164655649606,0.010002857959416911,0.004467935011984577,0.01801941758344805,0.01801941758344805,-0.003008734574168656,0.011632207863916241,0.0012150347341455259,0.0017420164655649606,0.0,0.016630409839470506,0.004585541574222196,0.0008363856682360171,0.0089913991817836
2022-07-26,-0.005318073903616938,0.0,0.0,-0.003429814189467898,-0.010837377980118662,-0.002358045651763896,-0.007192646110954308,-0.0017716412588144603,-0.0017716412588144603,-0.0005857026430523132,0.0034376013651684634,-0.011819021237303828,-0.010837377980118745,0.0,0.00010747717611714336,-0.0052176711630989026,-0.004490964863292701,-0.012692754372438109
2022-07-27,0.010476770098197937,0.0,-0.0004999999999998709,0.008490095410668178,0.027424388312575876,0.008414484258296273,0.016750734691331853,0.010070430201643665,0.010070430201643665,0.0026876483778617705,0.008660176515248827,0.02594975571989222,0.027424388312575876,0.0,0.011349834400115277,0.012299191378447372,0.011420157851844914,0.022522588333662164
2022-07-28,0.008776877540714711,0.0,0.019773144152439286,0.006706196952517803,0.012864532522211203,0.011438214888430442,0.010766580022119757,0.018842719239916317,0.018842719239916317,0.007184384201918942,0.015609088025828352,0.012464545005074212,0.012864532522211203,0.0,0.005929116467362494,0.014139394434312003,0.0061470327354229415,0.007059413207466614
2022-07-29,0.011277685785612057,0.0,0.00535332913864961,0.0064008915357289435,0.01339226060577059,0.010103819058213004,0.011277685785612094,0.01504315351468577,0.01504315351468577,0.0012910384922936724,0.00535332913864961,0.014675645111545288,0.01339226060577059,0.0,0.006934072612880593,0.006478693447579342,0.005769340370568976,0.010419603835097213
2022-08-01,-0.002986050126143817,0.0,-0.0035327764686421403,-0.001932424199270329,-0.0011427206290857694,-0.0004588418830872021,-0.0029860501261438723,-0.002335819490442481,-0.002335819490442481,0.0046597751179089375,-0.0035327764686422514,-0.0029636009017453002,-0.0011427206290857694,0.0,-0.0097992558018406,9.907496323058318e-05,-0.0005732542023728082,-0.004268160004223143
2022-08-02,-0.006446816296967602,0.0,-0.01049699008827698,-0.004046424159697748,-0.00504904292517383,-0.007436650752846274,-0.006446816296967546,-0.004142727627122311,-0.004142727627122311,-0.00903532623986468,-0.01049699008827698,-0.006605355418932035,-0.0050490429251737745,0.0,-0.007382632626684815,-0.009759677893651175,-0.0024600786033773803,-0.011772749488429879
2022-08-03,0.010339098965244356,0.0,0.001352686737448557,0.005909674655588781,0.01661951335294326,0.0040699287762466785,0.01033909896524432,-0.005321624693361837,-0.005321624693361837,0.005825196386153753,0.001852686737448613,0.01565137333128752,0.01661951335294326,0.0,0.0025205005352624266,0.006754148980785635,0.00748208061474015,0.009176865478024432
2022-08-04,-0.003913903199377677,0.0,0.0,-0.0027310796642023294,-0.0014225080598347928,-0.007093505297097957,-0.003913903199377696,-0.013808109310072036,-0.013808109310072036,0.0019512696914421729,-0.00853316033342281,-0.0006798610061943267,-0.0014225080598347928,0.0,-0.01033977242457984,0.0002710798035709949,-0.0008495185902435143,0.007303825295613242
2022-08-05,0.0012165381429708282,0.0,0.0,0.000941642820955176,0.0008300159216689529,-9.27815921323294e-05,0.001216538142970865,0.004616156175050179,0.004616156175050179,-0.00978051553227266,0.00015576161941817843,-0.00168821024516852,0.0008300159216688974,0.0,-0.00098806529131934,-0.0036368710622738387,0.0005888889366769123,-0.0035939301875274055
2022-08-08,0.0023370748295612476,0.0,0.0,0.001695878565033467,0.0032330987882113194,0.003618817852834688,0.0023370748295612476,0.002022197298577666,0.002022197298577666,0.004462158092196189,0.005110847934790552,-0.0011610297829377503,0.003233098788211375,0.0,0.0023490787283777514,0.004087278778739378,0.0015986678903180673,0.006207553003616528
2022-08-09,-0.0003319306270440821,0.0,0.0,0.0003673623587819123,-0.009378947970161478,0.006286982248520756,-0.00033193062704404513,0.00910291604311042,0.00910291604311042,-0.0028851485333007965,0.0021729963538577777,-0.003967251225552082,-0.009378947970161422,0.0,0.006158978339482202,-0.001253698731646713,-0.00433200462283112,-0.0041406812913443725
2022-08-10,0.01679262066668885,0.0,0.0,0.010252477062484333,0.025524902522454873,0.014792355751561903,0.016792620666688778,0.00635766451978359,0.00635766451978359,0.002254153366076858,0.018608359940721186,0.021006164852728437,0.025524902522454818,0.0,0.010588689506087379,0.01564256802462216,0.011985091802131864,0.02032789835316584
2022-08-11,0.0022807577772126684,0.0,0.0,0.0017132684335093666,0.0009434675616748212,0.00832956088727932,0.002280757777212724,0.010594431084050226,0.010594431084050226,-0.006706452593583989,0.004563307216862489,0.0,0.0009434675616748212,0.0,0.013612537608000297,0.0003543589187660068,0.0006844474838854364,0.0003556286140089515
2022-08-12,0.014995927226291283,0.0,0.0,0.009494303931948537,0.018136031860332524,0.01346861811978095,0.014995927226291431,0.01083804041001657,0.01083804041001657,0.005132794409912739,0.00983591622161247,0.01692135669027217,0.01813603186033258,0.0,0.004476085325531232,0.011913948097804328,0.008413663713306097,0.010008822695559472
2022-08-15,0.002820354104175804,0.0,0.0,0.001788233684392404,0.004271759721656387,0.0018605475325594867,0.002820354104175804,-0.00040286305618741913,-0.00040286305618741913,0.0005054769237874818,-0.001978379610028743,0.0041294042906709905,0.004271759721656387,0.0,-0.0037789617782396645,0.0017412681030797295,0.0018807562439641656,-0.0069244417962613936
2022-08-16,0.004489907379017148,0.0,0.0,0.0031301269209352465,0.0013884921768934355,0.006544039617969455,0.004489907379017222,0.003960486107244199,0.003960486107244199,-0.0012859416519149236,0.004434183771030294,0.0019710427059254076,0.0013884921768934633,0.0,0.003261732690133412,0.00164936664352755,0.0008348332759541832,0.0031142248748488033
2022-08-17,-0.00579357472796647,0.0,0.0,-0.0037909431658369277,-0.01218617811926892,-0.0036900369003687317,-0.005793574727966526,0.0012968677183002875,0.0012968677183002875,-0.0057995476443792465,-0.010059716840739327,-0.00711579560909259,-0.012186178119268865,0.0,-0.001352348326938424,-0.005012143200413988,-0.005911143450646916,-0.007390863923557256
2022-08-18,0.003767113469828831,0.0,0.0,0.0027989620694055897,0.005003100387198756,0.0037037037037035425,0.0037671134698287942,0.011300639646156352,0.011300639646156352,0.0015405316874032848,0.008464366812713897,0.0029107452975565273,0.0050031003871987,0.0,0.010092123669851238,-0.000905116914709847,0.002551784551956371,-0.0020437496863620064
2022-08-19,-0.009479502004182183,0.0,0.0,-0.006745610730303553,-0.017773276544021638,-0.0072043577578631,-0.009479502004182164,-0.0013569229358649793,-0.0013569229358649793,-0.007012319794240468,-0.013285012854319675,-0.01343836886005556,-0.017773276544021666,0.0,-0.0011355233840789625,-0.008446911942380675,-0.009202637234138333,-0.014572808151189665
2022-08-22,-0.017283439562715403,0.0,0.0,-0.01326605866953201,-0.0222672476816356,-0.01619469026548681,-0.017283439562715497,-0.008502291610865353,-0.008502291610865353,-0.0040904960468942375,-0.011748127398607422,-0.02081530740896398,-0.022267247681635544,0.0,0.002039054177198185,-0.013090865103795424,-0.011679299407735794,-0.014610662151496312
2022-08-23,-0.0016447171280526602,0.0,0.0,-0.001290002926591871,-0.00040461434449462486,0.0001799046505353008,-0.0016447171280526047,0.00852654127028818,0.00852654127028818,-0.0006788099960363392,0.004293942390597068,-0.002423691585245802,-0.00040461434449462486,0.0,0.0037622574583504598,-0.0016754155197523657,-0.0002455230972841227,0.005494248828102011
2022-08-24,0.0022842960068192495,0.0,0.0,0.0015667715576879737,0.004696495620293284,-0.0003597445813471323,0.0022842960068192677,0.006014281644141528,0.006014281644141528,-0.002162288820156996,0.0035194580758319085,0.0032141320578036314,0.004696495620293173,0.0,0.0045748682888515635,0.001080974984256633,0.0022230357896918518,-0.0006113693901096395
2022-08-25,0.012163520095780625,0.0,0.0,0.007984846049589525,0.016054568260214452,0.011156095366621654,0.012163520095780625,0.006159335039022773,0.006159335039022773,0.0062474229652725866,0.007201367436973823,0.014101917255297858,0.016054568260214452,0.0,0.0012740675331508466,0.010141378551665525,0.007454221840455577,0.013216122065171643
2022-08-26,-0.028383966111788877,0.0,0.0,-0.019062457279154992,-0.03470223157605368,-0.022510899546222984,-0.0282172994451223,-0.01734010220585036,-0.01734010220585036,-0.0028608319356484557,-0.012463166788600785,-0.033856563596109335,-0.03445223157605368,0.0,-0.010377579173161844,-0.022108051647873772,-0.016341362379420993,-0.023767119408519832
2022-08-29,-0.002213516428129577,0.0,-0.0004999999999998709,-0.0032338796375859977,-0.00394850937466551,-0.0030038230475148975,-0.00473941648570921,0.005533027319766903,0.005533027319766903,-0.004355096580412901,0.0012228676245797192,-0.006591482568618412,-0.008063567257225485,0.0,0.005818456253603443,-0.003939841986340342,-0.0040878878052020284,-0.0005736305875647663
2022-08-30,-0.008725791433410957,0.0,-0.01494961849310883,-0.0071482776519987135,-0.00713108171296864,-0.012599287866337905,-0.011782506537435474,-0.019628751878745576,-0.019628751878745576,-0.000686445434936761,-0.00964564930449796,-0.01098958063345612,-0.012405508886904115,0.0,-0.017401583853796976,-0.007756134918645685,-0.005423483156782288,-0.008834881871440436
2022-08-31,-0.003356838959187295,0.0,-0.004199546591238779,-0.005183062419961933,0.0,-0.010171058714748105,-0.00844473869275301,-0.0072191265835837015,-0.0072191265835837015,-0.005421574995621389,-0.0019866164784608786,-0.0075999790345404605,-0.006650219695348958,0.0,-0.009125967899238474,-0.006456740536712191,-0.0029913410799963513,-0.0058328623434701354
2022-09-01,0.0006423083574198888,0.0,-0.0064771396221087185,0.002161116334502111,0.0,0.0015880429705745769,0.003355182266735738,-0.001538059708289019,-0.001538059708289019,-0.005039421068056979,-0.0025244556642474527,0.0031424949825711312,-0.0037671925490411484,0.0,-0.0048497313602459124,0.0015355156445098217,-0.0015844377627903805,-0.008394379110512773
2022-09-02,-0.0008982404331241423,0.0,-0.0018853526949131154,-0.004688856837835746,0.0,-0.005036373810856087,-0.008162109639025935,-0.0018244982854235259,-0.0018244982854235259,0.0031540506268524365,0.004239533651298366,-0.01055624292521129,-0.009954942358308239,0.0,-0.0019798305669360694,-0.008542630416060737,-0.004300243643846652,-0.0024542811878203175
