date,equity,instrument,weight,vix,eVRP
2025-04-10,426959.2524367099,vixlong,0.4072,40.72,-32.375615553807435
2025-04-11,422001.82607232814,vixlong,0.37560000000000004,37.56,-36.08362585678957
2025-04-14,403800.78488979675,vixlong,0.3089,30.89,-42.87872732474251
2025-04-15,402867.45879527344,vixlong,0.3072989233931827,30.12,-43.583934728233615
2025-04-16,413197.2443380213,vixlong,0.324616206275944,32.64,-41.41354120608881
2025-04-17,409303.7739859088,vixlong,0.2965,29.65,-40.40297647678337
2025-04-21,416482.96235574485,vixlong,0.3382,33.82,-30.16248402717539
2025-04-22,407888.2308999548,vixlong,0.32425501986440747,30.57,-34.41817647911602
2025-04-23,403190.554644559,vixlong,0.2845,28.45,-35.617609720207795
2025-04-24,399308.28304823005,vixlong,0.2775435569581264,26.47,-10.043141971905115
2025-04-25,394298.08686492016,vixshort,0.1242,24.84,-2.3753299629394284
2025-04-28,393882.06557695835,vixshort,0.12327497325763422,25.15,-1.152645785393247
2025-04-29,394473.76897040015,vixshort,0.1245900446622369,24.17,-1.9546562634277684
2025-04-30,393252.6032880108,vixshort,0.12187163774886281,24.7,-1.2788738004325388
2025-05-01,394019.7480368527,vixshort,0.24600000000000002,24.6,2.8415914275727125
2025-05-02,398180.6791505526,vixshort,0.2268,22.68,0.6980138132477762
2025-05-05,396536.7124412011,vixshort,0.22359445806708486,23.64,7.864179343384121
2025-05-06,393003.15669725917,vixshort,0.24760000000000001,24.76,9.755679042711249
2025-05-07,395653.2013081339,vixshort,0.25263949812267367,23.55,9.537876787107097
2025-05-08,399551.32780726586,vixshort,0.2248,22.48,11.629374890339953
2025-05-09,400059.60445746756,vixshort,0.22578489338800067,21.9,11.063561828367524
2025-05-12,411985.4541122078,vixshort,0.09195,18.39,-0.26260781717190085
2025-05-13,412259.22413593077,vixshort,0.09255301105587782,18.22,-0.43585850932635495
2025-05-14,411430.13797764445,vixshort,0.1862,18.62,0.029784469871096064
2025-05-15,412790.70993949694,vixshort,0.08915,17.83,-0.7524273023629888
2025-05-16,412940.6722380359,vixshort,0.08948078155969458,17.24,-0.642125678581543
2025-05-19,412511.9167173986,vixshort,0.1814,18.14,1.0721337646324827
2025-05-20,413271.6279308484,vixshort,0.18290482045535933,18.09,2.0029686449479804
2025-05-21,407907.76249394385,vixshort,0.2087,20.87,1.0859682535852038
2025-05-22,408543.8569669048,vixshort,0.2099320380000101,20.28,0.5077346903507376
2025-05-23,402984.37479791103,vixshort,0.2229,22.29,1.9768740621434624
2025-05-27,412003.37092083093,vixshort,0.18960000000000002,18.96,3.407742442302066
2025-05-28,411349.60646971856,vixshort,0.18831201843189213,19.31,3.6686193457435223
2025-05-29,411232.69957291917,vixshort,0.18808126848619708,19.18,3.429637073097103
2025-05-30,410658.4464789586,vixshort,0.18694590441999073,18.57,3.0043160464735124
2025-06-02,411643.41656988976,vixshort,0.1888913599628694,18.36,2.8732581454751553
2025-06-03,413360.7882937158,vixshort,0.19226123703587555,17.69,1.9249010917513534
2025-06-04,413512.8073973621,vixshort,0.19255818484626874,17.61,1.9671593404274113
2025-06-05,412079.42230276536,vixshort,0.18974956349816088,18.48,5.676376467888506
2025-06-06,415334.1371257583,vixshort,0.1677,16.77,3.31787516855805
2025-06-09,415967.2496150468,vixshort,0.16896678127983022,17.16,4.725563145952849
2025-06-10,416300.9067544209,vixshort,0.16963283836013965,16.95,8.822625588621214
2025-06-11,415658.9758526794,vixshort,0.16835044492750775,17.26,9.816555755044725
2025-06-12,414952.9690146127,vixshort,0.16693546463672781,18.02,10.574777925899784
2025-06-13,409382.46611113194,vixshort,0.2082,20.82,10.805171628847631
2025-06-16,415449.54312704015,vixshort,0.1911,19.11,8.455601203288886
2025-06-17,410948.76040873135,vixshort,0.21600000000000003,21.6,10.081215114727623
2025-06-18,413025.16092225333,vixshort,0.21994140153342306,20.14,8.622619112025491
2025-06-20,412037.7897202916,vixshort,0.21807213756010807,20.62,9.346739973367892
2025-06-23,413459.0713244794,vixshort,0.19829999999999998,19.83,8.654323554427961
2025-06-24,419580.4576629685,vixshort,0.1748,17.48,5.101509259615641
2025-06-25,419856.07404825446,vixshort,0.17534170620647452,16.76,4.599108291404047
2025-06-26,420236.6216333843,vixshort,0.17608848006221464,16.59,4.193444558090922
2025-06-27,420269.16934137983,vixshort,0.17615228781572442,16.32,3.871391927576642
2025-06-30,420895.0910683513,vixshort,0.17737744865440988,16.73,6.7341407885091975
2025-07-01,420857.67062104936,vixshort,0.17730430539011674,16.83,7.208281710945107
2025-07-02,421205.71205284307,vixshort,0.17798409718611843,16.64,9.373684714370544
2025-07-03,421659.91817611107,vixshort,0.17886956113558924,16.38,9.305692698749377
2025-07-07,420917.7458618285,vixshort,0.1774217241552499,17.79,8.997569946062342
2025-07-08,422632.9613910841,vixshort,0.18076007956442874,16.81,8.290130899107849
2025-07-09,425289.3006857479,vixshort,0.1594,15.94,8.379437883537722
2025-07-10,425843.7004963506,vixshort,0.16049436509275453,15.78,8.323767804549377
2025-07-11,425562.12601480755,vixshort,0.15993890362320345,16.4,8.808784058251238
2025-07-14,424537.6120389149,vixshort,0.15791162898501926,17.2,9.79926304631649
2025-07-15,424965.91350386257,vixshort,0.1587603268957469,17.38,9.677413413420151
2025-07-16,424501.1358265803,vixshort,0.15783927065277187,17.16,9.374456288659587
2025-07-17,424744.89113292354,vixshort,0.1583225752218387,16.52,8.499269112651405
2025-07-18,425758.84663933946,vixshort,0.16032705138531975,16.41,9.274322822643388
2025-07-21,426221.98747666396,vixshort,0.1612394558222716,16.65,10.992677754084013
2025-07-22,426531.0548688678,vixshort,0.16184722759202494,16.5,10.896209630639332
2025-07-23,429367.5398303969,vixshort,0.167384226814971,15.37,9.086393342186106
2025-07-24,429556.18858110026,vixshort,0.1677498877683055,15.39,9.115174174487393
2025-07-25,430191.1595036872,vixshort,0.16897830590269133,14.93,9.158699641664924
2025-07-28,432140.98534700833,vixshort,0.1503,15.03,9.133025664348102
2025-07-29,430615.31669897394,vixshort,0.14728951570006266,15.98,10.52452354479334
2025-07-30,430418.1489832099,vixshort,0.14689890257467603,15.48,9.834129460213935
2025-07-31,430137.78843936854,vixshort,0.1672,16.72,11.094051480999005
2025-08-01,424201.7483359064,vixshort,0.20379999999999998,20.38,10.111555662536778
2025-08-04,430166.72008420934,vixshort,0.1752,17.52,4.4463414659991685
2025-08-05,429527.34400682343,vixshort,0.17397223791223976,17.85,4.4885037064212625
2025-08-06,431928.48303635133,vixshort,0.17856421917052498,16.77,3.554520512957396
2025-08-07,431213.93677316175,vixshort,0.1772030528964611,16.57,3.3544420392379006
2025-08-08,433911.596707926,vixshort,0.1515,15.15,1.4760374928918658
2025-08-11,433681.2542202522,vixshort,0.15104933352804784,16.25,2.537896827704472
2025-08-12,436384.90945903043,vixshort,0.15630907067092129,14.73,0.10623595177114531
2025-08-13,436847.65338953264,vixshort,0.07245,14.49,-0.10177508938643598
2025-08-14,436712.283908501,vixshort,0.1483,14.83,0.5142035299858367
2025-08-15,436930.6556563911,vixshort,0.14872566758653868,15.09,4.618433348483409
2025-08-18,438584.55712184095,vixshort,0.1519358213482619,14.99,6.727849268132861
2025-08-19,437157.20705115306,vixshort,0.14916683013452503,15.57,7.221082766942494
2025-08-20,437486.85046023567,vixshort,0.14980792722436878,15.69,7.744876320917792
2025-08-21,436542.5601570393,vixshort,0.1479688668361042,16.6,8.31449124471316
2025-08-22,441960.0825580414,vixshort,0.15841301763712218,14.22,3.555138149563742
2025-08-25,441700.3042258378,vixshort,0.15791805292781408,14.79,3.8516363923867356
2025-08-26,442155.10838494153,vixshort,0.15878422492169528,14.62,4.852825549605962
2025-08-27,442038.25549143547,vixshort,0.15856184937804113,14.85,5.164984987213019
2025-08-28,442751.82291649154,vixshort,0.15991796543088574,14.43,4.609757715686911
2025-08-29,441397.0912764714,vixshort,0.15733959385813237,15.36,5.074261383621513
2025-09-02,439257.5484466549,vixshort,0.1532351498108834,17.17,6.17876439965865
2025-09-03,441022.65933385276,vixshort,0.15662416809448565,16.35,5.3827781603755
2025-09-04,442952.6289200071,vixshort,0.16029880415939368,15.3,3.874147898821837
2025-09-05,442950.3748001114,vixshort,0.16029453102344055,15.18,3.897916011648986
2025-09-08,444244.3128478342,vixshort,0.16274031777583478,15.11,6.6450849081558605
2025-09-09,444648.9123749644,vixshort,0.16350216574641394,15.04,7.017283596425669
2025-09-10,444850.61619922426,vixshort,0.16388144995106585,15.35,7.435358251796331
2025-09-11,446716.1068280214,vixshort,0.1471,14.71,6.003889623281108
2025-09-12,446765.9669317963,vixshort,0.14719518559079528,14.76,6.066165671929463
2025-09-15,446192.2634566516,vixshort,0.14609866930013526,15.69,7.835404435826986
2025-09-16,445077.8574355302,vixshort,0.14396063262075875,16.36,10.232151876439314
2025-09-17,447486.44046146655,vixshort,0.14856824014441156,15.72,9.406543096454584
2025-09-18,447301.5069272086,vixshort,0.14821622191489287,15.7,10.137845539295135
2025-09-19,447429.80614318466,vixshort,0.14846046847470848,15.45,10.459806489156662
2025-09-22,446383.47434493015,vixshort,0.14646444276920226,16.1,11.024042682629215
2025-09-23,445500.86942644644,vixshort,0.1664,16.64,10.005624281272802
2025-09-24,446474.1229793162,vixshort,0.1682171359098225,16.18,9.030678476246784
2025-09-25,445341.0038677805,vixshort,0.16610075980305752,16.74,10.034274278218243
2025-09-26,448616.4336832803,vixshort,0.17218920915396127,15.29,8.084885707797158
2025-09-29,447467.5715042193,vixshort,0.17006382494829794,16.12,9.240109541178644
2025-09-30,447794.51965711213,vixshort,0.17066978613705883,16.28,9.352778963960295
2025-10-01,448182.1700014432,vixshort,0.17138710637977866,16.29,9.430951654495148
2025-10-02,447096.80406051094,vixshort,0.169375577322123,16.63,9.9746036488018
2025-10-03,447841.0700978572,vixshort,0.17075599012672454,16.65,10.292536274667079
2025-10-06,448078.74147321726,vixshort,0.17119584041662583,16.37,10.184321294033378
2025-10-07,446362.97344141366,vixshort,0.16801001236580154,17.24,11.492620343946909
2025-10-08,447816.77616667165,vixshort,0.17071100387791888,16.3,10.532861210986411
2025-10-09,447634.3321942611,vixshort,0.17037300750934894,16.43,11.154998264599026
2025-10-10,437952.72334732144,vixshort,0.21660000000000001,21.66,6.5129275534523
2025-10-13,445113.5049690967,vixshort,0.19030000000000002,19.03,1.7710232265325736
2025-10-14,441241.1266927099,vixshort,0.20809999999999998,20.81,3.6772525727128027
2025-10-15,440478.4079888222,vixshort,0.20672877060338443,20.64,3.4345131746752493
2025-10-16,431509.536459947,cash,0.0,25.31,7.848489978153992
2025-10-17,431509.536459947,vixshort,0.2078,20.78,2.9766351064961114
2025-10-20,438496.71031608415,vixshort,0.09115000000000001,18.23,-0.3404198806061949
2025-10-21,438721.16378810233,vixshort,0.09161497537589117,17.87,-0.5852403677539613
2025-10-22,438089.33924788435,vixshort,0.18600000000000003,18.6,0.23961095461165272
2025-10-23,439936.79847462114,vixshort,0.08650000000000001,17.3,-1.3019439048281924
2025-10-24,440515.29464619514,vixshort,0.1637,16.37,5.303085967958836
2025-10-27,442492.61642842926,vixshort,0.1674370888125313,15.79,5.6668485650505005
2025-10-28,440425.75614854164,vixshort,0.16352998032121824,16.42,6.600193174657512
2025-10-29,439219.506231392,vixshort,0.16123274197542364,16.92,6.982825745607018
2025-10-30,438734.0625775633,vixshort,0.16030467580236385,16.91,5.642842754814451
2025-10-31,438788.4799616775,vixshort,0.16040881259054873,17.44,6.275169028866491
2025-11-03,439381.29232782987,vixshort,0.1615415873515586,17.17,6.874964453631895
2025-11-04,436448.2833058956,vixshort,0.19,19.0,6.618778963881368
2025-11-05,439568.4980763668,vixshort,0.19574967035886778,18.01,6.009584400301081
2025-11-06,435901.3184287373,vixshort,0.1889836196135052,19.5,6.368805882216154
2025-11-07,436541.2262237193,vixshort,0.19017245510598949,19.08,6.7572965789605135
2025-11-10,441393.0543119488,vixshort,0.17600000000000002,17.6,4.092103723857335
2025-11-11,441575.7732828415,vixshort,0.17634096171285915,17.28,3.794298906520236
2025-11-12,440955.30210731836,vixshort,0.1751819855325662,17.51,4.022921578419288
2025-11-13,436090.26287344936,vixshort,0.2,20.0,5.086097028918017
2025-11-14,436840.9202512657,vixshort,0.20137470157765353,19.83,5.100802211849363
2025-11-17,432226.2107910541,vixshort,0.2238,22.38,7.292177583753677
2025-11-18,428886.84443569515,cash,0.0,24.69,10.105783367277915
2025-11-19,428886.84443569515,vixshort,0.2366,23.66,9.03247391937019
2025-11-20,421344.77353762975,cash,0.0,26.42,10.908533483498008
2025-11-21,421344.77353762975,vixshort,0.2343,23.43,6.724856366818781
2025-11-24,428548.1730485092,vixshort,0.2052,20.52,4.066742430519639
2025-11-25,431080.66388290055,vixshort,0.1856,18.56,1.2420287133614316
2025-11-26,433514.4385207273,vixshort,0.08595000000000001,17.19,-0.5871152827139383
2025-11-28,434004.99676847114,vixshort,0.1635,16.35,0.8660508798089115
2025-12-01,434510.20403037407,vixshort,0.16447260287712884,17.24,1.4522623123528735
2025-12-02,435526.4392077626,vixshort,0.16642217988598434,16.59,1.9474921084932468
2025-12-03,435923.0130706492,vixshort,0.16718051373445597,16.08,2.730757347449728
2025-12-04,436663.4763075819,vixshort,0.16859275049351657,15.78,2.3562624430723265
2025-12-05,437579.93231098173,vixshort,0.17033402816376136,15.41,6.654370327357158
2025-12-08,436566.43576479814,vixshort,0.1684079442322996,16.66,7.5557309361458405
2025-12-09,436363.26320378407,vixshort,0.16802075149190068,16.93,10.01666298395623
2025-12-10,439340.6467336321,vixshort,0.17365902177283193,15.77,9.572650870991275
2025-12-11,440273.289742248,vixshort,0.1485,14.85,9.305758558585222
2025-12-12,440470.31758202915,vixshort,0.14888088651806236,15.74,7.995734570761345
2025-12-15,440468.2357530969,vixshort,0.14887686378894951,16.5,9.088450779629015
2025-12-16,440578.31282070634,vixshort,0.14908951415389576,16.48,9.019497515752974
2025-12-17,439865.30388035835,vixshort,0.17620000000000002,17.62,8.82964746082954
2025-12-18,441993.5449131902,vixshort,0.1801666754933971,16.87,6.930680910885188
2025-12-19,445020.35146025236,vixshort,0.1491,14.91,3.7775377495149076
2025-12-22,447176.44980879605,vixshort,0.15320268493691974,14.08,2.585556787849905
2025-12-23,446999.85760868574,vixshort,0.1528681483629833,14.0,2.362587000344691
2025-12-24,447022.57254751754,vixshort,0.15291119439549725,13.47,2.1503638727038865
2025-12-26,447194.61820735695,vixshort,0.1532370881933408,13.6,2.3104676390259336
2025-12-29,448114.43971427716,vixshort,0.15497519495472692,14.2,4.435736508071578
2025-12-30,448914.94119107455,vixshort,0.1564820363233265,14.33,4.588761972804926
2025-12-31,448130.645816355,vixshort,0.15500575425339733,14.95,4.4216050821075275
2026-01-02,449232.21979684074,vixshort,0.1570777865648722,14.51,6.2778911113275555
2026-01-05,448901.30275430845,vixshort,0.15645640871579203,14.9,6.825987177652287
2026-01-06,449882.7707108544,vixshort,0.15829669035957894,14.75,7.31724435249257
2026-01-07,448509.03791536554,vixshort,0.15571864768311727,15.38,8.06596058174529
2026-01-08,449361.91670392256,vixshort,0.15732107465834264,15.45,8.458428464619548
2026-01-09,450599.4759123146,vixshort,0.159635469413603,14.49,6.939838757264778
2026-01-12,450520.6286008464,vixshort,0.15948839405304557,15.12,7.563379457896206
2026-01-13,448477.7991305749,vixshort,0.15565983914561796,15.98,8.63434918374643
2026-01-14,446741.0173075961,vixshort,0.15237732290696865,16.75,8.89397450177853
2026-01-15,448724.5831524368,vixshort,0.15612419895236465,15.84,9.307323613613605
2026-01-16,448520.93805758294,vixshort,0.15574104812713566,15.86,9.227156708038322
2026-01-20,440297.7485467671,vixshort,0.2009,20.09,8.00951108138844
2026-01-21,449292.7406181866,vixshort,0.16899999999999998,16.9,3.5949154472278693
2026-01-22,450975.8318966377,vixshort,0.17210138316395046,15.64,2.075528029673528
2026-01-23,449492.8860896758,vixshort,0.16937001895236745,16.09,2.5240863383395933
2026-01-26,449545.79672911356,vixshort,0.16946778243665134,16.15,2.7728289792959675
2026-01-27,448270.4242099437,vixshort,0.16710483830882414,16.35,2.8316731855289916
2026-01-28,447911.34066485823,vixshort,0.16643711923098026,16.35,2.8797839846632822
2026-01-29,447224.66089000425,vixshort,0.16515724622452746,16.88,3.6473224071903516
2026-01-30,446895.3707473459,vixshort,0.16454210114251802,17.44,4.158110048679191
2026-02-02,450291.05407538946,vixshort,0.17084236056974098,16.34,2.8417798077956924
2026-02-03,447008.5407728587,vixshort,0.1647536156508652,18.0,9.140063442435471
2026-02-04,445728.23534309433,vixshort,0.1864,18.64,11.129555250518088
2026-02-05,440681.7802145727,vixshort,0.2177,21.77,12.55807799347809
2026-02-06,447311.5582126298,vixshort,0.1776,17.76,3.785096536537111
2026-02-09,449875.02856021083,vixshort,0.18228618589610937,17.36,3.4109345474529036
2026-02-10,448164.591005808,vixshort,0.179165349389909,17.79,3.946270555364647
2026-02-11,448132.3961711634,vixshort,0.17910637879087915,17.65,3.8070429749566674
2026-02-12,442972.6005274665,vixshort,0.2082,20.82,5.048465948740002
2026-02-13,441773.291749183,vixshort,0.20605045246423798,20.6,4.797049020900843
2026-02-17,444846.60306952556,vixshort,0.21153561097817433,20.29,4.780688245693376
2026-02-18,444808.07914654154,vixshort,0.21146732368119758,19.62,4.259513738483204
2026-02-19,442602.3103421554,vixshort,0.20753756385387423,20.23,5.00754824716306
2026-02-20,444776.00787502714,vixshort,0.1909,19.09,5.156820359913624
2026-02-23,440988.944758135,vixshort,0.2101,21.01,9.825481606947355
2026-02-24,444529.5715029842,vixshort,0.1955,19.55,7.939344378232095
2026-02-25,447952.95939321216,vixshort,0.1793,17.93,5.474137529105267
2026-02-26,446666.51648580993,vixshort,0.17693630436771604,18.63,5.843089086088057
2026-02-27,443435.813441185,vixshort,0.1986,19.86,9.754830603518538
