,congress_s2,gtaa,vol_overlay,quality_profit,turn_of_month__real_assets,bond_duration_carry__bonds_us,donchian,xs_momentum,bollinger_band
2019-05-08,0.0,-0.000577181552488315,-0.003149999999999986,0.0,0.0,-0.0013835830968544,-0.002693244062813349,0.0,-0.0016547006935300201
2019-05-09,0.0,-0.0009157192149730209,0.004051000000000249,0.0,0.0,0.0010679744307039,-0.0043266892231793586,0.0,-0.0014565410519851163
2019-05-10,0.0,0.004422308483310378,-0.02078200000000019,0.0,0.0,0.0004740392893999,0.0028767505968807505,0.0,0.0008802292766192377
2019-05-13,0.0,-0.009962320375970335,0.007224000000000119,0.0,0.0,0.001048517384211,-0.029858668647218645,0.0,-0.01128215326702009
2019-05-14,0.0,0.004518432771113634,0.0025090000000000945,0.0,0.0,0.000151821988666,0.0,0.0,0.0078119496119006815
2019-05-15,0.0,0.004089584604517693,0.0035369999999999013,0.0,0.0,0.0021923205076674,0.0,0.0,0.008020808712013716
2019-05-16,0.0,0.004029370600578952,-0.0024089999999998835,0.0,0.0,-0.0007121222381354,0.0,0.0,0.00826317049482439
2019-05-17,0.0,-0.0030780537731481816,-0.0027810000000000334,0.0,0.0,0.0003173873964337,0.0,0.0,-0.010284198097202824
2019-05-20,0.0,-0.005276714137674499,0.0035519999999999996,0.0,0.0,-0.0012799527631694,0.0,0.0,-0.01040198942038384
2019-05-21,0.0,0.004797217913541596,-0.0025380000000001512,0.0,0.0,0.0001363391914824,0.0,0.0,0.011036890943121325
2019-05-22,0.0,-0.0005503695432985678,-0.010214000000000056,0.0,0.0,0.0017097683850573,0.0,0.0,-0.005500428095821186
2019-05-23,0.0,-0.0032373223137542873,0.002275000000000027,0.0,0.0,0.002505279507224,0.0,0.0,-0.016014435782295444
2019-05-24,0.0,0.0033604209484172642,-0.007908000000000026,0.0,0.0,0.0004950580170987,0.0,0.0,0.003898707856824446
2019-05-28,0.0,-0.005198996071773099,-0.0062309999999998755,0.0,0.0,0.001773672745903,0.0,0.0,-0.006774751590140515
2019-05-29,0.0,-0.005503177540378323,0.002205999999999708,0.0,-0.0004999999999999,0.0003697388746787,0.0,0.0,-0.008149115490979297
2019-05-30,0.0,0.0028651849353946712,-0.010998999999999759,0.0,-0.0027741252795251,0.003102512591685,0.0,0.0,0.0012742294452405822
2019-05-31,0.0,-0.002500263811359371,-0.002331000000000194,-0.03595000000000015,0.0005895638672217,0.0031296324588148,0.0,-0.029350000000000098,-0.01396848264184991
2019-06-03,0.0,0.001761900910392633,0.018188000000000315,0.0,0.003828531938065,0.0026798964347375,0.0,0.0,-0.007432196032042926
2019-06-04,0.0,0.005830443138631125,0.0072030000000000705,0.0,0.0048712664124501,-0.0007706506545808,0.0,0.0,0.025154541897665972
2019-06-05,0.0,0.005749865394656162,0.0027020000000002042,0.0,0.0031512646597393,-0.0001763995205998,0.0,0.0,0.005005807079835334
2019-06-06,0.0,0.0027125701090842114,0.0039319999999998245,0.0,0.0,0.0009317097731139,0.0,0.0,0.004047411997829542
2019-06-07,0.0,0.006170937065227644,0.0018850000000001366,0.0,0.0,0.0033753025836783,0.0,0.0,0.011821808945090329
2019-06-10,0.0,0.0001777757908487665,-3.100000000000325e-05,0.0,0.0,-0.0030716830895805,0.0,0.0,0.007630004196861773
2019-06-11,0.0,0.001561285429236392,-0.0017969999999999375,0.0,0.0,0.0001775039885591,0.0,0.0,-0.0005508242809164621
2019-06-12,0.0,-0.0010115451249362861,0.003765999999999714,0.0,0.0,0.0005883969108965,0.0,0.0,-0.0024123804538843663
2019-06-13,0.0,0.002462886343645776,-0.001010999999999762,0.0,0.0,0.0017311626578698,0.0,0.0,0.007102533122761656
2019-06-14,0.0,-0.0015557259575759153,0.0006859999999999644,0.0,0.0,0.0002884216098441,0.0,0.0,-0.00468504421387872
2019-06-17,0.0,0.002212478868996337,0.00838300000000003,0.0,0.0,-0.0002648704269773,0.0,0.0,0.004777793607114278
2019-06-18,0.0,0.005229250611219705,0.002003000000000199,0.0,0.0,0.0036642214944604,0.0,0.0,0.011894154561324699
2019-06-19,0.0,0.0033085297437567274,0.008345999999999965,0.0,0.0,0.0030259188629224,0.0018824373522878801,0.0,0.0031719794853095618
2019-06-20,0.0,0.005259235615670432,-0.0013080000000000869,0.0,0.0,0.0027075175164474,0.00806236567680596,0.0,0.0079199275164199
2019-06-21,0.0,-0.004098914791783148,-0.0009909999999999641,0.0,0.0,-0.0034826138704442,-0.003919814856622406,0.0,-0.0036211248910206217
2019-06-24,0.0,-6.607378296519251e-05,-0.008319000000000076,0.0,0.0,0.0020808332838956,-0.004257095033079361,0.0,-0.004111001788977275
2019-06-25,0.0,-0.005926270914552556,-0.0008080000000000309,0.0,0.0,-0.0003617210048211,-0.010974821648756516,0.0,-0.0081295172881225
2019-06-26,0.0,-0.004295812371589602,0.0029760000000000897,0.0,-0.0004999999999999,-0.0020394147665506,0.0004990946660274886,0.0,0.0009342324229397736
2019-06-27,0.0,0.004125210383988609,0.004609000000000085,0.0,0.0031512126866781,0.0027582668793287,0.008503191756886297,0.0,0.007763031790523067
2019-06-28,0.0,0.0028595313000316924,0.007181000000000104,0.0,0.0055714305450238,0.0004917257351913,0.006230075410081248,0.0,0.004596218464582025
2019-07-01,0.0,0.003013528248207553,0.002478999999999898,0.0,0.0022839624874477,-0.0004097449175937,0.008515631704165916,0.0,0.005994062909313591
2019-07-02,-0.005114436198644934,0.004976577769045365,0.0067509999999997294,0.0,0.0078474438219754,0.0024413642376192,0.00032557852434322854,0.0,-0.0007333873536963242
2019-07-03,0.005924897296438969,0.005776741944639507,-0.0015089999999999826,0.0,0.0104793501095264,0.0028478042523491,0.00754293756999691,0.0,0.005109765630872731
2019-07-05,0.0,-0.0038057956367882895,-0.004001000000000032,0.0,0.0,-0.0048902495747994,-0.00044409032129133497,0.0,0.00018873524911322548
2019-07-08,0.0,-0.0018842364879820828,0.001044000000000045,0.0,0.0,-0.0004141101370117,-0.006978149047964566,0.0,-0.005752582111219318
2019-07-09,0.0,-8.359897801779592e-05,0.003951000000000038,0.0,0.0,-0.0004771146489774,0.002437001504796532,0.0,0.0021852354609404046
2019-07-10,0.0,0.0028934524694073094,0.0020139999999999603,0.0,0.0,0.0002579970947004,0.005420375646789433,0.0,0.004118167190118038
2019-07-11,0.0,-0.002648690660326025,0.00379800000000019,0.0,0.0,-0.0039412863605043,-0.00097544959419682,0.0,-0.0019646730812097335
2019-07-12,0.0,0.0012973427663089954,0.0005310000000000592,0.0,0.0,0.0006254056549006,0.00598312603239437,0.0,0.004763989772588628
2019-07-15,0.0,0.0006091742585134785,-0.002997999999999945,0.0,0.0,0.0019972225843007,-0.00043687544481874063,0.0,-0.0006856743585333946
2019-07-16,0.0,-0.0025575732061475787,-0.00567300000000015,0.0,0.0,-0.0013099313801257,-0.0029470379784812817,0.0,-0.0018571002689106164
2019-07-17,0.010881782588687772,-0.0016423650399717271,0.0031240000000001267,0.0,0.0,0.0030535193908665,-0.00629817438183411,0.0,-0.004249796087468893
2019-07-18,0.0,0.001958183767155397,-0.004590000000000094,0.0,0.0,0.0014175866562814,0.002900559464478203,0.0,0.0017131628322162307
2019-07-19,0.0,-0.005083437287264458,0.0015799999999999148,0.0,0.0,-0.001258037172874,-0.006011904317368422,0.0,-0.004447806930575338
2019-07-22,0.0,0.000569072291489281,0.006183999999999967,0.0,0.0,0.0011689397307823,0.002677636935227712,0.0,0.00222558647726645
2019-07-23,-0.004253798851148294,0.004733139557923094,0.0040400000000000436,0.0,0.0,-0.0005708897510959,0.00690473176062012,0.0,0.004675171616939089
2019-07-24,0.0,0.0017175000141473884,-0.004052999999999973,0.0,0.0,0.0014824854300888,0.009203752209610672,0.0,0.008137072871515327
2019-07-25,0.0,-0.004593888527630097,0.005638000000000032,0.0,0.0,-0.0015940234971467,-0.008648629765186433,0.0,-0.007570007453524652
2019-07-26,0.02308287907685802,0.002838189897657273,-0.001306999999999725,0.0,0.0,0.0005500027582361,0.009451448114732974,0.0,0.0077065018467890045
2019-07-29,0.0,0.0006400137743585166,-0.001994999999999969,0.0,-0.0004999999999998,1.2556021928511464e-05,-0.003778732521349637,0.0,-0.0035129248774841138
2019-07-30,0.01632482757283915,-0.0015185463429993051,-0.009559000000000095,0.0,0.0021784388149639,0.0005311036269793,0.0012426888362293553,0.0,0.0022105162852905647
2019-07-31,0.0,-0.004177054017888038,-0.006855999999999973,0.006400000000000183,-0.0072450152529649,0.0015814646237932,-0.010985112326976076,0.028699999999999948,-0.007630579639908208
2019-08-01,0.0,-0.0005860391175939172,-0.0068789999999998575,0.0,-0.0058723701723747,0.0059842788355736,-0.00910089563842309,0.0,-0.006726528336759574
2019-08-02,0.0,-0.0024632387592797844,-0.024885000000000157,0.0,-0.0015899168343833,0.0017178317774349,-0.008515866579761444,0.0,-0.009243733984427793
2019-08-05,0.0,-0.013944728005534923,0.011014999999999997,0.0,-0.0223902526167827,0.0029316662293727,0.0,0.0,-0.022405212863495838
2019-08-06,-0.009991724756924558,0.006650597669217717,0.0005990000000000162,0.0,0.0,0.0035097141405328,0.0,0.0,0.00985705422848615
2019-08-07,-0.004327281387001003,0.0028687990991513868,0.00753399999999993,0.0,0.0,0.0006076646504829,0.0,0.0,0.0025310955823283354
2019-08-08,0.0,0.009680910318193181,-0.002711000000000019,0.0,0.0,0.0009964590283339,0.0,0.0,0.020494379407972607
2019-08-09,0.001814694046776033,-0.0036166051112735964,-0.005033999999999983,0.0,0.0,-0.0010864619571132,0.0,0.0,-0.009744135817344568
2019-08-12,0.0,-0.004085585378729939,0.0062349999999999905,0.0,0.0,0.0045072451649547,0.0,0.0,-0.012164968596468761
2019-08-13,0.003238018035337964,0.005466414215502979,-0.011491999999999836,0.0,0.0,-0.0003767424360521,0.0,0.0,0.016023623297642953
2019-08-14,0.0,-0.013882713449478112,0.0008870000000000822,0.0,0.0,0.0035204619516605,0.0,0.0,-0.0286331177306125
2019-08-15,0.0,0.004200946084842672,0.005856000000000083,0.0,0.0,0.0048469466859948,0.0,0.0,-0.0011220137517796713
2019-08-16,0.0,0.007115658304594374,0.004852999999999996,0.0,0.0,-0.0017586715208909,0.0,0.0,0.01732064182241344
2019-08-19,0.0,0.004564814058507505,-0.003145999999999871,0.0,0.0,-0.0004999999999999,0.0,0.0,0.012735113332605463
2019-08-20,0.0,-0.003023529929031432,0.0032929999999999904,0.0,0.0,0.0031064979435301,0.0,0.0,-0.0074243407143287365
2019-08-21,0.0,0.003630608929616752,-0.00010600000000027254,0.0,0.0,-0.0008574102024042,0.0,0.0,0.00846282604594073
2019-08-22,0.0,-4.032984481605606e-05,-0.010193999999999925,0.0,0.0,-0.0016943631841973,0.0,0.0,-0.001961052027045551
2019-08-23,-0.01970877731810916,-0.00987347097286384,0.004315000000000069,0.0,0.0,0.0039151453475998,0.0,0.0,-0.029242804738661476
2019-08-26,0.0,0.005437117704018224,-0.001735000000000153,0.0,0.0,-0.0007003159058793,0.0,0.0,0.012338252469194178
2019-08-27,0.0,-0.0009228239154700502,0.0029760000000000897,0.0,0.0,0.0,0.0,0.0,-0.007313549942213338
2019-08-28,0.0,0.0024392732328408773,0.00518900000000011,0.0,-0.0004999999999999,0.0,0.0,0.0,0.0076695949276739395
2019-08-29,0.0,0.0058409763987292695,-0.00018099999999998673,0.0,0.0061030646687252,0.0,0.0,0.0,0.015270699454254855
2019-08-30,0.0,0.0009438612233307886,-0.0023279999999999967,0.0,0.000940737068074,0.0,0.0,0.0,-0.0017366942464651647
2019-09-03,0.0,0.0004043630429655387,0.004424999999999901,0.0,-0.0017430625924495,0.0,0.0,0.0,-0.0099941780397792
2019-09-04,0.0,0.007244335831977589,0.005144000000000037,0.0,0.0107907116943806,0.0,0.0,0.0,0.011220994515447558
2019-09-05,0.0,0.0012224117781389765,0.00041599999999997195,0.0,-0.0002223617680349,0.0,0.0,0.0,0.01655015513428193
2019-09-06,0.0,0.0014503617922396739,0.0001930000000003318,0.0,0.0,-0.0004999999999999,-0.0008564326625289942,0.0,-0.0014706488343892987
2019-09-09,0.0,-0.0013735588189108805,-0.000148000000000148,0.0,0.0,-0.004850413422362,-0.00048134618460293765,0.0,0.0039054919665275634
2019-09-10,0.0,-0.0029898313299374646,0.0029809999999999004,0.0,0.0,-0.0055206474049652,-0.0010472204421455578,0.0,0.0030495188322325895
2019-09-11,0.0,0.0029585146227986137,0.0029719999999999747,0.0,0.0,-0.0004598906295554,0.0108255202390104,0.0,0.012651547211318892
2019-09-12,0.0,0.0025853416638503823,-0.0010289999999999466,0.0,0.0,-0.001408597791896,0.0026432680919759033,0.0,0.0025048420833502227
2019-09-13,0.0,-0.0028786606711297402,-0.0022159999999998847,0.0,0.0,-0.0068141534608378,-0.0011114366248528018,0.0,-0.0012341701076871159
2019-09-16,0.0,-3.541931285155897e-05,0.0020970000000000155,0.0,0.0,0.0043987350717133,-0.0009685258662183172,0.0,-0.0015352576301406184
2019-09-17,0.0,0.0037516071976291254,0.00040599999999990644,0.0,0.0,0.0017069260922669,0.0014674858412835334,0.0,0.001650126924248374
2019-09-18,0.0,-0.0006854538567694357,-6.199999999978445e-05,0.0,0.0,0.0007798743116159,-0.002002434163794642,0.0,-0.0001497644082856242
2019-09-19,0.0,0.0013783685644235266,-0.0045560000000001155,0.0,0.0,0.0008948108448368,-0.0010453040533171531,0.0,0.0005804240089650747
2019-09-20,0.0,-0.0008468380779467211,0.0006280000000000729,0.0,0.0,0.00449669342453,-0.0059836080115731605,0.0,-0.003648936319694207
2019-09-23,0.0,0.000377142873586811,-0.006772000000000111,0.0,0.0,0.0006311281245697,0.0002682524285477772,0.0,0.00015024819768272302
2019-09-24,0.0,-0.0021859440842663114,0.004866999999999733,0.0,0.0,0.0029634164532749,-0.011773093021102521,0.0,-0.004563103406549196
2019-09-25,0.0,-0.00023249563116800598,-0.0017599999999998728,0.0,0.0,-0.0044953373334582,0.008919600438104247,0.0,0.003829449447603439
2019-09-26,0.0,0.0023968223975043834,-0.004534999999999845,0.0,-0.0004999999999999,0.0014622463540207,-0.005386314363000855,0.0,-0.0012778776755733023
2019-09-27,0.0,-0.002763194977295047,0.003956999999999988,0.0,-0.0057240626560516,0.0002869925111944,-0.008429591132157244,0.0,-0.004233681848166304
2019-09-30,0.0,0.0023229710273418025,-0.00992599999999988,0.017099999999999893,0.0027659825777443,0.0010851101010038,0.005071761597843283,-0.017699999999999938,0.0032312784093546654
2019-10-01,0.0,-0.00603469947968549,-0.014954000000000023,0.0,-0.0067985242029952,0.0007238918016104,-0.012964890117735162,0.0,-0.002787654327871536
2019-10-02,0.0,-0.008435782658798963,0.0067509999999999515,0.0,-0.0052698450649313,8.416150329006167e-05,-0.014414663579204401,0.0,-0.005836440162219847
2019-10-03,0.0,0.005951394823808576,0.011269999999999891,0.0,0.0055573639190458,0.0035165361081911,0.007546353458914856,0.0,0.0036858142722180354
2019-10-04,0.0,0.006260078052050311,-0.0034640000000000226,0.0,0.0,0.0024688344085207,0.012297753675236223,0.0,0.004978398761191993
2019-10-07,0.0,-0.002226063412560153,-0.012891000000000097,0.0,0.0,-0.0029636211522374,-0.0029273951097936735,0.0,-0.001035952621844194
2019-10-08,0.0,-0.006179910952683998,0.007257000000000069,0.0,0.0,0.0001173705021552,-0.015306400909196993,0.0,-0.005090859487377197
2019-10-09,0.0,0.0033970020955969016,0.002977999999999925,0.0,0.0,-0.000942826701572,0.007476031833882679,0.0,0.003278612032118211
2019-10-10,0.0,0.0022732881353269008,0.008577999999999975,0.0,0.0,-0.0043062085602961,0.006587249557721497,0.0,0.002625652040105564
2019-10-11,0.0,0.004598797402525667,-0.0006310000000000482,0.0,0.0,-0.0030966186023913,0.01299815200406873,0.0,0.004389746896312108
2019-10-14,0.0,-0.00037822526812392177,0.008181999999999912,0.0,0.0,0.0022922799222597,-0.0014002190364608147,0.0,-3.751554711317606e-05
2019-10-15,0.0,0.0039760026677255755,-0.0011889999999999956,0.0,0.0,-0.0029127485937861,0.011090702149151088,0.0,0.0043707252088269755
2019-10-16,0.0,0.0003855617463341954,0.002131000000000105,0.0,0.0,0.0005192830923067,-0.000936365402408823,0.0,-0.0008591349127697878
2019-10-17,0.0,0.0022018908610181853,-0.0031880000000000797,0.0,0.0,0.0004671939139087,0.005464735076989635,0.0,0.0009159523772248601
2019-10-18,0.0,0.00056527637520154,0.005552999999999919,0.0,0.0,0.000323442205326,-0.005777216314794997,0.0,-0.0033242923136139746
2019-10-21,0.0,0.003501454873679366,-0.0029610000000001024,0.0,0.0,-0.0023550623763621,0.008048086086547945,0.0,0.0030543087359480303
2019-10-22,0.0,-0.0014111527845747096,0.0023770000000000735,0.0,0.0,0.0020062292807289,-0.003563491796184093,0.0,-0.002764792848927722
2019-10-23,0.0,0.002146163415997826,0.0016840000000000188,0.0,0.0,0.0005144148307443,0.0021010375145400495,0.0,0.0006743817051848566
2019-10-24,0.0,0.0003533259295158686,0.0033000000000000806,0.0,0.0,0.0003801497347442,0.003375916849557292,0.0,0.0033509159043987324
2019-10-25,0.0,-0.0008586354746573654,0.004931000000000019,0.0,0.0,-0.0013176887025021,0.0055805396806611895,0.0,0.0027799943595878673
2019-10-28,0.0,0.0005616014146887505,-0.0005549999999998612,0.0,0.0,-0.0029688429837161,0.0079720676219599,0.0,0.0034421018254928715
2019-10-29,0.0,0.001051207544303212,0.003022999999999998,0.0,-0.0004999999999998,-0.0005044993975894,-0.001625443447180519,0.0,0.0
2019-10-30,0.0,0.003265194853638631,-0.002458999999999989,0.0,0.0028641039612127,0.0034908303794945,0.0018835071778176005,0.0,0.0
2019-10-31,0.0,-0.00039682327869772216,0.007954999999999934,0.013249999999999984,-0.0005854904797933,0.003913097128725,-0.002771389907710864,0.022850000000000037,0.0
2019-11-01,0.0,0.003723009184624093,0.003330000000000055,0.0,0.0058580237515733,-0.0001285556672677,0.011648346438479118,0.0,0.0
2019-11-04,0.0,-0.00017539356320561694,-0.0009129999999999416,0.0,0.0031828763480583,-0.0031059976841189,0.005065263736556913,0.0,0.0
2019-11-05,0.0,-0.004734461602773465,6.100000000008876e-05,0.0,-0.013808527193963,-0.0034810841094506,0.00023328575165826315,0.0,0.0
2019-11-06,0.0,0.0008796234109140766,0.0031680000000000597,0.0,0.0,0.0022847147651388,-0.002541825076963211,0.0,0.0
2019-11-07,0.0,-0.0017274876180587428,0.002002999999999977,0.0,0.0,-0.0057704743191644,0.003301315362248758,0.0,0.0
2019-11-08,0.0,-0.00021428217894625678,-0.0015739999999999643,0.0,0.0,-0.0007809984818432,0.002914304378916377,0.0,0.0
2019-11-11,0.0,-0.0001345508864507572,0.0016380000000000283,0.0,0.0,0.0002287803975269,-0.0017094056116531142,0.0,0.0
2019-11-12,0.0,-0.0006832993607261972,0.0005450000000000177,0.0,0.0,0.0008294354767066,0.001712479267750533,0.0,0.0
2019-11-13,0.0,0.001527804024631596,0.001058999999999477,0.0,0.0,0.0017741467211793,-0.0009472226088297342,0.0,0.0
2019-11-14,0.0,0.0020144103963830595,0.006224000000000229,0.0,0.0,0.0031480708276592,9.154571780722875e-05,0.0,0.0
2019-11-15,0.0,0.003952669707476986,0.00048000000000003595,0.0,0.0,-4.669963800302268e-05,0.006604675238047086,0.0,0.0
2019-11-18,0.0,0.0015698257201048893,-0.0002100000000001545,0.0,0.0,0.000682809023464,-0.0003975026358558065,0.0,0.0
2019-11-19,0.0,0.0003091104990826654,-0.002997999999999834,0.0,0.0,0.001387363252887,0.001576669391875063,0.0,0.0
2019-11-20,0.0,-0.0015904280475157462,-0.001384000000000274,0.0,0.0,0.0024964198473573,-0.004272047023791581,0.0,0.0
2019-11-21,0.0,-0.0037034570304813608,0.001959000000000044,0.0,0.0,-0.001901909323066,-0.0029819979361360716,0.0,0.0
2019-11-22,0.0,0.0004960354671610379,0.0063150000000000706,0.0,0.0,0.0011344202469377,0.00204759559285117,0.0,0.0
2019-11-25,0.0,0.004121026633420843,0.001790999999999876,0.0,0.0,0.0013838917158939,0.01316818935581221,0.0,0.0
2019-11-26,0.0,0.0031045732925054637,0.0038720000000003196,0.0,-0.0004999999999999,0.0019323416016001,0.0014883259201330379,0.0,0.0
2019-11-27,0.0,0.0020423558059743385,-0.002935000000000132,0.0,0.001033950325175,-0.0008428167160288,0.0061491894134482195,0.0,0.0
2019-11-29,0.0,-0.00343295044711156,-0.007199999999999873,0.0,-0.0054627123870713,-0.0013402006046898,-0.004793483958402622,0.0,0.0
2019-12-02,0.0,-0.006832897335166788,-0.005882000000000054,0.0,-0.0083528678229983,-0.0033105081987413,-0.009299707495888043,0.0,0.0
2019-12-03,0.0,0.0004796269468112513,0.005468999999999946,0.0,-0.0013258434717048,0.0058769450400541,-0.006037954624130704,0.0,0.0
2019-12-04,0.0,0.006379956519999563,0.0016210000000000946,0.0,0.0023357824883478,-0.0018247866732681,0.006189766642833439,0.0,0.0
2019-12-05,0.0,1.8885340801189088e-05,0.00746200000000008,0.0,0.0,-0.0013890458378059,0.0015838157883796278,0.0,0.0
2019-12-06,0.0,0.005092650726193693,-0.002554999999999752,0.0,0.0,-0.0010407947234011,0.010284463758638784,0.0,0.0
2019-12-09,0.0,-0.00160154032677573,-0.0008340000000000014,0.0,0.0,0.0005285906751493,-0.003202994976701623,0.0,0.0
