date,ema_crossover,ibs_mean_reversion,congress_s3_quiver
2023-09-08,-0.0073862165660641965,0.000323697813441326,0.0
2023-09-11,0.002654560640624748,0.0014088744304869838,0.0
2023-09-12,0.0036580496105202975,0.00017962660419046372,0.0
2023-09-13,-0.003153114606518237,-0.0001227630041505945,0.0
2023-09-14,0.00012742402399523733,0.008265058993740082,0.0
2023-09-15,0.008874610867442678,-0.011704540884854953,0.0
2023-09-18,-0.0032761214123266935,-0.0009866273453260632,0.0
2023-09-19,-0.0012427813158546464,-0.00216253827904056,0.0
2023-09-20,0.007459057689543247,-0.007925001881142868,0.0
2023-09-21,0.0065127135120661706,-0.007284347469224239,0.0
2023-09-22,-0.0007257468472867679,-0.00048819292173396533,0.0
2023-09-25,-0.006057463915050021,0.006128793174667413,0.0
2023-09-26,0.004492120587610504,0.0,0.0
2023-09-27,-0.002727477101447162,0.00017978892684133996,0.0
2023-09-28,0.0019978288676181233,0.003316526144912846,0.0
2023-09-29,-0.005670100005539247,-0.0016202368880963158,0.0
2023-10-02,-0.005783610109278747,-0.003541446532517867,0.0
2023-10-03,0.006914864401790899,-0.006730801595938751,0.0
2023-10-04,0.0037434836907270785,0.0016822723102025705,0.0
2023-10-05,-0.00674758502623285,0.0,0.0
2023-10-06,0.001641528357762656,0.0,0.0
2023-10-09,0.001023943996379506,0.0,0.0
2023-10-10,0.0006929017933694492,0.0,0.0
2023-10-11,-0.00045483964581438663,0.0,0.0
2023-10-12,-0.005829777511809686,0.0,0.0
2023-10-13,0.007722952761710866,-0.0027125960891896117,0.0035811709427011618
2023-10-16,2.8635316533076605e-05,0.006596757171407397,0.0
2023-10-17,-0.012001067030033785,-0.0012903377493098667,0.0
2023-10-18,0.01163867470656732,-0.0051680194878732655,0.0
2023-10-19,-0.004454510935119171,-0.008893559516743421,0.0
2023-10-20,0.005300172239519618,-0.010306191119368258,0.0
2023-10-23,-0.007903534511499832,-0.0013321729947802785,0.0
2023-10-24,-0.00013356980493817172,0.0016337493508191692,0.0
2023-10-25,0.00839914637304684,-0.0028909512889099265,0.0
2023-10-26,0.006555535889098518,-0.006139294056991984,0.0
2023-10-27,-0.006744734658278961,-0.002661749324505358,0.0
2023-10-30,-0.005275770894100251,0.008258632819681866,0.0
2023-10-31,0.0012389973628168516,0.005170361713507043,0.0
2023-11-01,0.012896449243677166,0.0012778804811801603,0.0
2023-11-02,0.0025509871847646526,0.0,0.0
2023-11-03,0.006880403163149751,0.0,0.0
2023-11-06,9.649016325519177e-05,0.0,0.0
2023-11-07,0.006875989824788542,0.0,0.0
2023-11-08,-0.0009802659200982555,0.0,0.0
2023-11-09,-0.0029440583098861994,0.0,-0.013132831615351503
2023-11-10,0.010705771435700173,0.010414460353560084,0.00897769087322775
2023-11-13,-0.0033551050180974373,8.192315539701234e-05,0.0
2023-11-14,0.0034348009537079616,0.012328424903747637,0.0
2023-11-15,-0.002123407256399812,0.0,0.0
2023-11-16,-0.002095258860892679,-0.0029290609251401145,0.0011064191181673344
2023-11-17,-0.0028219490046602624,0.0031388754940093744,0.0007938680536543341
2023-11-20,0.006162139117987131,0.0013505744964128485,0.014543256342186117
2023-11-21,-0.0012061490357794247,0.0,0.0
2023-11-22,-0.0029357947806454288,-5.3713538570199226e-05,0.0
2023-11-24,3.0286605506191222e-05,0.0015577762922136529,0.0
2023-11-27,-0.0027148610104609228,-0.0007776766997809048,0.0
2023-11-28,-0.0006721267433817957,-0.0008990498405494485,0.0
2023-11-29,0.00018017438347062154,0.001222196360069594,0.0
2023-11-30,1.935721894308351e-05,7.665864715167281e-05,0.0
2023-12-01,-0.0022402586677482406,0.007938336346522634,0.0
2023-12-04,-0.004764807768143031,0.0,0.0
2023-12-05,0.001717898440881438,0.0,0.0
2023-12-06,0.0012016477072278597,-0.0020983349719737587,0.0
2023-12-07,0.005064720477525153,0.0046704689980343606,0.0
2023-12-08,0.007536830216449575,0.0009129773500142768,0.002784541352912173
2023-12-11,0.008162471146416328,0.0,0.0027127626092033896
2023-12-12,0.0036142503283380645,0.0,0.0
2023-12-13,-0.00043299076219083243,0.0,0.004288119668686363
2023-12-14,-0.005164713253522635,0.0,-0.0005669648481795297
2023-12-15,-0.002352116511627367,0.0,-0.001999094479164465
2023-12-18,0.00450090040175799,0.0,0.004615245838330395
2023-12-19,0.0032902442387610087,0.0,0.0
2023-12-20,0.003540181374549922,0.0,0.0
2023-12-21,-0.005038238821438945,0.0026201656205788737,0.0
2023-12-22,-0.0022284581626096367,0.0,0.0
2023-12-26,0.0016399610787354302,0.0,-0.00018185492018585325
2023-12-27,0.0020552383269767383,0.0,0.0
2023-12-28,-0.00047993823431524696,0.0,0.0
2023-12-29,0.0020372216146726796,-0.0016448241829176702,0.0
2024-01-02,0.005196477434997737,-0.006339328899442664,0.0
2024-01-03,0.0033039245847477083,-0.009812978103384329,-0.0013633412688051072
2024-01-04,-0.00014667037533866445,-0.00045957466716306516,0.0
2024-01-05,-0.006453198054676923,8.407578910851754e-07,0.001047860338965867
2024-01-08,0.011452868451526044,0.010994029028680963,0.0007487832272556894
2024-01-09,0.008149866766100189,0.0,0.0
2024-01-10,0.0032595739138270297,0.0,0.0
2024-01-11,-0.0034290605218305625,0.0,0.0
2024-01-12,-0.00535673332387665,0.0,0.0
2024-01-16,-0.007053767905911501,-0.0010697669014944067,0.0
2024-01-17,-0.004537425877939261,-0.0016437262061844704,0.0
2024-01-18,0.00013363316076620002,0.0,0.0
2024-01-19,0.009661310185574257,0.0,0.0
2024-01-22,-0.0006294841208112079,0.0,0.000647593700098259
2024-01-23,0.005164550116672828,0.000949241391999367,0.0
2024-01-24,-0.0011355936077602768,0.0,0.0
2024-01-25,-0.005263507992173233,-0.00292123252147658,0.0
2024-01-26,-0.005120530446841465,-0.00227779930305938,0.006529168432516386
2024-01-29,0.0021206189494020755,0.007957435873108931,0.0
2024-01-30,0.001720224529891512,0.0,0.0
2024-01-31,-0.0002752518871464993,0.0,0.0
2024-02-01,-0.0027335380436548373,0.00623632692052567,0.0
2024-02-02,0.010650098974532396,0.0,0.000221684991519977
2024-02-05,-0.006191469557084828,0.0,0.0
2024-02-06,-0.0052559938507805715,0.0,0.0009495944653143962
2024-02-07,0.002074875611991267,0.0,0.0
2024-02-08,0.001466971978953957,0.0,0.0
2024-02-09,0.0033364028804681034,0.0,0.0
2024-02-12,-0.002263834381921348,0.0,0.0
2024-02-13,0.0021048549813518225,0.0011360787733567523,0.0
2024-02-14,0.0005202616975923391,0.004185103908424859,0.0
2024-02-15,0.0008518027432868891,0.0,0.002219051487822643
2024-02-16,-0.0048039326698895435,0.0,0.0
2024-02-20,0.00023313154056681107,-0.0015241230521396698,0.0
2024-02-21,-0.0012300276293916168,-0.0013510958733079503,0.0
2024-02-22,0.008322820906194073,0.0,0.0
2024-02-23,-0.006302405901402741,0.0,0.0
2024-02-26,-0.001779167688352734,0.0,0.0
2024-02-27,-0.002238739383416233,3.845963846926814e-05,0.0
2024-02-28,-0.003466282762193851,0.0,0.0
2024-02-29,0.0033697921805864173,0.0,0.0
2024-03-01,0.011077013936010793,0.0,-0.0019876627827278837
2024-03-04,-0.0034941041929148486,0.0,0.0
2024-03-05,0.0052885656981944695,-0.00621969335046646,0.0
2024-03-06,-0.0024693757464036015,0.005247373368138408,0.0
2024-03-07,0.0036547567364910716,0.00993094234673575,-0.0037788041024217067
2024-03-08,0.00505313719196776,-0.005726658062330969,0.0
2024-03-11,-0.003141557973017961,-0.0029329908510217217,0.0
2024-03-12,0.0015227516343776504,0.005170146321329172,-0.0020586941883172782
2024-03-13,-0.0033353110692467824,0.0009019235827572025,0.0
2024-03-14,1.440487750770103e-05,-0.004147420448944006,0.0
2024-03-15,0.004320541283628021,0.0004292302165922468,-0.000346020761245569
2024-03-18,-0.005877578409168471,-0.0024136119766130504,0.0
2024-03-19,-0.0008969833929940441,0.003450103613041877,0.0
2024-03-20,0.003945693131050643,0.00451773238648312,0.0
2024-03-21,-0.00389963229873469,0.0,0.0
2024-03-22,-0.00411598047386863,0.00051487089049429,0.0
2024-03-25,-0.005456497694378504,-0.0021959733607883614,0.0
2024-03-26,0.002320848806558695,-0.0020677851201655884,0.0
2024-03-27,0.0027838828848465447,0.008186540874350667,0.0
2024-03-28,-2.3543003998094392e-05,-0.000704794473531889,0.0
2024-04-01,-0.004131300377330449,0.00011485691647261653,0.0
2024-04-02,-0.002078496300253696,-0.006120350534914221,0.0
2024-04-03,-0.003815425123353866,0.001533239909363937,0.0
2024-04-04,0.00017843317413879234,0.0,0.0
2024-04-05,-0.0050785075987950234,0.0064137297360160606,0.002065289806795434
2024-04-08,-0.002634962129176799,0.0015311976195957477,0.0
2024-04-09,-0.00868426603785799,0.0025873290852749253,0.0
2024-04-10,-0.003461204521010175,-0.008426103088661652,0.0
2024-04-11,0.009911857096055465,0.0032086603986802853,0.0
2024-04-12,0.004185904568472232,-0.004155548846296209,-0.006059629884611173
2024-04-15,0.02120771746209038,-0.001909096942778632,0.0
2024-04-16,-0.007707302846569286,-0.0004306401925179282,0.0
2024-04-17,0.0063251895139049275,-0.005995149249020892,0.0
2024-04-18,0.0021921554857133874,-0.00366988459409312,0.0
2024-04-19,0.012529787323243058,-0.006460135414183776,0.0
2024-04-22,-0.008781954121564572,0.0046076095159379715,0.0
2024-04-23,0.01363274125181313,0.006525778208719579,0.0
2024-04-24,-0.006700106616445933,0.0,0.0
2024-04-25,-0.005251213361674334,0.0,0.0003114502621142101
2024-04-26,0.006746855747939096,0.0,0.0
2024-04-29,-0.0039128770163089355,0.0,0.0
2024-04-30,0.014401205936172223,0.0,0.0
2024-05-01,-0.003822982918940787,-0.0013846919321879314,-0.0016373894487029528
2024-05-02,-0.00026239847790576754,0.01120806572337485,0.0
2024-05-03,-0.0009727397228854739,0.0,0.0
2024-05-06,0.005811203156532718,0.0,-0.00022459435931554417
2024-05-07,-0.0022912483009419615,0.0,0.0
2024-05-08,-0.0042548462429014,0.0,0.0012259194395796147
2024-05-09,0.003333646766019438,0.0,0.0
2024-05-10,-0.001724110276860924,0.0,-3.10398344541829e-05
2024-05-13,-0.002331796379524742,0.0,0.0
2024-05-14,0.006319110708600473,-0.00030468047564291556,0.0
2024-05-15,0.007902355689134888,0.002953956930771273,-5.542383299073084e-05
2024-05-16,-0.000559319309643147,0.0,0.0
2024-05-17,-0.0020230977765328673,5.8221198625307835e-05,0.0
2024-05-20,0.002835335261488492,0.0031429320703830754,0.0
2024-05-21,0.005150842671792777,-0.00022272076563201182,0.0
2024-05-22,-0.004727839694078972,-0.0020283829448114465,0.0
2024-05-23,0.01271761063393706,-0.0038887824760774903,0.00193468058615065
2024-05-24,0.00036359684050535357,0.003256499291510506,0.0
2024-05-28,-0.0026246910842704363,0.000157446124786631,0.0
2024-05-29,-0.0005559974812204826,-0.001544430978505984,0.0
2024-05-30,0.007329025255627286,-0.0014488120604539967,0.0
2024-05-31,-0.0010473739735742393,0.0019800710922046605,0.0
2024-06-03,-0.007502531623298836,0.0,0.0006206520256444303
2024-06-04,-0.0022748172997566485,0.0,0.0
2024-06-05,0.009266099516790138,0.002048632690676788,0.0
2024-06-06,-0.002476028533297203,0.0,0.0010540788267645596
2024-06-07,-0.004587106302027633,0.0,0.013068181818181701
2024-06-10,-0.004243677104593391,0.0,0.000669710806697088
2024-06-11,0.00287941488746446,0.0,0.0
2024-06-12,0.0037974079690119567,0.0,0.00017008117510641796
2024-06-13,-0.0016529135289586883,-0.0015545845530150482,0.0
2024-06-14,0.003275811539594775,-0.003772743003377932,0.0
2024-06-17,0.00844982404290584,0.0019716603218236095,0.0
2024-06-18,-0.0002681191221669543,0.0,0.0
2024-06-20,0.005943784804211649,0.0,0.0
2024-06-21,-0.0027280522296631027,0.0,0.0
2024-06-24,0.01067384468337318,0.0,0.0
2024-06-25,0.003496278381020179,0.0029694519398959507,0.0
2024-06-26,-0.0037787479590759565,0.0,0.0
2024-06-27,-0.004092340535244099,0.0,-0.002089507151853076
2024-06-28,0.001317331586689674,0.0,0.0
2024-07-01,-0.0004151183640771494,0.0013808776093162667,0.0
2024-07-02,0.011618423348892737,0.0,0.0035482894338478843
2024-07-03,0.007364625927862578,0.0,-0.0012172137584418596
2024-07-05,0.005959140895970938,-0.00039305168364933696,0.0
2024-07-08,-0.002210543824056721,0.0016443169786362066,0.0
2024-07-09,-0.0034852012455898196,-0.0010230370793022914,0.0032886295452767556
2024-07-10,0.004099961748466496,0.003959451421288618,0.0
2024-07-11,0.007261827155396805,0.0,0.0
2024-07-12,-0.002893066973501446,0.0027117970955332638,0.0
2024-07-15,-0.0017865002998539437,0.0016240287398452402,0.005511286890962586
2024-07-16,-0.006633515039875637,0.0014460690413471422,0.0018267859725979996
2024-07-17,0.008910532551188455,-0.011156062110864062,-0.004285743729066205
2024-07-18,0.01041168700246664,-0.007811571561612607,0.0
2024-07-19,0.0069224024127128025,-0.004047163351986516,0.0
2024-07-22,-0.0034411846249424727,0.006031754998051753,0.0
2024-07-23,-0.0014787259773595407,0.0,0.0
2024-07-24,0.01633571361488606,-0.01129316067743602,-0.0030128207641828553
2024-07-25,0.008178825804506795,-0.0018256596106713818,0.0
2024-07-26,-0.005410217500818382,0.006497112452120701,0.0
2024-07-29,-0.003514528857961996,-0.0025952477240791527,0.0
2024-07-30,0.006258379193450514,-0.00020807225061036938,0.0
2024-07-31,0.006666670124024998,0.005017384999367991,0.0
2024-08-01,0.010186957224226356,-0.011120754531745214,0.0
2024-08-02,0.005956373121600356,-0.011094560916264484,0.0
2024-08-05,-0.00729563808122613,-0.009661231768882228,0.0
2024-08-06,-0.006423257621622769,0.0,-0.002536070062919671
2024-08-07,-0.003629234409315063,0.0,0.0
2024-08-08,0.00999172433545481,0.011657046634092394,0.0
2024-08-09,0.00040857654973436297,0.0,0.0
2024-08-12,-0.00012044407325972895,0.0,0.0
2024-08-13,0.009585805503618428,0.0,0.0
2024-08-14,-0.001014576719507887,0.0,0.0034535040431264985
2024-08-15,0.010309928293269044,0.0,-0.0011192810838585032
2024-08-16,-0.0026951318864526508,0.0,0.001460895459464151
2024-08-19,0.007408799842403502,0.0,-0.0012422913205624164
2024-08-20,-0.0037781104114836817,0.0,0.0006286749431254623
2024-08-21,-0.0022274910431498984,0.0,0.0
2024-08-22,0.003206010691400474,0.0,0.0004282211555066695
2024-08-23,-0.009310765067575999,0.007419590744998317,0.0
2024-08-26,0.0018897788491682999,-0.0035538007699873475,0.0
2024-08-27,-0.0026781633446855135,0.0009012708062732244,0.0
2024-08-28,0.004452524643825395,-0.0016576468064133376,0.0
2024-08-29,-0.0016334713963320757,0.0017400073407707328,0.0
2024-08-30,-0.005794587088332248,0.0035144999675260635,0.0
2024-09-03,0.015983415793619615,0.0,0.0
2024-09-04,-0.003696494904203984,0.0018110882638009418,0.00227577861777295
2024-09-05,-0.018587833172245327,-0.0008678773296698639,-0.0038774787535411637
2024-09-06,0.01290258922845311,-0.01444518141018658,0.0
2024-09-09,-0.00842153836492654,0.006069762269705237,0.0
2024-09-10,0.0030759020086899014,0.0007979237289397201,0.0
2024-09-11,0.006518186273481108,0.0,0.0006931581877889226
2024-09-12,0.004289500610702213,0.0,0.0011364594326161992
2024-09-13,0.005056940615967509,0.0,0.0009887707443108074
2024-09-16,-0.004444477119627477,0.0,0.0
2024-09-17,-0.002555168238415173,0.0,0.0
2024-09-18,-0.00711855051058885,0.0,0.0
2024-09-19,0.001830960768746337,-0.00018271946043912912,0.0
2024-09-20,-0.009403310607506099,-0.0036674879635537616,0.0
2024-09-23,-0.0006676450413340973,0.0006711327234718567,0.002331730814896682
2024-09-24,-0.005477676083941674,0.0028128100988213944,0.0
2024-09-25,0.0020245659175881503,-0.0028904690705390257,0.0
2024-09-26,-0.005297932933504779,0.0012627558017097584,0.0
2024-09-27,-0.001716608051966051,0.0015901623719165592,0.0
2024-09-30,-0.0032722582382244125,0.0006022074300282565,0.0
2024-10-01,-0.0006441117316322575,-0.0032280776977769987,0.0
2024-10-02,-0.0051279676773003935,-0.00031836415587715994,0.0
2024-10-03,-0.0027271762222734752,-0.0004614455915279425,-0.0005241482590790936
2024-10-04,-0.0006558543275904105,0.0,0.0
2024-10-07,0.00010726955259432458,0.0,0.0
2024-10-08,0.006080481954287675,0.0,0.000583479203134063
2024-10-09,0.005415440931343385,0.0,0.0
2024-10-10,-0.0025588107041373265,0.0,0.0003317537008999949
2024-10-11,-0.001149863804249307,0.0,0.0
2024-10-14,0.0017305851543023554,0.0,0.0
2024-10-15,0.0003840779767225744,0.0,0.0
2024-10-16,-0.0006287892529051042,0.0009975124458894147,0.0
2024-10-17,-0.003924450832197057,0.0,0.0
2024-10-18,-0.004115450857860692,0.0005115416505852011,0.0015934627170581805
2024-10-21,-0.000719631830350842,-0.0033630919008091897,0.0
2024-10-22,0.005657116654073535,-0.000996907274094072,0.0018631452892050593
2024-10-23,0.008087655245223813,-0.004231951946461532,0.0
2024-10-24,-0.0005797672369868279,0.0010006802930622172,0.0
2024-10-25,-0.0005903447523666339,-0.0009419001640682545,0.0
2024-10-28,0.0013684130437212616,0.002180410973281921,0.0
2024-10-29,0.00291032388745327,0.00315147076482325,0.0
2024-10-30,0.004767460265687529,-0.0006970406676595209,0.0
2024-10-31,0.014554796048182661,-0.014568806687871638,0.0
2024-11-01,-0.005245584189548902,0.00500052587864297,0.0
2024-11-04,-0.005920480847175558,-0.0003815240461098046,0.0
2024-11-05,0.0013988579966193182,0.011870186700007057,0.0
2024-11-06,0.007629044155967879,0.0,-0.0009859632394760842
2024-11-07,0.008634057721701893,0.0,0.005876202151740451
2024-11-08,0.001909962975610524,0.0,0.005357400739593787
2024-11-11,-0.001289124861415747,0.0,-0.0010793650793651244
2024-11-12,-0.004325098784875081,0.0,-0.0005961655714380454
2024-11-13,-0.006557891850324515,-0.003775426409003302,-0.005038298391772722
2024-11-14,0.006326273946314354,-0.0031280346370882173,0.0
2024-11-15,0.010889457450924844,-0.0064123983980539645,0.0
2024-11-18,-0.006698832424874235,0.0035064075683544083,0.0
2024-11-19,0.0010547718903444192,0.0033953581751382522,0.0
2024-11-20,-0.005201857456103909,0.0,0.0
2024-11-21,0.002067491168125768,0.0,-0.004196370319499598
2024-11-22,-0.004238925009505845,0.0,0.0
2024-11-25,-0.0032895333461689935,0.0,0.0
2024-11-26,-0.003660779545121784,0.0,0.0
2024-11-27,0.0015846433881143707,0.0,0.0007344652708884958
2024-11-29,-0.00047918083660036803,-0.0004741984910080488,-0.0002995098929025053
2024-12-02,0.007064174326450345,-0.00011618533760771044,0.0
2024-12-03,0.004822799139804879,-0.00163646697144193,0.0
2024-12-04,0.005287493258824938,0.000824424247030553,0.0
2024-12-05,-0.0033156908447932176,-0.0026844400170004112,0.0035881134790065605
2024-12-06,0.005311591397518134,0.0038104623687977845,0.0
2024-12-09,-0.002588035162045088,-0.00231719797124319,-0.0004929360503498348
2024-12-10,2.525812684806006e-05,-0.001699344101765865,0.0
2024-12-11,0.006747554032267011,0.0027901222823982774,0.00021609940572653308
2024-12-12,-0.005534232204873812,-0.003734990339912314,-0.00041155866900177696
2024-12-13,-0.004350801049095576,3.997026378099733e-06,0.0
2024-12-16,0.008106985733279393,0.00640758475107206,0.0
2024-12-17,-0.00889659415795152,-0.000940136233353539,0.0
2024-12-18,0.030187538597014285,-0.016674379935486927,0.0
2024-12-19,0.011390079649695073,-0.0008577313291601163,0.0
2024-12-20,-0.004317358014045092,0.010387574200434235,-9.280742459405467e-05
2024-12-23,0.004828070070669543,0.0045616721525907344,0.0
2024-12-24,0.008121738465942885,0.001987369474037992,0.0
2024-12-26,-0.0006151625972314889,0.0,0.0
2024-12-27,3.342442429965509e-05,0.0,0.0
2024-12-30,-0.009161891292403856,0.0,0.0
2024-12-31,0.008810611732004814,0.0,0.0
2025-01-02,0.0028897274308838927,-0.0030249664698352996,0.0
2025-01-03,0.0015059583969327939,0.006218123615351123,0.0
2025-01-06,-0.0007899049954126491,0.0,-3.401215934695223e-05
2025-01-07,0.008006803681352093,-0.0028270516572383997,-0.007743362831858502
2025-01-08,-0.010119044853062253,-0.0005419047655651488,0.0
2025-01-10,0.005866796332016699,-0.009525358866417033,0.0
2025-01-13,-0.00683030592499323,-0.0008778011858641133,0.0
2025-01-14,-0.011553233701561139,0.0,0.004903994026689729
2025-01-15,0.0048444449633764375,0.0,0.0
2025-01-16,0.002259344866032187,0.0,0.0
2025-01-17,-0.003143811061220858,-0.0008095308708173654,0.011489389290133767
2025-01-21,2.196963289469167e-05,0.0022390615415166515,0.0
2025-01-22,0.003058872383710387,0.0,0.0013216418858812418
2025-01-23,0.0014321923816089654,0.0,0.0
2025-01-24,-0.0018029391137261985,0.0,0.0
2025-01-27,-0.0038815568891039653,0.0,-0.010008636608030308
2025-01-28,0.002497991615146189,0.0,0.0
2025-01-29,-0.005083874807063515,0.0,0.0
2025-01-30,-0.0032265093712323667,0.0,0.0
2025-01-31,-0.0009753868269820609,0.0,0.007194084196634698
2025-02-03,-0.005662621549591407,0.007745074939824681,0.0
2025-02-04,0.0096213995433585,0.009315814498899622,0.0
2025-02-05,0.006254145276614276,0.0,0.0
2025-02-06,0.003104045101057995,0.0,0.0
2025-02-07,0.0028355348045483453,0.0,0.0016228116962642147
2025-02-10,0.0008770462811176216,0.0014380911768521187,0.001968471374548919
2025-02-11,0.0031623757797329954,-0.0020363350565126836,0.030051506419868312
2025-02-12,-0.0036939944627421006,-0.0018056452460784023,0.00970654015033734
2025-02-13,0.00916214601304377,0.00247268428186298,-0.00500227844128609
2025-02-14,0.0027066315903769844,0.0,0.014548961969537144
2025-02-18,-0.0024503103515374214,0.0010440365364257076,0.0
2025-02-19,-0.003996813670915422,-0.0007648282847058097,0.0
2025-02-20,0.00018237425975442534,-0.002137194082739602,0.0
2025-02-21,0.011105310013673986,-0.004808725214516585,-0.000788503549972841
2025-02-24,0.012898589723271847,-0.007679401490186422,0.0
2025-02-25,0.009688916631076294,-0.005960779122155979,-0.002608980662077709
2025-02-26,-0.005525409333103859,0.001041158314218027,0.0
2025-02-27,0.017755294699865587,-0.005526475011320753,0.0017841124289843524
2025-02-28,-0.012002799743496273,0.00669135136445087,0.0
2025-03-03,0.009660914883156568,0.0,0.0
2025-03-04,-0.006008366728122327,0.0015782658430645302,0.0
2025-03-05,-0.013601607356587442,0.007180479173816368,-0.000940118536684853
2025-03-06,0.0004935499845852842,0.0,0.006057076342752099
2025-03-07,-0.00564391816861376,0.0036316564450056266,0.01260556863305129
2025-03-10,0.01376063786504722,0.0,-0.0015396943506381655
2025-03-11,-0.012937204990473905,0.0,0.0
2025-03-12,-0.007106691995097503,0.0,-0.0004239084357777756
2025-03-13,0.0048241521407290655,0.0,0.0
2025-03-14,0.002981013052613779,0.007529283648377572,7.888923950760685e-05
2025-03-17,-0.0009165573795757442,0.0,0.0
2025-03-18,0.002186177035038206,0.0,-0.00014316239316225499
2025-03-19,0.0009609539130615019,0.0,0.0012494079471991881
2025-03-20,0.00420635403115055,0.0,-0.0004486499714495551
2025-03-21,-0.0012376638651023786,0.0,0.00375939849624074
2025-03-24,0.002444790274301223,0.0,0.0
2025-03-25,0.001055997102753281,0.0,0.0
2025-03-26,0.007723952177687732,0.0,0.0
2025-03-27,-0.009345694818616357,-0.000666913673576186,-0.0044542730951344645
2025-03-28,0.02265996492776412,-0.014719728466824122,0.0
2025-03-31,-0.001967484782654738,0.0015024103717973247,0.0
2025-04-01,-0.0006775730407865277,0.0,0.0
2025-04-02,0.018220841438328694,0.0,-0.0001848025253228247
2025-04-03,0.007288566682340791,0.0,-0.0030758773047838694
2025-04-04,0.025983872770287686,-0.02316520065989236,0.0
2025-04-07,-0.0060885841202418245,0.0012108295320016893,-0.04376187390362096
2025-04-08,0.0030895804482540257,-0.0030221554840086373,0.0
2025-04-09,0.05584527114027149,0.04618867820346062,-0.003027436140018769
2025-04-10,-0.026205531351509492,0.0,0.0
2025-04-11,-0.017233461575859366,0.0,-0.015470213543819167
2025-04-14,-0.009129588554200874,0.0,0.0
2025-04-15,-0.0043127128378501745,0.0,0.0
2025-04-16,0.01039357805033192,-0.00246301101414792,-0.005776263818938032
2025-04-17,0.005837615855241118,0.00030708040131322,0.0
2025-04-21,0.009641839471304259,-0.0043805676482120415,0.0
2025-04-22,0.012594957839740406,0.0,0.0
2025-04-23,-0.005108307254206301,0.0,0.0
2025-04-24,0.01937498237358226,0.01730480890095354,0.0
2025-04-25,0.005124707547234708,0.0,-0.0005159071367154544
2025-04-28,-0.010480763641835478,0.0,0.0
2025-04-29,0.0035703960459469997,0.0,0.0
2025-04-30,-0.01187329810007054,0.0,-7.600228006843235e-05
2025-05-01,0.009577930585342731,0.0,0.0
2025-05-02,0.004141753088932942,0.002661671809107702,0.00024211929398010312
2025-05-05,0.002318435464200519,-0.0036230706816260394,0.0
2025-05-06,-0.006710075709008501,-0.00554624741466947,0.0077287687314941955
2025-05-07,-0.0029732030578552004,0.002476701611365373,0.0
2025-05-08,-0.005101129980380925,0.005653104795791286,-0.03810729555680448
2025-05-09,-0.006022188219379387,-0.0005371692132148942,0.000853811292466311
2025-05-12,0.002924858998694768,0.023553530711015735,0.00820259067232576
2025-05-13,0.010605164631416253,0.0,0.004756227019296233
2025-05-14,-0.0012014514348428484,0.0,0.0046142423798301024
2025-05-15,-0.0017888511354607894,0.0015774834330555265,0.0022539953841187454
2025-05-16,0.0018805912003774239,0.0,0.0
2025-05-19,0.01272059899559963,0.0,0.00028822205853074045
2025-05-20,-0.007861619303961898,0.0,0.0
2025-05-21,-0.005088803299396316,0.0,0.0
2025-05-22,-0.005533897288474976,0.0013685292930363246,0.0
2025-05-23,-0.00532891017389836,-0.005892818296202917,0.001625172890733051
2025-05-27,0.006054919895477129,0.013992204994442758,0.0
2025-05-28,-0.0055037392638054294,0.0,0.0
2025-05-29,0.003327190447732109,-0.006901133404572102,0.0
2025-05-30,-0.000758337642607132,-0.001953577283951846,0.005309914792180459
2025-06-02,0.006588927097120223,0.001851828709880099,0.0027095274359691945
2025-06-03,0.006282285814068533,0.0,0.0
2025-06-04,0.0016592569972000426,0.0,0.0
2025-06-05,0.0017584809383592859,-0.0018149865058041392,0.0
2025-06-06,-0.0020198914372280274,0.005581051268131354,-0.000687406815868763
2025-06-09,-0.0007286665302012052,0.00019147719729128987,0.0015896031492108609
2025-06-10,0.0034434359869619513,0.0012136607869128735,0.014219954959599823
2025-06-11,-0.003308912731368241,0.0,0.0013708937318639425
2025-06-12,-0.0005214401196631524,0.0006127442994039445,0.0
2025-06-13,0.0008651338001850473,-0.0038649523506855132,0.009146604139505854
2025-06-16,0.001345897690453235,0.005373022054349086,0.0
2025-06-17,-0.0010865805442248355,-0.00620869434381488,-0.0011948486679994597
2025-06-18,-0.004360464202166736,0.0006776813991657971,-0.004724892227253474
2025-06-20,-0.0036470314834112783,-0.00261149984105713,0.016006918827025318
2025-06-23,-0.003416577493232209,0.008881424013131411,0.0053226340351582024
2025-06-24,0.0036089518018296296,0.0,0.0
2025-06-25,-0.0019050371729731896,0.0,0.0
2025-06-26,0.0021802789551661483,0.002546330732282609,0.0
2025-06-27,-0.0005785253262038381,0.0,0.0
2025-06-30,-0.0003740135323051508,0.0,0.0
2025-07-01,0.0033170648376521505,0.0,-0.0025319380688600956
2025-07-02,-0.0011540447794921027,0.0,-0.0003581157116750999
2025-07-03,0.004016059437441433,0.0,0.0
2025-07-07,0.0009906371705374895,0.0,0.0
2025-07-08,-0.003138372663474054,0.0,0.0
2025-07-09,-0.0035176355158845762,0.0,-0.0018702745722245506
2025-07-10,-0.004447560935951667,0.0,0.0
2025-07-11,-0.0025039829757984577,0.0,0.0
2025-07-14,-0.0004189726754336709,0.0017448191691897819,0.0
2025-07-15,-0.0032196557114961832,0.0,0.0
