date,ret
2023-06-05,114124.81661367437
2023-06-06,114124.81661367437
2023-06-07,114124.81661367437
2023-06-08,114101.99165035164
2023-06-09,114101.99165035164
2023-06-12,114101.99165035164
2023-06-13,114255.58731882335
2023-06-14,114255.58731882335
2023-06-15,114255.58731882335
2023-06-16,114255.58731882335
2023-06-20,113523.31234990858
2023-06-21,113558.87457145053
2023-06-22,113361.0077200764
2023-06-23,112768.08933919462
2023-06-26,113001.29028542477
2023-06-27,113805.52873677324
2023-06-28,113805.52873677324
2023-06-29,113586.44965839043
2023-06-30,113586.44965839043
2023-07-03,113586.44965839043
2023-07-05,113586.44965839043
2023-07-06,113586.44965839043
2023-07-07,113999.61269158532
2023-07-10,113999.61269158532
2023-07-11,113999.61269158532
2023-07-12,113999.61269158532
2023-07-13,114111.88340019817
2023-07-14,114111.88340019817
2023-07-17,113455.21282419033
2023-07-18,113455.21282419033
2023-07-19,113455.21282419033
2023-07-20,113146.3078239459
2023-07-21,113123.67856238113
2023-07-24,113584.73639278112
2023-07-25,113584.73639278112
2023-07-26,113735.46067854212
2023-07-27,113735.46067854212
2023-07-28,115671.70229040137
2023-07-31,115648.56794994329
2023-08-01,115128.02504086967
2023-08-02,114229.27916425247
2023-08-03,112639.74701432657
2023-08-04,112639.74701432657
2023-08-07,112639.74701432657
2023-08-08,112639.74701432657
2023-08-09,112520.08233931632
2023-08-10,112520.08233931632
2023-08-11,111630.11152393307
2023-08-14,111201.36519268193
2023-08-15,111201.36519268193
2023-08-16,111201.36519268193
2023-08-17,111201.36519268193
2023-08-18,111081.9549046201
2023-08-21,111081.9549046201
2023-08-22,111892.03056119077
2023-08-23,112645.73698643758
2023-08-24,112645.73698643758
2023-08-25,113069.44482675784
2023-08-28,113069.44482675784
2023-08-29,113220.04370433562
2023-08-30,113220.04370433562
2023-08-31,113220.04370433562
2023-09-01,114066.49982172713
2023-09-05,113185.14293829803
2023-09-06,112412.39838889414
2023-09-07,112412.39838889414
2023-09-08,112574.19852952601
2023-09-11,112574.19852952601
2023-09-12,112574.19852952601
2023-09-13,113238.48124051165
2023-09-14,113886.72580295958
2023-09-15,113886.72580295958
2023-09-18,113495.84627348343
2023-09-19,113495.84627348343
2023-09-20,113495.84627348343
2023-09-21,113495.84627348343
2023-09-22,114165.319081502
2023-09-25,113221.13749568652
2023-09-26,112349.69702804784
2023-09-27,112140.25458988994
2023-09-28,111680.75427720736
2023-09-29,111680.75427720736
2023-10-02,111101.35543182307
2023-10-03,110478.25129137399
2023-10-04,111415.16823913112
2023-10-05,109046.40454182173
2023-10-06,108072.41391544005
2023-10-09,108072.41391544005
2023-10-10,108072.41391544005
2023-10-11,108072.41391544005
2023-10-12,108462.58230145267
2023-10-13,109241.19621750797
2023-10-16,109840.7671015104
2023-10-17,109840.7671015104
2023-10-18,109840.7671015104
2023-10-19,109404.7166911598
2023-10-20,108594.17539522212
2023-10-23,107782.99971155096
2023-10-24,107782.99971155096
2023-10-25,106998.87893333813
2023-10-26,106998.87893333813
2023-10-27,106998.87893333813
2023-10-30,107505.19112703923
2023-10-31,107505.19112703923
2023-11-01,108032.40131168447
2023-11-02,108032.40131168447
2023-11-03,108032.40131168447
2023-11-06,108032.40131168447
2023-11-07,108032.40131168447
2023-11-08,108148.24063461767
2023-11-09,108561.57648812908
2023-11-10,109225.68609787722
2023-11-13,109225.68609787722
2023-11-14,109225.68609787722
2023-11-15,109225.68609787722
2023-11-16,109225.68609787722
2023-11-17,109375.4595316913
2023-11-20,109375.4595316913
2023-11-21,109375.4595316913
2023-11-22,109410.47181471475
2023-11-24,109410.47181471475
2023-11-27,110311.4874857023
2023-11-28,110289.42518820518
2023-11-29,110289.42518820518
2023-11-30,109808.62446009701
2023-12-01,109808.62446009701
2023-12-04,109808.62446009701
2023-12-05,109861.75839221309
2023-12-06,109861.75839221309
2023-12-07,110154.73543221554
2023-12-08,110748.09406854931
2023-12-11,110748.09406854931
2023-12-12,110748.09406854931
2023-12-13,110748.09406854931
2023-12-14,110748.09406854931
2023-12-15,110748.09406854931
2023-12-18,111394.58562777896
2023-12-19,111394.58562777896
2023-12-20,111354.89586576005
2023-12-21,111952.93705518497
2023-12-22,111952.93705518497
2023-12-26,112735.08249410396
2023-12-27,112735.08249410396
2023-12-28,112974.22322712718
2023-12-29,113568.01151778175
2024-01-02,112765.12734455199
2024-01-03,112511.46180836589
2024-01-04,112561.55926551759
2024-01-05,113214.27031501729
2024-01-08,113214.27031501729
2024-01-09,113214.27031501729
2024-01-10,113283.55200651701
2024-01-11,113283.55200651701
2024-01-12,113283.55200651701
2024-01-16,110963.75157827638
2024-01-17,110284.64465976176
2024-01-18,110574.74872970024
2024-01-19,110574.74872970024
2024-01-22,110574.74872970024
2024-01-23,111064.80796761875
2024-01-24,111064.80796761875
2024-01-25,111773.0442527705
2024-01-26,111773.0442527705
2024-01-29,111773.0442527705
2024-01-30,111251.22503506622
2024-01-31,111251.22503506622
2024-02-01,111405.78856157078
2024-02-02,111405.78856157078
2024-02-05,111405.78856157078
2024-02-06,111405.78856157078
2024-02-07,111405.78856157078
2024-02-08,111314.89721844716
2024-02-09,111694.24092700728
2024-02-12,111847.41157116476
2024-02-13,111847.41157116476
2024-02-14,113213.78740921839
2024-02-15,113280.21922876978
2024-02-16,113280.21922876978
2024-02-20,114113.45024977229
2024-02-21,114485.73236071304
2024-02-22,115456.63497431653
2024-02-23,115615.56577403507
2024-02-26,115592.44266088028
2024-02-27,115550.81753727591
2024-02-28,114639.13972849621
2024-02-29,114953.11059689551
2024-03-01,114953.11059689551
2024-03-04,114953.11059689551
2024-03-05,114953.11059689551
2024-03-06,114953.11059689551
2024-03-07,115467.71716995593
2024-03-08,115631.13261888173
2024-03-11,115608.00639235796
2024-03-12,115608.00639235796
2024-03-13,115734.39401370134
2024-03-14,115734.39401370134
2024-03-15,115734.39401370134
2024-03-18,116095.80762133651
2024-03-19,115576.60953484768
2024-03-20,115572.02798611819
2024-03-21,115572.02798611819
2024-03-22,115530.81019267852
2024-03-25,115634.66096491765
2024-03-26,115634.66096491765
2024-03-27,115634.66096491765
2024-03-28,115634.66096491765
2024-04-01,115894.30257550912
2024-04-02,116387.71375106684
2024-04-03,116186.20081206692
2024-04-04,117411.31876098274
2024-04-05,118769.77956427359
2024-04-08,118769.77956427359
2024-04-09,118781.68150135512
2024-04-10,117460.15869038149
2024-04-11,117854.80373492865
2024-04-12,116340.32041591815
2024-04-15,116847.20151777801
2024-04-16,115558.80903923072
2024-04-17,116950.93416147615
2024-04-18,117003.88270451427
2024-04-19,116197.65568925191
2024-04-22,116197.65568925191
2024-04-23,116197.65568925191
2024-04-24,116197.65568925191
2024-04-25,114414.98000560285
2024-04-26,114414.98000560285
2024-04-29,114414.98000560285
2024-04-30,114414.98000560285
2024-05-01,114836.35514261166
2024-05-02,114836.35514261166
2024-05-03,116616.04089160169
2024-05-06,117461.88259333541
2024-05-07,117461.88259333541
2024-05-08,116490.9671562031
2024-05-09,116490.9671562031
2024-05-10,116490.9671562031
2024-05-13,117062.47043517703
2024-05-14,116766.7774237187
2024-05-15,117566.24038268236
2024-05-16,117566.24038268236
2024-05-17,117566.24038268236
2024-05-20,117566.24038268236
2024-05-21,117566.24038268236
2024-05-22,117469.08714689352
2024-05-23,117944.04773037035
2024-05-24,118540.72243876885
2024-05-28,118783.69758435707
2024-05-29,117758.03455540199
2024-05-30,117927.46563376689
2024-05-31,117927.46563376689
2024-06-03,117927.46563376689
2024-06-04,118162.68218665425
2024-06-05,118162.68218665425
2024-06-06,118162.68218665425
2024-06-07,118077.09787696281
2024-06-10,117376.13419051365
2024-06-11,117376.13419051365
2024-06-12,116438.2093929092
2024-06-13,117450.61362110381
2024-06-14,116473.50257962818
2024-06-17,116473.50257962818
2024-06-18,116473.50257962818
2024-06-20,116473.50257962818
2024-06-21,117070.88622802979
2024-06-24,117391.04031557664
2024-06-25,117391.04031557664
2024-06-26,116438.80134696708
2024-06-27,116763.28674733825
2024-06-28,117569.1258104894
2024-07-01,117569.1258104894
2024-07-02,117569.1258104894
2024-07-03,118290.69125421019
2024-07-05,118290.69125421019
2024-07-08,118397.21362724424
2024-07-09,118397.21362724424
2024-07-10,118397.21362724424
2024-07-11,118397.21362724424
2024-07-12,118887.32178054051
2024-07-15,118887.32178054051
2024-07-16,119379.548316968
2024-07-17,119379.548316968
2024-07-18,119188.38630001161
2024-07-19,120345.05668082842
2024-07-22,121507.82254800144
2024-07-23,121507.82254800144
2024-07-24,120697.48655191448
2024-07-25,120473.8104309878
2024-07-26,121121.75254374905
2024-07-29,120333.49487478253
2024-07-30,119947.25061410772
2024-07-31,120789.4708795562
2024-08-01,120789.4708795562
2024-08-02,117982.46340875687
2024-08-05,117982.46340875687
2024-08-06,117982.46340875687
2024-08-07,117982.46340875687
2024-08-08,119568.76407759813
2024-08-09,119568.76407759813
2024-08-12,119568.76407759813
2024-08-13,120255.06908056066
2024-08-14,120255.06908056066
2024-08-15,120255.06908056066
2024-08-16,120255.06908056066
2024-08-19,119216.57955992155
2024-08-20,119216.57955992155
2024-08-21,118208.95351695846
2024-08-22,117665.86084148432
2024-08-23,118807.56240774626
2024-08-26,118807.56240774626
2024-08-27,117446.81241648138
2024-08-28,118760.07790777994
2024-08-29,118736.32589219838
2024-08-30,118736.32589219838
2024-09-03,118477.4106216878
2024-09-04,118047.23360968078
2024-09-05,118047.23360968078
2024-09-06,118047.23360968078
2024-09-09,119349.99757430358
2024-09-10,118671.82301955903
2024-09-11,119478.98692156651
2024-09-12,119478.98692156651
2024-09-13,119478.98692156651
2024-09-16,119478.98692156651
2024-09-17,119478.98692156651
2024-09-18,119478.98692156651
2024-09-19,120763.75796786578
2024-09-20,120256.18186184499
2024-09-23,120372.56213406955
2024-09-24,120372.56213406955
2024-09-25,120372.56213406955
2024-09-26,122444.75902103636
2024-09-27,123217.0397930054
2024-09-30,123960.10379808732
2024-10-01,123886.82356930966
2024-10-02,123886.82356930966
2024-10-03,123886.82356930966
2024-10-04,125333.72998993717
2024-10-07,125333.72998993717
2024-10-08,125622.35952616273
2024-10-09,125012.83175349614
2024-10-10,125012.83175349614
2024-10-11,125012.83175349614
2024-10-14,125012.83175349614
2024-10-15,124455.65381977375
2024-10-16,123701.53034240953
2024-10-17,123993.5361254589
2024-10-18,123993.5361254589
2024-10-21,123993.5361254589
2024-10-22,124747.65244689785
2024-10-23,124328.78887671034
2024-10-24,124328.78887671034
2024-10-25,124254.62542310762
2024-10-28,123782.90471628156
2024-10-29,123782.90471628156
2024-10-30,123081.46491457708
2024-10-31,123357.96535533015
2024-11-01,123357.96535533015
2024-11-04,125184.29714785809
2024-11-05,124981.51382188995
2024-11-06,124981.51382188995
2024-11-07,124981.51382188995
2024-11-08,124981.51382188995
2024-11-11,123899.91051821587
2024-11-12,122788.51088441261
2024-11-13,122559.9431953042
2024-11-14,122790.81762715962
2024-11-15,122382.6979758359
2024-11-18,122382.6979758359
2024-11-19,122382.6979758359
2024-11-20,122382.6979758359
2024-11-21,122383.78707191566
2024-11-22,122051.36201404774
2024-11-25,122051.36201404774
2024-11-26,119145.85629406036
2024-11-27,119070.89156216031
2024-11-29,119070.89156216031
2024-12-02,119070.89156216031
2024-12-03,119070.89156216031
2024-12-04,119070.89156216031
2024-12-05,119070.89156216031
2024-12-06,119070.89156216031
2024-12-09,119966.54372795724
2024-12-10,119966.54372795724
2024-12-11,120015.31621605433
2024-12-12,120015.31621605433
2024-12-13,120064.80691656866
2024-12-16,120064.80691656866
2024-12-17,119574.76099677577
2024-12-18,119550.84604457642
2024-12-19,120054.47690645303
2024-12-20,120387.24008805973
2024-12-23,120387.24008805973
2024-12-24,120794.9312226364
2024-12-26,119780.02516642705
2024-12-27,119780.02516642705
2024-12-30,118714.28277365012
2024-12-31,118146.92894059153
2025-01-02,118146.92894059153
2025-01-03,118146.92894059153
2025-01-06,120511.40309565866
2025-01-07,120511.40309565866
2025-01-08,120511.40309565866
2025-01-10,119002.66585761639
2025-01-13,118490.51745159505
2025-01-14,118490.51745159505
2025-01-15,118490.51745159505
2025-01-16,117845.53936985601
2025-01-17,118252.24821930325
2025-01-21,118659.71254978549
2025-01-22,118659.71254978549
2025-01-23,118659.71254978549
2025-01-24,118659.71254978549
2025-01-27,116536.44939071435
2025-01-28,116536.44939071435
2025-01-29,116536.44939071435
2025-01-30,116536.44939071435
2025-01-31,116536.44939071435
2025-02-03,112903.92760089514
2025-02-04,112903.92760089514
2025-02-05,112903.92760089514
2025-02-06,113437.8664831551
2025-02-07,113437.8664831551
2025-02-10,113437.8664831551
2025-02-11,113437.8664831551
2025-02-12,113437.8664831551
2025-02-13,113437.8664831551
2025-02-14,113437.8664831551
2025-02-18,113437.8664831551
2025-02-19,113437.8664831551
2025-02-20,113746.73931462219
2025-02-21,113746.73931462219
2025-02-24,113367.62657748298
2025-02-25,113769.3835753147
2025-02-26,113905.46210486752
2025-02-27,113905.46210486752
2025-02-28,113882.68101244654
2025-03-03,114777.94301725533
2025-03-04,113723.48630676478
2025-03-05,113723.48630676478
2025-03-06,113723.48630676478
2025-03-07,113723.48630676478
2025-03-10,113723.48630676478
2025-03-11,113816.1500591754
2025-03-12,113816.1500591754
2025-03-13,113816.1500591754
2025-03-14,113816.1500591754
2025-03-17,113816.1500591754
2025-03-18,113816.1500591754
2025-03-19,113903.93087545258
2025-03-20,112620.220965195
2025-03-21,112620.220965195
2025-03-24,113662.24410617905
2025-03-25,114106.52537800539
2025-03-26,114106.52537800539
2025-03-27,112922.08713486082
2025-03-28,112922.08713486082
2025-03-31,112854.95751540826
2025-04-01,112606.90209330498
2025-04-02,112606.90209330498
2025-04-03,112606.90209330498
2025-04-04,112606.90209330498
2025-04-07,110287.68680929046
2025-04-08,113320.17703920227
2025-04-09,112289.36908605529
2025-04-10,112289.36908605529
2025-04-11,113107.77473302014
2025-04-14,113107.77473302014
2025-04-15,113107.77473302014
2025-04-16,113305.80822047115
2025-04-17,113305.80822047115
2025-04-21,113305.80822047115
2025-04-22,114663.11287001887
2025-04-23,114663.11287001887
2025-04-24,115755.82134563965
2025-04-25,115755.82134563965
2025-04-28,115755.82134563965
2025-04-29,115915.15439789018
2025-04-30,114574.27834516522
2025-05-01,114574.27834516522
2025-05-02,115868.78242842731
2025-05-05,116218.5101709067
2025-05-06,114880.05789320031
2025-05-07,114880.05789320031
2025-05-08,114880.05789320031
2025-05-09,116064.65081532735
2025-05-12,116549.69086648905
2025-05-13,117100.82052420762
2025-05-14,117100.82052420762
2025-05-15,116916.71312782257
2025-05-16,117375.37773487365
2025-05-19,117375.37773487365
2025-05-20,117375.37773487365
2025-05-21,116858.31402293108
2025-05-22,116858.31402293108
2025-05-23,115800.9739529132
2025-05-27,115800.9739529132
2025-05-28,115800.9739529132
2025-05-29,116726.36737291579
2025-05-30,116916.52227255428
2025-06-02,117921.84610146238
2025-06-03,117739.87107260275
2025-06-04,118053.74349761856
2025-06-05,118768.21799890416
2025-06-06,118768.21799890416
2025-06-09,118768.21799890416
2025-06-10,119041.38490030162
2025-06-11,119041.38490030162
2025-06-12,118722.28626884753
2025-06-13,118722.28626884753
2025-06-16,118722.28626884753
2025-06-17,117666.51926295116
2025-06-18,117902.64726455069
2025-06-20,117159.29476604168
2025-06-23,116450.36711943653
2025-06-24,116450.36711943653
2025-06-25,116450.36711943653
2025-06-26,116450.36711943653
2025-06-27,116450.36711943653
2025-06-30,116450.36711943653
2025-07-01,116450.36711943653
2025-07-02,116450.36711943653
2025-07-03,116450.36711943653
