entry_time,entry_price
2023-06-08,338616.4281287674
2023-06-09,339526.6653002564
2023-06-12,344143.47940887907
2023-06-13,347556.7178851206
2023-06-14,348177.0890080056
2023-06-15,354645.19766683795
2023-06-16,352846.53222045425
2023-06-20,350090.7629795288
2023-06-21,347404.39012983744
2023-06-22,349289.94052380056
2023-06-23,345325.63225670764
2023-06-26,343208.665055306
2023-06-27,348854.6823314138
2023-06-28,349115.53457566194
2023-06-29,351178.0231423635
2023-06-30,357402.52371798333
2023-07-03,358016.0866995612
2023-07-05,357214.24025103555
2023-07-06,353020.21338764747
2023-07-07,351685.91270356876
2023-07-10,353018.52806794585
2023-07-11,356385.43895404984
2023-07-12,360688.684297343
2023-07-13,364983.99269245274
2023-07-14,364643.55391529837
2023-07-17,366546.8969651409
2023-07-18,370625.3456969894
2023-07-19,371867.32544982084
2023-07-20,368162.608321491
2023-07-21,368162.608321491
2023-07-24,370628.37808619766
2023-07-25,372149.1473953868
2023-07-26,372237.97994170967
2023-07-27,368532.0989276292
2023-07-28,373945.8601685403
2023-07-31,375013.5263982028
2023-08-01,373410.5057832699
2023-08-02,365610.1230159948
2023-08-03,364045.92559492576
2023-08-04,361577.02056101867
2023-08-07,366302.531848156
2023-08-08,363916.949900143
2023-08-09,360264.5140825397
2023-08-10,360465.34908063465
2023-08-11,360151.4861060242
2023-08-14,363126.0430214504
2023-08-15,356783.08348992973
2023-08-16,352854.599472636
2023-08-17,348828.45719378686
2023-08-18,349076.798486077
2023-08-21,352479.8812009843
2023-08-22,351046.9686209836
2023-08-23,356907.70597460907
2023-08-24,349488.2896651741
2023-08-25,353190.5663141535
2023-08-28,356544.27256698353
2023-08-29,364285.8098089554
2023-08-30,366527.8528502858
2023-08-31,365720.0779679711
2023-09-01,366754.27811488253
2023-09-05,364368.33020893077
2023-09-06,360702.72887826635
2023-09-07,359033.04131941876
2023-09-08,359847.7910349696
2023-09-11,363397.76517613494
2023-09-12,360402.5212039353
2023-09-13,361042.58604136074
2023-09-14,365701.49711894785
2023-09-15,359118.41616522375
2023-09-18,359431.7830205162
2023-09-19,358315.8727174177
2023-09-20,353380.8984503068
2023-09-21,344616.40054556634
2023-09-22,343454.3277355763
2023-09-25,345615.3239251877
2023-09-26,338005.1046550842
2023-09-27,338201.61925081385
2023-09-28,341149.90922878496
2023-09-29,339905.58596106153
2023-10-02,339708.7056892365
2023-10-03,332880.7403234312
2023-10-04,336522.0307238955
2023-10-05,336325.8174996262
2023-10-06,342321.4182174597
2023-10-09,345601.981346288
2023-10-10,348299.0971168003
2023-10-11,350445.0078863298
2023-10-12,347238.2023899709
2023-10-13,344648.4137319975
2023-10-16,350086.9780610618
2023-10-17,350062.12863637984
2023-10-18,343067.1811022857
2023-10-19,338538.20068989217
2023-10-20,332297.0348193844
2023-10-23,331442.3823109696
2023-10-24,335187.4250555212
2023-10-25,327975.45072313235
2023-10-26,322080.1096216306
2023-10-27,319893.3348451408
2023-10-30,325631.1156645803
2023-10-31,328698.83674778434
2023-11-01,333953.34745956067
2023-11-02,343551.816182311
2023-11-03,348254.2294926885
2023-11-06,349456.84472958
2023-11-07,350946.32478099526
2023-11-08,351331.6522609206
2023-11-09,347215.8444805529
2023-11-10,355353.1352640201
2023-11-13,354841.4227553863
2023-11-14,365170.5540995677
2023-11-15,366329.15937524865
2023-11-16,366997.32117051625
2023-11-17,367678.50318277127
2023-11-20,371932.2104047902
2023-11-21,370715.8347081608
2023-11-22,372854.82330719393
2023-11-24,373209.89093323465
2023-11-27,372195.0901784085
2023-11-28,372752.72379213263
2023-11-29,372359.649552829
2023-11-30,374552.48579608236
2023-12-01,377879.92209333496
2023-12-04,374899.34113480104
2023-12-05,374797.7102647514
2023-12-06,372523.9250687171
2023-12-07,376796.04658059886
2023-12-08,379226.52360116225
2023-12-11,381432.66350912524
2023-12-12,384051.92532308365
2023-12-13,391991.6450196595
2023-12-14,393874.0300708448
2023-12-15,392905.5085438187
2023-12-18,396221.58424098225
2023-12-19,399831.59736890445
2023-12-20,391525.5657434793
2023-12-21,397092.76855664904
2023-12-22,398296.8908332697
2023-12-26,400811.24958183203
2023-12-27,401902.22228597116
2023-12-28,402136.2138763049
2023-12-29,400380.93650019314
2024-01-02,397018.31827566284
2024-01-03,392163.3691674201
2024-01-04,390268.0504119094
2024-01-05,391066.1445845309
2024-01-08,399438.9567009568
2024-01-09,398530.92469217547
2024-01-10,401914.01749594376
2024-01-11,401641.04872597556
2024-01-12,402069.9024957277
2024-01-16,399846.8698610028
2024-01-17,396512.0011145149
2024-01-18,401804.40631605865
2024-01-19,409316.6315392709
2024-01-22,410611.2476237756
2024-01-23,412417.7625708132
2024-01-24,413086.36388548365
2024-01-25,416457.4088542139
2024-01-26,415668.2652042881
2024-01-29,420597.2937728312
2024-01-30,420122.25133774866
2024-01-31,409833.54314172216
2024-02-01,417878.4722522285
2024-02-02,424474.4746025237
2024-02-05,422158.4855442385
2024-02-06,423994.68473140406
2024-02-07,429299.5792267954
2024-02-08,429591.824587685
2024-02-09,433312.1546286521
2024-02-12,433019.00400536414
2024-02-13,424079.9272244265
2024-02-14,429861.0313586806
2024-02-15,434312.7268423321
2024-02-16,431059.18163848633
2024-02-20,427507.88461410574
2024-02-21,428091.50105361536
2024-02-22,441374.8114241879
2024-02-23,441830.56480805617
2024-02-26,439403.513754027
2024-02-27,440634.8857972822
2024-02-28,439750.6865574992
2024-02-29,442120.3599344226
2024-03-01,448356.9152573797
2024-03-04,447629.29644555395
2024-03-05,440922.667931678
2024-03-06,444272.46534809575
2024-03-07,450881.47722930706
2024-03-08,446831.8052650504
2024-03-11,446253.1005656488
2024-03-12,453450.1526206326
2024-03-13,452381.7579197628
2024-03-14,451043.9367298577
2024-03-15,446413.43737940054
2024-03-18,450395.66803048545
2024-03-19,454146.7913516766
2024-03-20,460452.0053099029
2024-03-21,462735.5529323243
2024-03-22,461414.90361293755
2024-03-25,459497.026635614
2024-03-26,458233.8014574481
2024-03-27,464001.30488151754
2024-03-28,463878.66136480885
2024-04-01,462665.9601293056
2024-04-02,458255.03644562786
2024-04-03,459001.40962207876
2024-04-04,450596.76323819265
2024-04-05,457667.55834101414
2024-04-08,458047.34293094807
2024-04-09,458834.25706840574
2024-04-10,451951.60745992186
2024-04-11,457070.64015120664
2024-04-12,447607.6483132302
2024-04-15,439193.63330924703
2024-04-16,437989.70339337736
2024-04-17,434100.5601098588
2024-04-18,432754.7391088429
2024-04-19,427097.4954107359
2024-04-22,432994.9236432231
2024-04-23,440703.2024769897
2024-04-24,440395.20570831856
2024-04-25,437878.2536591566
2024-04-26,444105.15074398706
2024-04-29,446454.55828268704
2024-04-30,435856.92221701506
2024-05-01,433735.75838432263
2024-05-02,439809.1955513483
2024-05-03,447998.0816765337
2024-05-06,454931.299844959
2024-05-07,455689.0525999505
2024-05-08,455756.74661810376
2024-05-09,459683.1940707472
2024-05-10,460579.350902164
2024-05-13,460674.4595236333
2024-05-14,463840.43580135435
2024-05-15,472461.178320016
2024-05-16,470995.042338106
2024-05-17,472007.9545266504
2024-05-20,472829.8225793395
2024-05-21,474570.45180561615
2024-05-22,472525.7964614513
2024-05-23,467346.1551477282
2024-05-24,471974.2910029245
2024-05-28,472481.0832940356
2024-05-29,467507.26166667487
2024-05-30,462865.04863636
2024-05-31,469179.1952397371
2024-06-03,469753.30982262734
2024-06-04,470546.4578412307
2024-06-05,478933.9245076067
2024-06-06,478920.1615111938
2024-06-07,478053.10104291386
2024-06-10,480267.5834133797
2024-06-11,482003.3243688273
2024-06-12,487934.0037572001
2024-06-13,489415.78097244725
2024-06-14,489859.3769822413
2024-06-17,495711.06570897764
2024-06-18,497590.4465748144
2024-06-20,495569.3077224039
2024-06-21,494567.07025500527
2024-06-24,492160.5419457766
2024-06-25,495007.5680504913
2024-06-26,495925.93222793966
2024-06-27,497109.40449639544
2024-06-28,494169.2754338665
2024-07-01,495699.01034900255
2024-07-02,500696.6497759653
2024-07-03,504048.8432244663
2024-07-05,508416.3768496362
2024-07-08,509286.7765522856
2024-07-09,510031.25202780106
2024-07-10,517606.11273657944
2024-07-11,510912.07802832493
2024-07-12,515749.07107939775
2024-07-15,517864.83932548005
2024-07-16,522483.5040469948
2024-07-17,511490.61129320436
2024-07-18,505597.2357487704
2024-07-19,500553.3127628603
2024-07-22,508303.329182639
2024-07-23,507096.29123505484
2024-07-24,489860.5522164366
2024-07-25,486034.74398354016
2024-07-26,494205.525098618
2024-07-29,494636.48595896387
2024-07-30,490881.86545829143
2024-07-31,502838.355088838
2024-08-01,492170.5052102688
2024-08-02,478414.2729600607
2024-08-05,457515.2148038149
2024-08-06,463839.8730630471
2024-08-07,459200.5673322738
2024-08-08,475119.231067232
2024-08-09,478259.3895316575
2024-08-12,478644.18119405216
2024-08-13,490452.2039294252
2024-08-14,492766.39852876443
2024-08-15,505438.0896581235
2024-08-16,507131.62310479867
2024-08-19,514403.7168345295
2024-08-20,513150.76757076976
2024-08-21,515795.2945527683
2024-08-22,509722.19668126735
2024-08-23,517848.44680182607
2024-08-26,516000.1973867477
2024-08-27,517057.0935579995
2024-08-28,512558.6968440449
2024-08-29,512628.99896409264
2024-08-30,519968.8758281693
2024-09-03,503919.98863045877
2024-09-04,502368.3042446959
2024-09-05,500538.92058271624
2024-09-06,487902.24227931834
2024-09-09,496102.47363952256
2024-09-10,499342.3378796149
2024-09-11,507020.5972704521
2024-09-12,513421.2642826416
2024-09-13,517443.6486351974
2024-09-16,518599.91578115564
2024-09-17,518910.36452078447
2024-09-18,516609.762792248
2024-09-19,529829.1851119477
2024-09-20,528464.8913033874
2024-09-23,530438.5766140212
2024-09-24,532713.2658608385
2024-09-25,530947.8689422959
2024-09-26,534104.9997654413
2024-09-27,532950.7994689218
2024-09-30,536154.598603645
2024-10-01,528949.4980422935
2024-10-02,529276.1678896425
2024-10-03,527827.1600220707
2024-10-04,535022.996735049
2024-10-07,527766.2406282609
2024-10-08,535259.533492941
2024-10-09,540820.3011557605
2024-10-10,539403.8670336859
2024-10-11,544249.8391258154
2024-10-14,550916.7562805441
2024-10-15,544496.3519612047
2024-10-16,548052.4650061943
2024-10-17,548124.3162392172
2024-10-18,551285.9086386954
2024-10-21,549932.4591137258
2024-10-22,549486.4746121948
2024-10-23,541949.9368586013
2024-10-24,543710.8470491584
2024-10-25,543438.5425620938
2024-10-28,545946.1913645013
2024-10-29,547280.8710759614
2024-10-30,544796.059842575
2024-10-31,528776.8643375691
2024-11-01,532127.5671027261
2024-11-04,530406.008602358
2024-11-05,540027.7896265758
2024-11-06,560158.3770507479
2024-11-07,566655.693281587
2024-11-08,570345.3371128115
2024-11-11,571160.5598244485
2024-11-12,568495.2603944232
2024-11-13,568916.97120814
2024-11-14,563418.8303750904
2024-11-15,552603.1837822523
2024-11-18,556002.5777811214
2024-11-19,559048.0731926288
2024-11-20,559322.8110072961
2024-11-21,563835.0339189594
2024-11-22,566459.7032096287
2024-11-25,569335.329768953
2024-11-26,573801.522627216
2024-11-27,571190.6819421556
2024-11-29,576506.3641226952
2024-12-02,578054.8557757715
2024-12-03,578464.2568742603
2024-12-04,583846.2267005639
2024-12-05,582408.567225791
2024-12-06,584064.9137382872
2024-12-09,579560.6702272178
2024-12-10,576853.4001536892
2024-12-11,583545.2541565865
2024-12-12,579027.7872516395
2024-12-13,578852.2385802254
2024-12-16,582567.6432012444
2024-12-17,578961.5931728737
2024-12-18,553084.0081932687
2024-12-19,552824.741062097
2024-12-20,562747.3595040505
2024-12-23,567803.1909530263
2024-12-24,577276.5868510794
2024-12-26,577335.0255134904
2024-12-27,568218.2865743159
2024-12-30,558496.0862234662
2024-12-31,555447.4321593811
2025-01-02,553399.4781512462
2025-01-03,563770.6768116778
2025-01-06,568640.4310639759
2025-01-07,559003.8536545776
2025-01-08,560232.2535673841
2025-01-10,547404.163294927
2025-01-13,548666.9842032777
2025-01-14,549801.5233979324
2025-01-15,564804.994377634
2025-01-16,563181.0471064472
2025-01-17,571655.1266159624
2025-01-21,579501.639864337
2025-01-22,584400.5257368148
2025-01-23,589181.1580382905
2025-01-24,586593.2035980442
2025-01-27,574156.9617509416
2025-01-28,581547.7262975156
2025-01-29,577638.9900902531
2025-01-30,582298.4684577207
2025-01-31,577641.1742466453
2025-02-03,571813.250867292
2025-02-04,577563.2143977027
2025-02-05,581083.1008047157
2025-02-06,584112.5225918785
2025-02-07,576093.3755194007
2025-02-10,581959.5700115857
2025-02-11,582618.4474180898
2025-02-12,579806.1770274688
2025-02-13,588989.7968004729
2025-02-14,588945.6968007125
2025-02-18,591532.8322121304
2025-02-19,593623.2276274202
2025-02-20,589923.8906107075
2025-02-21,574789.7175007992
2025-02-24,570867.7807615614
2025-02-25,566605.6918213282
2025-02-26,567040.991717732
2025-02-27,553456.1587307057
2025-02-28,566412.4917799957
2025-03-03,551528.7869437471
2025-03-04,541737.9097433883
2025-03-05,550469.7785863531
2025-03-06,535815.3597173886
2025-03-07,540314.3408076253
2025-03-10,518727.65596842545
2025-03-11,512264.21324484324
2025-03-12,516344.7893545094
2025-03-13,506010.95748071925
2025-03-14,521693.1729587291
2025-03-17,527730.5047245288
2025-03-18,519177.91748067463
2025-03-19,527655.6328420679
2025-03-20,525361.9703831107
2025-03-21,525616.4514236622
2025-03-24,539742.4289059673
2025-03-25,541682.4090933768
2025-03-26,531985.1961908826
2025-03-27,529870.088008781
2025-03-28,513864.82636528026
2025-03-31,519042.19969776133
2025-04-01,521238.3098999
2025-04-02,526186.507194617
2025-04-03,487282.53274577827
2025-04-04,444496.88377454557
2025-04-07,443309.00800667645
2025-04-08,432894.3667104061
2025-04-09,501089.45055655483
2025-04-10,468150.02511482546
2025-04-11,480674.5254300178
2025-04-14,487681.40288925846
2025-04-15,485622.7489118457
2025-04-16,469437.151280619
2025-04-17,470439.797495592
2025-04-21,453640.31314301415
2025-04-22,471346.6164785637
2025-04-23,482305.8525591366
2025-04-24,497530.80919701926
2025-04-25,502929.6476509045
2025-04-28,503206.7947748856
2025-04-29,507960.74071523955
2025-04-30,508266.61273764
2025-05-01,513676.07135200215
2025-05-02,525105.256950871
2025-05-05,520592.9484679796
2025-05-06,514061.241277803
2025-05-07,517313.3211356494
2025-05-08,522712.20022390876
2025-05-09,521715.7113789461
2025-05-12,547579.8841873873
2025-05-13,552995.0709389541
2025-05-14,554067.357909905
2025-05-15,558116.0659028258
2025-05-16,563422.2605132147
2025-05-19,564342.979149535
2025-05-20,561507.3499990727
2025-05-21,547309.9212256158
2025-05-22,547637.5948443974
2025-05-23,542023.2835317232
2025-05-27,558936.0685952896
2025-05-28,554073.0522400716
2025-05-29,557362.8192696868
2025-05-30,556431.2697140301
2025-06-02,561129.3903005878
2025-06-03,565926.8411878144
2025-06-04,565696.37193988
2025-06-05,561591.6958870549
2025-06-06,570255.2190302163
2025-06-09,571020.5653611508
2025-06-10,575874.7409943653
2025-06-11,573411.8391603124
2025-06-12,576826.0382228271
2025-06-13,567157.5099728367
2025-06-16,575257.9755694193
2025-06-17,567872.3524879288
2025-06-18,567742.5805580331
2025-06-20,565752.8958972212
2025-06-23,574134.3491642297
2025-06-24,583656.6244561989
2025-06-25,584136.7966891231
2025-06-26,590992.0423970161
2025-06-27,595404.611542682
2025-06-30,599666.9875215974
2025-07-01,599373.3449911862
2025-07-02,603454.3097207366
2025-07-03,610590.0639967284
2025-07-07,603766.1233060154
2025-07-08,603265.8134192865
2025-07-09,608694.146553107
2025-07-10,611276.2349723341
2025-07-11,608040.3795645024
2025-07-14,609780.8124312799
2025-07-15,605883.2544985417
2025-07-16,608918.023356885
2025-07-17,614510.6998400487
2025-07-18,613829.8398251317
2025-07-21,615575.7482559378
2025-07-22,615709.03677524
2025-07-23,623573.6269221597
2025-07-24,623871.0955776691
2025-07-25,627828.0576037308
2025-07-28,627589.5437628708
2025-07-29,625115.276110365
2025-07-30,623924.429127681
2025-07-31,620413.6641240059
2025-08-01,605164.6493562635
2025-08-04,618961.4492179032
2025-08-05,614258.8612732653
2025-08-06,621316.9835370084
2025-08-07,620529.7668189515
2025-08-08,627789.88491765
2025-08-11,625926.8447571287
2025-08-12,635917.7318790667
2025-08-13,639195.7097682562
2025-08-14,639285.6711642235
2025-08-15,637036.5307640553
2025-08-18,636826.8577526602
2025-08-19,631645.5076895829
2025-08-20,629121.6337208345
2025-08-21,625333.4214622822
2025-08-22,639741.2940100961
2025-08-25,635527.2076903916
2025-08-26,639507.5451080767
2025-08-27,641696.7835739712
2025-08-28,645104.4748169247
2025-08-29,639329.7541273007
2025-09-02,632222.9804931973
2025-09-03,637376.3227374835
2025-09-04,645359.3780541475
2025-09-05,642562.0119528344
2025-09-08,644919.8080546559
2025-09-09,647160.1919255267
2025-09-10,649960.1437530121
2025-09-11,658070.5754082676
2025-09-12,657737.5539546795
2025-09-15,662989.3241705692
2025-09-16,661623.5874075718
2025-09-17,660395.2694937508
2025-09-18,665017.5514194804
2025-09-19,669939.1815644477
2025-09-22,674705.3907948888
2025-09-23,669195.2865944331
2025-09-24,665998.736207334
2025-09-25,661393.937765009
2025-09-26,667064.5881973075
2025-09-29,669877.5600118041
2025-09-30,673668.9750330104
2025-10-01,677116.6468708151
2025-10-02,678278.0120461419
2025-10-03,678262.7221988565
2025-10-06,681916.9682412709
2025-10-07,678118.3292447787
2025-10-08,684187.881716751
2025-10-09,681213.1073501898
2025-10-10,653590.980003376
2025-10-13,668644.5801419084
2025-10-14,667412.3219741005
2025-10-15,671851.8043654722
2025-10-16,664995.0335049105
2025-10-17,670659.0673803843
2025-10-20,681120.6666195156
2025-10-21,681105.3603078116
2025-10-22,675794.1099326662
2025-10-23,681808.9940303486
2025-10-24,690168.9246555578
2025-10-27,702375.3247574985
2025-10-28,705174.1051298718
2025-10-29,705685.0559789252
2025-10-30,694038.7591326769
2025-10-31,697457.7704318647
2025-11-03,699416.8925844659
2025-11-04,686987.2293549048
2025-11-05,690547.9680364187
2025-11-06,679447.6244361122
2025-11-07,680441.550159395
2025-11-10,696367.4072337684
2025-11-11,698756.9082769351
2025-11-12,699343.3899557517
2025-11-13,681944.7144484641
2025-11-14,681776.3279978647
2025-11-17,672240.3168245126
2025-11-18,663769.8999239454
2025-11-19,667623.0885923137
2025-11-20,652363.0164776322
2025-11-21,662105.7805755751
2025-11-24,676716.1814471326
2025-11-25,686272.6233940875
2025-11-26,693373.6877267979
2025-11-28,699052.453317588
2025-12-01,694268.7210576847
2025-12-02,696193.2252075098
2025-12-03,699814.6299220518
2025-12-04,700586.4729426566
2025-12-05,702578.5595029481
2025-12-08,699409.8457005551
2025-12-09,698499.2495792678
2025-12-10,705456.8846334579
2025-12-11,707917.888728783
2025-12-12,696497.3589154324
2025-12-15,694925.3620440512
2025-12-16,692076.3395143597
2025-12-17,680649.7287415123
2025-12-18,688357.6212343384
2025-12-19,697690.8676040471
2025-12-22,704213.3124699658
2025-12-23,709039.0926298031
2025-12-24,712775.1744883241
2025-12-26,712666.4676553156
2025-12-29,708861.9219426004
2025-12-30,707559.8357531584
2025-12-31,699705.6334339647
2026-01-02,701619.4215614091
2026-01-05,708632.7321838159
2026-01-06,714956.3044345011
2026-01-07,711489.8182215232
2026-01-08,711381.1811849894
2026-01-09,718442.2291221439
2026-01-12,720139.3367499916
2026-01-13,717973.4338633668
2026-01-14,712680.86392378
2026-01-15,715600.1173717647
2026-01-16,714698.2702810783
2026-01-20,692876.5296908362
2026-01-21,704873.7702191438
2026-01-22,710396.1459554515
2026-01-23,710783.8716274742
2026-01-26,716197.5063705669
2026-01-27,720474.0396408523
2026-01-28,720364.9666213122
2026-01-29,718214.7784729258
2026-01-30,715008.2771935501
2026-02-02,720339.2883899112
2026-02-03,711193.3923650612
2026-02-04,706027.1508437799
2026-02-05,692810.2284829259
2026-02-06,712741.0177418356
2026-02-09,717894.7838674245
2026-02-10,715062.7494759125
2026-02-11,714814.1076714264
2026-02-12,698250.2679762362
2026-02-13,698990.2556018165
2026-02-17,700671.2373599597
2026-02-18,705965.1658083517
2026-02-19,703180.0492115539
2026-02-20,710813.5688421632
2026-02-23,699911.4568129564
2026-02-24,707548.2570581234
2026-02-25,716497.7696246036
2026-02-26,710542.7623383264
2026-02-27,705410.6052027289
2026-03-02,706013.8375318721
2026-03-03,696684.2805536174
2026-03-04,704062.387349664
2026-03-05,698173.217301506
2026-03-06,684439.5213368966
2026-03-09,693442.6183037155
2026-03-10,691766.4227375911
2026-03-11,690460.3526527556
2026-03-12,674735.9642283178
2026-03-13,669006.6714665104
2026-03-16,679217.1115361322
2026-03-17,681904.7418224949
2026-03-18,667623.2136840473
2026-03-19,665163.655756133
2026-03-20,650894.5518304851
2026-03-23,661146.1636024577
2026-03-24,657817.1295460506
2026-03-25,663315.8917973771
2026-03-26,645546.8788011607
2026-03-27,629035.1928345218
2026-03-30,625880.5430005648
